Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,6,1-3037,467,69,3,69,3119.8576671481133,6.680637402886752
353,353,353,353,1-8681,11,8,1-8681,260,35,1,98,1107.2326287031174,4.258587033473528
364,364,364,364,MLG02,18,6,MLG02,755,74,3,71,3126.3318024277687,4.140836824407641
158,158,158,158,MLG12,11,8,MLG12,569,53,1,64,1100.1723289489746,1.9335190315447708
260,260,260,260,1-0305,1,4,1-0305,12,10,0,4,12.948270559310913,1.0790225466092427
253,253,253,253,1-7781,3,11,1-7781,33,23,0,13,32.58187931776047,0.9873296762957717
205,205,205,205,1-7776,14,12,1-7776,26,20,0,7,25.159473478794098,0.9676720568766961
468,468,468,468,1-11523,14,12,1-11523,24,15,0,10,22.370676398277283,0.9321115165948868
286,286,286,286,1-7725,9,3,1-7725,90,5,0,102,80.18089926242828,0.8908988806936476
536,536,536,536,1-1964,15,7,1-1964,48,27,0,21,42.478420436382294,0.8849670924246311
490,490,490,490,1-6591,5,5,1-6591,79,7,0,82,67.43954646587372,0.853665145137642
559,559,559,559,1-9466,20,16,1-9466,8,6,0,1,6.737067639827728,0.842133454978466
307,307,307,307,1-5199,11,8,1-5199,3,1,0,2,2.4741352796554565,0.8247117598851522
397,397,397,397,1-6492,11,8,1-6492,48,36,0,2,37.47413527965546,0.7807111516594887
439,439,439,439,1-8062,12,14,1-8062,17,11,0,3,13.211202919483185,0.7771295834990108
486,486,486,486,1-6506,9,3,1-6506,70,12,0,57,54.01285547018051,0.7716122210025788
296,296,296,296,1-21180,12,14,1-21180,1,0,0,1,0.7370676398277283,0.7370676398277283
202,202,202,202,1-19108,10,18,1-19108,16,0,0,16,11.793082237243652,0.7370676398277283
432,432,432,432,1-1067,17,2,1-1067,17,11,0,2,12.474135279655457,0.7337726635091445
359,359,359,359,1-6166,4,13,1-6166,117,48,0,49,84.11631435155869,0.7189428577056298
372,372,372,372,1-6511,8,9,1-6511,144,39,0,85,101.6507493853569,0.7059079818427563
470,470,470,470,1-10043,7,15,1-10043,61,19,0,32,42.586164474487305,0.6981338438440542
157,157,157,157,1-2318,15,7,1-2318,13,6,0,4,8.948270559310913,0.6883285045623779
541,541,541,541,1-7301,11,8,1-7301,26,9,0,12,17.84481167793274,0.6863389106897207
573,573,573,573,1-3100,3,11,1-3100,4,2,0,1,2.7370676398277283,0.6842669099569321
569,569,569,569,1-10217,8,9,1-10217,4,2,0,1,2.7370676398277283,0.6842669099569321
327,327,327,327,1-4609,15,7,1-4609,7,4,0,1,4.737067639827728,0.6767239485468183
197,197,197,197,1-20780,2,23,1-20780,12,0,0,11,8.107744038105011,0.6756453365087509
142,142,142,142,MLG17,14,12,MLG17,76,27,0,33,51.32323211431503,0.6753056857146715
291,291,291,291,1-17979,7,15,1-17979,17,7,0,6,11.42240583896637,0.6719062258215511
