Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,14,1-1514,64,12,2,5,2013.242502257228,31.456914097769186
1-7488,1,1,1-7488,65,4,2,11,2006.7335049659014,30.87282315332156
MLG22,19,20,MLG22,33,2,1,2,1002.4970009028912,30.378696997057308
1-18987,19,20,1-18987,34,7,1,5,1008.2425022572279,29.654191242859643
1-0363,4,13,1-0363,34,1,1,15,1004.7275067716837,29.55080902269658
1-8126,1,1,1-8126,34,4,1,1,1004.2485004514456,29.536720601513107
1-7425,1,1,1-7425,352,9,10,30,10016.455013543367,28.455838106657293
1-3257,9,6,1-3257,37,1,1,8,1002.9880036115646,27.10778388139364
1-3174,1,6,1-3174,117,31,3,17,3035.224507674575,25.9420898091844
1-8864,22,23,1-8864,39,2,1,0,1002.0,25.692307692307693
1-2006,20,19,1-2006,40,2,1,23,1007.7155103832483,25.192887759581208
1-8990,22,23,1-8990,40,5,1,0,1005.0,25.125
1-7579,19,20,1-7579,40,2,1,11,1004.7335049659014,25.118337624147536
1-8368,1,1,1-8368,80,5,2,14,2008.479006320238,25.105987579002978
1-1633,1,1,1-1633,399,21,9,48,9032.928021669388,22.638917347542325
MLG24,6,21,MLG24,49,4,1,7,1005.739503160119,20.52529598285957
MLG37,20,19,MLG37,50,4,1,15,1007.7275067716837,20.154550135433674
1-8808,22,23,1-8808,52,7,1,19,1011.721508577466,19.456182857258963
1-10808,1,1,1-10808,54,0,1,2,1000.4970009028912,18.527722238942427
1-8121,1,1,1-8121,110,3,2,12,2005.982005417347,18.23620004924861
1-3246,19,20,1-3246,116,35,2,13,2038.2305058687925,17.570952636799937
1-8087,16,8,1-8087,58,7,1,13,1010.2305058687925,17.417767342565387
1-6249,9,6,1-6249,64,10,1,16,1013.9760072231293,15.843375112861395
1-8371,13,12,1-8371,255,16,4,8,4017.9880036115646,15.756815700437508
MLG27,6,21,MLG27,67,6,1,5,1007.2425022572279,15.0334701829437
1-4654,1,1,1-4654,138,4,2,23,2009.7155103832483,14.56315587234238
1-1070,13,12,1-1070,280,36,4,39,4045.6915176063776,14.448898277165634
MLG42,20,19,MLG42,72,5,1,11,1007.7335049659014,13.996298680081964
1-9294,22,23,1-9294,74,25,1,11,1027.7335049659014,13.888290607647315
1-7306,19,20,1-7306,159,36,2,24,2041.964010834694,12.842540948645874
1-8681,8,4,1-8681,260,51,3,51,3063.6735230237246,11.783359703937402
1-0918,1,20,1-0918,179,15,2,22,2020.4670099318027,11.287525195149737
MLG29,20,19,MLG29,93,9,1,18,1013.4730081260204,10.89755922716151
1-0677,20,19,1-0677,187,10,2,33,2018.2005148977041,10.792516122447616
1-3186,1,1,1-3186,796,59,8,94,8082.3590424358845,10.15371738999483
1-6678,4,13,1-6678,213,15,2,114,2043.329051464796,9.593094138332376
MLG53,23,16,MLG53,216,33,2,57,2047.164525732398,9.477613545057398
MLG66,13,12,MLG66,229,42,2,134,2075.2990604937077,9.062441312199597
1-1136,3,14,1-1136,113,15,1,19,1019.721508577466,9.024084146703238
MLG52,22,23,MLG52,112,7,1,3,1007.7455013543367,8.997727690663721
1-1887,5,22,1-1887,119,16,1,27,1022.7095121890306,8.594197581420426
1-7302,23,16,1-7302,240,20,2,29,2027.2065130919218,8.446693804549675
1-1035,8,4,1-1035,249,21,2,33,2029.2005148977041,8.149399658223711
1-19755,9,6,1-19755,517,69,4,103,4094.5955464988947,7.9199140164388675
1-8753,1,1,1-8753,258,14,2,8,2015.9880036115646,7.813906990742499
1-0917,11,7,1-0917,134,24,1,13,1027.2305058687925,7.665899297528303
MLG36,22,23,MLG36,136,22,1,19,1026.721508577466,7.54942285718725
1-3693,19,20,1-3693,143,32,1,21,1037.2185094803572,7.253276290072428
1-1099,1,1,1-1099,149,0,1,0,1000.0,6.7114093959731544
MLG26,20,19,MLG26,155,23,1,21,1028.2185094803572,6.633667803099079
MLG68,19,20,MLG68,152,0,1,10,1002.4850045144558,6.595296082331946
MLG33,20,19,MLG33,161,12,1,28,1018.9580126404762,6.328931755530908
MLG09,17,9,MLG09,174,25,1,35,1033.6975158005953,5.940790320693076
1-5531,21,4,1-5531,199,62,1,36,1070.9460162520409,5.381638272623321
MLG12,9,6,MLG12,569,31,3,54,3044.4190243780613,5.350472802070406
MLG61,19,20,MLG61,218,47,1,19,1051.721508577466,4.82441058980489
1-0691,17,9,1-0691,450,108,2,134,2141.2990604937077,4.758442356652684
MLG13,7,5,MLG13,225,15,1,26,1021.4610117375851,4.539826718833711
1-9365,14,11,1-9365,243,15,1,67,1031.6495302468538,4.2454713178882875
MLG70,5,22,MLG70,269,16,1,164,1056.754074037075,3.928453806829275
1-7172,11,7,1-7172,284,75,1,87,1096.6195392757654,3.8613364059005826
MLG15,7,5,MLG15,559,53,2,139,2087.5415627509356,3.73442140027001
