Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,57,0,8,58.457069754600525,0.36765452675849386
342,342,342,342,342,342,342,1-18987,19,17,1-18987,34,8,0,5,8.910668596625328,0.26207848813603907
212,212,212,212,212,212,212,1-8916,7,8,1-8916,61,8,0,36,14.556813895702362,0.23863629337216988
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,16,0,7,17.27493603527546,0.2334450815577765
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,19,0,38,25.921081334352493,0.23143822619957582
243,243,243,243,243,243,243,1-9542,9,21,1-9542,54,9,0,13,11.367738351225853,0.21051367317084912
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,7,6.274936035275459,0.209164534509182
391,391,391,391,391,391,391,1-7301,19,8,1-7301,26,3,0,13,5.367738351225853,0.2064514750471482
164,164,164,164,164,164,164,1-9454,13,13,1-9454,80,15,0,2,15.364267438650131,0.19205334298312665
35,35,35,35,35,35,35,1-7901,9,21,1-7901,298,45,0,64,56.6565580368042,0.19012267797585303
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,10,0,48,18.74241852760315,0.1874241852760315
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,45,0,199,81.24461014568806,0.1739713279350922
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,50,15.10668596625328,0.17166688598015092
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,9.278406947851181,0.16869830814274875
237,237,237,237,237,237,237,1-18266,20,7,1-18266,55,9,0,1,9.182133719325066,0.16694788580591027
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,33,20.010412737727165,0.16401977653874725
13,13,13,13,13,13,13,MLG11,4,17,MLG11,493,11,0,368,78.02520871162415,0.1582661434312863
315,315,315,315,315,315,315,1-6764,22,28,1-6764,38,6,0,0,6.0,0.15789473684210525
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,20,0,114,40.76324400305748,0.15678170770406724
238,238,238,238,238,238,238,MLG20,7,20,MLG20,55,7,0,8,8.457069754600525,0.15376490462910045
539,539,539,539,539,539,539,P1-17272,15,16,P1-17272,6,0,0,5,0.9106685966253281,0.1517780994375547
358,358,358,358,358,358,358,1-5655,15,27,1-5655,31,3,0,9,4.6392034739255905,0.14965172496534163
160,160,160,160,160,160,160,1-1119,18,9,1-1119,83,12,0,2,12.364267438650131,0.14896707757409797
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,2,0,82,16.93496498465538,0.14474329046714
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,30,0,140,55.498720705509186,0.14303793996265254
111,111,111,111,111,111,111,1-1887,19,8,1-1887,119,10,0,38,16.921081334352493,0.1421939607928781
36,36,36,36,36,36,36,MLG67,19,8,MLG67,293,28,0,74,41.477895230054855,0.14156278235513603
115,115,115,115,115,115,115,1-3174,5,4,1-3174,117,0,0,90,16.392034739255905,0.14010286101928124
86,86,86,86,86,86,86,MLG65,3,16,MLG65,155,14,0,42,21.649616211652756,0.1396749433009855
3,3,3,3,3,3,3,MLG06,18,9,MLG06,634,84,0,25,88.55334298312664,0.13967404256013666
