Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,14,1-3037,467,69,3,64,3124.4580039978027,6.690488231258678
353,353,353,353,1-8681,11,16,1-8681,260,50,1,101,1137.5196625590324,4.375075625227048
364,364,364,364,MLG02,18,14,MLG02,755,73,3,105,3163.985787808895,4.190709652727014
158,158,158,158,MLG12,11,16,MLG12,569,36,1,62,1089.7249413728714,1.9151580691966106
501,501,501,501,MLG56,17,13,MLG56,109,19,0,76,84.85637974739075,0.7784988967650527
359,359,359,359,1-6166,4,8,1-6166,117,43,0,45,81.99390906095505,0.7008026415466243
108,108,108,108,1-0917,3,12,1-0917,134,56,0,40,90.66125249862671,0.6765765111837814
316,316,316,316,1-4776,5,15,1-4776,33,14,0,9,21.79878181219101,0.66056914582397
484,484,484,484,MLG35,3,12,MLG35,44,12,0,18,27.59756362438202,0.6272173550995913
379,379,379,379,1-5228,4,8,1-5228,180,11,0,109,105.45191305875778,0.5858439614375432
262,262,262,262,1-4394,21,18,1-4394,190,15,0,106,106.85231912136078,0.5623806269545304
453,453,453,453,MLG45,7,6,MLG45,179,37,0,71,98.52372318506241,0.5504118613690637
350,350,350,350,1-19891,21,18,1-19891,95,21,0,36,52.19512724876404,0.5494223920922531
83,83,83,83,1-1152,3,12,1-1152,112,13,0,56,61.52575349807739,0.5493370848042625
472,472,472,472,MLG52,15,11,MLG52,112,5,0,65,61.3245353102684,0.5475404938416821
320,320,320,320,1-0541,6,10,1-0541,132,13,0,68,71.9241292476654,0.5448797670277682
199,199,199,199,1-0529,13,3,1-0529,124,8,0,66,65.19106662273407,0.5257344082478554
137,137,137,137,1-19257,7,6,1-19257,246,28,0,114,126.78456962108612,0.5153844293540086
358,358,358,358,MLG18,20,5,MLG18,72,28,0,10,36.66531312465668,0.509240460064676
319,319,319,319,1-20040,18,11,1-20040,22,5,0,7,11.065719187259674,0.5029872357845306
499,499,499,499,1-3135,13,3,1-3135,101,34,0,19,50.46409493684769,0.4996445043252246
28,28,28,28,1-7081,20,5,1-7081,99,34,0,16,47.864500999450684,0.4834798080752594
467,467,467,467,MLG82,19,19,MLG82,71,28,0,7,34.065719187259674,0.4797988617923898
473,473,473,473,1-3174,9,20,1-3174,117,4,0,60,55.99187874794006,0.47856306622170997
540,540,540,540,1-8711,4,8,1-8711,48,2,0,24,22.796751499176025,0.47493232289950055
460,460,460,460,1-8044,13,3,1-8044,56,2,0,28,26.262876749038696,0.46897994194711956
294,294,294,294,1-3051,4,8,1-3051,116,4,0,58,54.25881612300873,0.46774841485352353
480,480,480,480,1-1514,7,6,1-1514,64,10,0,23,29.930220186710358,0.46765969041734934
67,67,67,67,1-19989,3,12,1-19989,4,1,0,1,1.8665313124656677,0.46663282811641693
130,130,130,130,MLG32,3,12,MLG32,79,10,0,31,36.8624706864357,0.46661355299285695
147,147,147,147,1-7172,7,6,1-7172,284,42,0,104,132.11925649642944,0.46520864963531494
248,248,248,248,1-19068,4,8,1-19068,77,1,0,40,35.66125249862671,0.4631331493328144
155,155,155,155,1-7462,5,15,1-7462,336,35,0,136,152.8482584953308,0.4549055312361036
281,281,281,281,1-8126,18,14,1-8126,34,11,0,5,15.332656562328339,0.4509604871273041
211,211,211,211,1-7187,7,11,1-7187,96,25,0,21,43.19715756177902,0.4499703912685315
282,282,282,282,1-7711,5,15,1-7711,8,1,0,3,3.599593937397003,0.4499492421746254
384,384,384,384,1-0584,8,17,1-0584,41,1,0,20,18.330626249313354,0.4470884451052038
519,519,519,519,1-10800,6,10,1-10800,55,15,0,11,24.531844437122345,0.4460335352204063
468,468,468,468,1-11523,14,4,1-11523,24,2,0,10,10.665313124656677,0.4443880468606949
395,395,395,395,1-18620,21,18,1-18620,60,4,0,26,26.52981412410736,0.4421635687351227
352,352,352,352,1-2275,13,19,1-2275,130,52,0,6,57.199187874794006,0.43999375288303083
478,478,478,478,1-8916,11,16,1-8916,61,6,0,24,26.796751499176025,0.43929100818321354
512,512,512,512,1-9121,18,14,1-9121,22,7,0,3,9.599593937397003,0.43634517897259106
33,33,33,33,1-0997,11,16,1-0997,33,4,0,12,14.398375749588013,0.4363144166541822
394,394,394,394,1-8808,11,16,1-8808,52,14,0,10,22.665313124656677,0.43587140624339765
20,20,20,20,1-3141,1,22,1-3141,14,0,0,7,6.065719187259674,0.43326565623283386
257,257,257,257,MLG06,10,2,MLG06,634,143,0,150,272.97969686985016,0.4305673452205838
378,378,378,378,1-5819,10,2,1-5819,23,9,0,1,9.866531312465668,0.42897962228111597
398,398,398,398,MLG65,20,5,MLG65,155,30,0,42,66.39431512355804,0.4283504201519874
56,56,56,56,1-8924,3,12,1-8924,40,5,0,14,17.131438374519348,0.4282859593629837
351,351,351,351,1-9399,12,4,1-9399,38,11,0,6,16.199187874794006,0.426294417757737
55,55,55,55,1-8135,6,10,1-8135,56,3,0,24,23.796751499176025,0.42494199105671476
247,247,247,247,1-8753,21,18,1-8753,258,16,0,108,109.58538174629211,0.424749541652295
174,174,174,174,1-6568,13,3,1-6568,394,24,0,165,166.97766655683517,0.423801184154404
270,270,270,270,1-5655,15,13,1-5655,31,7,0,7,13.065719187259674,0.42147481249224755
372,372,372,372,1-6511,8,17,1-6511,144,39,0,25,60.66328281164169,0.4212727973030673
437,437,437,437,1-19093,6,10,1-19093,36,3,0,14,15.131438374519348,0.42031773262553745
252,252,252,252,1-1887,11,16,1-1887,119,15,0,40,49.66125249862671,0.41732144956829165
338,338,338,338,1-3523,14,4,1-3523,497,16,0,219,205.77035742998123,0.41402486404422784
168,168,168,168,1-7636,7,6,1-7636,83,4,0,35,34.32859593629837,0.4135975414011852
142,142,142,142,MLG17,14,4,MLG17,76,19,0,14,31.131438374519348,0.4096241891384125
329,329,329,329,1-19755,7,6,1-19755,517,67,0,167,211.7107291817665,0.4094985090556412
239,239,239,239,1-1136,4,8,1-1136,113,9,0,43,46.26084643602371,0.40938802155773196
498,498,498,498,MLG38,10,11,MLG38,26,8,0,3,10.599593937397003,0.40767668989988476
191,191,191,191,1-9285,5,15,1-9285,30,7,0,6,12.199187874794006,0.40663959582646686
430,430,430,430,1-8718,5,15,1-8718,333,78,0,65,134.3245353102684,0.40337698291371893
321,321,321,321,MLG30,3,12,MLG30,66,10,0,19,26.464094936847687,0.40097113540678314
254,254,254,254,1-9230,12,7,1-9230,5,2,0,0,2.0,0.4
477,477,477,477,1-20081,12,7,1-20081,20,8,0,0,8.0,0.4
148,148,148,148,1-2028,10,2,1-2028,20,8,0,0,8.0,0.4
156,156,156,156,1-2322,11,16,1-2322,14,3,0,3,5.599593937397003,0.39997099552835735
561,561,561,561,1-3699,13,3,1-3699,9,1,0,3,3.599593937397003,0.39995488193300033
43,43,43,43,1-7518,21,18,1-7518,169,10,0,66,67.19106662273407,0.3975802758741661
181,181,181,181,1-9123,4,8,1-9123,24,0,0,11,9.531844437122345,0.3971601848800977
363,363,363,363,1-7993,6,10,1-7993,100,4,0,41,39.52778381109238,0.39527783811092376
482,482,482,482,1-11534,8,17,1-11534,12,3,0,2,4.7330626249313354,0.39442188541094464
471,471,471,471,1-8618,3,12,1-8618,53,20,0,1,20.866531312465668,0.3937081379710503
113,113,113,113,1-7647,20,5,1-7647,30,4,0,9,11.79878181219101,0.39329272707303364
345,345,345,345,1-2364,15,13,1-2364,88,19,0,18,34.59756362438202,0.39315413209525024
96,96,96,96,1-10725,10,2,1-10725,27,8,0,3,10.599593937397003,0.39257755323692606
428,428,428,428,1-7733,11,16,1-7733,76,22,0,9,29.79878181219101,0.39208923437093435
152,152,152,152,1-1530,13,3,1-1530,632,66,0,207,245.37198168039322,0.38824680645631837
388,388,388,388,1-8019,21,18,1-8019,320,34,0,104,124.11925649642944,0.387872676551342
276,276,276,276,1-9548,4,8,1-9548,16,1,0,6,6.199187874794006,0.3874492421746254
387,387,387,387,1-3469,21,18,1-3469,40,5,0,12,15.398375749588013,0.38495939373970034
123,123,123,123,1-3472,13,3,1-3472,28,2,0,10,10.665313124656677,0.3809040401663099
285,285,285,285,1-6727,6,10,1-6727,235,18,0,82,89.05556762218475,0.3789598622220628
236,236,236,236,1-9245,1,22,1-9245,23,0,0,10,8.665313124656677,0.37675274455029034
163,163,163,163,1-1633,9,20,1-1633,399,17,0,153,149.57929080724716,0.37488544061966705
167,167,167,167,1-9287,20,5,1-9287,21,7,0,1,7.866531312465668,0.3745967291650318
46,46,46,46,1-3056,5,15,1-3056,250,45,0,56,93.52575349807739,0.37410301399230955
323,323,323,323,1-7946,13,3,1-7946,289,37,0,82,108.05556762218475,0.3738946976546185
390,390,390,390,1-1005,13,3,1-1005,122,29,0,19,45.46409493684769,0.37265651587580073
225,225,225,225,1-17970,5,15,1-17970,36,3,0,12,13.398375749588013,0.3721771041552226
238,238,238,238,1-7444,9,20,1-7444,14,0,0,6,5.199187874794006,0.37137056248528616
104,104,104,104,1-9040,11,16,1-9040,55,10,0,12,20.398375749588013,0.3708795590834184
293,293,293,293,MLG20,19,19,MLG20,55,16,0,5,20.33265656232834,0.36968466476960615
53,53,53,53,1-9340,4,8,1-9340,163,3,0,66,60.19106662273407,0.36927034737873665
382,382,382,382,1-18469,4,8,1-18469,54,0,0,23,19.930220186710358,0.36907815160574736
18,18,18,18,1-5635,15,13,1-5635,417,41,0,130,153.6490706205368,0.36846299909001634
85,85,85,85,1-8986,13,3,1-8986,57,8,0,15,20.997969686985016,0.36838543310500027
61,61,61,61,1-7306,8,17,1-7306,159,42,0,19,58.46409493684769,0.3676987102946395
133,133,133,133,1-7460,4,8,1-7460,194,8,0,73,71.25678580999374,0.367303019639143
38,38,38,38,1-10018,8,17,1-10018,40,6,0,10,14.665313124656677,0.36663282811641695
446,446,446,446,1-1166,7,6,1-1166,118,6,0,43,43.26084643602371,0.36661734267816704
405,405,405,405,1-9365,11,16,1-9365,243,37,0,60,88.99187874794006,0.3662217232425517
