Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,16,1-8087,58,23,0,13,25.580789893865585,0.44104810161837216
83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,26,61.16157978773117,0.3846640238222086
187,187,187,187,187,MLG82,16,16,MLG82,71,18,0,23,22.566012889146805,0.3178311674527719
184,184,184,184,184,MLG18,3,7,MLG18,72,20,0,13,22.580789893865585,0.31362208185924423
212,212,212,212,212,1-8916,7,3,1-8916,61,14,0,15,16.97783449292183,0.2783251556216693
162,162,162,162,162,1-10960,12,12,1-10960,82,16,0,29,21.757146686315536,0.26533105715018945
445,445,445,445,445,1-2028,15,3,1-2028,20,4,0,6,5.191133797168732,0.2595566898584366
364,364,364,364,364,1-5515,17,17,1-5515,30,7,0,1,7.198522299528122,0.23995074331760408
180,180,180,180,180,1-9294,15,15,1-9294,74,14,0,16,17.17635679244995,0.23211292962770205
120,120,120,120,120,1-1152,4,8,1-1152,112,21,0,25,25.96305748820305,0.2318130132875272
382,382,382,382,382,1-3472,22,19,1-3472,28,6,0,2,6.397044599056244,0.228465878537723
114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,25.30838257074356,0.21631096214310735
58,58,58,58,58,MLG53,16,16,MLG53,216,37,0,48,46.52907037734985,0.21541236285810117
92,92,92,92,92,1-6511,23,22,1-6511,144,8,0,114,30.631542146205902,0.21271904268198544
156,156,156,156,156,MLG83,22,21,MLG83,88,16,0,12,18.382267594337463,0.20888940448110754
237,237,237,237,237,1-18266,20,19,1-18266,55,6,0,27,11.360102087259293,0.20654731067744167
30,30,30,30,30,1-8718,4,8,1-8718,333,48,0,102,68.24927455186844,0.20495277643203735
55,55,55,55,55,MLG13,8,9,MLG13,225,20,0,128,45.41085433959961,0.2018260192871094
14,14,14,14,14,1-3037,3,7,1-3037,467,67,0,135,93.80051043629646,0.200857624060592
475,475,475,475,475,1-9548,8,12,1-9548,16,2,0,6,3.1911337971687317,0.19944586232304573
18,18,18,18,18,1-5635,18,18,1-5635,417,50,0,164,82.557657122612,0.19797999309978898
316,316,316,316,316,1-3216,1,6,1-3216,38,6,0,7,7.389656096696854,0.1944646341236014
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,33,13.551235884428024,0.19358908406325748
112,112,112,112,112,1-1166,1,6,1-1166,118,18,0,24,22.764535188674927,0.19291978973453328
76,76,76,76,76,1-7518,12,12,1-7518,169,25,0,38,32.543847382068634,0.19256714427259547
