Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
219,219,219,219,219,1-8702,4,9,1-8702,59,14,0,21,30.83113698940724,0.5225616438882583
108,108,108,108,108,1-1005,14,5,1-1005,122,31,0,33,57.44892955478281,0.4708928652031378
224,224,224,224,224,1-8087,16,21,1-8087,58,24,0,4,27.20593085512519,0.4690677733642274
24,24,24,24,24,MLG62,8,6,MLG62,370,44,0,157,169.83278606366366,0.45900752990179366
46,46,46,46,46,1-3056,4,9,1-3056,250,49,0,74,108.309720819816,0.43323888327926396
212,212,212,212,212,1-8916,7,5,1-8916,61,19,0,9,26.213344424031675,0.42972695777101105
382,382,382,382,382,1-3472,22,3,1-3472,28,4,0,10,12.014827137812972,0.42910096920760615
30,30,30,30,30,1-8718,4,9,1-8718,333,83,0,74,142.309720819816,0.4273565189784264
238,238,238,238,238,MLG20,7,3,MLG20,55,9,0,18,23.42668884806335,0.42593979723751546
298,298,298,298,298,1-0584,23,2,1-0584,41,14,0,4,17.20593085512519,0.4196568501250046
381,381,381,381,381,1-6554,3,9,1-6554,28,4,0,9,11.213344424031675,0.4004765865725598
3,3,3,3,3,MLG06,18,15,MLG06,634,90,0,193,244.68616375979036,0.385940321387682
207,207,207,207,207,1-7488,5,8,1-7488,65,9,0,20,25.029654275625944,0.38507160424039916
180,180,180,180,180,1-9294,15,13,1-9294,74,18,0,13,28.419275279156864,0.3840442605291468
64,64,64,64,64,1-0983,14,14,1-0983,195,11,0,77,72.71416896115988,0.3728931741597943
86,86,86,86,86,MLG65,3,12,MLG65,155,25,0,39,56.25782583747059,0.36295371508045543
53,53,53,53,53,1-6727,17,22,1-6727,235,5,0,100,85.14827137812972,0.362333069694169
160,160,160,160,160,1-1119,18,15,1-1119,83,20,0,12,29.617792565375566,0.35684087428163336
184,184,184,184,184,MLG18,3,12,MLG18,72,19,0,8,25.411861710250378,0.35294252375347746
428,428,428,428,428,1-5221,9,9,1-5221,21,5,0,3,7.404448141343892,0.35259276863542344
351,351,351,351,351,1-4776,20,16,1-4776,33,4,0,9,11.213344424031675,0.33979831587974774
162,162,162,162,162,1-10960,12,1,1-10960,82,22,0,7,27.61037899646908,0.3367119389813302
364,364,364,364,364,1-5515,17,22,1-5515,30,2,0,10,10.014827137812972,0.3338275712604324
495,495,495,495,495,1-3309,14,14,1-3309,12,4,0,0,4.0,0.3333333333333333
391,391,391,391,391,1-7301,19,17,1-7301,26,7,0,2,8.602965427562594,0.3308832856754844
27,27,27,27,27,1-7425,5,8,1-7425,352,30,0,107,115.7586503745988,0.32885980220056477
243,243,243,243,243,1-9542,9,4,1-9542,54,8,0,12,17.617792565375566,0.3262554178773253
120,120,120,120,120,1-1152,4,9,1-1152,112,18,0,23,36.434102416969836,0.32530448586580213
94,94,94,94,94,1-3693,11,2,1-3693,143,30,0,20,46.029654275625944,0.32188569423514646
340,340,340,340,340,1-10981,15,7,1-10981,34,6,0,6,10.808896282687783,0.3179087141966995
248,248,248,248,248,1-8618,18,15,1-8618,53,8,0,11,16.81630985159427,0.31728886512442017
187,187,187,187,187,MLG82,16,21,MLG82,71,16,0,8,22.411861710250378,0.3156600240880335
177,177,177,177,177,1-19121,23,19,1-19121,75,6,0,22,23.63261970318854,0.31510159604251387
138,138,138,138,138,1-7993,17,22,1-7993,100,9,0,28,31.441515985876322,0.3144151598587632
452,452,452,452,452,1-0487,5,7,1-0487,18,4,0,2,5.602965427562594,0.3112758570868108
35,35,35,35,35,1-7901,9,4,1-7901,298,35,0,72,92.7067553922534,0.3110964946048772
83,83,83,83,83,1-7306,13,18,1-7306,159,29,0,25,49.03706784453243,0.30840923172661905
6,6,6,6,6,1-3026,3,12,1-3026,570,68,0,134,175.39868364669383,0.3077169888538488
241,241,241,241,241,1-8058,20,13,1-8058,54,11,0,7,16.61037899646908,0.3075996110457237
58,58,58,58,58,MLG53,16,21,MLG53,216,50,0,20,66.02965427562594,0.30569284386863865
539,539,539,539,539,P1-17272,15,13,P1-17272,6,1,0,1,1.8014827137812972,0.30024711896354955
99,99,99,99,99,1-0917,9,4,1-0917,134,8,0,40,40.05930855125189,0.2989500638153126
0,0,0,0,0,1-3186,5,8,1-3186,796,64,0,217,237.9217488905415,0.29889666946047927
144,144,144,144,144,1-7187,22,20,1-7187,96,11,0,22,28.63261970318854,0.29825645524154726
304,304,304,304,304,1-2006,11,2,1-2006,40,7,0,6,11.808896282687783,0.2952224070671946
117,117,117,117,117,1-3246,2,10,1-3246,116,15,0,24,34.23558513075113,0.2951343545754408
235,235,235,235,235,1-9040,19,17,1-9040,55,9,0,9,16.213344424031675,0.29478808043693955
14,14,14,14,14,1-3037,3,12,1-3037,467,54,0,104,137.3542022332549,0.2941203473945501
459,459,459,459,459,1-17979,23,11,1-17979,17,5,0,0,5.0,0.29411764705882354
104,104,104,104,104,MLG64,2,10,MLG64,129,13,0,31,37.84596412722021,0.2933795668776761
96,96,96,96,96,1-7402,10,2,1-7402,141,30,0,12,39.61779256537557,0.28097725223670617
106,106,106,106,106,1-7872,7,5,1-7872,124,30,0,6,34.80889628268778,0.2807169055055466
317,317,317,317,317,1-9399,23,18,1-9399,38,9,0,2,10.602965427562594,0.27902540598848935
23,23,23,23,23,1-8567,17,22,1-8567,388,19,0,111,107.96458122972399,0.27825922997351543
196,196,196,196,196,1-7522,20,16,1-7522,67,9,0,12,18.617792565375566,0.2778775009757547
165,165,165,165,165,1-8368,5,8,1-8368,80,14,0,10,22.014827137812972,0.27518533922266214
324,324,324,324,324,1-19093,17,22,1-19093,36,1,0,11,9.81630985159427,0.27267527365539634
16,16,16,16,16,1-0691,10,3,1-0691,450,29,0,116,121.97199479863048,0.27104887733028993
322,322,322,322,322,1-18435,4,12,1-18435,37,6,0,5,10.007413568906486,0.2704706369974726
66,66,66,66,66,1-3496,14,14,1-3496,192,27,0,31,51.84596412722021,0.2700310631626053
376,376,376,376,376,1-3356,2,21,1-3356,28,5,0,3,7.404448141343892,0.26444457647656755
164,164,164,164,164,1-9454,13,18,1-9454,80,9,0,15,21.022240706719458,0.2627780088339932
