Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,1-8039,19,19,1-8039,12,0,0,22,10.160221775993705,0.8466851479994754
410,410,410,410,410,7W2-12806,23,21,7W2-12806,23,0,0,40,18.473130501806736,0.8031795870350755
445,445,445,445,445,1-2028,15,15,1-2028,20,10,0,2,10.923656525090337,0.5461828262545169
382,382,382,382,382,1-3472,22,22,1-3472,28,13,0,4,14.847313050180674,0.5302611803635955
247,247,247,247,247,1-8177,16,23,1-8177,53,24,0,7,27.23279783781618,0.5138263742984185
532,532,532,532,532,1-18369,16,23,1-18369,7,3,0,1,3.4618282625451684,0.4945468946493098
343,343,343,343,343,1-11132,16,23,1-11132,34,15,0,2,15.923656525090337,0.4683428389732452
574,574,574,574,574,1-4618,23,21,1-4618,1,0,0,1,0.4618282625451684,0.4618282625451684
508,508,508,508,508,1-7737,22,22,1-7737,11,5,0,0,5.0,0.45454545454545453
444,444,444,444,444,1-7467,15,15,1-7467,20,1,0,17,8.851080463267863,0.44255402316339315
213,213,213,213,213,1-10043,17,16,1-10043,61,8,0,40,26.473130501806736,0.433985745931258
474,474,474,474,474,1-19108,4,2,1-19108,16,0,0,15,6.927423938177526,0.4329639961360954
83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,27,68.46936308871955,0.43062492508628647
409,409,409,409,409,1-9245,9,6,1-9245,23,8,0,4,9.847313050180674,0.4281440456600293
32,32,32,32,32,1-3152,17,16,1-3152,323,19,0,248,133.53340911120176,0.4134161272792624
539,539,539,539,539,P1-17272,15,15,P1-17272,6,2,0,1,2.4618282625451684,0.41030471042419475
105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,82,50.86991752870381,0.41024127039277264
306,306,306,306,306,1-8990,16,23,1-8990,40,14,0,5,16.309141312725842,0.40772853281814603
129,129,129,129,129,MLG56,2,5,MLG56,109,4,0,86,43.71723057888448,0.40107550989802276
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,32.702160926535726,0.39880684056750887
351,351,351,351,351,1-4776,20,18,1-4776,33,5,0,17,12.851080463267863,0.38942668070508674
376,376,376,376,376,1-3356,2,5,1-3356,28,8,0,6,10.77096957527101,0.38467748483110753
337,337,337,337,337,1-3079,4,2,1-3079,34,0,0,28,12.931191351264715,0.3803291573901387
180,180,180,180,180,1-9294,15,15,1-9294,74,23,0,10,27.618282625451684,0.3732200354790768
552,552,552,552,552,1-5303,9,6,1-5303,4,1,0,1,1.4618282625451684,0.3654570656362921
114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,41.63335227780044,0.35584061775897813
550,550,550,550,550,1-3142,17,16,1-3142,4,0,0,3,1.3854847876355052,0.3463711969088763
30,30,30,30,30,1-8718,4,2,1-8718,333,83,0,65,113.01883706543595,0.3393959071034113
55,55,55,55,55,MLG13,8,9,MLG13,225,30,0,100,76.18282625451684,0.33859033890896373
472,472,472,472,472,1-3733,15,15,1-3733,16,4,0,3,5.385484787635505,0.3365927992272191
364,364,364,364,364,1-5515,17,16,1-5515,30,5,0,11,10.080110887996852,0.33600369626656174
184,184,184,184,184,MLG18,3,3,MLG18,72,20,0,9,24.156454362906516,0.33550631059592384
219,219,219,219,219,1-8702,4,2,1-8702,59,10,0,21,19.698393513448536,0.33387107649912773
232,232,232,232,232,1-18412,9,6,1-18412,56,4,0,31,18.31667613890022,0.32708350248036105
243,243,243,243,243,1-9542,9,6,1-9542,54,12,0,12,17.54193915054202,0.3248507250100374
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,34,22.702160926535726,0.32431658466479607
23,23,23,23,23,1-8567,17,16,1-8567,388,61,0,140,125.65595675632358,0.3238555586503185
100,100,100,100,100,1-0541,17,16,1-0541,132,15,0,59,42.247867490164936,0.3200596021982192
340,340,340,340,340,1-10981,15,15,1-10981,34,8,0,6,10.77096957527101,0.31679322280208855
300,300,300,300,300,1-3077,1,4,1-3077,41,0,0,28,12.931191351264715,0.31539491100645645
323,323,323,323,323,1-8613,16,23,1-8613,37,7,0,10,11.618282625451684,0.31400763852572117
119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,35.09141312725842,0.3105434790022869
240,240,240,240,240,1-10808,2,5,1-10808,54,1,0,34,16.702160926535726,0.30929927641732824
86,86,86,86,86,MLG65,3,3,MLG65,155,22,0,56,47.86238270252943,0.3087895658227705
212,212,212,212,212,1-8916,7,7,1-8916,61,16,0,6,18.77096957527101,0.3077208127093608
92,92,92,92,92,1-6511,23,21,1-6511,144,8,0,78,44.022604478523135,0.3057125311008551
353,353,353,353,353,1-7456,10,10,1-7456,32,1,0,19,9.7747369883582,0.30546053088619374
325,325,325,325,325,1-6543,22,22,1-6543,36,10,0,2,10.923656525090337,0.30343490347473157
70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,54.48820015415549,0.30271222307864165
324,324,324,324,324,1-19093,17,16,1-19093,36,7,0,8,10.694626100361347,0.29707294723225963
202,202,202,202,202,1-1367,14,14,1-1367,66,8,0,25,19.54570656362921,0.2961470691458971
375,375,375,375,375,1-8187,16,23,1-8187,29,3,0,12,8.54193915054202,0.29454962588075934
516,516,516,516,516,1-17965,1,4,1-17965,10,2,0,2,2.923656525090337,0.2923656525090337
319,319,319,319,319,1-8765,19,19,1-8765,38,0,0,24,11.083878301084042,0.29168100792326423
455,455,455,455,455,1-9225,4,2,1-9225,18,2,0,7,5.232797837816179,0.2907109909897877
525,525,525,525,525,1-19067,9,6,1-19067,8,0,0,5,2.309141312725842,0.28864266409073025
442,442,442,442,442,1-9232,1,4,1-9232,20,3,0,6,5.77096957527101,0.2885484787635505
76,76,76,76,76,1-7518,12,12,1-7518,169,32,0,36,48.62581745162606,0.28772673048299446
514,514,514,514,514,1-10823,15,15,1-10823,10,1,0,4,2.8473130501806736,0.28473130501806737
460,460,460,460,460,1-7083,1,4,1-7083,17,2,0,6,4.77096957527101,0.28064526913358884
236,236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,15.393019613809884,0.2798730838874524
141,141,141,141,141,1-7081,9,6,1-7081,99,5,0,49,27.62958486471325,0.27908671580518435
196,196,196,196,196,1-7522,20,18,1-7522,67,7,0,25,18.54570656362921,0.2768015905019285
104,104,104,104,104,MLG64,2,5,MLG64,129,14,0,47,35.705928339622915,0.2767901421676195
69,69,69,69,69,1-8564,17,16,1-8564,185,16,0,76,51.0989479534328,0.2762105294780151
537,537,537,537,537,P1-6891,9,6,P1-6891,7,1,0,2,1.9236565250903368,0.2748080750129053
237,237,237,237,237,1-18266,20,18,1-18266,55,4,0,24,15.083878301084042,0.2742523327469826
475,475,475,475,475,1-9548,8,9,1-9548,16,3,0,3,4.385484787635505,0.2740927992272191
436,436,436,436,436,1-3182,2,5,1-3182,20,5,0,1,5.461828262545168,0.27309141312725843
348,348,348,348,348,1-0997,7,7,1-0997,33,9,0,0,9.0,0.2727272727272727
58,58,58,58,58,MLG53,16,23,MLG53,216,48,0,23,58.62205003853887,0.2713983798080503
469,469,469,469,469,1-9095,23,21,1-9095,16,2,0,5,4.309141312725842,0.2693213320453651
316,316,316,316,316,1-3216,1,4,1-3216,38,7,0,7,10.232797837816179,0.2692841536267416
8,8,8,8,8,MLG15,7,7,MLG15,559,29,0,261,149.53717652428895,0.2675083658752933
338,338,338,338,338,1-8497,17,16,1-8497,34,4,0,11,9.080110887996852,0.2670620849410839
130,130,130,130,130,1-8754,12,12,1-8754,108,11,0,38,28.5494739767164,0.26434698126589257
223,223,223,223,223,1-5686,16,23,1-5686,59,4,0,25,15.54570656362921,0.2634865519259188
426,426,426,426,426,1-20040,10,10,1-20040,22,2,0,8,5.694626100361347,0.2588466409255158
94,94,94,94,94,1-3693,11,11,1-3693,143,23,0,30,36.85484787635505,0.2577262089255598
288,288,288,288,288,MLG01,10,10,MLG01,43,6,0,11,11.080110887996852,0.25767699739527566
271,271,271,271,271,1-5568,17,16,1-5568,47,7,0,11,12.080110887996852,0.25702363591482663
77,77,77,77,77,MLG50,7,7,MLG50,168,3,0,87,43.17905884142965,0.2570182073894622
64,64,64,64,64,1-0983,14,14,1-0983,195,9,0,89,50.10271536651999,0.2569370018795897
428,428,428,428,428,1-5221,9,6,1-5221,21,4,0,3,5.385484787635505,0.25645165655407165
172,172,172,172,172,1-19068,13,13,1-19068,77,15,0,10,19.618282625451684,0.25478289123963227
79,79,79,79,79,MLG57,23,21,MLG57,165,11,0,67,41.94249359052628,0.25419693085167444
46,46,46,46,46,1-3056,4,2,1-3056,250,40,0,50,63.09141312725842,0.2523656525090337
153,153,153,153,153,1-8666,14,14,1-8666,89,3,0,42,22.396787026897073,0.25164929243704576
241,241,241,241,241,1-8058,20,18,1-8058,54,8,0,12,13.54193915054202,0.25077665093596335
358,358,358,358,358,1-5655,15,15,1-5655,31,5,0,6,7.77096957527101,0.2506764379119681
112,112,112,112,112,1-1166,1,4,1-1166,118,18,0,25,29.54570656362921,0.25038734375956956
178,178,178,178,178,1-9071,17,16,1-9071,75,4,0,32,18.77850440144539,0.25038005868593854
3,3,3,3,3,MLG06,18,17,MLG06,634,69,0,194,158.59468293376267,0.2501493421668181
546,546,546,546,546,1-7834,16,23,1-7834,4,1,0,0,1.0,0.25
175,175,175,175,175,1-7625,2,5,1-7625,76,19,0,0,19.0,0.25
555,555,555,555,555,1-3734,3,3,1-3734,4,1,0,0,1.0,0.25
372,372,372,372,372,1-3300,23,21,1-3300,29,4,0,7,7.232797837816179,0.24940682199366135
168,168,168,168,168,1-7523,14,14,1-7523,79,4,0,34,19.702160926535726,0.24939444210804715
187,187,187,187,187,MLG82,16,23,MLG82,71,14,0,8,17.694626100361347,0.24922008592058237
315,315,315,315,315,1-6764,22,22,1-6764,38,9,0,1,9.461828262545168,0.2489954805932939
53,53,53,53,53,1-6727,17,16,1-6727,235,26,0,70,58.32797837816179,0.24820416331132675
109,109,109,109,109,1-3364,17,16,1-3364,121,17,0,28,29.931191351264715,0.24736521777904724
341,341,341,341,341,1-0363,1,4,1-0363,34,1,0,16,8.389252200722694,0.2467427117859616
191,191,191,191,191,1-0429,14,14,1-0429,69,3,0,30,16.854847876355052,0.2442731576283341
297,297,297,297,297,1-6101,16,23,1-6101,41,3,0,15,9.927423938177526,0.2421322911750616
381,381,381,381,381,1-6554,3,3,1-6554,28,4,0,6,6.77096957527101,0.24182034197396465
9,9,9,9,9,MLG63,2,5,MLG63,543,30,0,219,131.14038949739188,0.24151084621987454
279,279,279,279,279,1-20068,14,14,1-20068,45,3,0,17,10.851080463267863,0.2411351214059525
471,471,471,471,471,1-9396,1,4,1-9396,16,2,0,4,3.8473130501806736,0.2404570656362921
233,233,233,233,233,1-8135,9,6,1-8135,56,0,0,29,13.393019613809884,0.23916106453231936
108,108,108,108,108,1-1005,14,14,1-1005,122,7,0,48,29.167756602168083,0.2390799721489187
423,423,423,423,423,1-1636,15,15,1-1636,22,2,0,7,5.232797837816179,0.23785444717346269
496,496,496,496,496,1-7712,1,4,1-7712,12,1,0,4,2.8473130501806736,0.23727608751505613
47,47,47,47,47,1-1035,11,11,1-1035,249,34,0,54,58.938726177439094,0.2367017115559803
205,205,205,205,205,1-0447,11,11,1-0447,65,1,0,31,15.31667613890022,0.2356411713676957
159,159,159,159,159,1-5687,6,8,1-5687,83,1,0,40,19.473130501806736,0.23461603014224983
