Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
300,300,300,300,300,300,300,1-3077,1,19,1-3077,41,0,0,57,44.00626355409622,1.07332350131942
285,285,285,285,285,285,285,1-18816,1,19,1-18816,44,0,0,59,45.55034297704697,1.0352350676601583
499,499,499,499,499,499,499,1-20780,12,15,1-20780,12,11,0,0,11.0,0.9166666666666666
571,571,571,571,571,571,571,1-9958,23,21,1-9958,1,0,0,1,0.7720397114753723,0.7720397114753723
573,573,573,573,573,573,573,1-20283,1,19,1-20283,1,0,0,1,0.7720397114753723,0.7720397114753723
574,574,574,574,574,574,574,1-4618,23,21,1-4618,1,0,0,1,0.7720397114753723,0.7720397114753723
474,474,474,474,474,474,474,1-19108,4,17,1-19108,16,0,0,15,11.580595672130585,0.7237872295081615
517,517,517,517,517,517,517,MLG77,17,23,MLG77,9,0,0,8,6.1763176918029785,0.686257521311442
245,245,245,245,245,245,245,1-8729,23,21,1-8729,53,0,0,46,35.51382672786713,0.6700722024125872
337,337,337,337,337,337,337,1-3079,4,17,1-3079,34,0,0,28,21.617111921310425,0.6357974094503066
270,270,270,270,270,270,270,1-6494,23,21,1-6494,48,0,0,39,30.10954874753952,0.62728226557374
188,188,188,188,188,188,188,1-6506,5,4,1-6506,70,1,0,52,41.14606499671936,0.5878009285245623
276,276,276,276,276,276,276,1-3075,23,21,1-3075,45,0,0,31,23.93323105573654,0.5318495790163676
124,124,124,124,124,124,124,1-8480,11,10,1-8480,112,1,0,74,58.13093864917755,0.5190262379390853
46,46,46,46,46,46,46,1-3056,4,17,1-3056,250,25,0,125,121.50496393442154,0.48601985573768614
184,184,184,184,184,184,184,MLG18,3,16,MLG18,72,20,0,19,34.668754518032074,0.4815104794171121
219,219,219,219,219,219,219,1-8702,4,17,1-8702,59,6,0,29,28.389151632785797,0.48117206157264064
187,187,187,187,187,187,187,MLG82,16,11,MLG82,71,14,0,26,34.07303249835968,0.47990186617408
83,83,83,83,83,83,83,1-7306,13,14,1-7306,159,56,0,21,72.21283394098282,0.45416876692442026
266,266,266,266,266,266,266,1-1025,23,21,1-1025,48,0,0,28,21.617111921310425,0.45035649836063385
131,131,131,131,131,131,131,1-6501,18,2,1-6501,107,6,0,54,47.690144419670105,0.4457022842959823
24,24,24,24,24,24,24,MLG62,8,6,MLG62,370,39,0,159,161.7543141245842,0.43717382195833565
473,473,473,473,473,473,473,1-3371,23,21,1-3371,16,0,0,9,6.948357403278351,0.4342723377048969
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,10,0,50,48.601985573768616,0.4339462997657912
516,516,516,516,516,516,516,1-17965,1,19,1-17965,10,2,0,3,4.316119134426117,0.4316119134426117
30,30,30,30,30,30,30,1-8718,4,17,1-8718,333,43,0,129,142.59312278032303,0.42820757591688596
