Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,14,1-3037,467,69,3,62,3105.8702198266983,6.650685695560382
353,353,353,353,1-8681,11,12,1-8681,260,50,1,98,1108.2787345647812,4.262610517556851
364,364,364,364,MLG02,18,14,MLG02,755,73,3,104,3134.8468203544617,4.152114993846969
158,158,158,158,MLG12,11,12,MLG12,569,37,1,63,1074.464900791645,1.888339017208515
359,359,359,359,1-6166,4,3,1-6166,117,43,0,52,73.92341017723083,0.6318240186088105
108,108,108,108,1-0917,3,16,1-0917,134,54,0,44,80.16596245765686,0.5982534511765437
484,484,484,484,MLG35,3,16,MLG35,44,12,0,24,26.272343158721924,0.597098708152771
316,316,316,316,1-4776,5,13,1-4776,33,14,0,9,19.35212868452072,0.5864281419551733
257,257,257,257,MLG06,10,9,MLG06,634,134,0,393,367.7096192240715,0.5799836265363904
454,454,454,454,1-6678,10,9,1-6678,213,12,0,173,114.8798069357872,0.53934181659994
385,385,385,385,MLG70,19,22,MLG70,269,13,0,210,137.88300263881683,0.5125762179881667
319,319,319,319,1-20040,18,17,1-20040,22,7,0,7,11.162766754627228,0.5073984888466921
557,557,557,557,P1-17272,1,23,P1-17272,6,3,0,0,3.0,0.5
393,393,393,393,1-2292,2,24,1-2292,252,14,0,178,119.85321176052094,0.47560798317667036
358,358,358,358,MLG18,20,6,MLG18,72,28,0,10,33.94680964946747,0.4714834673537148
286,286,286,286,1-7725,9,18,1-7725,90,3,0,63,40.46490079164505,0.4496100087960561
413,413,413,413,1-1763,10,9,1-1763,35,9,0,11,15.541490614414215,0.44404258898326326
453,453,453,453,MLG45,7,5,MLG45,179,37,0,71,79.22234851121902,0.4425829525766426
211,211,211,211,1-7187,7,5,1-7187,96,12,0,48,40.54468631744385,0.4223404824733734
379,379,379,379,1-5228,4,3,1-5228,180,11,0,109,75.8202251791954,0.4212234732177522
281,281,281,281,1-8126,18,14,1-8126,34,11,0,5,13.973404824733734,0.41098249484510985
372,372,372,372,1-6511,8,11,1-6511,144,41,0,30,58.840428948402405,0.40861408991946113
28,28,28,28,1-7081,20,6,1-7081,99,30,0,16,39.51489543914795,0.3991403579711914
137,137,137,137,1-19257,7,5,1-19257,246,28,0,117,97.57767289876938,0.3966572069055666
304,304,304,304,1-10294,17,17,1-10294,30,10,0,3,11.78404289484024,0.39280142982800803
336,336,336,336,1-8678,17,17,1-8678,74,17,0,20,28.893619298934937,0.3904543148504721
147,147,147,147,1-7172,7,5,1-7172,284,39,0,117,108.57767289876938,0.38231574964355414
468,468,468,468,1-11523,14,7,1-11523,24,2,0,12,9.136171579360962,0.38067381580670673
246,246,246,246,1-9232,13,8,1-9232,20,7,0,1,7.594680964946747,0.37973404824733736
389,389,389,389,1-0598,17,17,1-0598,122,38,0,14,46.325533509254456,0.37971748778077424
388,388,388,388,1-8019,21,10,1-8019,320,76,0,76,121.19575333595276,0.37873672917485235
499,499,499,499,1-3135,13,8,1-3135,101,34,0,7,38.16276675462723,0.3778491757883884
458,458,458,458,1-9063,8,9,1-9063,35,12,0,2,13.189361929893494,0.37683891228267125
229,229,229,229,1-6569,21,10,1-6569,360,22,0,191,135.58406430482864,0.37662240084674625
290,290,290,290,1-0447,4,20,1-0447,65,0,0,41,24.38191956281662,0.3751064548125634
317,317,317,317,1-3733,8,7,1-3733,16,3,0,5,5.973404824733734,0.3733378015458584
394,394,394,394,1-8808,11,12,1-8808,52,14,0,9,19.35212868452072,0.37215632085616773
