Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
474,474,474,1-19108,4,8,1-19108,16,0,0,15,12.222367655485868,0.7638979784678668
444,444,444,1-7467,15,15,1-7467,20,1,0,17,14.852016676217318,0.7426008338108658
270,270,270,1-6494,23,21,1-6494,48,1,0,39,32.77815590426326,0.6828782480054846
129,129,129,MLG56,2,5,MLG56,109,4,0,86,74.07490789145231,0.6795863109307552
337,337,337,1-3079,4,8,1-3079,34,0,0,28,22.815086290240288,0.6710319497129497
105,105,105,1-0529,14,14,1-0529,124,13,0,82,79.81560984998941,0.6436742729837855
127,127,127,MLG55,22,20,MLG55,110,13,0,65,65.9635931737721,0.5996690288524736
454,454,454,1-20046,20,19,1-20046,18,0,0,13,10.59271863475442,0.5884843685974678
445,445,445,1-2028,15,15,1-2028,20,10,0,2,11.62964902073145,0.5814824510365725
8,8,8,MLG15,7,3,MLG15,559,29,0,348,312.55892960727215,0.559139408957553
300,300,300,1-3077,1,6,1-3077,41,0,0,28,22.815086290240288,0.5564655192741533
55,55,55,MLG13,8,9,MLG13,225,19,0,130,124.9271863475442,0.5552319393224187
391,391,391,1-7301,19,18,1-7301,26,3,0,14,14.407543145120144,0.5541362748123132
509,509,509,1-0337,4,8,1-0337,11,2,0,5,6.074122551828623,0.5521929592571475
162,162,162,1-10960,12,12,1-10960,82,17,0,34,44.704033352434635,0.5451711384443249
114,114,114,1-6166,12,12,1-6166,117,13,0,62,63.51911964267492,0.5428984584844011
77,77,77,MLG50,7,3,MLG50,168,3,0,107,90.18622260913253,0.5368227536257889
240,240,240,1-10808,2,5,1-10808,54,1,0,34,28.704033352434635,0.531556173193234
232,232,232,1-18412,9,4,1-18412,56,4,0,31,29.25955982133746,0.5224921396667404
364,364,364,1-5515,17,16,1-5515,30,5,0,13,15.59271863475442,0.5197572878251473
100,100,100,1-0541,17,16,1-0541,132,15,0,65,67.9635931737721,0.5148757058619098
525,525,525,1-19067,9,4,1-19067,8,0,0,5,4.074122551828623,0.5092653189785779
213,213,213,1-10043,17,16,1-10043,61,8,0,28,30.815086290240288,0.5051653490203326
430,430,430,1-20065,23,21,1-20065,21,0,0,13,10.59271863475442,0.5044151730835438
10,10,10,MLG08,8,9,MLG08,532,51,0,266,267.74331975728273,0.5032769168369976
189,189,189,1-0582,11,11,1-0582,70,7,0,34,34.704033352434635,0.4957719050347805
83,83,83,1-7306,13,13,1-7306,159,56,0,27,78.00026177987456,0.4905676841501545
409,409,409,1-9245,9,4,1-9245,23,8,0,4,11.259298041462898,0.48953469745490863
166,166,166,1-5696,10,10,1-5696,80,2,0,45,38.667102966457605,0.4833387870807201
70,70,70,1-5228,12,12,1-5228,180,12,0,92,86.96385495364666,0.4831325275202592
539,539,539,P1-17272,15,15,P1-17272,6,2,0,1,2.8148245103657246,0.4691374183942874
119,119,119,1-1136,12,12,1-1136,113,12,0,50,52.74122551828623,0.4667365090113825
236,236,236,1-8053,2,5,1-8053,55,2,0,29,25.629910800606012,0.46599837819283657
475,475,475,1-9548,8,9,1-9548,16,5,0,3,7.444473531097174,0.46527959569357336
212,212,212,1-8916,7,3,1-8916,61,16,0,15,28.22236765548587,0.46266176484403065
376,376,376,1-3356,2,5,1-3356,28,8,0,6,12.888947062194347,0.4603195379355124
23,23,23,1-8567,17,16,1-8567,388,61,0,143,177.5199049822986,0.45752552830489335
219,219,219,1-8702,4,8,1-8702,59,4,0,28,26.815086290240288,0.45449298797017434
141,141,141,1-7081,9,4,1-7081,99,5,0,49,44.926401007920504,0.4538020303830354
552,552,552,1-5303,9,4,1-5303,4,1,0,1,1.8148245103657246,0.45370612759143114
554,554,554,1-10217,8,9,1-10217,4,1,0,1,1.8148245103657246,0.45370612759143114
184,184,184,MLG18,3,7,MLG18,72,20,0,15,32.22236765548587,0.4475328841039704
254,254,254,1-8808,23,21,1-8808,52,2,0,26,23.18543726950884,0.4458737936444007
271,271,271,1-5568,17,16,1-5568,47,7,0,17,20.852016676217318,0.4436599292812195
343,343,343,1-11132,16,24,1-11132,34,15,0,0,15.0,0.4411764705882353
413,413,413,1-5819,19,18,1-5819,23,1,0,11,9.96306961402297,0.43317693974012916
202,202,202,1-1367,14,14,1-1367,66,8,0,25,28.370612759143114,0.42985776907792594
532,532,532,1-18369,16,24,1-18369,7,3,0,0,3.0,0.42857142857142855
514,514,514,1-10823,15,15,1-10823,10,1,0,4,4.259298041462898,0.42592980414628984
513,513,513,1-18770,19,18,1-18770,10,1,0,4,4.259298041462898,0.42592980414628984
233,233,233,1-8135,9,4,1-8135,56,0,0,29,23.629910800606012,0.4219626928679645
180,180,180,1-9294,15,15,1-9294,74,23,0,10,31.148245103657246,0.4209222311305033
324,324,324,1-19093,17,16,1-19093,36,7,0,10,15.148245103657246,0.42078458621270126
153,153,153,1-8666,14,14,1-8666,89,3,0,42,37.22262943536043,0.41823179140854416
64,64,64,1-0983,14,14,1-0983,195,9,0,89,81.51938142254949,0.41804810985922813
53,53,53,1-6727,17,16,1-6727,235,26,0,88,97.70455691218376,0.4157640719667394
341,341,341,1-0363,1,6,1-0363,34,1,0,16,14.037192165851593,0.41285859311328216
178,178,178,1-9071,17,16,1-9071,75,4,0,33,30.88920884206891,0.41185611789425214
310,310,310,MLG43,23,21,MLG43,39,3,0,16,16.037192165851593,0.4112100555346562
550,550,550,1-3142,17,16,1-3142,4,0,0,2,1.6296490207314491,0.4074122551828623
547,547,547,1-3100,4,8,1-3100,4,0,0,2,1.6296490207314491,0.4074122551828623
159,159,159,1-5687,6,2,1-5687,83,2,0,39,33.77815590426326,0.4069657337863043
104,104,104,MLG64,2,5,MLG64,129,14,0,47,52.296751987189054,0.405401178195264
460,460,460,1-7083,1,6,1-7083,17,2,0,6,6.888947062194347,0.40523218012907924
205,205,205,1-0447,11,11,1-0447,65,1,0,31,26.25955982133746,0.40399322802057636
325,325,325,1-6543,22,20,1-6543,36,8,0,8,14.518596082925797,0.4032943356368277
243,243,243,1-9542,9,4,1-9542,54,12,0,12,21.777894124388695,0.4032943356368277
472,472,472,1-3733,15,15,1-3733,16,4,0,3,6.444473531097174,0.40277959569357336
168,168,168,1-7523,14,14,1-7523,79,4,0,34,31.704033352434635,0.40131687787891945
339,339,339,1-8126,4,8,1-8126,34,3,0,13,13.59271863475442,0.39978584219865937
191,191,191,1-0429,14,14,1-0429,69,3,0,30,27.444735310971737,0.39774978711553244
442,442,442,1-9232,1,6,1-9232,20,3,0,6,7.888947062194347,0.39444735310971735
351,351,351,1-4776,20,19,1-4776,33,4,0,11,12.96306961402297,0.3928202913340294
121,121,121,MLG52,19,18,MLG52,112,3,0,50,43.74122551828623,0.3905466564132699
109,109,109,1-3364,17,16,1-3364,121,17,0,37,47.14850688353181,0.3896570816820811
130,130,130,1-8754,12,12,1-8754,108,11,0,38,41.96333139389753,0.3885493647583105
9,9,9,MLG63,2,5,MLG63,543,30,0,219,208.44656777009368,0.38387949865578946
338,338,338,1-8497,17,16,1-8497,34,4,0,11,12.96306961402297,0.38126675335361676
14,14,14,1-3037,3,7,1-3037,467,68,0,134,177.1864843890071,0.3794143134668246
340,340,340,1-10981,15,15,1-10981,34,8,0,6,12.888947062194347,0.3790866782998337
108,108,108,1-1005,14,14,1-1005,122,7,0,48,46.11157649755478,0.3779637417832359
369,369,369,1-9217,8,9,1-9217,30,4,0,9,11.333420593291521,0.3777806864430507
69,69,69,1-8564,17,16,1-8564,185,16,0,66,69.77841768413782,0.3771806361304747
537,537,537,P1-6891,9,4,P1-6891,7,1,0,2,2.629649020731449,0.37566414581877844
279,279,279,1-20068,14,14,1-20068,45,3,0,17,16.852016676217318,0.37448925947149597
321,321,321,1-3257,8,9,1-3257,37,0,0,17,13.852016676217318,0.3743788290869545
447,447,447,1-9473,19,18,1-9473,20,0,0,9,7.333420593291521,0.36667102966457604
138,138,138,1-7993,17,16,1-7993,100,13,0,29,36.62991080060601,0.36629910800606014
278,278,278,1-8750,20,19,1-8750,45,1,0,19,16.481665696948767,0.3662592377099726
516,516,516,1-17965,1,6,1-17965,10,2,0,2,3.629649020731449,0.3629649020731449
76,76,76,1-7518,12,12,1-7518,169,32,0,36,61.333682373166084,0.36292119747435553
122,122,122,1-8949,23,21,1-8949,112,8,0,40,40.59298041462898,0.36243732513061594
455,455,455,1-9225,4,8,1-9225,18,0,0,8,6.5185960829257965,0.36214422682921094
3,3,3,MLG06,18,17,MLG06,634,81,0,182,229.29806088656187,0.3616688657516749
196,196,196,1-7522,20,19,1-7522,67,7,0,21,24.111314717680216,0.35987036892060026
66,66,66,1-3496,14,14,1-3496,192,10,0,72,68.66736474633217,0.35764252472048
398,398,398,1-8914,7,3,1-8914,25,4,0,6,8.888947062194347,0.35555788248777387
496,496,496,1-7712,1,6,1-7712,12,1,0,4,4.259298041462898,0.3549415034552415
46,46,46,1-3056,4,8,1-3056,250,24,0,79,88.37113631889224,0.35348454527556894
131,131,131,1-6501,18,17,1-6501,107,6,0,39,37.77815590426326,0.353066877609937
393,393,393,1-8766,20,19,1-8766,26,1,0,10,9.148245103657246,0.35185558090989405
423,423,423,1-1636,15,15,1-1636,22,2,0,7,7.703771572560072,0.3501714351163669
30,30,30,1-8718,4,8,1-8718,333,38,0,96,116.22315299510956,0.34901847746279147
288,288,288,MLG01,10,10,MLG01,43,6,0,11,14.96306961402297,0.34797836311681324
22,22,22,1-6568,14,14,1-6568,394,23,0,136,133.81613340973854,0.33963485636989477
401,401,401,1-7484,23,21,1-7484,24,0,0,10,8.148245103657246,0.33951021265238523
322,322,322,1-18435,4,8,1-18435,37,6,0,8,12.518596082925797,0.3383404346736702
256,256,256,1-0984,15,15,1-0984,50,3,0,17,16.852016676217318,0.33704033352434637
84,84,84,1-1712,17,16,1-1712,157,17,0,44,52.85227845609188,0.33663871628084
4,4,4,1-1530,14,14,1-1530,632,33,0,220,212.2613922804594,0.3358566333551573
120,120,120,1-1152,4,8,1-1152,112,18,0,24,37.55578824877739,0.3353195379355124
37,37,37,1-7946,14,14,1-7946,289,16,0,99,96.66762652620673,0.33449005718410635
316,316,316,1-3216,1,6,1-3216,38,7,0,7,12.703771572560072,0.33430977822526503
95,95,95,1-9100,10,10,1-9100,142,14,0,41,47.40780492499471,0.33385778116193454
94,94,94,1-3693,11,11,1-3693,143,23,0,30,47.44473531097174,0.33178136581099116
235,235,235,1-9040,19,18,1-9040,55,6,0,15,18.22236765548587,0.33131577555428854
264,264,264,1-8284,17,16,1-8284,48,2,0,17,15.852016676217318,0.33025034742119413
471,471,471,1-9396,1,6,1-9396,16,2,0,4,5.259298041462898,0.32870612759143114
301,301,301,1-3469,3,7,1-3469,40,5,0,10,13.148245103657246,0.32870612759143114
206,206,206,1-8629,18,17,1-8629,65,0,0,26,21.18543726950884,0.3259298041462898
541,541,541,1-19192,18,17,1-19192,5,0,0,2,1.6296490207314491,0.3259298041462898
543,543,543,1-18953,6,2,1-18953,5,0,0,2,1.6296490207314491,0.3259298041462898
112,112,112,1-1166,1,6,1-1166,118,18,0,25,38.370612759143114,0.3251746843995179
348,348,348,1-0997,7,3,1-0997,33,9,0,2,10.62964902073145,0.3221105763858015
99,99,99,1-0917,9,4,1-0917,134,13,0,37,43.14850688353181,0.32200378271292396
463,463,463,1-9522,20,19,1-9522,17,3,0,3,5.444473531097174,0.32026314888806906
358,358,358,1-5655,15,15,1-5655,31,5,0,6,9.888947062194347,0.3189982923288499
457,457,457,1-5287,23,21,1-5287,18,0,0,7,5.703771572560072,0.31687619847555953
