Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,5,1-3037,467,66,3,96,3099.664535522461,6.637397292339317
364,364,MLG02,18,5,MLG02,755,69,3,157,3124.0555424690247,4.137821910554999
353,353,1-8681,11,7,1-8681,260,27,1,107,1064.521930217743,4.094315116222088
158,158,MLG12,11,7,MLG12,569,29,1,63,1051.092351436615,1.847262480556441
316,316,1-4776,5,4,1-4776,33,16,0,8,18.805377960205078,0.5698599381880327
359,359,1-6166,4,12,1-6166,117,46,0,48,62.83226776123047,0.5370279295831664
142,142,MLG17,14,11,MLG17,76,29,0,27,38.46815061569214,0.506159876522265
394,394,1-8808,11,7,1-8808,52,22,0,10,25.506722450256348,0.4905138932741605
199,199,1-0529,13,16,1-0529,124,47,0,37,59.974873065948486,0.4836683311770039
372,372,1-6511,8,8,1-6511,144,39,0,84,68.45646858215332,0.4753921429316203
28,28,1-7081,20,15,1-7081,99,41,0,11,44.85739469528198,0.4531049969220402
317,317,1-3733,8,8,1-3733,16,6,0,3,7.052016735076904,0.4407510459423065
83,83,1-1152,3,10,1-1152,112,32,0,49,49.1829400062561,0.4391333929130009
355,355,1-8666,14,11,1-8666,89,23,0,40,37.02688980102539,0.4160324696744426
410,410,1-8368,9,3,1-8368,80,23,0,29,33.16949510574341,0.4146186888217926
183,183,1-18927,17,2,1-18927,30,11,0,3,12.052016735076904,0.40173389116923014
484,484,MLG35,3,10,MLG35,44,12,0,15,17.26008367538452,0.39227462898601184
239,239,1-1136,4,12,1-1136,113,32,0,34,43.92285633087158,0.3886978436360317
430,430,1-8718,5,4,1-8718,333,99,0,75,125.30041837692261,0.3762775326634313
358,358,MLG18,20,15,MLG18,72,22,0,13,26.558739185333252,0.36887137757407296
449,449,1-10960,4,12,1-10960,82,20,0,29,30.169495105743408,0.36792067202126105
321,321,MLG30,3,10,MLG30,66,19,0,14,23.909411430358887,0.3622638095508922
416,416,1-3246,10,17,1-3246,116,39,0,8,41.80537796020508,0.3603911893121127
344,344,1-9294,14,11,1-9294,74,18,0,24,26.416133880615234,0.3569747821704761
399,399,1-8087,3,10,1-8087,58,14,0,19,20.66277265548706,0.35625470095667344
155,155,1-7462,5,4,1-7462,336,74,0,119,115.72999715805054,0.3444345153513409
159,159,MLG36,20,15,MLG36,136,38,0,25,46.76680612564087,0.3438735744532417
130,130,MLG32,3,10,MLG32,79,18,0,25,26.76680612564087,0.3388203307043148
458,458,1-9063,8,17,1-9063,35,9,0,8,11.805377960205078,0.3372965131487165
61,61,1-7306,8,8,1-7306,159,40,0,37,52.974873065948486,0.3331753023015628
486,486,1-6506,9,3,1-6506,70,4,0,55,23.286973476409912,0.33267104966299876
398,398,MLG65,20,15,MLG65,155,42,0,27,51.46815061569214,0.33205258461736864
147,147,1-7172,7,14,1-7172,284,38,0,152,91.30218124389648,0.32148655367569184
258,258,1-4654,9,3,1-4654,138,23,0,60,44.040334701538086,0.31913286015607306
357,357,1-7488,9,3,1-7488,65,13,0,20,20.013444900512695,0.3078991523155799
455,455,1-10981,5,4,1-10981,34,8,0,7,10.454705715179443,0.30749134456410127
436,436,1-8702,5,4,1-8702,59,15,0,8,17.805377960205078,0.30178606712211997
332,332,1-6501,6,1,1-6501,107,12,0,57,31.98831796646118,0.29895624267720733
211,211,1-7187,7,14,1-7187,96,9,0,56,28.637645721435547,0.29830880959828693
456,456,1-2006,16,18,1-2006,40,0,0,34,11.922856330871582,0.2980714082717896
499,499,1-3135,13,16,1-3135,101,22,0,23,30.0654616355896,0.2976778379761347
352,352,1-2275,13,16,1-2275,130,18,0,59,38.68966245651245,0.29761278812701886
478,478,1-8916,11,7,1-8916,61,10,0,23,18.0654616355896,0.2961551087801574
50,50,MLG14,20,15,MLG14,462,117,0,55,136.2869734764099,0.29499344908313835
507,507,1-19067,10,17,1-19067,8,2,0,1,2.3506722450256348,0.29383403062820435
555,555,1-20068,14,10,1-20068,45,9,0,12,13.208066940307617,0.2935125986735026
377,377,1-7901,14,11,1-7901,298,66,0,61,87.39100694656372,0.29325841257236146
38,38,1-10018,8,8,1-10018,40,11,0,2,11.70134449005127,0.2925336122512817
345,345,1-2364,15,6,1-2364,88,18,0,22,25.714789390563965,0.2922135158018632
77,77,1-7567,8,8,1-7567,27,6,0,5,7.753361225128174,0.287161526856599
226,226,1-1047,4,12,1-1047,39,8,0,9,11.156050205230713,0.2860525693648901
505,505,1-7936,7,14,1-7936,59,14,0,8,16.805377960205078,0.2848369145797471
229,229,1-6569,21,9,1-6569,360,82,0,57,101.98831796646118,0.28330088324016994
232,232,1-3186,9,3,1-3186,796,114,0,314,224.11108493804932,0.2815465891181524
141,141,MLG42,20,15,MLG42,72,15,0,15,20.26008367538452,0.28139005104700726
109,109,1-3309,17,2,1-3309,12,3,0,1,3.3506722450256348,0.27922268708546955
482,482,1-11534,8,8,1-11534,12,3,0,1,3.3506722450256348,0.27922268708546955
453,453,MLG45,7,14,MLG45,179,37,0,36,49.62420082092285,0.27723017218392654
41,41,MLG24,3,10,MLG24,49,9,0,13,13.558739185333252,0.27670896296598474
523,523,MLG04,20,15,MLG04,16,3,0,4,4.402688980102539,0.2751680612564087
565,565,1-19069,10,17,1-19069,11,3,0,0,3.0,0.2727272727272727
374,374,MLG74,18,5,MLG74,177,37,0,32,48.22151184082031,0.2724379200046345
428,428,1-7733,11,7,1-7733,76,7,0,39,20.676217555999756,0.27205549415789154
326,326,1-9095,11,7,1-9095,16,4,0,1,4.350672245025635,0.2719170153141022
299,299,1-9316,3,10,1-9316,16,4,0,1,4.350672245025635,0.2719170153141022
6,6,MLG58,3,10,MLG58,66,13,0,14,17.909411430358887,0.27135471864180133
350,350,1-19891,21,9,1-19891,95,18,0,22,25.714789390563965,0.2706819935848838
346,346,1-10823,16,7,1-10823,10,2,0,2,2.7013444900512695,0.27013444900512695
329,329,1-19755,7,14,1-19755,517,64,0,215,139.39453268051147,0.2696219200783588
137,137,1-19257,7,14,1-19257,246,27,0,112,66.2752914428711,0.2694117538328093
473,473,1-3174,9,3,1-3174,117,19,0,35,31.273528575897217,0.2672951160333095
331,331,1-9412,11,7,1-9412,15,4,0,0,4.0,0.26666666666666666
546,546,1-9601,9,3,1-9601,31,3,0,15,8.260083675384521,0.26645431210917814
306,306,1-18987,5,4,1-18987,34,8,0,3,9.052016735076904,0.2662357863257913
476,476,MLG01,21,9,MLG01,43,10,0,4,11.402688980102539,0.2651788134907567
360,360,MLG67,17,2,MLG67,293,67,0,30,77.52016735076904,0.26457395000262474
481,481,1-19851,18,16,1-19851,25,1,0,16,6.610755920410156,0.26443023681640626
48,48,1-6101,15,6,1-6101,41,8,0,8,10.805377960205078,0.2635458039074409
381,381,1-7987,4,12,1-7987,23,5,0,3,6.052016735076904,0.263131162394648
318,318,1-3496,13,16,1-3496,192,21,0,84,50.45646858215332,0.2627941071987152
395,395,1-18620,21,9,1-18620,60,8,0,22,15.714789390563965,0.2619131565093994
313,313,1-3631,18,5,1-3631,13,2,0,4,3.402688980102539,0.26174530616173375
283,283,1-1636,3,10,1-1636,22,4,0,5,5.753361225128174,0.2615164193240079
244,244,1-3099,3,10,1-3099,9,2,0,1,2.3506722450256348,0.2611858050028483
