Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,11,1-3037,467,69,3,74,3084.3722864985466,6.604651577084682
364,364,MLG02,18,11,MLG02,755,74,3,55,3085.425348073244,4.086656090163237
353,353,1-8681,11,16,1-8681,260,38,1,73,1053.164552897215,4.050632895758519
158,158,MLG12,11,16,MLG12,569,11,1,59,1023.2562824785709,1.7983414454807924
487,487,1-7467,8,17,1-7467,20,22,0,5,23.038668006658554,1.1519334003329278
513,513,1-7453,12,18,1-7453,24,22,0,5,23.038668006658554,0.9599445002774397
432,432,1-1067,17,2,1-1067,17,16,0,0,16.0,0.9411764705882353
507,507,1-19067,10,7,1-19067,8,7,0,1,7.207733601331711,0.9009667001664639
559,559,1-9466,20,5,1-9466,8,6,0,1,6.207733601331711,0.7759667001664639
205,205,1-7776,14,4,1-7776,26,19,0,5,20.038668006658554,0.7707180002560983
354,354,1-11438,6,14,1-11438,53,39,0,5,40.038668006658554,0.7554465661633689
162,162,1-8242,19,9,1-8242,11,8,0,1,8.20773360133171,0.7461576001210646
307,307,1-5199,11,16,1-5199,3,2,0,0,2.0,0.6666666666666666
183,183,1-18927,17,2,1-18927,30,19,0,2,19.41546720266342,0.6471822400887807
253,253,1-7781,3,3,1-7781,33,19,0,11,21.28506961464882,0.6450021095348127
300,300,1-7083,17,2,1-7083,17,10,0,0,10.0,0.5882352941176471
186,186,1-8162,20,5,1-8162,22,12,0,2,12.415467202663422,0.5643394183028828
263,263,1-7486,4,1,1-7486,29,15,0,0,15.0,0.5172413793103449
533,533,1-3371,2,15,1-3371,16,8,0,1,8.20773360133171,0.5129833500832319
549,549,1-10622,18,11,1-10622,4,2,0,0,2.0,0.5
524,524,1-3734,10,7,1-3734,4,2,0,0,2.0,0.5
465,465,1-8053,4,1,1-8053,55,27,0,1,27.20773360133171,0.4946860654787584
494,494,MLG37,1,13,MLG37,50,23,0,7,24.454135209321976,0.4890827041864395
481,481,1-19851,18,11,1-19851,25,11,0,5,12.038668006658554,0.48154672026634215
236,236,1-9245,1,13,1-9245,23,10,0,4,10.830934405326843,0.4709101915359497
518,518,1-3356,17,2,1-3356,28,13,0,0,13.0,0.4642857142857143
319,319,1-20040,18,11,1-20040,22,9,0,5,10.038668006658554,0.45630309121175244
324,324,1-3369,19,9,1-3369,8,3,0,3,3.6232008039951324,0.45290010049939156
459,459,1-8284,3,3,1-8284,48,20,0,4,20.830934405326843,0.4339778001109759
496,496,1-18973,1,13,1-18973,39,16,0,3,16.623200803995132,0.42623591805115724
191,191,1-9285,5,12,1-9285,30,11,0,8,12.661868810653687,0.4220622936884562
408,408,1-8023,19,9,1-8023,20,8,0,2,8.415467202663422,0.42077336013317107
530,530,1-7721,2,15,1-7721,12,5,0,0,5.0,0.4166666666666667
384,384,1-0584,8,17,1-0584,41,15,0,9,16.869602411985397,0.4114537173654975
423,423,1-5696,8,17,1-5696,80,26,0,33,32.85520884394646,0.4106901105493307
541,541,1-7301,11,16,1-7301,26,8,0,12,10.49280321598053,0.4035693544607896
544,544,1-20124,15,10,1-20124,3,1,0,1,1.2077336013317108,0.40257786711057025
340,340,1-0487,19,9,1-0487,18,7,0,1,7.207733601331711,0.4004296445184284
38,38,1-10018,8,17,1-10018,40,16,0,0,16.0,0.4
254,254,1-9230,12,18,1-9230,5,2,0,0,2.0,0.4
342,342,MLG53,1,13,MLG53,216,79,0,27,84.60880723595619,0.3917074409072046
70,70,1-9644,1,13,1-9644,63,24,0,3,24.623200803995132,0.3908444572062719
199,199,1-0529,13,6,1-0529,124,46,0,11,48.28506961464882,0.3893957226987808
440,440,1-9197,20,5,1-9197,16,6,0,1,6.207733601331711,0.3879833500832319
414,414,1-5140,3,3,1-5140,10,3,0,4,3.8309344053268433,0.38309344053268435
376,376,1-18412,19,9,1-18412,56,21,0,2,21.41546720266342,0.38241905719041824
153,153,MLG43,1,13,MLG43,39,14,0,4,14.830934405326843,0.38028036936735493
471,471,1-8618,3,3,1-8618,53,19,0,5,20.038668006658554,0.3780880755973312
96,96,1-10725,10,7,1-10725,27,10,0,1,10.20773360133171,0.37806420745673003
431,431,1-9115,5,12,1-9115,22,7,0,6,8.246401607990265,0.3748364367268302
542,542,1-5287,5,12,1-5287,18,5,0,8,6.6618688106536865,0.3701038228140937
293,293,MLG20,19,9,MLG20,55,18,0,11,20.28506961464882,0.3688194475390694
557,557,P1-17272,1,13,P1-17272,6,2,0,1,2.207733601331711,0.3679556002219518
467,467,MLG82,19,9,MLG82,71,24,0,10,26.077336013317108,0.3672864227227762
90,90,MLG83,17,2,MLG83,88,31,0,6,32.246401607990265,0.36643638190898026
458,458,1-9063,8,17,1-9063,35,10,0,13,12.70053681731224,0.36287248049463544
316,316,1-4776,5,12,1-4776,33,8,0,19,11.946938425302505,0.36202843713037897
111,111,1-7900,17,2,1-7900,75,25,0,9,26.869602411985397,0.35826136549313864
244,244,1-3099,3,3,1-3099,9,3,0,1,3.207733601331711,0.3564148445924123
281,281,1-8126,18,11,1-8126,34,11,0,5,12.038668006658554,0.3540784707840751
564,564,1-5303,11,16,1-5303,4,1,0,2,1.4154672026634216,0.3538668006658554
477,477,1-20081,12,18,1-20081,20,7,0,0,7.0,0.35
200,200,7W2-12806,1,13,7W2-12806,23,7,0,5,8.038668006658554,0.34950730463732843
512,512,1-9121,18,11,1-9121,22,7,0,3,7.6232008039951324,0.3465091274543242
470,470,1-10043,7,19,1-10043,61,18,0,15,21.116004019975662,0.34616400032746986
375,375,1-8990,6,14,1-8990,40,13,0,4,13.830934405326843,0.34577336013317106
291,291,1-17979,7,19,1-17979,17,5,0,4,5.830934405326843,0.34299614148981433
9,9,1-8765,11,16,1-8765,38,8,0,24,12.98560643196106,0.34172648505160685
233,233,1-8864,3,3,1-8864,39,12,0,6,13.246401607990265,0.33965132328180164
349,349,MLG57,1,13,MLG57,165,52,0,18,55.739204823970795,0.33781336256952
460,460,1-8044,13,6,1-8044,56,16,0,13,18.70053681731224,0.3339381574520043
44,44,1-5873,6,14,1-5873,3,1,0,0,1.0,0.3333333333333333
304,304,1-10294,17,2,1-10294,30,10,0,0,10.0,0.3333333333333333
570,570,1-5965,1,13,1-5965,6,2,0,0,2.0,0.3333333333333333
556,556,1-5304,12,18,1-5304,3,1,0,0,1.0,0.3333333333333333
326,326,1-9095,11,16,1-9095,16,4,0,6,5.246401607990265,0.32790010049939156
50,50,MLG14,20,5,MLG14,462,89,0,300,151.32008039951324,0.327532641557388
367,367,1-5154,1,13,1-5154,19,6,0,1,6.207733601331711,0.3267228211227216
261,261,1-8747,2,15,1-8747,18,5,0,4,5.830934405326843,0.32394080029593575
553,553,1-17965,18,11,1-17965,10,3,0,1,3.207733601331711,0.3207733601331711
332,332,1-6501,6,14,1-6501,107,31,0,14,33.90827041864395,0.31689972353872853
115,115,1-3254,2,15,1-3254,68,19,0,12,21.49280321598053,0.31607063552912545
525,525,1-3117,2,15,1-3117,7,2,0,1,2.207733601331711,0.31539051447595867
317,317,1-3733,8,17,1-3733,16,4,0,5,5.038668006658554,0.31491675041615963
179,179,1-8186,8,17,1-8186,23,7,0,1,7.207733601331711,0.3133797217970309
413,413,1-1763,10,7,1-1763,35,10,0,4,10.830934405326843,0.3094552687236241
539,539,1-6559,19,9,1-6559,24,7,0,2,7.415467202663422,0.3089778001109759
301,301,1-6684,17,2,1-6684,145,17,0,133,44.62856897711754,0.30778323432494853
74,74,1-6953,19,9,1-6953,66,19,0,6,20.246401607990265,0.30676366072712524
398,398,MLG65,20,5,MLG65,155,41,0,30,47.232008039951324,0.304722632515815
268,268,1-7899,13,6,1-7899,40,9,0,15,12.116004019975662,0.30290010049939153
110,110,1-9225,2,15,1-9225,18,5,0,2,5.415467202663422,0.30085928903685677
245,245,1-10305,2,15,1-10305,28,8,0,2,8.415467202663422,0.3005524000951222
358,358,MLG18,20,5,MLG18,72,18,0,17,21.531471222639084,0.29904821142554283
378,378,1-5819,10,7,1-5819,23,6,0,4,6.830934405326843,0.29699714805768884
15,15,1-5537,2,15,1-5537,32,8,0,7,9.454135209321976,0.29544172529131174
526,526,1-11205,20,5,1-11205,56,16,0,2,16.41546720266342,0.29313334290470394
416,416,1-3246,10,7,1-3246,116,31,0,14,33.90827041864395,0.2923126760227927
112,112,1-7564,15,10,1-7564,22,6,0,2,6.415467202663422,0.29161214557561005
292,292,1-11045,2,15,1-11045,43,11,0,7,12.454135209321976,0.28963105137958084
563,563,1-11121,2,15,1-11121,18,5,0,1,5.207733601331711,0.2893185334073173
237,237,1-7484,1,13,1-7484,24,6,0,4,6.830934405326843,0.28462226688861847
484,484,MLG35,3,3,MLG35,44,10,0,12,12.49280321598053,0.2839273458177393
551,551,1-18869,18,11,1-18869,22,5,0,6,6.246401607990265,0.2839273458177393
554,554,1-18770,5,12,1-18770,10,2,0,4,2.8309344053268433,0.2830934405326843
430,430,1-8718,5,12,1-8718,333,61,0,157,93.6141754090786,0.2811236498771129
331,331,1-9412,11,16,1-9412,15,4,0,1,4.207733601331711,0.28051557342211403
415,415,1-7872,11,16,1-7872,124,20,0,71,34.74908569455147,0.2802345620528344
192,192,1-4874,2,15,1-4874,224,56,0,32,62.647475242614746,0.279676228761673
61,61,1-7306,8,17,1-7306,159,36,0,39,44.10161045193672,0.27736861919457056
8,8,MLG59,5,12,MLG59,112,30,0,5,31.038668006658554,0.27713096434516565
52,52,1-6015,1,13,1-6015,8,2,0,1,2.207733601331711,0.27596670016646385
159,159,MLG36,20,5,MLG36,136,32,0,26,37.40107363462448,0.2750078943722388
119,119,1-7476,18,11,1-7476,22,5,0,5,6.038668006658554,0.2744849093935706
164,164,MLG29,12,18,MLG29,93,24,0,7,25.454135209321976,0.27370037859485996
388,388,1-8019,21,8,1-8019,320,70,0,81,86.82642170786858,0.2713325678370893
182,182,1-4136,2,15,1-4136,20,5,0,2,5.415467202663422,0.2707733601331711
509,509,1-9473,2,15,1-9473,20,5,0,2,5.415467202663422,0.2707733601331711
17,17,1-9217,19,9,1-9217,30,5,0,15,8.116004019975662,0.2705334673325221
360,360,MLG67,17,2,MLG67,293,73,0,27,78.60880723595619,0.2682894444913181
522,522,1-10808,2,15,1-10808,54,14,0,2,14.415467202663422,0.2669530963456189
552,552,1-9396,20,5,1-9396,16,3,0,6,4.246401607990265,0.26540010049939156
55,55,1-8135,6,14,1-8135,56,14,0,4,14.830934405326843,0.2648381143808365
166,166,1-9454,18,11,1-9454,80,18,0,14,20.90827041864395,0.2613533802330494
267,267,1-7715,8,17,1-7715,20,5,0,1,5.207733601331711,0.26038668006658555
345,345,1-2364,15,10,1-2364,88,12,0,52,22.802147269248962,0.2591153098778291
71,71,MLG26,1,13,MLG26,155,34,0,29,40.024274438619614,0.2582211254104491
499,499,1-3135,13,6,1-3135,101,22,0,19,25.946938425302505,0.25690038044853963
303,303,1-6543,4,1,1-6543,36,8,0,6,9.246401607990265,0.2568444891108407
451,451,1-7146,14,4,1-7146,18,4,0,3,4.6232008039951324,0.2568444891108407
305,305,1-7472,5,12,1-7472,12,1,0,10,3.077336013317108,0.25644466777642566
501,501,MLG56,17,2,MLG56,109,27,0,3,27.623200803995132,0.2534238605871113
400,400,MLG71,14,4,MLG71,144,3,0,161,36.44510981440544,0.25309104037781555
83,83,1-1152,3,3,1-1152,112,20,0,38,27.89387685060501,0.2490524718804019
270,270,1-5655,15,10,1-5655,31,5,0,13,7.700536817312241,0.24840441346168518
433,433,MLG55,2,15,MLG55,110,25,0,11,27.28506961464882,0.24804608740589834
151,151,1-11026,15,10,1-11026,21,5,0,1,5.207733601331711,0.24798731434912907
212,212,1-9522,2,15,1-9522,17,4,0,1,4.207733601331711,0.24751374125480652
528,528,MLG77,14,4,MLG77,9,2,0,1,2.207733601331711,0.2453037334813012
224,224,MLG05,17,2,MLG05,14,3,0,2,3.4154672026634216,0.24396194304738725
455,455,1-10981,5,12,1-10981,34,6,0,11,8.285069614648819,0.24367851807790644
394,394,1-8808,11,16,1-8808,52,7,0,27,12.608807235956192,0.24247706222992677
478,478,1-8916,11,16,1-8916,61,10,0,23,14.777872830629349,0.24226021033818604
246,246,1-9232,13,6,1-9232,20,4,0,4,4.830934405326843,0.24154672026634216
142,142,MLG17,14,4,MLG17,76,15,0,16,18.323737621307373,0.24110181080667595
257,257,MLG06,10,7,MLG06,634,136,0,79,152.41095450520515,0.24039582729527628
315,315,MLG31,1,13,MLG31,42,8,0,10,10.077336013317108,0.23993657174564542
335,335,1-9276,21,8,1-9276,77,18,0,2,18.41546720266342,0.23916191172290158
351,351,1-9399,12,18,1-9399,38,7,0,10,9.077336013317108,0.23887726350834496
498,498,MLG38,10,7,MLG38,26,6,0,1,6.207733601331711,0.23875898466660425
517,517,1-9436,8,17,1-9436,24,3,0,13,5.700536817312241,0.23752236738801003
380,380,MLG64,15,10,MLG64,129,27,0,17,30.531471222639084,0.23667807149332623
185,185,1-3301,6,14,1-3301,18,3,0,6,4.246401607990265,0.2359112004439036
214,214,1-19859,18,11,1-19859,12,2,0,4,2.8309344053268433,0.2359112004439036
506,506,1-3302,12,18,1-3302,52,11,0,6,12.246401607990265,0.23550772323058203
444,444,1-2083,15,10,1-2083,48,10,0,6,11.246401607990265,0.2343000334997972
510,510,1-1119,1,13,1-1119,83,17,0,11,19.28506961464882,0.2323502363210701
148,148,1-2028,10,7,1-2028,20,4,0,3,4.6232008039951324,0.2311600401997566
382,382,1-18469,4,1,1-18469,54,12,0,2,12.415467202663422,0.2299160593085819
437,437,1-19093,6,14,1-19093,36,7,0,6,8.246401607990265,0.22906671133306292
523,523,MLG04,20,5,MLG04,16,3,0,3,3.6232008039951324,0.22645005024969578
453,453,MLG45,7,19,MLG45,179,23,0,84,40.44962251186371,0.22597554475901513
104,104,1-9040,11,16,1-9040,55,9,0,16,12.323737621307373,0.22406795675104316
493,493,1-3162,17,2,1-3162,35,7,0,4,7.830934405326843,0.22374098300933837
251,251,MLG27,1,13,MLG27,67,11,0,19,14.946938425302505,0.22308863321347022
208,208,1-20077,17,2,1-20077,28,6,0,1,6.207733601331711,0.22170477147613252
227,227,1-9542,15,10,1-9542,54,9,0,14,11.908270418643951,0.2205235262711843
92,92,1-7621,12,18,1-7621,23,5,0,0,5.0,0.21739130434782608
204,204,1-3509,14,4,1-3509,150,22,0,51,32.59441366791725,0.21729609111944834
20,20,1-3141,1,13,1-3141,14,2,0,5,3.038668006658554,0.21704771476132528
