Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,1-7306,13,7,1-7306,159,55,0,21,55.733259537257254,0.3505236448884104
180,180,1-9294,15,5,1-9294,74,24,0,8,24.279336966574192,0.3280991481969485
30,30,1-8718,4,14,1-8718,333,84,0,70,86.44419845752418,0.2595921875601327
184,184,MLG18,3,13,MLG18,72,18,0,7,18.244419845752418,0.2533947200798947
117,117,1-3246,2,11,1-3246,116,24,0,21,24.733259537257254,0.21321775463152806
238,238,MLG20,7,18,MLG20,55,11,0,9,11.314254087395966,0.20571371067992666
324,324,1-19093,17,4,1-19093,36,7,0,8,7.279336966574192,0.2022038046270609
162,162,1-10960,12,8,1-10960,82,15,0,35,16.22209922876209,0.19783047839953768
219,219,1-8702,4,14,1-8702,59,10,0,21,10.733259537257254,0.18191965317385175
364,364,1-5515,17,4,1-5515,30,5,0,11,5.384088329039514,0.1794696109679838
382,382,1-3472,22,21,1-3472,28,5,0,0,5.0,0.17857142857142858
120,120,1-1152,4,14,1-1152,112,19,0,23,19.803093778900802,0.1768133373116143
164,164,1-9454,13,7,1-9454,80,14,0,1,14.034917120821774,0.1754364640102722
38,38,1-5899,6,16,1-5899,288,49,0,18,49.62850817479193,0.17232120894024977
46,46,1-3056,4,14,1-3056,250,40,0,74,42.583866940811276,0.1703354677632451
143,143,1-12345,5,15,1-12345,97,16,0,7,16.244419845752418,0.16746824583249917
353,353,1-7456,10,10,1-7456,32,5,0,9,5.314254087395966,0.16607044023112394
316,316,1-3216,1,12,1-3216,38,6,0,6,6.209502724930644,0.16340796644554326
315,315,1-6764,22,21,1-6764,38,6,0,1,6.034917120821774,0.15881360844267825
115,115,1-3174,5,15,1-3174,117,18,0,16,18.558673933148384,0.15862114472776398
306,306,1-8990,16,4,1-8990,40,6,0,9,6.314254087395966,0.15785635218489916
165,165,1-8368,5,15,1-8368,80,12,0,16,12.558673933148384,0.1569834241643548
442,442,1-9232,1,12,1-9232,20,3,0,3,3.104751362465322,0.1552375681232661
345,345,1-7883,6,16,1-7883,33,5,0,3,5.104751362465322,0.1546894352262219
112,112,1-1166,1,12,1-1166,118,17,0,31,18.082430745474994,0.15324093852097453
381,381,1-6554,3,13,1-6554,28,4,0,8,4.279336966574192,0.15283346309193543
192,192,1-3254,6,16,1-3254,68,10,0,11,10.384088329039514,0.1527071813094046
23,23,1-8567,17,4,1-8567,388,54,0,142,58.95823115669191,0.15195420401209256
74,74,MLG09,6,16,MLG09,174,26,0,9,26.314254087395966,0.15123134532986188
14,14,1-3037,3,13,1-3037,467,67,0,86,70.00287239067256,0.14989908434833527
86,86,MLG65,3,13,MLG65,155,21,0,58,23.025193007662892,0.14854963230750254
426,426,1-20040,10,3,1-20040,22,3,0,6,3.209502724930644,0.14588648749684746
104,104,MLG64,2,11,MLG64,129,18,0,23,18.803093778900802,0.1457604168907039
62,62,1-1131,2,11,1-1131,200,28,0,32,29.117347866296768,0.14558673933148383
372,372,1-3300,23,1,1-3300,29,4,0,4,4.139668483287096,0.14274718907886538
