Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,15,1-3037,467,63,3,134,3127.1041293144226,6.696154452493411
364,364,364,364,364,364,MLG02,18,15,MLG02,755,56,3,239,3170.334976911545,4.199119174717278
353,353,353,353,353,353,1-8681,11,14,1-8681,260,33,1,100,1080.8389024734497,4.157072701820961
158,158,158,158,158,158,MLG12,11,14,MLG12,569,38,1,79,1075.7927329540253,1.890672641395475
286,286,286,286,286,286,1-7725,9,2,1-7725,90,84,0,13,90.21905732154846,1.0024339702394274
507,507,507,507,507,507,1-19067,10,11,1-19067,8,7,0,2,7.956778049468994,0.9945972561836243
490,490,490,490,490,490,1-6591,5,1,1-6591,79,78,0,0,78.0,0.9873417721518988
195,195,195,195,195,195,1-3079,3,17,1-3079,34,0,0,62,29.66011953353882,0.8723564568687888
205,205,205,205,205,205,1-7776,14,18,1-7776,26,22,0,0,22.0,0.8461538461538461
307,307,307,307,307,307,1-5199,11,14,1-5199,3,2,0,1,2.478389024734497,0.826129674911499
559,559,559,559,559,559,1-9466,20,9,1-9466,8,6,0,1,6.478389024734497,0.8097986280918121
439,439,439,439,439,439,1-8062,12,7,1-8062,17,11,0,3,12.435167074203491,0.7314804161296171
414,414,414,414,414,414,1-5140,3,17,1-5140,10,6,0,2,6.956778049468994,0.6956778049468995
253,253,253,253,253,253,1-7781,3,17,1-7781,33,20,0,6,22.870334148406982,0.6930404287396055
197,197,197,197,197,197,1-20780,2,25,1-20780,12,0,0,17,8.13261342048645,0.6777177850405375
514,514,514,514,514,514,1-6764,3,17,1-6764,38,9,0,34,25.2652268409729,0.6648743905519184
528,528,528,528,528,528,MLG77,14,18,MLG77,9,5,0,2,5.956778049468994,0.6618642277187772
541,541,541,541,541,541,1-7301,11,14,1-7301,26,12,0,9,16.305501222610474,0.6271346624080951
569,569,569,569,569,569,1-10217,8,13,1-10217,4,2,0,1,2.478389024734497,0.6195972561836243
562,562,562,562,562,562,1-3142,8,13,1-3142,4,2,0,1,2.478389024734497,0.6195972561836243
