Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
83,83,83,83,83,1-7306,13,12,1-7306,159,58,0,29,61.23773476481438,0.3851429859422288
30,30,30,30,30,1-8718,4,16,1-8718,333,84,0,36,88.01925694942474,0.26432209294121545
180,180,180,180,180,1-9294,15,14,1-9294,74,18,0,7,18.781522184610367,0.253804353846086
162,162,162,162,162,1-10960,12,11,1-10960,82,16,0,34,19.795964896678925,0.24141420605706004
364,364,364,364,364,1-5515,17,5,1-5515,30,5,0,17,6.897982448339462,0.22993274827798207
212,212,212,212,212,1-8916,7,20,1-8916,61,12,0,18,14.009628474712372,0.22966604056905526
445,445,445,445,445,1-2028,15,22,1-2028,20,4,0,4,4.446584105491638,0.22232920527458191
238,238,238,238,238,MLG20,7,20,MLG20,55,11,0,9,12.004814237356186,0.21826934977011248
106,106,106,106,106,1-7872,7,3,1-7872,124,20,0,61,26.810407608747482,0.21621296458667325
325,325,325,325,325,1-6543,22,11,1-6543,36,7,0,7,7.781522184610367,0.21615339401695463
120,120,120,120,120,1-1152,4,16,1-1152,112,18,0,38,22.242549002170563,0.19859418751938002
353,353,353,353,353,1-7456,10,9,1-7456,32,5,0,10,6.1164602637290955,0.19113938324153423
117,117,117,117,117,1-3246,2,8,1-3246,116,21,0,10,22.116460263729095,0.19065914020456118
382,382,382,382,382,1-3472,22,23,1-3472,28,5,0,2,5.223292052745819,0.1865461447409221
46,46,46,46,46,1-3056,4,16,1-3056,250,41,0,42,45.6891331076622,0.1827565324306488
115,115,115,115,115,1-3174,5,17,1-3174,117,19,0,18,21.009628474712372,0.17956947414284077
164,164,164,164,164,1-9454,13,12,1-9454,80,14,0,3,14.334938079118729,0.1791867259889841
219,219,219,219,219,1-8702,4,16,1-8702,59,10,0,4,10.446584105491638,0.17706074755070572
76,76,76,76,76,1-7518,12,11,1-7518,169,25,0,43,29.80077913403511,0.17633597120730835
114,114,114,114,114,1-6166,12,11,1-6166,117,14,0,57,20.363823503255844,0.17404977353210124
165,165,165,165,165,1-8368,5,17,1-8368,80,12,0,17,13.897982448339462,0.1737247806042433
143,143,143,143,143,1-12345,5,17,1-12345,97,16,0,7,16.781522184610367,0.17300538334649862
38,38,38,38,38,1-5899,6,18,1-5899,288,48,0,15,49.67469039559364,0.17248156387358904
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,4.451398342847824,0.17120762857107016
192,192,192,192,192,1-3254,6,18,1-3254,68,10,0,13,11.451398342847824,0.16840291680658565
315,315,315,315,315,1-6764,22,23,1-6764,38,6,0,3,6.334938079118729,0.1667088968189139
58,58,58,58,58,MLG53,16,22,MLG53,216,29,0,57,35.363823503255844,0.16372140510766595
207,207,207,207,207,1-7488,5,17,1-7488,65,8,0,22,10.45621258020401,0.16086480892621555
160,160,160,160,160,1-1119,18,4,1-1119,83,13,0,2,13.223292052745819,0.15931677171982914
189,189,189,189,189,1-0582,11,10,1-0582,70,7,0,36,11.019256949424744,0.15741795642035347
74,74,74,74,74,MLG09,6,18,MLG09,174,26,0,11,27.228106290102005,0.15648336948334485
119,119,119,119,119,1-1136,12,11,1-1136,113,12,0,50,17.582301318645477,0.15559558689066794
47,47,47,47,47,1-1035,11,10,1-1035,249,34,0,37,38.13090297579765,0.15313615652930784
62,62,62,62,62,1-1131,2,8,1-1131,200,28,0,23,30.56785860657692,0.1528392930328846
480,480,480,480,480,1-10882,14,13,1-10882,14,2,0,1,2.1116460263729095,0.1508318590266364
440,440,440,440,440,1-20081,20,2,1-20081,20,3,0,0,3.0,0.15
97,97,97,97,97,1-4654,5,17,1-4654,138,19,0,13,20.451398342847824,0.14819853871628857
237,237,237,237,237,1-18266,20,2,1-18266,55,8,0,1,8.11164602637291,0.14748447320678018
342,342,342,342,342,1-18987,19,3,1-18987,34,4,0,9,5.004814237356186,0.14720041874577017
426,426,426,426,426,1-20040,10,15,1-20040,22,2,0,11,3.228106290102005,0.14673210409554568
332,332,332,332,332,1-3162,22,23,1-3162,35,4,0,10,5.1164602637290955,0.14618457896368844
471,471,471,471,471,1-9396,1,20,1-9396,16,2,0,3,2.3349380791187286,0.14593362994492054
235,235,235,235,235,1-9040,19,3,1-9040,55,6,0,18,8.009628474712372,0.14562960863113403
516,516,516,516,516,1-17965,1,10,1-17965,10,1,0,4,1.4465841054916382,0.1446584105491638
513,513,513,513,513,1-18770,19,3,1-18770,10,1,0,4,1.4465841054916382,0.1446584105491638
262,262,262,262,262,1-7656,9,21,1-7656,48,6,0,8,6.893168210983276,0.14360767106215158
404,404,404,404,404,1-6559,1,7,1-6559,24,3,0,4,3.446584105491638,0.14360767106215158
358,358,358,358,358,1-5655,15,3,1-5655,31,3,0,13,4.451398342847824,0.14359349493057497
81,81,81,81,81,1-7038,15,14,1-7038,163,8,0,137,23.295505613088608,0.14291721235023686
