Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
555,555,555,555,555,555,555,1-3734,3,19,1-3734,4,0,0,5,4.3713366985321045,1.0928341746330261
381,381,381,381,381,381,381,1-6554,3,19,1-6554,28,21,0,4,24.497069358825684,0.8748953342437744
574,574,574,574,574,574,574,1-4618,23,10,1-4618,1,0,0,1,0.8742673397064209,0.8742673397064209
575,575,575,575,575,575,575,1-4387,1,2,1-4387,1,0,0,1,0.8742673397064209,0.8742673397064209
315,315,315,315,315,315,315,1-6764,22,27,1-6764,38,6,0,31,33.10228753089905,0.8711128297605013
91,91,91,91,91,91,91,1-6684,4,20,1-6684,145,2,0,136,120.90035820007324,0.8337955737936086
93,93,93,93,93,93,93,MLG71,7,22,MLG71,144,3,0,130,116.65475416183472,0.8101024594571855
270,270,270,270,270,270,270,1-6494,23,10,1-6494,48,0,0,40,34.970693588256836,0.7285561164220175
401,401,401,401,401,401,401,1-7484,23,10,1-7484,24,0,0,19,16.611079454421997,0.6921283106009165
501,501,501,501,501,501,501,1-5271,14,12,1-5271,12,0,0,9,7.868406057357788,0.6557005047798157
457,457,457,457,457,457,457,1-5287,23,10,1-5287,18,0,0,13,11.365475416183472,0.6314153008990817
216,216,216,216,216,216,216,1-18620,21,4,1-18620,60,1,0,42,37.71922826766968,0.6286538044611613
539,539,539,539,539,539,539,P1-17272,15,13,P1-17272,6,1,0,3,3.6228020191192627,0.6038003365198771
559,559,559,559,559,559,559,1-5304,23,10,1-5304,3,0,0,2,1.7485346794128418,0.5828448931376139
330,330,330,330,330,330,330,1-9499,23,10,1-9499,36,0,0,24,20.9824161529541,0.5828448931376139
517,517,517,517,517,517,517,MLG77,17,8,MLG77,9,0,0,6,5.245604038238525,0.5828448931376139
382,382,382,382,382,382,382,1-3472,22,27,1-3472,28,9,0,8,15.994138717651367,0.5712192399161202
144,144,144,144,144,144,144,1-7187,22,27,1-7187,96,7,0,53,53.33616900444031,0.5555850937962532
155,155,155,155,155,155,155,1-2364,19,6,1-2364,88,6,0,49,48.839099645614624,0.5549897687001661
391,391,391,391,391,391,391,1-7301,19,6,1-7301,26,3,0,13,14.365475416183472,0.5525182852378259
67,67,67,67,67,67,67,1-4394,21,4,1-4394,190,3,0,116,104.41501140594482,0.5495526916102359
254,254,254,254,254,254,254,1-8808,23,10,1-8808,52,0,0,32,27.97655487060547,0.5380106705885667
514,514,514,514,514,514,514,1-10823,15,13,1-10823,10,1,0,5,5.3713366985321045,0.5371336698532104
357,357,357,357,357,357,357,1-9601,23,10,1-9601,31,0,0,19,16.611079454421997,0.5358412727232902
453,453,453,453,453,453,453,1-11121,23,10,1-11121,18,0,0,11,9.61694073677063,0.5342744853761461
243,243,243,243,243,243,243,1-9542,9,18,1-9542,54,20,0,9,27.868406057357788,0.5160815936547739
459,459,459,459,459,459,459,1-17979,23,10,1-17979,17,0,0,10,8.742673397064209,0.5142749057096594
266,266,266,266,266,266,266,1-1025,23,10,1-1025,48,0,0,28,24.479485511779785,0.5099892814954122
405,405,405,405,405,405,405,1-6558,15,13,1-6558,24,0,0,14,12.239742755889893,0.5099892814954122
535,535,535,535,535,535,535,1-3117,23,10,1-3117,7,0,0,4,3.4970693588256836,0.49958133697509766
148,148,148,148,148,148,148,1-6677,5,25,1-6677,94,0,0,53,46.33616900444031,0.4929379681323437
473,473,473,473,473,473,473,1-3371,23,10,1-3371,16,0,0,9,7.868406057357788,0.49177537858486176
345,345,345,345,345,345,345,1-7883,6,21,1-7883,33,3,0,15,16.114010095596313,0.48830333623019134
42,42,42,42,42,42,42,1-8681,19,6,1-8681,260,26,0,114,125.66647672653198,0.4833326027943538
83,83,83,83,83,83,83,1-7306,13,14,1-7306,159,31,0,52,76.46190166473389,0.4808924633002131
31,31,31,31,31,31,31,1-1687,12,15,1-1687,325,26,0,141,149.27169489860535,0.4592975227649395
503,503,503,503,503,503,503,1-11534,3,19,1-11534,12,2,0,4,5.497069358825684,0.45808911323547363
151,151,151,151,151,151,151,1-7725,5,25,1-7725,90,0,0,47,41.09056496620178,0.45656183295779756
508,508,508,508,508,508,508,1-7737,22,27,1-7737,11,5,0,0,5.0,0.45454545454545453
374,374,374,374,374,374,374,1-7486,8,23,1-7486,29,0,0,15,13.114010095596313,0.4522072446757349
513,513,513,513,513,513,513,1-18770,19,6,1-18770,10,1,0,4,4.497069358825684,0.4497069358825684
199,199,199,199,199,199,199,MLG30,23,10,MLG30,66,0,0,33,28.85082221031189,0.43713366985321045
386,386,386,386,386,386,386,MLG38,23,10,MLG38,26,0,0,13,11.365475416183472,0.43713366985321045
310,310,310,310,310,310,310,MLG43,23,10,MLG43,39,0,0,19,16.611079454421997,0.42592511421594864
445,445,445,445,445,445,445,1-2028,15,13,1-2028,20,4,0,5,8.371336698532104,0.41856683492660524
43,43,43,43,43,43,43,1-8753,21,4,1-8753,258,4,0,118,107.16354608535767,0.4153625817261925
166,166,166,166,166,166,166,1-5696,10,17,1-5696,80,6,0,31,33.10228753089905,0.4137785941362381
24,24,24,24,24,24,24,MLG62,8,23,MLG62,370,27,0,141,150.27169489860535,0.4061397159421766
214,214,214,214,214,214,214,P1-0004,15,13,P1-0004,60,4,0,23,24.10814881324768,0.4018024802207947
188,188,188,188,188,188,188,1-6506,5,25,1-6506,70,0,0,32,27.97655487060547,0.39966506958007814
183,183,183,183,183,183,183,1-1466,17,8,1-1466,73,0,0,33,28.85082221031189,0.3952167426070122
235,235,235,235,235,235,235,1-9040,19,6,1-9040,55,6,0,18,21.736812114715576,0.3952147657221014
320,320,320,320,320,320,320,1-5109,15,13,1-5109,37,3,0,13,14.365475416183472,0.38825609232928304
39,39,39,39,39,39,39,1-7172,1,2,1-7172,284,13,0,111,110.04367470741272,0.38747772784300255
253,253,253,253,253,253,253,1-2829,1,2,1-2829,52,0,0,23,20.10814881324768,0.38669516948553234
340,340,340,340,340,340,340,1-10981,15,13,1-10981,34,7,0,7,13.119871377944946,0.38587856993955727
377,377,377,377,377,377,377,1-10305,19,6,1-10305,28,0,0,12,10.49120807647705,0.37468600273132324
111,111,111,111,111,111,111,1-1887,19,6,1-1887,119,11,0,38,44.222158908843994,0.3716147807465882
162,162,162,162,162,162,162,1-10960,12,15,1-10960,82,17,0,15,30.114010095596313,0.3672440255560526
180,180,180,180,180,180,180,1-9294,15,13,1-9294,74,14,0,15,27.114010095596313,0.3664055418323826
331,331,331,331,331,331,331,1-17970,23,10,1-17970,36,0,0,15,13.114010095596313,0.3642780582110087
495,495,495,495,495,495,495,1-3309,14,12,1-3309,12,0,0,5,4.3713366985321045,0.3642780582110087
246,246,246,246,246,246,246,1-11189,23,10,1-11189,53,0,0,22,19.23388147354126,0.3629034240290804
94,94,94,94,94,94,94,1-3693,11,16,1-3693,143,23,0,33,51.85082221031189,0.3625931623098734
28,28,28,28,28,28,28,1-6957,21,4,1-6957,338,3,0,136,121.90035820007324,0.3606519473374948
242,242,242,242,242,242,242,1-18469,3,19,1-18469,54,1,0,21,19.35961413383484,0.3585113728487933
412,412,412,412,412,412,412,1-7770,6,21,1-7770,23,3,0,6,8.245604038238525,0.358504523401675
70,70,70,70,70,70,70,1-5228,12,15,1-5228,180,12,0,60,64.45604038238525,0.35808911323547366
263,263,263,263,263,263,263,1-7464,12,15,1-7464,48,3,0,16,16.988277435302734,0.35392244656880695
35,35,35,35,35,35,35,1-7901,9,18,1-7901,298,60,0,52,105.46190166473389,0.3538989988749459
119,119,119,119,119,119,119,1-1136,12,15,1-1136,113,12,0,32,39.97655487060547,0.3537748218637652
542,542,542,542,542,542,542,1-9230,1,2,1-9230,5,0,0,2,1.7485346794128418,0.34970693588256835
342,342,342,342,342,342,342,1-18987,19,6,1-18987,34,4,0,9,11.868406057357788,0.3490707663928761
413,413,413,413,413,413,413,1-5819,19,6,1-5819,23,1,0,8,7.994138717651367,0.3475712485935377
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,4,5.497069358825684,0.3435668349266052
364,364,364,364,364,364,364,1-5515,17,8,1-5515,30,5,0,6,10.245604038238525,0.34152013460795083
452,452,452,452,452,452,452,1-0487,5,25,1-0487,18,0,0,7,6.119871377944946,0.3399928543302748
74,74,74,74,74,74,74,MLG09,6,21,MLG09,174,11,0,55,59.08470368385315,0.33956726255088016
49,49,49,49,49,49,49,1-19257,1,2,1-19257,246,15,0,78,83.19285249710083,0.3381823272239871
171,171,171,171,171,171,171,1-6637,23,10,1-6637,78,0,0,30,26.228020191192627,0.3362566691178542
265,265,265,265,265,265,265,1-8711,21,4,1-8711,48,1,0,17,15.862544775009155,0.33046968281269073
249,249,249,249,249,249,249,1-11438,5,25,1-11438,53,0,0,20,17.485346794128418,0.32991220366280033
304,304,304,304,304,304,304,1-2006,11,16,1-2006,40,7,0,7,13.119871377944946,0.3279967844486237
34,34,34,34,34,34,34,1-8019,21,4,1-8019,320,7,0,112,104.91794204711914,0.3278685688972473
227,227,227,227,227,227,227,1-8055,23,10,1-8055,57,0,0,21,18.35961413383484,0.3220984935760498
36,36,36,36,36,36,36,MLG67,19,6,MLG67,293,29,0,74,93.69578313827515,0.3197808298234647
59,59,59,59,59,59,59,1-0916,19,6,1-0916,215,1,0,77,68.31858515739441,0.3177608611971833
379,379,379,379,379,379,379,1-11388,12,15,1-11388,28,1,0,9,8.868406057357788,0.31672878776277813
218,218,218,218,218,218,218,1-9351,1,2,1-9351,60,5,0,16,18.988277435302734,0.3164712905883789
192,192,192,192,192,192,192,1-3254,6,21,1-3254,68,11,0,12,21.49120807647705,0.31604717759525075
154,154,154,154,154,154,154,1-9157,17,8,1-9157,89,0,0,32,27.97655487060547,0.31434331315287045
51,51,51,51,51,51,51,1-9365,19,6,1-9365,243,11,0,74,75.69578313827515,0.3115052804044245
106,106,106,106,106,106,106,1-7872,7,22,1-7872,124,26,0,14,38.23974275588989,0.3083850222249185
476,476,476,476,476,476,476,1-7910,9,18,1-7910,15,2,0,3,4.622802019119263,0.3081868012746175
358,358,358,358,358,358,358,1-5655,15,13,1-5655,31,6,0,4,9.497069358825684,0.3063570760911511
447,447,447,447,447,447,447,1-9473,19,6,1-9473,20,0,0,7,6.119871377944946,0.3059935688972473
226,226,226,226,226,226,226,1-7403,21,4,1-7403,58,2,0,18,17.736812114715576,0.3058071054261306
27,27,27,27,27,27,27,1-7425,5,25,1-7425,352,0,0,123,107.53488278388977,0.3054968260905959
451,451,451,451,451,451,451,1-7146,9,18,1-7146,18,2,0,4,5.497069358825684,0.3053927421569824
291,291,291,291,291,291,291,1-11045,23,10,1-11045,43,0,0,15,13.114010095596313,0.30497697896735615
428,428,428,428,428,428,428,1-5221,9,18,1-5221,21,2,0,5,6.3713366985321045,0.30339698564438594
96,96,96,96,96,96,96,1-7402,10,17,1-7402,141,12,0,35,42.59935688972473,0.302123098508686
47,47,47,47,47,47,47,1-1035,11,16,1-1035,249,34,0,47,75.09056496620178,0.30156853400081035
306,306,306,306,306,306,306,1-8990,16,28,1-8990,40,12,0,0,12.0,0.3
82,82,82,82,82,82,82,MLG33,23,10,MLG33,161,0,0,55,48.08470368385315,0.29866275580033014
114,114,114,114,114,114,114,1-6166,12,15,1-6166,117,13,0,25,34.85668349266052,0.2979203717321412
427,427,427,427,427,427,427,1-9287,14,12,1-9287,21,1,0,6,6.245604038238525,0.29740971610659644
472,472,472,472,472,472,472,1-3733,15,13,1-3733,16,3,0,2,4.748534679412842,0.2967834174633026
130,130,130,130,130,130,130,1-8754,12,15,1-8754,108,11,0,24,31.9824161529541,0.2961334828977232
207,207,207,207,207,207,207,1-7488,5,25,1-7488,65,0,0,22,19.23388147354126,0.29590586882371167
30,30,30,30,30,30,30,1-8718,4,20,1-8718,333,30,0,77,97.31858515739441,0.2922480034756589
400,400,400,400,400,400,400,1-11523,8,23,1-11523,24,0,0,8,6.994138717651367,0.29142244656880695
455,455,455,455,455,455,455,1-9225,4,20,1-9225,18,0,0,6,5.245604038238525,0.29142244656880695
561,561,561,561,561,561,561,1-8940,23,10,1-8940,3,0,0,1,0.8742673397064209,0.29142244656880695
458,458,458,458,458,458,458,1-8747,17,8,1-8747,18,0,0,6,5.245604038238525,0.29142244656880695
172,172,172,172,172,172,172,1-19068,13,14,1-19068,77,4,0,21,22.35961413383484,0.2903845991407122
23,23,23,23,23,23,23,1-8567,17,8,1-8567,388,30,0,94,112.18112993240356,0.2891266235371226
164,164,164,164,164,164,164,1-9454,13,14,1-9454,80,17,0,7,23.119871377944946,0.28899839222431184
122,122,122,122,122,122,122,1-8949,23,10,1-8949,112,0,0,37,32.34789156913757,0.28882046043872833
61,61,61,61,61,61,61,1-8484,21,4,1-8484,202,17,0,47,58.09056496620178,0.28757705428812763
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,1,2.874267339706421,0.2874267339706421
146,146,146,146,146,146,146,1-19891,21,4,1-19891,95,1,0,30,27.228020191192627,0.2866107388546592
283,283,283,283,283,283,283,1-8973,17,8,1-8973,44,2,0,12,12.49120807647705,0.2838910926472057
99,99,99,99,99,99,99,1-0917,9,18,1-0917,134,17,0,24,37.9824161529541,0.2834508668130903
336,336,336,336,336,336,336,7W2-19692,15,13,7W2-19692,34,0,0,11,9.61694073677063,0.2828511981403126
109,109,109,109,109,109,109,1-3364,17,8,1-3364,121,7,0,31,34.10228753089905,0.28183708703222354
353,353,353,353,353,353,353,1-7456,10,17,1-7456,32,2,0,8,8.994138717651367,0.2810668349266052
52,52,52,52,52,52,52,1-7302,1,2,1-7302,240,6,0,70,67.19871377944946,0.2799946407477061
284,284,284,284,284,284,284,1-18635,23,10,1-18635,44,0,0,14,12.239742755889893,0.27817597172477027
76,76,76,76,76,76,76,1-7518,12,15,1-7518,169,32,0,17,46.862544775009155,0.2772931643491666
264,264,264,264,264,264,264,1-8284,17,8,1-8284,48,1,0,14,13.239742755889893,0.27582797408103943
68,68,68,68,68,68,68,1-0677,10,17,1-0677,187,13,0,44,51.46776294708252,0.27522867886140384
324,324,324,324,324,324,324,1-19093,17,8,1-19093,36,2,0,9,9.868406057357788,0.2741223904821608
16,16,16,16,16,16,16,1-0691,10,17,1-0691,450,29,0,107,122.54660534858704,0.2723257896635268
303,303,303,303,303,303,303,1-7899,14,12,1-7899,40,3,0,9,10.868406057357788,0.2717101514339447
184,184,184,184,184,184,184,MLG18,3,19,MLG18,72,9,0,12,19.49120807647705,0.2707112232844035
