Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,10,1-3037,467,65,3,68,3118.0913956165314,6.676855236866234
364,364,364,364,364,364,MLG02,18,10,MLG02,755,70,3,300,3304.22674536705,4.3764592653868215
353,353,353,353,353,353,1-8681,11,15,1-8681,260,30,1,66,1081.529883980751,4.159730323002889
158,158,158,158,158,158,MLG12,11,15,MLG12,569,9,1,226,1185.4508148431778,2.0833933477033
501,501,501,501,501,501,MLG56,17,11,MLG56,109,19,0,76,78.33744215965271,0.7186921299050707
458,458,458,458,458,458,1-9063,8,6,1-9063,35,8,0,21,24.395872175693512,0.6970249193055289
445,445,445,445,445,445,MLG61,17,13,MLG61,218,24,0,163,151.26319831609726,0.6938678821839324
359,359,359,359,359,359,1-6166,4,4,1-6166,117,43,0,45,78.13401180505753,0.6678120667098933
163,163,163,163,163,163,1-1633,9,21,1-1633,399,13,0,313,257.37657099962234,0.6450540626556951
484,484,484,484,484,484,MLG35,3,12,MLG35,44,12,0,20,27.615116357803345,0.6276162808591669
473,473,473,473,473,473,1-3174,9,21,1-3174,117,4,0,87,71.92575615644455,0.6147500526191841
391,391,391,391,391,391,1-8165,14,8,1-8165,420,57,0,252,253.75046610832214,0.604167776448386
319,319,319,319,319,319,1-20040,18,10,1-20040,22,9,0,5,12.903779089450836,0.5865354131568562
108,108,108,108,108,108,1-0917,3,12,1-0917,134,56,0,25,75.51889544725418,0.5635738466212998
358,358,358,358,358,358,MLG18,20,7,MLG18,72,27,0,16,39.492093086242676,0.5485012928644816
486,486,486,486,486,486,1-6506,9,21,1-6506,70,7,0,39,37.44947689771652,0.534992527110236
379,379,379,379,379,379,1-5228,4,4,1-5228,180,11,0,109,96.10238415002823,0.5339021341668235
491,491,491,491,491,491,MLG51,10,18,MLG51,99,20,0,42,52.791744351387024,0.5332499429433033
142,142,142,142,142,142,MLG17,14,8,MLG17,76,29,0,14,39.93058145046234,0.5254023875060835
229,229,229,229,229,229,1-6569,21,19,1-6569,360,11,0,225,186.67005902528763,0.5185279417369101
453,453,453,453,453,453,MLG45,7,6,MLG45,179,37,0,71,92.43366307020187,0.516389179163139
248,248,248,248,248,248,1-19068,4,4,1-19068,77,1,0,49,39.257035076618195,0.5098316243716648
404,404,404,404,404,404,1-9291,4,4,1-9291,78,1,0,49,39.257035076618195,0.503295321495105
472,472,472,472,472,472,MLG52,15,13,MLG52,112,3,0,68,56.09139561653137,0.5008160322904587
388,388,388,388,388,388,1-8019,21,19,1-8019,320,69,0,116,159.5676748752594,0.49864898398518565
384,384,384,384,384,384,1-0584,8,19,1-0584,41,14,0,8,20.246046543121338,0.4938060132468619
174,174,174,174,174,174,1-6568,13,17,1-6568,394,32,0,208,194.39721012115479,0.4933939343176517
43,43,43,43,43,43,1-7518,21,19,1-7518,169,18,0,82,82.02197706699371,0.4853371424082468
460,460,460,460,460,460,1-8044,13,17,1-8044,56,10,0,22,27.17662799358368,0.4852969284568514
225,225,225,225,225,225,1-17970,5,9,1-17970,36,12,0,7,17.46529072523117,0.48514696458975476
376,376,376,376,376,376,1-18412,19,20,1-18412,56,26,0,1,26.780755817890167,0.4782277824623244
324,324,324,324,324,324,1-3369,19,20,1-3369,8,3,0,1,3.7807558178901672,0.4725944772362709
354,354,354,354,354,354,1-11438,6,2,1-11438,53,21,0,5,24.903779089450836,0.46988262432926103
499,499,499,499,499,499,1-3135,13,17,1-3135,101,22,0,32,46.98418617248535,0.46518996210381536
530,530,530,530,530,530,1-7721,2,16,1-7721,12,4,0,2,5.5615116357803345,0.4634593029816945
467,467,467,467,467,467,MLG82,19,20,MLG82,71,28,0,6,32.684534907341,0.4603455620752254
555,555,555,555,555,555,1-20068,14,8,1-20068,45,9,0,15,20.71133726835251,0.4602519392967224
183,183,183,183,183,183,1-18927,17,13,1-18927,30,6,0,10,13.807558178901672,0.4602519392967224
137,137,137,137,137,137,1-19257,7,6,1-19257,246,28,0,109,113.10238415002823,0.459765789227757
