Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,12,1-3037,467,63,3,57,3104.4122074842453,6.6475636134566285
353,353,353,353,353,353,1-8681,11,11,1-8681,260,47,1,42,1077.514258146286,4.144285608254946
364,364,364,364,364,364,MLG02,18,12,MLG02,755,52,3,95,3121.0203458070755,4.133801782525928
158,158,158,158,158,158,MLG12,11,11,MLG12,569,42,1,194,1182.9468114376068,2.078992638730416
359,359,359,359,359,359,1-6166,4,18,1-6166,117,43,0,45,75.69384801387787,0.64695596593058
108,108,108,108,108,108,1-0917,3,14,1-0917,134,56,0,40,85.0611982345581,0.6347850614519261
501,501,501,501,501,501,MLG56,17,13,MLG56,109,20,0,67,68.67750704288483,0.6300688719530718
484,484,484,484,484,484,MLG35,3,14,MLG35,44,12,0,18,25.077539205551147,0.5699440728534352
394,394,394,394,394,394,1-8808,11,11,1-8808,52,9,0,25,27.163248896598816,0.5223701710884388
490,490,490,490,490,490,1-6591,5,18,1-6591,79,26,0,19,39.8040691614151,0.5038489767267734
379,379,379,379,379,379,1-5228,4,18,1-5228,180,11,0,109,90.19176518917084,0.5010653621620602
147,147,147,147,147,147,1-7172,7,20,1-7172,284,12,0,169,134.783562541008,0.47459000894721126
83,83,83,83,83,83,1-1152,3,14,1-1152,112,13,0,55,52.959147572517395,0.47284953189747675
320,320,320,320,320,320,1-0541,6,16,1-0541,132,13,0,68,62.40403699874878,0.47275785605112713
472,472,472,472,472,472,MLG52,15,15,MLG52,112,5,0,65,52.22444713115692,0.4662897065281868
455,455,455,455,455,455,1-10981,5,8,1-10981,34,4,0,16,15.624479293823242,0.45954350864186005
358,358,358,358,358,358,MLG18,20,10,MLG18,72,21,0,16,32.62447929382324,0.45311776796976727
404,404,404,404,404,404,1-9291,4,18,1-9291,78,3,0,44,34.967318058013916,0.4482989494617169
535,535,535,535,535,535,1-9253,5,8,1-9253,30,6,0,10,13.265299558639526,0.4421766519546509
33,33,33,33,33,33,1-0997,11,11,1-0997,33,8,0,9,14.538769602775574,0.4405687758416841
142,142,142,142,142,142,MLG17,14,9,MLG17,76,29,0,6,33.359179735183716,0.4389365754629436
157,157,157,157,157,157,1-2318,15,13,1-2318,13,2,0,5,5.632649779319763,0.4332807522553664
176,176,176,176,176,176,1-7356,5,8,1-7356,4,1,0,1,1.7265299558639526,0.43163248896598816
67,67,67,67,67,67,1-19989,3,14,1-19989,4,1,0,1,1.7265299558639526,0.43163248896598816
549,549,549,549,549,549,1-10622,18,12,1-10622,4,1,0,1,1.7265299558639526,0.43163248896598816
248,248,248,248,248,248,1-19068,4,18,1-19068,77,4,0,40,33.061198234558105,0.429366210838417
329,329,329,329,329,329,1-19755,7,20,1-19755,517,40,0,245,217.9998391866684,0.42166313188910715
211,211,211,211,211,211,1-7187,7,15,1-7187,96,25,0,21,40.257129073143005,0.4193450945119063
346,346,346,346,346,346,1-10823,16,6,1-10823,10,2,0,3,4.179589867591858,0.4179589867591858
553,553,553,553,553,553,1-17965,18,12,1-17965,10,2,0,3,4.179589867591858,0.4179589867591858
327,327,327,327,327,327,1-4609,15,13,1-4609,7,0,0,4,2.9061198234558105,0.41515997477940153
470,470,470,470,470,470,1-10043,7,20,1-10043,61,18,0,10,25.265299558639526,0.41418523866622176
294,294,294,294,294,294,1-3051,4,18,1-3051,116,5,0,58,47.13873744010925,0.40636842620783836
