Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,24,1-10981,34,7,1,0,1007.0,29.61764705882353
1-8087,20,24,1-8087,58,19,1,0,1019.0,17.56896551724138
MLG82,20,24,MLG82,71,17,1,0,1017.0,14.32394366197183
MLG26,22,24,MLG26,155,19,2,0,2019.0,13.025806451612903
1-4874,15,14,1-4874,224,16,2,30,2041.8622920513153,9.115456660943371
1-1887,18,17,1-1887,119,45,1,27,1068.2760628461838,8.97710977181667
1-6511,18,17,1-6511,144,26,1,20,1043.2415280342102,7.244732833570904
1-5642,20,24,1-5642,166,16,1,0,1016.0,6.120481927710843
MLG13,1,18,MLG13,225,24,1,11,1033.4828404188156,4.59325706852807
MLG15,1,18,MLG15,559,59,2,31,2085.724368453026,3.7311706054615845
MLG11,18,17,MLG11,493,8,1,334,1295.9335181713104,2.6286683938566133
MLG12,18,17,MLG12,569,38,1,186,1198.346210718155,2.106056609346494
MLG08,1,18,MLG08,532,59,1,44,1096.9313616752625,2.0619010557805684
1-3523,8,15,1-3523,497,41,0,458,435.8309919834137,0.8769235251175326
1-3079,9,3,1-3079,34,0,0,34,29.31059765815735,0.8620764017105103
1-10882,19,5,1-10882,14,11,0,1,11.86207640171051,0.8472911715507507
1-1964,6,14,1-1964,48,32,0,6,37.17245841026306,0.7744262168804804
1-2006,11,2,1-2006,40,27,0,4,30.44830560684204,0.761207640171051
1-5696,15,21,1-5696,80,0,0,70,60.34534811973572,0.7543168514966965
1-7472,11,2,1-7472,12,2,0,8,8.896611213684082,0.7413842678070068
1-6494,4,7,1-6494,48,0,0,41,35.34513247013092,0.7363569264610609
1-2292,6,14,1-2292,252,21,0,183,178.75998151302338,0.709365006004061
1-18973,2,6,1-18973,39,13,0,17,27.655298829078674,0.7091102263866327
1-3081,7,1,1-3081,42,0,0,34,29.31059765815735,0.6978713728132702
1-7464,14,4,1-7464,48,24,0,11,33.48284041881561,0.697559175391992
1-18927,4,7,1-18927,30,12,0,10,20.620764017105103,0.6873588005701701
1-7488,9,3,1-7488,65,18,0,29,43.0002156496048,0.6615417792246892
1-11388,5,11,1-11388,28,2,0,19,18.379451632499695,0.656408986874989
1-9396,11,2,1-9396,16,6,0,5,10.310382008552551,0.6443988755345345
1-6591,19,9,1-6591,79,5,0,52,49.82797288894653,0.6307338340372979
MLG70,21,9,MLG70,269,7,0,188,169.07036352157593,0.6285143625337395
1-8916,18,17,1-8916,61,14,0,28,38.13813924789429,0.6252153975064637
1-7456,22,10,1-7456,32,20,0,0,20.0,0.625
1-8940,14,4,1-8940,3,1,0,1,1.8620764017105103,0.6206921339035034
1-5304,1,18,1-5304,3,1,0,1,1.8620764017105103,0.6206921339035034
1-0997,18,17,1-0997,33,10,0,12,20.344916820526123,0.616512630925034
1-5109,19,5,1-5109,37,14,0,10,22.620764017105103,0.6113720004623001
1-5515,11,2,1-5515,30,13,0,6,18.17245841026306,0.6057486136754354
1-0295,16,19,1-0295,24,9,0,6,14.172458410263062,0.5905191004276276
1-9225,1,18,1-9225,18,8,0,3,10.58622920513153,0.5881238447295295
1-18770,5,11,1-18770,10,5,0,1,5.86207640171051,0.586207640171051
MLG43,2,6,MLG43,39,9,0,15,21.931146025657654,0.5623370775809655
1-9466,2,6,1-9466,8,1,0,4,4.448305606842041,0.5560382008552551
1-8368,9,3,1-8368,80,22,0,26,44.41398644447327,0.5551748305559159
