Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,10,1-3037,467,69,3,60,3091.8773242235184,6.6207223216777695
364,364,364,364,MLG02,18,10,MLG02,755,69,3,253,3165.466050475836,4.192670265530908
353,353,353,353,1-8681,11,13,1-8681,260,37,1,75,1065.596655279398,4.0984486741515305
158,158,158,158,MLG12,11,13,MLG12,569,18,1,124,1065.2798033952713,1.8721964910285964
359,359,359,359,1-6166,4,3,1-6166,117,43,0,52,62.827014327049255,0.5369830284363184
499,499,499,499,1-3135,13,15,1-3135,101,36,0,32,48.201239585876465,0.47723999589976696
467,467,467,467,MLG82,19,18,MLG82,71,28,0,5,29.906443685293198,0.4212175166942704
394,394,394,394,1-8808,11,13,1-8808,52,11,0,26,20.913507163524628,0.4021828300677813
131,131,131,131,MLG13,8,14,MLG13,225,61,0,76,89.9779440164566,0.3999019734064738
453,453,453,453,MLG45,7,5,MLG45,179,57,0,33,69.5825283229351,0.38872920850801734
398,398,398,398,MLG65,20,12,MLG65,155,49,0,29,60.057373374700546,0.38746692499806806
257,257,257,257,MLG06,10,16,MLG06,634,137,0,267,238.80409279465675,0.3766626069316353
174,174,174,174,1-6568,13,15,1-6568,394,68,0,207,146.92676857113838,0.37291058012979283
90,90,90,90,MLG83,17,6,MLG83,88,28,0,12,32.575464844703674,0.3701757368716327
142,142,142,142,MLG17,14,8,MLG17,76,24,0,10,27.812887370586395,0.365959044349821
391,391,391,391,1-8165,14,8,1-8165,420,63,0,237,153.36543068289757,0.3651557873402323
458,458,458,458,1-9063,8,5,1-9063,35,5,0,20,12.62577474117279,0.36073642117636545
270,270,270,270,1-5655,15,11,1-5655,31,8,0,7,10.669021159410477,0.3441619728842089
61,61,61,61,1-7306,8,14,1-7306,159,47,0,19,54.24448600411415,0.34116028933405124
430,430,430,430,1-8718,5,9,1-8718,333,83,0,77,112.35923275351524,0.33741511337391966
358,358,358,358,MLG18,20,12,MLG18,72,22,0,6,24.287732422351837,0.33732961697710884
293,293,293,293,MLG20,19,18,MLG20,55,16,0,6,18.287732422351837,0.33250422586094247
319,319,319,319,1-20040,18,6,1-20040,22,5,0,6,7.287732422351837,0.33126056465235626
316,316,316,316,1-4776,5,9,1-4776,33,9,0,5,10.906443685293198,0.3304982934937333
480,480,480,480,1-1514,7,5,1-1514,64,15,0,16,21.100619792938232,0.3296971842646599
388,388,388,388,1-8019,21,17,1-8019,320,62,0,114,105.4669160246849,0.3295841125771403
163,163,163,163,1-1633,9,19,1-1633,399,11,0,315,131.10595217347145,0.3285863462994272
384,384,384,384,1-0584,8,14,1-0584,41,3,0,27,13.294795900583267,0.3242633146483724
490,490,490,490,1-6591,5,9,1-6591,79,5,0,54,25.589591801166534,0.32391888355907006
536,536,536,536,1-1964,15,11,1-1964,48,6,0,25,15.532218426465988,0.3235878838847081
11,11,11,11,1-8750,11,13,1-8750,45,11,0,9,14.431598633527756,0.3207021918561723
473,473,473,473,1-3174,9,19,1-3174,117,4,0,87,37.17212012410164,0.3177104284111251
416,416,416,416,1-3246,10,16,1-3246,116,32,0,12,36.575464844703674,0.31530573141985924
484,484,484,484,MLG35,3,7,MLG35,44,10,0,10,13.812887370586395,0.3139292584224181
486,486,486,486,1-6506,9,19,1-6506,70,7,0,39,21.87026074528694,0.31243229636124203
346,346,346,346,1-10823,16,21,1-10823,10,0,0,8,3.050309896469116,0.3050309896469116
455,455,455,455,1-10981,5,9,1-10981,34,8,0,6,10.287732422351837,0.3025803653632893
157,157,157,157,1-2318,15,11,1-2318,13,2,0,5,3.9064436852931976,0.30049566809947675
121,121,121,121,1-8853,11,13,1-8853,33,8,0,5,9.906443685293198,0.30019526319070294
413,413,413,413,1-1763,10,16,1-1763,35,10,0,1,10.38128873705864,0.29660824963024685
235,235,235,235,1-3077,18,10,1-3077,41,1,0,29,12.057373374700546,0.29408227743172066
38,38,38,38,1-10018,8,14,1-10018,40,11,0,2,11.762577474117279,0.294064436852932
374,374,374,374,MLG74,18,10,MLG74,177,37,0,39,51.87026074528694,0.2930523205948415
379,379,379,379,1-5228,4,3,1-5228,180,11,0,109,52.56047233939171,0.2920026241077317
27,27,27,27,1-0984,20,12,1-0984,50,10,0,12,14.575464844703674,0.2915092968940735
506,506,506,506,1-3302,12,4,1-3302,52,14,0,2,14.762577474117279,0.2838957206561015
236,236,236,236,1-9245,1,23,1-9245,23,5,0,4,6.525154948234558,0.28370238905367645
43,43,43,43,1-7518,21,17,1-7518,169,17,0,81,47.8843877017498,0.28333957219970296
326,326,326,326,1-9095,11,13,1-9095,16,3,0,4,4.525154948234558,0.2828221842646599
454,454,454,454,1-6678,10,16,1-6678,213,14,0,121,60.13593718409538,0.28232834358730224
166,166,166,166,1-9454,18,10,1-9454,80,18,0,12,22.575464844703674,0.28219331055879593
128,128,128,128,MLG33,19,18,MLG33,161,40,0,14,45.33804231882095,0.2816027473218693
515,515,515,515,1-8480,20,12,1-8480,112,31,0,1,31.38128873705864,0.2801900780094521
291,291,291,291,1-17979,7,18,1-17979,17,4,0,2,4.762577474117279,0.2801516161245458
360,360,360,360,MLG67,17,6,MLG67,293,66,0,42,82.01412695646286,0.2799116960971429
318,318,318,318,1-3496,13,15,1-3496,192,28,0,67,53.54634538292885,0.27888721553608775
148,148,148,148,1-2028,10,16,1-2028,20,4,0,4,5.525154948234558,0.2762577474117279
345,345,345,345,1-2364,15,11,1-2364,88,14,0,27,24.294795900583267,0.2760772261429917
