Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,24,MLG37,50,4,2,4,2005.7443701028824,40.11488740205765
1-1514,23,6,1-1514,64,13,2,6,2015.6165551543236,31.494008674286306
1-7488,1,1,1-7488,65,5,2,16,2011.9774804115295,30.953499698638915
1-0363,4,3,1-0363,34,1,1,19,1009.2857579886913,29.68487523496151
1-8126,1,1,1-8126,34,4,1,4,1005.7443701028824,29.580716767731836
1-18987,19,18,1-18987,34,2,1,8,1005.4887402057648,29.573198241346024
1-7425,1,1,1-7425,352,9,10,25,10019.902313143015,28.465631571429018
1-3257,9,21,1-3257,37,2,1,3,1003.3082775771618,27.116439934517885
1-3174,1,23,1-3174,117,39,3,3,3040.308277577162,25.985540833992836
1-8864,22,8,1-8864,39,3,1,4,1004.7443701028824,25.762676156484165
1-7579,19,18,1-7579,40,1,1,11,1005.7970177829266,25.144925444573165
1-8990,22,8,1-8990,40,2,1,8,1005.4887402057648,25.13721850514412
1-8368,1,1,1-8368,80,6,2,8,2009.4887402057648,25.11860925257206
1-2006,20,24,1-2006,40,0,1,4,1001.7443701028824,25.04360925257206
1-1633,1,1,1-1633,399,20,9,86,9057.503957211971,22.70051117095732
MLG24,6,9,MLG24,49,12,1,4,1013.7443701028824,20.68866061434454
1-0984,23,6,1-0984,50,4,1,5,1006.180462628603,20.12360925257206
1-9542,20,24,1-9542,54,19,1,1,1019.4360925257206,18.878446157883715
MLG53,23,6,MLG53,216,42,4,45,4061.624163657427,18.803815572488087
1-10808,1,1,1-10808,54,3,1,0,1003.0,18.574074074074073
1-8121,1,1,1-8121,110,3,2,14,2009.1052953600883,18.26459359418262
1-8087,16,13,1-8087,58,12,1,8,1015.4887402057648,17.508426555271807
1-3246,19,18,1-3246,116,12,2,23,2022.0301280915737,17.43129420768598
1-8371,13,15,1-8371,255,13,4,68,4042.6542917490005,15.853546242152943
MLG27,6,9,MLG27,67,12,1,18,1019.8496654629707,15.221636797954787
1-4654,1,1,1-4654,138,4,2,9,2007.9248327314854,14.550179947329605
1-1070,13,15,1-1070,280,20,4,100,4063.6092525720596,14.512890187757355
MLG82,5,23,MLG82,71,9,1,6,1011.6165551543236,14.248120495131317
