Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,13,1-3037,467,65,3,56,3117.5212655067444,6.6756344015133715
353,353,353,353,353,353,1-8681,11,11,1-8681,260,57,1,42,1096.3909491300583,4.2168882658848394
364,364,364,364,364,364,MLG02,18,13,MLG02,755,74,3,58,3128.397024989128,4.1435722185286465
158,158,158,158,158,158,MLG12,11,11,MLG12,569,50,1,202,1239.4517077207565,2.178298256099748
393,393,393,393,393,393,1-2292,2,23,1-2292,252,15,0,179,182.88047367334366,0.7257161653704114
371,371,371,371,371,371,MLG66,7,16,MLG66,229,20,0,153,163.4956004023552,0.713954586909848
147,147,147,147,147,147,1-7172,7,16,1-7172,284,41,0,155,186.37135988473892,0.6562371826927427
270,270,270,270,270,270,1-5655,15,14,1-5655,31,8,0,13,20.192436635494232,0.6513689237256204
294,294,294,294,294,294,1-3051,4,18,1-3051,116,4,0,75,74.3409805893898,0.6408705223223259
338,338,338,338,338,338,1-3523,14,9,1-3523,497,10,0,315,305.43211847543716,0.6145515462282438
199,199,199,199,199,199,1-0529,13,8,1-0529,124,7,0,73,75.46522110700607,0.608590492798436
137,137,137,137,137,137,1-19257,7,16,1-19257,246,28,0,126,146.17284739017487,0.5941985666267271
174,174,174,174,174,174,1-6568,13,8,1-6568,394,25,0,222,233.2093025445938,0.5919017831081061
285,285,285,285,285,285,1-6727,6,4,1-6727,235,0,0,148,138.80620169639587,0.5906646880697697
359,359,359,359,359,359,1-6166,4,18,1-6166,117,43,0,27,68.32275301218033,0.5839551539502592
385,385,385,385,385,385,MLG70,19,25,MLG70,269,0,0,165,154.75015729665756,0.5752793951548608
316,316,316,316,316,316,1-4776,5,12,1-4776,33,14,0,5,18.68939870595932,0.5663454153321006
352,352,352,352,352,352,1-2275,13,8,1-2275,130,23,0,51,70.83186680078506,0.5448605138521928
321,321,321,321,321,321,MLG30,3,10,MLG30,66,11,0,26,35.384873270988464,0.5361344434998252
398,398,398,398,398,398,MLG65,20,15,MLG65,155,49,0,35,81.82579094171524,0.5279083286562274
358,358,358,358,358,358,MLG18,20,15,MLG18,72,30,0,8,37.50303792953491,0.520875526799096
449,449,449,449,449,449,1-10960,4,18,1-10960,82,6,0,39,42.5773099064827,0.5192354866644231
447,447,447,447,447,447,7W2-0103,16,6,7W2-0103,33,1,0,17,16.94395560026169,0.5134532000079299
519,519,519,519,519,519,1-10800,6,4,1-10800,55,0,0,30,28.13639223575592,0.511570767922835
268,268,268,268,268,268,1-7899,13,8,1-7899,40,11,0,10,20.37879741191864,0.509469935297966
168,168,168,168,168,168,1-7636,7,16,1-7636,83,20,0,23,41.57123404741287,0.5008582415350948
562,562,562,562,562,562,1-3142,8,1,1-3142,4,2,0,0,2.0,0.5
524,524,524,524,524,524,1-3734,10,7,1-3734,4,2,0,0,2.0,0.5
569,569,569,569,569,569,1-10217,8,1,1-10217,4,2,0,0,2.0,0.5
477,477,477,477,477,477,1-20081,12,17,1-20081,20,10,0,0,10.0,0.5
18,18,18,18,18,18,1-5635,15,14,1-5635,417,30,0,188,206.32139134407043,0.49477551881072046
443,443,443,443,443,443,1-4397,16,6,1-4397,106,7,0,48,52.01822757720947,0.4907379960114101
144,144,144,144,144,144,1-8914,16,6,1-8914,25,1,0,12,12.254556894302368,0.4901822757720947
379,379,379,379,379,379,1-5228,4,18,1-5228,180,11,0,82,87.90613877773285,0.48836743765407137
33,33,33,33,33,33,1-0997,11,11,1-0997,33,2,0,15,16.06819611787796,0.4869150338750897
156,156,156,156,156,156,1-2322,11,11,1-2322,14,4,0,3,6.813639223575592,0.48668851596968515
20,20,20,20,20,20,1-3141,1,22,1-3141,14,4,0,3,6.813639223575592,0.48668851596968515
541,541,541,541,541,541,1-7301,11,11,1-7301,26,7,0,6,12.627278447151184,0.48566455565966093
189,189,189,189,189,189,1-7834,3,10,1-7834,4,1,0,1,1.937879741191864,0.484469935297966
407,407,407,407,407,407,1-5899,6,4,1-5899,288,0,0,148,138.80620169639587,0.48196597811248565
346,346,346,346,346,346,1-10823,16,6,1-10823,10,2,0,3,4.813639223575592,0.4813639223575592
329,329,329,329,329,329,1-19755,7,16,1-19755,517,73,0,186,247.4456318616867,0.4786182434462025
481,481,481,481,481,481,1-19851,18,13,1-19851,25,11,0,1,11.937879741191864,0.4775151896476746
572,572,572,572,572,572,1-9584,4,18,1-9584,8,1,0,3,3.813639223575592,0.476704902946949
461,461,461,461,461,461,1-9351,7,16,1-9351,60,7,0,23,28.571234047412872,0.47618723412354785
248,248,248,248,248,248,1-19068,4,18,1-19068,77,1,0,38,36.63943016529083,0.47583675539338743
428,428,428,428,428,428,1-7733,11,11,1-7733,76,23,0,14,36.130316376686096,0.4753988996932381
271,271,271,271,271,271,1-19121,3,10,1-19121,75,13,0,24,35.509113788604736,0.4734548505147298
155,155,155,155,155,155,1-7462,5,12,1-7462,336,35,0,132,158.80012583732605,0.47261942213489894
540,540,540,540,540,540,1-8711,4,18,1-8711,48,2,0,22,22.63335430622101,0.47152821471293765
548,548,548,548,548,548,1-3380,21,2,1-3380,2,0,0,1,0.937879741191864,0.468939870595932
567,567,567,567,567,567,1-5713,17,27,1-5713,2,0,0,1,0.937879741191864,0.468939870595932
12,12,12,12,12,12,1-9133,2,23,1-9133,2,0,0,1,0.937879741191864,0.468939870595932
9,9,9,9,9,9,1-8765,11,11,1-8765,38,15,0,3,17.813639223575592,0.4687799795677787
499,499,499,499,499,499,1-3135,13,8,1-3135,101,32,0,16,47.006075859069824,0.46540669167395865
281,281,281,281,281,281,1-8126,18,13,1-8126,34,11,0,5,15.68939870595932,0.4614529031164506
239,239,239,239,239,239,1-1136,4,18,1-1136,113,9,0,46,52.142468094825745,0.46143777075067033
223,223,223,223,223,223,1-5109,7,16,1-5109,37,3,0,15,17.06819611787796,0.46130259778048543
87,87,87,87,87,87,1-0708,16,6,1-0708,408,5,0,194,186.94866979122162,0.4582075239980922
257,257,257,257,257,257,MLG06,10,7,MLG06,634,148,0,148,286.8062016963959,0.45237571245488306
394,394,394,394,394,394,1-8808,11,11,1-8808,52,14,0,10,23.37879741191864,0.4495922579215123
345,345,345,345,345,345,1-2364,15,14,1-2364,88,14,0,27,39.32275301218033,0.44684946604750375
383,383,383,383,383,383,1-0582,16,6,1-0582,70,3,0,30,31.13639223575592,0.4448056033679417
45,45,45,45,45,45,1-1070,16,6,1-1070,280,19,0,112,124.04253101348877,0.44300903933388847
437,437,437,437,437,437,1-19093,6,4,1-19093,36,0,0,17,15.943955600261688,0.44288765556282467
430,430,430,430,430,430,1-8718,5,12,1-8718,333,77,0,75,147.3409805893898,0.44246540717534477
46,46,46,46,46,46,1-3056,5,12,1-3056,250,44,0,71,110.58946162462234,0.44235784649848936
78,78,78,78,78,78,1-6677,9,20,1-6677,94,0,0,44,41.26670861244202,0.4390075384302342
495,495,495,495,495,495,1-5515,6,4,1-5515,30,0,0,14,13.130316376686096,0.43767721255620323
480,480,480,480,480,480,1-1514,7,16,1-1514,64,10,0,19,27.819715082645416,0.43468304816633463
290,290,290,290,290,290,1-0447,4,6,1-0447,65,1,0,29,28.198512494564056,0.4338232691471393
53,53,53,53,53,53,1-9340,4,18,1-9340,163,3,0,71,69.58946162462234,0.42692921242099596
120,120,120,120,120,120,MLG69,19,25,MLG69,73,0,0,33,30.950031459331512,0.42397303368947276
561,561,561,561,561,561,1-3699,13,8,1-3699,9,1,0,3,3.813639223575592,0.42373769150839913
542,542,542,542,542,542,1-5287,5,12,1-5287,18,2,0,6,7.627278447151184,0.42373769150839913
39,39,39,39,39,39,1-8567,6,4,1-8567,388,0,0,175,164.1289547085762,0.42301276986746444
489,489,489,489,489,489,1-8058,21,2,1-8058,54,5,0,19,22.819715082645416,0.4225873163452855
404,404,404,404,404,404,1-9291,4,18,1-9291,78,1,0,34,32.88791120052338,0.42163988718619716
152,152,152,152,152,152,1-1530,13,8,1-1530,632,65,0,214,265.7062646150589,0.4204213047706628
28,28,28,28,28,28,1-7081,20,15,1-7081,99,35,0,7,41.56515818834305,0.41985008271053587
484,484,484,484,484,484,MLG35,3,10,MLG35,44,9,0,10,18.37879741191864,0.4176999411799691
133,133,133,133,133,133,1-7460,4,18,1-7460,194,9,0,76,80.27886033058167,0.41380855840506015
