Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,23,MLG37,50,5,2,7,2007.2331368923187,40.144662737846375
1-1514,23,13,1-1514,64,12,2,9,2014.8711760044098,31.482362125068903
1-7488,1,1,1-7488,65,4,2,8,2006.5521564483643,30.870033176128683
1-18987,19,22,1-18987,34,2,1,10,1005.1901955604553,29.56441751648398
1-8126,1,1,1-8126,34,4,1,1,1004.3190195560455,29.53879469282487
1-0363,4,4,1-0363,34,1,1,2,1001.6380391120911,29.45994232682621
1-7425,1,1,1-7425,352,9,10,22,10016.018430233002,28.454597813161936
1-9499,21,24,1-9499,36,1,1,0,1001.0,27.805555555555557
1-3257,9,10,1-3257,37,2,1,8,1004.5521564483643,27.150058282388223
1-8864,22,15,1-8864,39,8,1,3,1008.9570586681366,25.870693812003502
1-8990,22,15,1-8990,40,9,1,6,1010.9141173362732,25.27285293340683
1-8368,1,1,1-8368,80,6,2,8,2008.5521564483643,25.106901955604553
1-2006,20,23,1-2006,40,2,1,2,1002.6380391120911,25.065950977802277
1-7579,19,22,1-7579,40,1,1,2,1001.6380391120911,25.040950977802275
1-1633,1,1,1-1633,399,21,9,22,9028.018430233002,22.626612607100256
1-1025,10,9,1-1025,48,0,1,5,1001.5950977802277,20.866564537088077
MLG24,6,6,MLG24,49,10,1,15,1014.785293340683,20.709903945728225
1-0984,23,13,1-0984,50,1,1,7,1003.2331368923187,20.064662737846376
1-8808,22,15,1-8808,52,9,1,22,1016.0184302330017,19.538815966019264
MLG53,23,13,MLG53,216,53,4,28,4061.932547569275,18.80524327578368
1-9542,20,23,1-9542,54,6,1,5,1007.5950977802277,18.659168477411622
1-10808,1,1,1-10808,54,0,1,1,1000.3190195560455,18.524426288074917
1-8121,1,1,1-8121,110,3,2,14,2007.4662737846375,18.249693398042158
1-3246,19,22,1-3246,116,16,2,19,2022.061371564865,17.431563547972974
1-3174,1,13,1-3174,117,26,2,28,2034.932547569275,17.39258587666047
1-8087,16,12,1-8087,58,5,1,11,1008.5092151165009,17.38808991580174
1-6249,9,10,1-6249,64,11,1,13,1015.1472542285919,15.861675847321749
1-8371,13,19,1-8371,255,15,4,31,4024.8896062374115,15.783880808774162
MLG27,6,6,MLG27,67,14,1,19,1020.0613715648651,15.224796590520375
1-4654,1,1,1-4654,138,4,2,34,2014.846664905548,14.60033815148948
1-1070,13,19,1-1070,280,20,4,72,4042.9694080352783,14.439176457268852
MLG42,20,23,MLG42,72,4,1,1,1004.3190195560455,13.948875271611744
1-9294,22,15,1-9294,74,16,1,14,1020.4662737846375,13.79008478087348
1-7302,23,13,1-7302,240,68,3,27,3076.6135280132294,12.819223033388456
1-0918,1,23,1-0918,179,19,2,29,2028.2515671253204,11.331014341482238
MLG29,20,23,MLG29,93,11,1,11,1014.5092151165009,10.908701237811837
1-0677,20,23,1-0677,187,10,2,18,2015.7423520088196,10.779370866357324
1-3186,1,1,1-3186,796,59,8,116,8096.006268501282,10.170862146358393
1-6678,4,4,1-6678,213,6,2,19,2012.061371564865,9.446297519083874
MLG66,13,19,MLG66,229,34,2,116,2071.0062685012817,9.043695495638785
MLG52,22,15,MLG52,112,7,1,1,1007.3190195560455,8.993919817464691
1-1887,5,5,1-1887,119,18,1,18,1023.7423520088196,8.602876907637139
1-1035,8,8,1-1035,249,26,2,61,2045.4601929187775,8.214699569954929
1-8681,8,8,1-8681,260,94,2,69,2116.0123493671417,8.138509036027468
1-0917,11,11,1-0917,134,24,1,23,1031.3374497890472,7.696548132754084
MLG36,22,15,MLG36,136,32,1,12,1035.8282346725464,7.6163840784746055
1-3693,19,22,1-3693,143,41,1,18,1046.7423520088196,7.319876587474263
1-1099,1,1,1-1099,149,0,1,1,1000.3190195560455,6.713550466819098
MLG68,19,22,MLG68,152,0,1,43,1013.7178409099579,6.669196321776039
MLG26,20,23,MLG26,155,23,1,12,1026.8282346725464,6.624698288209976
1-7306,19,22,1-7306,159,16,1,23,1023.3374497890472,6.436084589868222
MLG33,20,23,MLG33,161,11,1,22,1018.0184302330017,6.323095839956532
MLG09,17,16,MLG09,174,22,1,36,1033.4847040176392,5.939567264469191
1-8484,21,9,1-8484,202,31,1,31,1040.8896062374115,5.152918842759463
1-5531,21,24,1-5531,199,7,1,9,1009.8711760044098,5.074729527660351
MLG61,19,22,MLG61,218,49,1,14,1053.4662737846375,4.8324140999295295
1-0691,17,16,1-0691,450,48,2,116,2085.0062685012817,4.633347263336182
MLG13,7,7,MLG13,225,27,1,30,1036.570586681366,4.606980385250515
1-9365,14,18,1-9365,243,14,1,65,1034.7362711429596,4.258173955320822
1-19755,9,10,1-19755,517,113,2,101,2145.2209751605988,4.149363588318373
MLG70,5,5,MLG70,269,29,1,95,1059.3068578243256,3.93794370938411
1-7172,11,11,1-7172,284,56,1,130,1097.4725422859192,3.864339937626476
MLG15,7,7,MLG15,559,62,2,263,2145.902143239975,3.838823154275447
1-7946,16,12,1-7946,289,31,1,65,1051.7362711429596,3.6392258517057425
MLG12,9,10,MLG12,569,47,2,53,2063.908036470413,3.6272548971360514
1-0708,4,4,1-0708,408,25,1,50,1040.9509778022766,2.5513504357898937
MLG14,17,16,MLG14,462,47,1,120,1085.2823467254639,2.349095988583255
MLG08,7,7,MLG08,532,40,1,70,1062.3313689231873,1.996863475419525
MLG02,14,18,MLG02,755,37,1,43,1050.7178409099579,1.391679259483388
1-3254,9,10,1-3254,68,29,0,15,33.78529334068298,0.49684254912769094
1-3300,12,20,1-3300,29,12,0,2,12.638039112091064,0.4357944521410712
1-1166,9,10,1-1166,118,42,0,27,50.61352801322937,0.4289282035019438
1-6511,8,8,1-6511,144,56,0,11,59.509215116500854,0.4132584383090337
MLG82,5,5,MLG82,71,23,0,17,28.423332452774048,0.40032862609540915
1-19068,24,14,1-19068,77,10,0,59,28.8221538066864,0.3743136858011221
1-4394,10,9,1-4394,190,54,0,53,70.90803647041321,0.3732001919495432
1-4776,18,21,1-4776,33,10,0,7,12.233136892318726,0.3707011179490523
1-11388,23,13,1-11388,28,10,0,1,10.319019556045532,0.36853641271591187
1-10042,15,17,1-10042,21,6,0,5,7.595097780227661,0.36167132286798387
MLG43,2,2,MLG43,39,12,0,4,13.276078224182129,0.3404122621585161
1-20124,20,23,1-20124,3,1,0,0,1.0,0.3333333333333333
1-0487,18,21,1-0487,18,4,0,6,5.914117336273193,0.32856207423739964
MLG40,22,15,MLG40,30,9,0,2,9.638039112091064,0.3212679704030355
1-2083,23,13,1-2083,48,13,0,6,14.914117336273193,0.31071077783902484
1-5655,5,5,1-5655,31,8,0,5,9.595097780227661,0.30951928323315037
1-9040,11,11,1-9040,55,13,0,12,16.828234672546387,0.305967903137207
1-8666,16,12,1-8666,89,20,0,22,27.01843023300171,0.30357786778653606
1-7721,19,22,1-7721,12,3,0,2,3.6380391120910645,0.3031699260075887
1-6543,12,20,1-6543,36,9,0,5,10.595097780227661,0.29430827167299056
1-7720,12,20,1-7720,102,24,0,18,29.74235200881958,0.29159168636097627
1-7770,17,16,1-7770,23,0,0,21,6.699410676956177,0.29127872508505115
MLG47,24,14,MLG47,106,0,0,96,30.625877380371094,0.28892337151293485
1-5819,23,22,1-5819,23,5,0,5,6.595097780227661,0.28674338174902875
1-5515,24,14,1-5515,30,4,0,14,8.466273784637451,0.2822091261545817
MLG48,16,12,MLG48,116,2,0,95,32.30685782432556,0.27850739503728933
1-9253,23,13,1-9253,30,7,0,4,8.276078224182129,0.2758692741394043
1-9182,22,15,1-9182,28,7,0,2,7.6380391120910645,0.27278711114610943
