Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
105,105,105,105,105,1-0529,14,6,1-0529,124,15,0,117,80.21379017829895,0.6468854046637013
298,298,298,298,298,1-0584,23,20,1-0584,41,16,0,15,24.360742330551147,0.5941644470866133
17,17,17,17,17,1-8165,9,7,1-8165,420,57,0,246,194.11617422103882,0.46218136719294955
32,32,32,32,32,1-3152,17,4,1-3152,323,16,0,234,146.4275803565979,0.4533361620947303
35,35,35,35,35,1-7901,9,7,1-7901,298,78,0,73,118.68894600868225,0.39828505372041023
162,162,162,162,162,1-10960,12,18,1-10960,82,16,0,27,31.049336194992065,0.3786504414023423
219,219,219,219,219,1-8702,4,11,1-8702,59,10,0,22,22.26242208480835,0.3773291878781076
30,30,30,30,30,1-8718,4,11,1-8718,333,83,0,74,124.246328830719,0.37311209859074773
364,364,364,364,364,1-5515,17,4,1-5515,30,5,0,11,11.131211042404175,0.3710403680801392
189,189,189,189,189,1-0582,11,17,1-0582,70,7,0,34,25.951015949249268,0.37072879927498953
212,212,212,212,212,1-8916,7,14,1-8916,61,8,0,26,22.491953372955322,0.36872054709762825
18,18,18,18,18,1-5635,18,3,1-5635,417,53,0,176,151.0993766784668,0.36234862512821775
180,180,180,180,180,1-9294,15,5,1-9294,74,21,0,10,26.57382822036743,0.35910578676172206
108,108,108,108,108,1-1005,14,6,1-1005,122,30,0,24,43.377187728881836,0.3555507190891954
23,23,23,23,23,1-8567,17,4,1-8567,388,59,0,140,137.03359508514404,0.3531793687761444
55,55,55,55,55,MLG13,8,15,MLG13,225,17,0,112,79.42687606811523,0.35300833808051213
323,323,323,323,323,1-8613,16,22,1-8613,37,3,0,18,13.032890796661377,0.35224029180165883
100,100,100,100,100,1-0541,17,4,1-0541,132,14,0,58,46.3282036781311,0.3509712399858417
86,86,86,86,86,MLG65,3,10,MLG65,155,23,0,56,54.21343803405762,0.3497641163487588
99,99,99,99,99,1-0917,9,7,1-0917,134,21,0,45,46.08222699165344,0.3438972163556227
237,237,237,237,237,1-18266,20,2,1-18266,55,6,0,23,18.819804906845093,0.34217827103354714
184,184,184,184,184,MLG18,3,10,MLG18,72,20,0,8,24.459062576293945,0.33970920244852704
46,46,46,46,46,1-3056,4,11,1-3056,250,41,0,74,82.246328830719,0.328985315322876
83,83,83,83,83,1-7306,13,19,1-7306,159,36,0,28,51.60671901702881,0.3245705598555271
475,475,475,475,475,1-9548,8,15,1-9548,16,4,0,2,5.114765644073486,0.3196728527545929
191,191,191,191,191,1-0429,14,6,1-0429,69,3,0,34,21.951015949249268,0.3181306659311488
428,428,428,428,428,1-5221,9,11,1-5221,21,5,0,3,6.6721484661102295,0.31772135552905856
231,231,231,231,231,1-8044,14,6,1-8044,56,1,0,30,17.721484661102295,0.31645508323396954
69,69,69,69,69,1-8564,17,4,1-8564,185,16,0,76,58.36109447479248,0.31546537553941884
424,424,424,424,424,1-18869,18,3,1-18869,22,3,0,7,6.901679754257202,0.3137127161026001
44,44,44,44,44,1-8371,2,8,1-8371,255,39,0,73,79.68894600868225,0.31250567062228335
161,161,161,161,161,1-7636,18,6,1-7636,83,22,0,7,25.901679754257202,0.31206843077418317
