Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,8,1-3037,467,69,3,82,3115.0395797491074,6.6703202992486235
353,353,353,353,1-8681,11,6,1-8681,260,35,1,98,1090.0229123830795,4.1923958168579984
364,364,364,364,MLG02,18,8,MLG02,755,74,3,95,3127.3385375142097,4.1421702483631915
158,158,158,158,MLG12,11,6,MLG12,569,53,1,64,1088.9333305358887,1.9137668374971681
205,205,205,205,1-7776,14,2,1-7776,26,22,0,6,25.368749737739563,0.9757211437592139
536,536,536,536,1-1964,15,7,1-1964,48,27,0,21,38.79062408208847,0.8081380017101765
253,253,253,253,1-7781,3,3,1-7781,33,23,0,6,26.368749737739563,0.7990530223557444
526,526,526,526,1-11205,20,16,1-11205,56,43,0,3,44.68437486886978,0.7979352655155318
435,435,435,435,1-10882,3,3,1-10882,14,6,0,9,11.053124606609344,0.789508900472096
439,439,439,439,1-8062,12,11,1-8062,17,11,0,4,13.245833158493042,0.7791666563819436
397,397,397,397,1-6492,11,6,1-6492,48,36,0,2,37.12291657924652,0.7733940954009692
346,346,346,346,1-10823,16,13,1-10823,10,7,0,1,7.5614582896232605,0.7561458289623261
307,307,307,307,1-5199,11,6,1-5199,3,1,0,2,2.122916579246521,0.7076388597488403
378,378,378,378,1-5819,10,14,1-5819,23,8,0,13,15.298957765102386,0.665172076743582
481,481,481,481,1-19851,18,8,1-19851,25,11,0,10,16.614582896232605,0.6645833158493042
186,186,186,186,1-8162,20,16,1-8162,22,10,0,8,14.491666316986084,0.6587121053175493
431,431,431,431,1-9115,5,9,1-9115,22,11,0,6,14.368749737739563,0.653124988079071
327,327,327,327,1-4609,15,7,1-4609,7,4,0,1,4.5614582896232605,0.6516368985176086
359,359,359,359,1-6166,4,12,1-6166,117,65,0,20,76.22916579246521,0.6515313315595317
432,432,432,432,1-1067,17,17,1-1067,17,11,0,0,11.0,0.6470588235294118
524,524,524,524,1-3734,10,14,1-3734,4,2,0,1,2.5614582896232605,0.6403645724058151
569,569,569,569,1-10217,8,5,1-10217,4,2,0,1,2.5614582896232605,0.6403645724058151
291,291,291,291,1-17979,7,10,1-17979,17,8,0,5,10.807291448116302,0.6357230263597825
157,157,157,157,1-2318,15,7,1-2318,13,6,0,4,8.245833158493042,0.6342948583456186
528,528,528,528,MLG77,14,2,MLG77,9,5,0,1,5.5614582896232605,0.61793980995814
541,541,541,541,1-7301,11,6,1-7301,26,9,0,12,15.737499475479126,0.6052884413645818
372,372,372,372,1-6511,8,5,1-6511,144,39,0,85,86.72395461797714,0.6022496848470635
148,148,148,148,1-2028,10,14,1-2028,20,8,0,7,11.930208027362823,0.5965104013681412
