Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,1-6684,4,17,1-6684,145,1,0,136,62.17390441894531,0.4287855477168642
81,81,81,81,81,81,81,1-7038,15,15,1-7038,163,9,0,135,69.72409629821777,0.42775519201360596
83,83,83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,11,60.94788932800293,0.3833200586666851
13,13,13,13,13,13,13,MLG11,4,17,MLG11,493,11,0,368,176.52938842773438,0.3580717818006782
115,115,115,115,115,115,115,1-3174,5,4,1-3174,117,0,0,90,40.482730865478516,0.34600624671349156
114,114,114,114,114,114,114,1-6166,12,12,1-6166,117,2,0,82,38.8842658996582,0.33234415298853165
212,212,212,212,212,212,212,1-8916,7,20,1-8916,61,14,0,13,19.847505569458008,0.3253689437616067
155,155,155,155,155,155,155,1-2364,19,8,1-2364,88,6,0,50,28.490406036376953,0.3237546140497381
243,243,243,243,243,243,243,1-9542,9,21,1-9542,54,11,0,13,16.847505569458008,0.311990843878852
120,120,120,120,120,120,120,1-1152,4,17,1-1152,112,18,0,37,34.642900466918945,0.3093116113117763
340,340,340,340,340,340,340,1-10981,15,19,1-10981,34,9,0,3,10.349424362182617,0.30439483418184166
42,42,42,42,42,42,42,1-8681,19,8,1-8681,260,26,0,114,77.27812576293945,0.2972235606266902
12,12,12,12,12,12,12,1-3523,15,15,1-3523,497,10,0,305,147.1914768218994,0.29615991312253404
138,138,138,138,138,138,138,1-7993,17,10,1-7993,100,10,0,43,29.34174919128418,0.2934174919128418
516,516,516,516,516,516,516,1-17965,1,19,1-17965,10,2,0,2,2.899616241455078,0.2899616241455078
14,14,14,14,14,14,14,1-3037,3,16,1-3037,467,46,0,197,134.6121997833252,0.28824882180583555
180,180,180,180,180,180,180,1-9294,15,15,1-9294,74,18,0,7,21.148656845092773,0.28579266006882126
105,105,105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,49,35.040597915649414,0.2825854670616888
67,67,67,67,67,67,67,1-4394,21,6,1-4394,190,3,0,112,53.378509521484375,0.2809395237972862
21,21,21,21,21,21,21,1-1633,5,4,1-1633,399,0,0,245,110.20298957824707,0.27619796886778714
445,445,445,445,445,445,445,1-2028,15,15,1-2028,20,5,0,1,5.449808120727539,0.272490406036377
364,364,364,364,364,364,364,1-5515,17,10,1-5515,30,5,0,7,8.148656845092773,0.2716218948364258
238,238,238,238,238,238,238,MLG20,7,20,MLG20,55,11,0,8,14.598464965820312,0.2654266357421875
358,358,358,358,358,358,358,1-5655,15,15,1-5655,31,5,0,7,8.148656845092773,0.2628598982287991
70,70,70,70,70,70,70,1-5228,12,12,1-5228,180,1,0,101,46.430620193481445,0.2579478899637858
235,235,235,235,235,235,235,1-9040,19,8,1-9040,55,6,0,18,14.096546173095703,0.256300839510831
35,35,35,35,35,35,35,1-7901,9,21,1-7901,298,45,0,65,74.23752784729004,0.24911922096406053
162,162,162,162,162,162,162,1-10960,12,12,1-10960,82,6,0,32,20.39385986328125,0.24870560808879574
107,107,107,107,107,107,107,1-0598,21,6,1-0598,122,14,0,35,29.743284225463867,0.24379741168413005
324,324,324,324,324,324,324,1-19093,17,10,1-19093,36,2,0,15,8.747121810913086,0.24297560585869682
6,6,6,6,6,6,6,1-3026,3,16,1-3026,570,36,0,220,134.9577865600586,0.23676804659659403
342,342,342,342,342,342,342,1-18987,19,8,1-18987,34,4,0,9,8.048273086547852,0.23671391431023092
111,111,111,111,111,111,111,1-1887,19,8,1-1887,119,11,0,38,28.092708587646484,0.236073181408794
23,23,23,23,23,23,23,1-8567,17,10,1-8567,388,30,0,136,91.17390441894531,0.23498428973954977
106,106,106,106,106,106,106,1-7872,7,20,1-7872,124,7,0,46,27.691173553466797,0.2233159157537645
69,69,69,69,69,69,69,1-8564,17,10,1-8564,185,7,0,74,40.28580093383789,0.21776108612885348
279,279,279,279,279,279,279,1-20068,14,14,1-20068,45,3,0,15,9.747121810913086,0.21660270690917968
36,36,36,36,36,36,36,MLG67,19,8,MLG67,293,29,0,74,62.28580093383789,0.21257952537146038
382,382,382,382,382,382,382,1-3472,22,22,1-3472,28,4,0,4,5.799232482910156,0.20711544581821986
10,10,10,10,10,10,10,MLG08,8,18,MLG08,532,34,0,168,109.56776428222656,0.2059544441395236
153,153,153,153,153,153,153,1-8666,14,14,1-8666,89,3,0,34,18.293476104736328,0.20554467533411605
86,86,86,86,86,86,86,MLG65,3,16,MLG65,155,11,0,46,31.691173553466797,0.20445918421591483
202,202,202,202,202,202,202,1-1367,14,14,1-1367,66,8,0,12,13.397697448730469,0.2029954158898556
61,61,61,61,61,61,61,1-8484,21,6,1-8484,202,17,0,53,40.83983039855957,0.20217737821069096
97,97,97,97,97,97,97,1-4654,5,4,1-4654,138,0,0,62,27.888103485107422,0.2020877064138219
391,391,391,391,391,391,391,1-7301,19,27,1-7301,26,3,0,5,5.249040603637695,0.20188617706298828
511,511,511,511,511,511,511,1-7707,8,18,1-7707,10,2,0,0,2.0,0.2
413,413,413,413,413,413,413,1-5819,19,8,1-5819,23,1,0,8,4.5984649658203125,0.19993325938349185
146,146,146,146,146,146,146,1-19891,21,6,1-19891,95,1,0,40,18.992324829101562,0.19991920872738486
143,143,143,143,143,143,143,1-12345,5,4,1-12345,97,0,0,43,19.34174919128418,0.19939947619880596
184,184,184,184,184,184,184,MLG18,3,16,MLG18,72,8,0,14,14.297313690185547,0.19857380125257704
395,395,395,395,395,395,395,1-1958,7,20,1-1958,25,0,0,11,4.94788932800293,0.19791557312011718
164,164,164,164,164,164,164,1-9454,13,13,1-9454,80,14,0,4,15.799232482910156,0.19749040603637696
43,43,43,43,43,43,43,1-8753,21,6,1-8753,258,4,0,104,50.78004455566406,0.19682187812272892
174,174,174,174,174,174,174,MLG17,8,18,MLG17,76,9,0,13,14.847505569458008,0.19536191538760536
377,377,377,377,377,377,377,1-10305,19,8,1-10305,28,0,0,12,5.397697448730469,0.19277490888323104
192,192,192,192,192,192,192,1-3254,6,19,1-3254,68,5,0,18,13.096546173095703,0.1925962672514074
229,229,229,229,229,229,229,1-8986,20,7,1-8986,57,10,0,2,10.899616241455078,0.19122133756938733
103,103,103,103,103,103,103,1-2275,14,14,1-2275,130,10,0,33,24.84366798400879,0.19110513833852916
323,323,323,323,323,323,323,1-8613,16,27,1-8613,37,3,0,9,7.048273086547852,0.190493867203996
34,34,34,34,34,34,34,1-8019,21,6,1-8019,320,7,0,119,60.52716636657715,0.1891473948955536
52,52,52,52,52,52,52,1-7302,1,2,1-7302,240,6,0,87,45.1333065032959,0.1880554437637329
442,442,442,442,442,442,442,1-9232,1,19,1-9232,20,1,0,6,3.6988487243652344,0.18494243621826173
51,51,51,51,51,51,51,1-9365,19,8,1-9365,243,11,0,74,44.28580093383789,0.1822460943779337
475,475,475,475,475,475,475,1-9548,8,18,1-9548,16,2,0,2,2.899616241455078,0.18122601509094238
109,109,109,109,109,109,109,1-3364,17,10,1-3364,121,7,0,33,21.84366798400879,0.18052618168602305
543,543,543,543,543,543,543,1-18953,6,19,1-18953,5,0,0,2,0.8996162414550781,0.17992324829101564
222,222,222,222,222,222,222,1-5159,4,17,1-5159,59,7,0,8,10.598464965820312,0.17963499942068326
99,99,99,99,99,99,99,1-0917,9,21,1-0917,134,15,0,20,23.99616241455078,0.17907583891455806
76,76,76,76,76,76,76,1-7518,12,12,1-7518,169,1,0,65,30.23752784729004,0.1789202831200594
306,306,306,306,306,306,306,1-8990,16,10,1-8990,40,4,0,7,7.148656845092773,0.17871642112731934
130,130,130,130,130,130,130,1-8754,12,12,1-8754,108,4,0,34,19.293476104736328,0.1786432972660771
398,398,398,398,398,398,398,1-8914,7,20,1-8914,25,4,0,1,4.449808120727539,0.17799232482910157
28,28,28,28,28,28,28,1-6957,21,6,1-6957,338,3,0,126,59.67582321166992,0.17655568997535478
172,172,172,172,172,172,172,1-19068,13,12,1-19068,77,0,0,30,13.494243621826172,0.17524991716657365
72,72,72,72,72,72,72,1-0918,5,4,1-0918,179,0,0,69,31.036760330200195,0.1733897225150849
64,64,64,64,64,64,64,1-0983,14,14,1-0983,195,9,0,55,33.73944664001465,0.1730228032821264
100,100,100,100,100,100,100,1-0541,17,10,1-0541,132,7,0,35,22.743284225463867,0.17229760776866565
168,168,168,168,168,168,168,1-7523,14,14,1-7523,79,5,0,19,13.546354293823242,0.17147283916231953
119,119,119,119,119,119,119,1-1136,12,12,1-1136,113,2,0,38,19.092708587646484,0.16896202289952642
469,469,469,469,469,469,469,1-9095,23,25,1-9095,16,0,0,6,2.6988487243652344,0.16867804527282715
525,525,525,525,525,525,525,1-19067,9,21,1-19067,8,0,0,3,1.3494243621826172,0.16867804527282715
421,421,421,421,421,421,421,1-8162,1,2,1-8162,22,1,0,6,3.6988487243652344,0.168129487471147
46,46,46,46,46,46,46,1-3056,4,17,1-3056,250,23,0,42,41.89194107055664,0.16756776428222656
