Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,8,1-3037,467,69,3,58,3099.272589702159,6.636558007927536
364,364,MLG02,18,8,MLG02,755,69,3,292,3221.4068309143186,4.266764014456051
353,353,1-8681,11,5,1-8681,260,26,1,78,1066.7114137373865,4.1027362066822555
158,158,MLG12,11,5,MLG12,569,26,1,98,1077.1502377726138,1.8930584143631173
499,499,1-3135,13,3,1-3135,101,36,0,43,58.44347167573869,0.5786482344132544
393,393,1-2292,2,19,1-2292,252,42,0,178,134.90553391352296,0.5353394202917577
574,574,1-4618,3,7,1-4618,1,0,0,1,0.5219412017613649,0.5219412017613649
306,306,1-18987,5,9,1-18987,34,14,0,7,17.653588412329555,0.519223188597928
359,359,1-6166,4,14,1-6166,117,43,0,34,60.74600085988641,0.5191965885460377
108,108,1-0917,3,6,1-0917,134,57,0,22,68.48270643875003,0.5110649734235077
358,358,MLG18,20,11,MLG18,72,26,0,16,34.35105922818184,0.4770980448358589
142,142,MLG17,14,10,MLG17,76,29,0,13,35.785235622897744,0.47085836345918086
332,332,1-6501,6,18,1-6501,107,18,0,61,49.83841330744326,0.46577956362096506
484,484,MLG35,3,6,MLG35,44,10,0,20,20.4388240352273,0.4645187280733477
375,375,1-8990,6,18,1-8990,40,7,0,22,18.48270643875003,0.46206766096875074
486,486,1-6506,9,16,1-6506,70,0,0,61,31.83841330744326,0.45483447582061803
391,391,1-8165,14,10,1-8165,420,60,0,251,191.0072416421026,0.45477914676691095
131,131,MLG13,8,4,MLG13,225,61,0,73,99.10170772857964,0.44045203434924285
174,174,1-6568,13,3,1-6568,394,68,0,197,170.8224167469889,0.43355943336799213
257,257,MLG06,10,2,MLG06,634,146,0,244,273.35365322977304,0.43115718175043066
454,454,1-6678,10,2,1-6678,213,30,0,118,91.58906180784106,0.42999559534197684
83,83,1-1152,3,6,1-1152,112,23,0,47,47.53123648278415,0.4243860400248585
453,453,MLG45,7,12,MLG45,179,37,0,71,74.05782532505691,0.4137308677377481
153,153,MLG43,1,20,MLG43,39,3,0,25,16.048530044034123,0.41150077035984933
541,541,1-7301,11,5,1-7301,26,8,0,5,10.609706008806825,0.40806561572333944
496,496,1-18973,1,20,1-18973,39,1,0,28,15.614353649318218,0.4003680422902107
345,345,1-2364,15,7,1-2364,88,21,0,26,34.57047124579549,0.39284626415676693
384,384,1-0584,8,4,1-0584,41,6,0,18,15.394941631704569,0.375486381261087
385,385,MLG70,19,21,MLG70,269,15,0,161,99.03253348357975,0.36815068209509205
130,130,MLG32,3,6,MLG32,79,13,0,30,28.658236052840948,0.36276248168153097
61,61,1-7306,8,4,1-7306,159,46,0,22,57.48270643875003,0.3615264555896228
490,490,1-6591,5,9,1-6591,79,5,0,45,28.487354079261422,0.36059941872482815
416,416,1-3246,10,2,1-3246,116,38,0,7,41.653588412329555,0.3590826587269789
294,294,1-3051,4,14,1-3051,116,4,0,72,41.579766526818275,0.3584462631622265
437,437,1-19093,6,18,1-19093,36,4,0,17,12.873000429943204,0.3575833452762001
147,147,1-7172,7,12,1-7172,284,40,0,116,100.54517940431833,0.3540323218461913
211,211,1-7187,7,12,1-7187,96,11,0,44,33.96541287750006,0.3538063841406256
318,318,1-3496,13,3,1-3496,192,28,0,76,67.66753133386374,0.3524350590305403
28,28,1-7081,20,11,1-7081,99,30,0,9,34.697470815852284,0.3504795031904271
455,455,1-10981,5,9,1-10981,34,7,0,9,11.697470815852284,0.3440432592897731
430,430,1-8718,5,9,1-8718,333,78,0,70,114.53588412329555,0.3439516039738605
270,270,1-5655,15,7,1-5655,31,7,0,7,10.653588412329555,0.34366414233321146
293,293,MLG20,19,21,MLG20,55,16,0,5,18.609706008806825,0.338358291069215
374,374,MLG74,18,8,MLG74,177,37,0,39,57.35570686869323,0.3240435416310352
152,152,1-1530,13,3,1-1530,632,72,0,245,199.8755944315344,0.3162588519486304
