Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,14,1-3037,467,69,3,69,3121.630076944828,6.684432712943957
364,364,364,364,364,364,MLG02,18,14,MLG02,755,74,3,301,3303.589176237583,4.375614802963686
353,353,353,353,353,353,1-8681,11,18,1-8681,260,42,1,104,1121.3264927864075,4.3127942030246444
158,158,158,158,158,158,MLG12,11,18,MLG12,569,18,1,206,1175.1274760961533,2.0652503973570355
195,195,195,195,195,195,1-3079,3,12,1-3079,34,0,0,62,47.290793776512146,1.3909056993091808
514,514,514,514,514,514,1-6764,3,12,1-6764,38,8,0,34,33.933661103248596,0.8929910816644367
228,228,228,228,228,228,1-18816,5,15,1-18816,44,1,0,44,34.56120848655701,0.7854820110581138
501,501,501,501,501,501,MLG56,17,11,MLG56,109,35,0,65,84.57905799150467,0.7759546604725199
384,384,384,384,384,384,1-0584,8,19,1-0584,41,4,0,36,31.45917057991028,0.7672968434124459
553,553,553,553,553,553,1-17965,18,14,1-17965,10,3,0,6,7.576528429985046,0.7576528429985047
458,458,458,458,458,458,1-9063,8,19,1-9063,35,17,0,12,26.153056859970093,0.7472301959991455
435,435,435,435,435,435,1-10882,3,12,1-10882,14,4,0,8,10.102037906646729,0.7215741361890521
481,481,481,481,481,481,1-19851,18,14,1-19851,25,11,0,8,17.10203790664673,0.6840815162658691
528,528,528,528,528,528,MLG77,14,16,MLG77,9,6,0,0,6.0,0.6666666666666666
470,470,470,470,470,470,1-10043,7,2,1-10043,61,18,0,29,40.11988741159439,0.6577030723212195
346,346,346,346,346,346,1-10823,16,6,1-10823,10,2,0,6,6.576528429985046,0.6576528429985047
414,414,414,414,414,414,1-5140,3,12,1-5140,10,5,0,2,6.525509476661682,0.6525509476661682
64,64,64,64,64,64,1-8729,20,17,1-8729,53,1,0,44,34.56120848655701,0.6520982733312642
108,108,108,108,108,108,1-0917,3,12,1-0917,134,56,0,40,86.51018953323364,0.6455984293524899
162,162,162,162,162,162,1-8242,19,21,1-8242,11,7,0,0,7.0,0.6363636363636364
193,193,193,193,193,193,1-3081,6,10,1-3081,42,0,0,34,25.933661103248596,0.617468121505919
391,391,391,391,391,391,1-8165,14,16,1-8165,420,62,0,248,251.16317510604858,0.5980075597763062
472,472,472,472,472,472,MLG52,15,13,MLG52,112,2,0,84,66.07139801979065,0.5899231966052737
307,307,307,307,307,307,1-5199,11,18,1-5199,3,1,0,1,1.762754738330841,0.587584912776947
167,167,167,167,167,167,1-9287,20,17,1-9287,21,7,0,7,12.339283168315887,0.587584912776947
544,544,544,544,544,544,1-20124,15,13,1-20124,3,1,0,1,1.762754738330841,0.587584912776947
484,484,484,484,484,484,MLG35,3,12,MLG35,44,12,0,18,25.72958528995514,0.5847633020444349
319,319,319,319,319,319,1-20040,18,14,1-20040,22,9,0,5,12.813773691654205,0.5824442587115548
492,492,492,492,492,492,1-3257,19,21,1-3257,37,19,0,3,21.288264214992523,0.5753584922970952
488,488,488,488,488,488,1-18369,3,12,1-18369,7,4,0,0,4.0,0.5714285714285714
306,306,306,306,306,306,1-18987,5,15,1-18987,34,14,0,7,19.339283168315887,0.5688024461269379
542,542,542,542,542,542,1-5287,5,15,1-5287,18,7,0,4,10.051018953323364,0.558389941851298
399,399,399,399,399,399,1-8087,3,12,1-8087,58,14,0,24,32.306113719940186,0.5570019606886238
225,225,225,225,225,225,1-17970,5,15,1-17970,36,13,0,9,19.86479264497757,0.5517997956938214
376,376,376,376,376,376,1-18412,19,21,1-18412,56,26,0,6,30.576528429985046,0.546009436249733
235,235,235,235,235,235,1-3077,18,14,1-3077,41,1,0,28,22.35713267326355,0.5452959188600865
336,336,336,336,336,336,1-8678,17,11,1-8678,74,24,0,20,39.25509476661682,0.53047425360293
262,262,262,262,262,262,1-4394,21,20,1-4394,190,19,0,106,99.85200226306915,0.5255368540161535
