Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-19067,9,21,1-19067,8,3,1,1,1003.2322348803282,125.40402936004102
1-0487,22,13,1-0487,18,1,2,6,2002.393409281969,111.24407829344273
1-10952,6,2,1-10952,9,0,1,0,1000.0,111.11111111111111
1-5140,3,23,1-5140,10,1,1,3,1001.6967046409845,100.16967046409846
1-7707,5,12,1-7707,10,0,1,0,1000.0,100.0
1-11534,11,17,1-11534,12,5,1,4,1005.9289395213127,83.82741162677605
1-3631,8,3,1-3631,13,0,1,4,1000.9289395213127,76.99453380933174
1-9412,21,8,1-9412,15,2,1,8,1003.8578790426254,66.92385860284169
1-0363,15,18,1-0363,34,3,2,10,2005.3223488032818,58.98006908244946
1-17979,19,14,1-17979,17,2,1,0,1002.0,58.94117647058823
1-7146,12,15,1-7146,18,3,1,5,1004.1611744016409,55.786731911202274
1-17970,22,13,1-17970,36,3,2,5,2004.161174401641,55.67114373337891
1-9399,1,7,1-9399,38,8,2,4,2008.9289395213127,52.866551040034544
1-5221,10,9,1-5221,21,5,1,2,1005.4644697606564,47.87926046479316
1-20065,11,17,1-20065,21,0,1,1,1000.2322348803282,47.63010642287277
1-9436,22,13,1-9436,24,4,1,2,1004.4644697606564,41.852686240027346
1-1958,1,7,1-1958,25,7,1,2,1007.4644697606564,40.298578790426255
1-9071,5,12,1-9071,75,17,3,10,3019.322348803282,40.25763131737709
1-7567,11,17,1-7567,27,11,1,4,1011.9289395213127,37.47884961190047
1-4874,15,18,1-4874,224,16,8,58,8029.469623059034,35.845846531513544
MLG40,22,13,MLG40,30,5,1,6,1006.3934092819691,33.54644697606564
1-9601,12,15,1-9601,31,8,1,3,1008.6967046409845,32.53860337551563
7W2-0103,1,7,7W2-0103,33,7,1,8,1008.8578790426254,30.57145088007956
MLG22,18,5,MLG22,33,4,1,6,1005.3934092819691,30.466466947938457
1-10981,18,5,1-10981,34,15,1,11,1017.55458368361,29.92807599069441
1-9100,15,18,1-9100,142,2,4,45,4012.450569614768,28.256694152216678
1-6764,12,15,1-6764,38,22,1,2,1022.4644697606564,26.906959730543587
1-3216,18,5,1-3216,38,4,1,7,1005.6256441622972,26.463832741113084
1-8864,10,9,1-8864,39,1,1,2,1001.4644697606564,25.678576147709137
1-7579,4,10,1-7579,40,1,1,11,1003.55458368361,25.08886459209025
1-7418,4,10,1-7418,45,7,1,6,1008.3934092819691,22.408742428488203
1-20068,8,3,1-20068,45,4,1,12,1006.7868185639381,22.37304041253196
1-3477,12,15,1-3477,46,7,1,4,1007.9289395213127,21.911498685245927
1-8711,11,17,1-8711,48,14,1,5,1015.1611744016409,21.14919113336752
MLG24,20,24,MLG24,49,3,1,0,1003.0,20.46938775510204
MLG37,5,12,MLG37,50,6,1,11,1008.55458368361,20.171091673672198
1-8808,18,5,1-8808,52,7,1,12,1009.7868185639381,19.418977280075733
1-3302,22,13,1-3302,52,4,1,10,1006.3223488032818,19.352352861601574
1-9542,4,10,1-9542,54,7,1,4,1007.9289395213127,18.66535073187616
1-10808,6,2,1-10808,54,5,1,11,1007.55458368361,18.65841821636315
1-4874,12,15,1-4874,224,32,4,28,4038.502576649189,18.029029360041022
1-8135,14,20,1-8135,56,3,1,17,1006.947992965579,17.981214160099626
1-3246,12,15,1-3246,116,17,2,19,2021.4124627262354,17.42596950626065
1-19133,6,2,1-19133,58,5,1,0,1005.0,17.32758620689655
MLG64,4,10,MLG64,129,6,2,33,2013.66375105083,15.609796519773875
1-1367,6,2,1-1367,66,12,1,0,1012.0,15.333333333333334
MLG27,20,24,MLG27,67,7,1,0,1007.0,15.029850746268657
1-7402,15,18,1-7402,141,9,2,36,2017.3604556918144,14.307520962353294
MLG42,12,15,MLG42,72,7,1,8,1008.8578790426254,14.01191498670313
MLG32,20,24,MLG32,79,15,1,0,1015.0,12.848101265822784
1-7107,8,3,1-7107,84,7,1,26,1013.0381068885326,12.059977462958722
1-7547,8,3,1-7547,86,13,1,27,1019.2703417688608,11.851980718242567
1-7589,21,8,1-7589,95,3,1,21,1007.8769324868917,10.60923086828307
1-7946,12,15,1-7946,289,45,3,58,3058.4696230590343,10.58293987217659
1-9260,19,14,1-9260,111,39,1,29,1045.7348115295172,9.421034338103759
1-8718,5,12,1-8718,333,63,3,70,3079.2564416229725,9.247016341210127
1-8121,9,21,1-8121,110,11,1,19,1015.4124627262354,9.231022388420321
MLG13,1,7,MLG13,225,27,2,22,2032.10916736722,9.031596299409866
1-1887,18,5,1-1887,119,40,1,34,1047.895985931158,8.805848621270236
1-3056,5,12,1-3056,250,33,2,60,2046.9340928196907,8.187736371278763
1-8371,22,13,1-8371,255,49,2,23,2054.341402247548,8.056240793127639
1-2275,4,10,1-2275,130,31,1,13,1034.0190534442663,7.9539927188020485
1-6511,18,5,1-6511,144,29,1,17,1032.947992965579,7.173249951149854
MLG26,22,13,MLG26,155,20,1,42,1029.7538649737835,6.643573322411506
MLG09,18,5,MLG09,174,27,1,25,1032.8058720082045,5.935665931081635
1-4394,4,10,1-4394,190,20,1,51,1031.843978896737,5.430757783667038
MLG53,20,24,MLG53,216,40,1,0,1040.0,4.814814814814815
1-8681,11,17,1-8681,260,88,1,32,1095.4315161705017,4.213198139117314
1-2292,6,2,1-2292,252,22,1,150,1056.8352320492268,4.193790603369948
1-4766,10,9,1-4766,249,4,1,18,1008.1802278459072,4.048916577694406
MLG08,1,7,MLG08,532,67,2,109,2092.3136019557714,3.932920304428142
MLG15,1,7,MLG15,559,122,2,52,2134.0762137770653,3.8176676453972545
MLG67,11,17,MLG67,293,90,1,32,1097.4315161705017,3.7455000551894257
MLG12,18,5,MLG12,569,30,2,193,2074.8213319033384,3.6464346782132484
1-7901,8,3,1-7901,298,42,1,45,1052.450569614768,3.531713320854926
MLG03,19,14,MLG03,713,102,2,86,2121.9721997082233,2.976118092157396
1-6569,14,20,1-6569,360,44,1,62,1058.398562580347,2.9399960071676308
1-1633,6,2,1-1633,399,81,1,63,1095.6307974606752,2.745941848272369
1-8567,3,23,1-8567,388,16,1,57,1029.2373881787062,2.652673680872954
1-8165,8,3,1-8165,420,28,1,84,1047.507729947567,2.494066023684683
MLG11,18,5,MLG11,493,13,1,329,1089.4052756279707,2.2097470093873643
MLG63,4,10,MLG63,543,65,1,211,1114.0015597492456,2.0515682499986108
MLG02,10,9,MLG02,755,33,1,148,1067.3707622885704,1.413736108991484
1-4618,12,15,1-4618,1,1,0,0,1.0,1.0
1-3142,8,3,1-3142,4,3,0,1,3.2322348803281784,0.8080587200820446
1-0295,16,6,1-0295,24,12,0,13,15.01905344426632,0.6257938935110966
P1-17272,6,2,P1-17272,6,3,0,2,3.464469760656357,0.5774116267760595
1-20138,2,11,1-20138,25,14,0,1,14.232234880328178,0.5692893952131272
1-18369,4,10,1-18369,7,3,0,4,3.9289395213127136,0.5612770744732448
1-9522,6,2,1-9522,17,9,0,1,9.232234880328178,0.5430726400193047
1-7770,11,17,1-7770,23,12,0,1,12.232234880328178,0.5318362991447034
1-3733,22,13,1-3733,16,7,0,5,8.161174401640892,0.5100734001025558
1-0582,17,16,1-0582,70,34,0,5,35.16117440164089,0.5023024914520128
1-3739,16,6,1-3739,2,1,0,0,1.0,0.5
7W2-12806,22,13,7W2-12806,23,7,0,19,11.41246272623539,0.4961940315754517
1-21411,11,17,1-21411,5,2,0,2,2.464469760656357,0.49289395213127135
1-17965,17,16,1-17965,10,4,0,4,4.928939521312714,0.49289395213127135
1-8916,18,5,1-8916,61,26,0,17,29.947992965579033,0.49095070435375465
1-1964,6,2,1-1964,48,22,0,3,22.696704640984535,0.47284801335384447
1-18927,4,10,1-18927,30,12,0,9,14.090113922953606,0.46967046409845353
1-0997,18,5,1-0997,33,13,0,9,15.090113922953606,0.45727617948344257
MLG70,21,8,MLG70,269,77,0,187,120.42792262136936,0.44768744468910543
1-3369,15,18,1-3369,8,3,0,2,3.464469760656357,0.4330587200820446
1-7655,4,10,1-7655,38,14,0,9,16.090113922953606,0.42342405060404226
1-6029,8,3,1-6029,26,9,0,8,10.857879042625427,0.4176107324086703
1-5271,1,7,1-5271,12,5,0,0,5.0,0.4166666666666667
1-5655,11,17,1-5655,31,11,0,7,12.625644162297249,0.4072788439450725
1-3472,19,14,1-3472,28,9,0,10,11.322348803281784,0.4043696001172066
MLG57,10,9,MLG57,165,60,0,21,64.87693248689175,0.39319353022358633
1-7444,19,14,1-7444,14,5,0,2,5.464469760656357,0.3903192686183112
1-0598,21,8,1-0598,122,43,0,18,47.18022784590721,0.3867231790648132
MLG83,18,5,MLG83,88,30,0,16,33.715758085250854,0.38313361460512335
1-18973,2,11,1-18973,39,13,0,8,14.857879042625427,0.3809712575032161
1-9135,20,24,1-9135,21,8,0,0,8.0,0.38095238095238093
1-9499,2,11,1-9499,36,12,0,7,13.625644162297249,0.378490115619368
1-0754,11,17,1-0754,41,15,0,2,15.464469760656357,0.37718218928430136
MLG77,18,5,MLG77,9,2,0,6,3.3934092819690704,0.37704547577434117
1-3727,18,5,1-3727,8,3,0,0,3.0,0.375
1-8924,17,16,1-8924,40,13,0,8,14.857879042625427,0.3714469760656357
MLG74,19,14,MLG74,177,42,0,102,65.6879577934742,0.3711184056128486
1-7456,22,13,1-7456,32,9,0,12,11.78681856393814,0.3683380801230669
1-10217,17,16,1-10217,4,1,0,2,1.4644697606563568,0.3661174401640892
1-8023,6,2,1-8023,20,7,0,1,7.232234880328178,0.36161174401640894
MLG17,1,7,MLG17,76,24,0,14,27.251288324594498,0.35856958321834864
1-0337,5,12,1-0337,11,3,0,4,3.9289395213127136,0.3571763201193376
1-8990,10,9,1-8990,40,12,0,9,14.090113922953606,0.35225284807384016
1-9396,11,17,1-9396,16,5,0,2,5.464469760656357,0.3415293600410223
1-5515,11,17,1-5515,30,10,0,1,10.232234880328178,0.34107449601093925
1-9276,21,8,1-9276,77,24,0,8,25.857879042625427,0.3358166109431874
1-8940,14,20,1-8940,3,1,0,0,1.0,0.3333333333333333
1-8087,20,24,1-8087,58,19,0,0,19.0,0.3275862068965517
1-6506,9,21,1-6506,70,10,0,55,22.772918418049812,0.32532740597214016
1-18987,4,10,1-18987,34,10,0,4,10.928939521312714,0.32143939768566804
1-11523,10,9,1-11523,24,7,0,3,7.696704640984535,0.320696026707689
1-9225,1,7,1-9225,18,5,0,3,5.696704640984535,0.3164835911658075
1-10622,18,5,1-10622,4,1,0,1,1.2322348803281784,0.3080587200820446
1-7834,18,5,1-7834,4,1,0,1,1.2322348803281784,0.3080587200820446
1-5303,4,10,1-5303,4,1,0,1,1.2322348803281784,0.3080587200820446
1-18620,19,14,1-18620,60,17,0,6,18.39340928196907,0.3065568213661512
1-9318,14,20,1-9318,13,3,0,4,3.9289395213127136,0.3022261170240549
1-2083,21,8,1-2083,48,13,0,6,14.39340928196907,0.2998626933743556
1-8914,2,11,1-8914,25,7,0,2,7.464469760656357,0.2985787904262543
1-3523,8,3,1-3523,497,41,0,461,148.06027983129025,0.29790800770883347
1-4776,11,17,1-4776,33,8,0,7,9.625644162297249,0.2916861867362803
1-3356,4,10,1-3356,28,7,0,5,8.161174401640892,0.2914705143443176
1-18869,21,8,1-18869,22,5,0,6,6.39340928196907,0.29060951281677594
1-7656,13,4,1-7656,48,13,0,4,13.928939521312714,0.2901862400273482
1-7883,16,6,1-7883,33,7,0,11,9.554583683609962,0.2895328388972716
1-8228,10,9,1-8228,99,24,0,20,28.644697606563568,0.28934037986427846
MLG35,12,15,MLG35,44,12,0,3,12.696704640984535,0.2885614691132849
1-7488,9,21,1-7488,65,16,0,11,18.554583683609962,0.28545513359399943
1-9182,1,7,1-9182,28,7,0,4,7.928939521312714,0.2831764114754541
1-0983,6,2,1-0983,195,54,0,5,55.16117440164089,0.2828778174443123
1-8055,18,5,1-8055,57,14,0,9,16.090113922953606,0.2822827004026948
1-8702,5,12,1-8702,59,14,0,11,16.554583683609962,0.2805861641289824
1-2364,21,8,1-2364,88,20,0,20,24.644697606563568,0.2800533818927678
1-12345,6,2,1-12345,97,26,0,5,27.161174401640892,0.28001210723341124
1-7449,13,4,1-7449,25,7,0,0,7.0,0.28
1-6199,1,7,1-6199,30,6,0,10,8.322348803281784,0.27741162677605946
1-0918,6,2,1-0918,179,46,0,15,49.483523204922676,0.2764442637146518
1-8062,19,14,1-8062,17,4,0,3,4.696704640984535,0.2762767435873256
1-7453,2,11,1-7453,24,5,0,7,6.625644162297249,0.27606850676238537
