Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,8,1-3037,467,61,3,130,3190.0862691402435,6.831019848266046
364,364,364,364,364,364,MLG02,18,8,MLG02,755,45,3,236,3279.341227054596,4.343498313979597
353,353,353,353,353,353,1-8681,11,7,1-8681,260,34,1,34,1067.761024236679,4.106773170141073
158,158,158,158,158,158,MLG12,11,7,MLG12,569,38,1,41,1078.7118233442307,1.8958028529775584
50,50,50,50,50,50,MLG14,20,12,MLG14,462,88,0,297,382.9124764204025,0.8288148840268453
393,393,393,393,393,393,1-2292,2,23,1-2292,252,0,0,196,194.6223750114441,0.7723110119501749
484,484,484,484,484,484,MLG35,3,10,MLG35,44,16,0,17,32.88051211833954,0.7472843663258986
385,385,385,385,385,385,MLG70,19,25,MLG70,269,5,0,160,163.87540817260742,0.6092022608647116
366,366,366,366,366,366,MLG63,3,10,MLG63,543,46,0,280,324.031964302063,0.5967439489909079
319,319,319,319,319,319,1-20040,18,8,1-20040,22,7,0,6,12.957827806472778,0.5889921730214899
352,352,352,352,352,352,1-2275,13,13,1-2275,130,17,0,59,75.58530676364899,0.5814254366434537
199,199,199,199,199,199,1-0529,13,13,1-0529,124,46,0,25,70.82428252696991,0.5711635687658864
108,108,108,108,108,108,1-0917,3,10,1-0917,134,50,0,24,73.83131122589111,0.5509799345215755
379,379,379,379,379,379,1-5228,4,17,1-5228,180,0,0,99,98.30415880680084,0.546134215593338
499,499,499,499,499,499,1-3135,13,13,1-3135,101,22,0,29,50.796167731285095,0.5029323537750999
453,453,453,453,453,453,MLG45,7,4,MLG45,179,23,0,65,87.54313457012177,0.489067790894535
83,83,83,83,83,83,1-1152,3,10,1-1152,112,19,0,36,54.74696683883667,0.48881220391818453
142,142,142,142,142,142,MLG17,14,11,MLG17,76,14,0,23,36.83833992481232,0.4847149990106884
236,236,236,236,236,236,1-9245,1,21,1-9245,23,0,0,11,10.92268431186676,0.47489931790725043
436,436,436,436,436,436,1-8702,5,2,1-8702,59,10,0,18,27.873483419418335,0.4724319223630226
174,174,174,174,174,174,1-6568,13,13,1-6568,394,26,0,161,185.86837947368622,0.47174715602458434
358,358,358,358,358,358,MLG18,20,12,MLG18,72,17,0,17,33.88051211833954,0.4705626683102714
175,175,175,175,175,175,1-8177,16,15,1-8177,53,2,0,23,24.838339924812317,0.46864792310966635
363,363,363,363,363,363,1-7993,6,19,1-7993,100,0,0,47,46.66965115070343,0.4666965115070343
359,359,359,359,359,359,1-6166,4,17,1-6166,117,0,0,54,53.620450258255005,0.4582944466517522
61,61,61,61,61,61,1-7306,8,6,1-7306,159,33,0,40,72.71885204315186,0.4573512707116469
204,204,204,204,204,204,1-3509,14,11,1-3509,150,10,0,59,68.58530676364899,0.4572353784243266
455,455,455,455,455,455,1-10981,5,2,1-10981,34,7,0,8,14.943770408630371,0.4395226590773639
384,384,384,384,384,384,1-0584,8,6,1-0584,41,12,0,6,17.95782780647278,0.43799580015787265
540,540,540,540,540,540,1-8711,4,17,1-8711,48,0,0,21,20.852397322654724,0.4344249442219734
419,419,419,419,419,419,1-1176,15,9,1-1176,69,9,0,21,29.852397322654724,0.4326434394587641
386,386,386,386,386,386,MLG08,8,6,MLG08,532,22,0,209,229.53100192546844,0.43144925173960236
130,130,130,130,130,130,MLG32,3,10,MLG32,79,17,0,17,33.88051211833954,0.42886724200429793
252,252,252,252,252,252,1-1887,11,7,1-1887,119,17,0,34,50.76102423667908,0.4265632288796561
125,125,125,125,125,125,1-7581,16,15,1-7581,42,4,0,14,17.90159821510315,0.42622852893102736
20,20,20,20,20,20,1-3141,1,21,1-3141,14,0,0,6,5.957827806472778,0.42555912903376986
518,518,518,518,518,518,1-3356,17,28,1-3356,28,0,0,12,11.915655612945557,0.42555912903376986
316,316,316,316,316,316,1-4776,5,2,1-4776,33,12,0,2,13.985942602157593,0.423816442489624
403,403,403,403,403,403,1-7402,16,15,1-7402,141,6,0,54,59.620450258255005,0.4228400727535816
152,152,152,152,152,152,1-1530,13,13,1-1530,632,70,0,196,264.6223750114441,0.4187062895750698
369,369,369,369,369,369,1-8564,6,19,1-8564,185,0,0,78,77.45176148414612,0.41865817018457363
415,415,415,415,415,415,1-7872,11,7,1-7872,124,17,0,35,51.75399553775787,0.4173709317561119
344,344,344,344,344,344,1-9294,14,11,1-9294,74,12,0,19,30.86645472049713,0.41711425297969096
214,214,214,214,214,214,1-19859,18,8,1-19859,12,2,0,3,4.978913903236389,0.4149094919363658
482,482,482,482,482,482,1-11534,8,6,1-11534,12,1,0,4,4.9718852043151855,0.41432376702626544
437,437,437,437,437,437,1-19093,6,19,1-19093,36,0,0,15,14.894569516181946,0.41373804211616516
361,361,361,361,361,361,1-0691,16,15,1-0691,450,20,0,167,185.826207280159,0.4129471272892422
248,248,248,248,248,248,1-19068,4,17,1-19068,77,0,0,32,31.775081634521484,0.41266339785092837
396,396,396,396,396,396,1-11132,18,8,1-11132,34,9,0,5,13.964856505393982,0.4107310736880583
155,155,155,155,155,155,1-7462,5,2,1-7462,336,64,0,74,137.47987627983093,0.4091662984518778
404,404,404,404,404,404,1-9291,4,17,1-9291,78,0,0,32,31.775081634521484,0.40737284146822417
77,77,77,77,77,77,1-7567,8,6,1-7567,27,1,0,10,10.929713010787964,0.4048041855847394
334,334,334,334,334,334,1-3693,16,15,1-3693,143,9,0,49,57.65559375286102,0.4031859702997274
427,427,427,427,427,427,1-8613,7,4,1-8613,37,3,0,12,14.915655612945557,0.40312582737690694
254,254,254,254,254,254,1-9230,12,5,1-9230,5,2,0,0,2.0,0.4
93,93,93,93,93,93,1-0677,16,15,1-0677,187,18,0,57,74.5993641614914,0.3989270810774941
398,398,398,398,398,398,MLG65,20,12,MLG65,155,38,0,24,61.83131122589111,0.39891168532832977
553,553,553,553,553,553,1-17965,18,8,1-17965,10,1,0,3,3.978913903236389,0.3978913903236389
80,80,80,80,80,80,1-21411,1,21,1-21411,5,0,0,2,1.9859426021575928,0.39718852043151853
159,159,159,159,159,159,MLG36,20,12,MLG36,136,31,0,23,53.83833992481232,0.3958701465059729
444,444,444,444,444,444,1-2083,15,9,1-2083,48,10,0,9,18.936741709709167,0.39451545228560764
443,443,443,443,443,443,1-4397,16,15,1-4397,106,7,0,35,41.75399553775787,0.39390561828073467
390,390,390,390,390,390,1-1005,13,13,1-1005,122,4,0,44,47.69073724746704,0.3909076823562872
123,123,123,123,123,123,1-3472,13,13,1-3472,28,2,0,9,10.936741709709167,0.39059791820389883
378,378,378,378,378,378,1-5819,10,25,1-5819,23,4,0,5,8.964856505393982,0.38977636979973834
451,451,451,451,451,451,1-7146,14,11,1-7146,18,4,0,3,6.978913903236389,0.3877174390686883
416,416,416,416,416,416,1-3246,10,14,1-3246,116,38,0,7,44.950799107551575,0.3875068888582032
239,239,239,239,239,239,1-1136,4,17,1-1136,113,0,0,44,43.69073724746704,0.38664369245546054
313,313,313,313,313,313,1-3631,18,8,1-3631,13,3,0,2,4.985942602157593,0.3835340463198148
167,167,167,167,167,167,1-9287,20,12,1-9287,21,4,0,4,7.9718852043151855,0.379613581157866
424,424,424,424,424,424,1-8061,21,26,1-8061,55,3,0,18,20.873483419418335,0.3795178803530606
318,318,318,318,318,318,1-3496,13,13,1-3496,192,23,0,50,72.64856505393982,0.3783779429892699
440,440,440,440,440,440,1-9197,20,12,1-9197,16,6,0,0,6.0,0.375
460,460,460,460,460,460,1-8044,13,11,1-8044,56,16,0,5,20.964856505393982,0.3743724375963211
523,523,523,523,523,523,MLG04,20,12,MLG04,16,3,0,3,5.978913903236389,0.3736821189522743
468,468,468,468,468,468,1-11523,14,11,1-11523,24,2,0,7,8.950799107551575,0.3729499628146489
181,181,181,181,181,181,1-9123,4,17,1-9123,24,0,0,9,8.936741709709167,0.37236423790454865
326,326,326,326,326,326,1-9095,11,21,1-9095,16,0,0,6,5.957827806472778,0.37236423790454865
276,276,276,276,276,276,1-9548,4,23,1-9548,16,0,0,6,5.957827806472778,0.37236423790454865
377,377,377,377,377,377,1-7901,14,11,1-7901,298,24,0,87,110.38850319385529,0.37043121877132645
420,420,420,420,420,420,1-7057,16,15,1-7057,105,3,0,36,38.74696683883667,0.36901873179844447
323,323,323,323,323,323,1-7946,13,13,1-7946,289,33,0,74,106.47987627983093,0.36844247847692363
87,87,87,87,87,87,1-0708,16,15,1-0708,408,5,0,146,149.97380995750427,0.36758286754290265
150,150,150,150,150,150,P1-0004,3,10,P1-0004,60,17,0,5,21.964856505393982,0.36608094175656636
367,367,367,367,367,367,1-5154,1,21,1-5154,19,0,0,7,6.950799107551575,0.36583153197639867
293,293,293,293,293,293,MLG20,19,25,MLG20,55,13,0,7,19.950799107551575,0.36274180195548317
512,512,512,512,512,512,1-9121,18,8,1-9121,22,5,0,3,7.978913903236389,0.36267790469256317
345,345,345,345,345,345,1-2364,15,9,1-2364,88,19,0,13,31.908626914024353,0.3625980331139131
162,162,162,162,162,162,1-8242,19,17,1-8242,11,0,0,4,3.9718852043151855,0.3610804731195623
347,347,347,347,347,347,1-7720,16,15,1-7720,102,6,0,31,36.78211033344269,0.36060892483767343
430,430,430,430,430,430,1-8718,5,2,1-8718,333,59,0,61,119.57124936580658,0.3590728209183381
343,343,343,343,343,343,1-8754,4,17,1-8754,108,0,0,39,38.72588074207306,0.3585729698340098
494,494,494,494,494,494,MLG37,1,21,MLG37,50,0,0,18,17.873483419418335,0.3574696683883667
153,153,153,153,153,153,MLG43,1,21,MLG43,39,0,0,14,13.90159821510315,0.35645123628469616
29,29,29,29,29,29,1-8090,10,14,1-8090,14,3,0,2,4.985942602157593,0.3561387572969709
