Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG24,20,24,MLG24,49,5,1,0,1005.0,20.510204081632654
MLG26,22,24,MLG26,155,11,2,0,2011.0,12.974193548387097
1-1887,18,7,1-1887,119,47,1,32,1076.4921951293945,9.046152900247012
1-6511,18,7,1-6511,144,27,1,17,1042.6677286624908,7.240748115711742
MLG13,1,9,MLG13,225,32,1,19,1049.510990858078,4.664493292702569
1-8371,22,24,1-8371,255,17,1,0,1017.0,3.988235294117647
MLG15,1,9,MLG15,559,53,2,65,2112.9060213565826,3.7797961026056934
MLG08,1,9,MLG08,532,99,1,56,1150.6113414764404,2.1628032734519556
MLG11,18,7,MLG11,493,15,1,5,1019.6081554889679,2.0681707007889814
MLG12,18,7,MLG12,569,33,1,32,1062.4921951293945,1.8672973552361942
1-6764,12,7,1-6764,38,35,0,5,39.608155488967896,1.0423198812886287
1-7462,19,3,1-7462,336,101,0,169,256.75565552711487,0.7641537366878419
1-9225,1,9,1-9225,18,8,0,6,13.529786586761475,0.7516548103756375
1-8165,8,10,1-8165,420,77,0,249,306.4861433506012,0.7297289127395267
1-20124,18,7,1-20124,3,2,0,0,2.0,0.6666666666666666
MLG14,13,11,MLG14,462,37,0,292,306.1162805557251,0.6625893518522188
1-8916,18,7,1-8916,61,26,0,15,39.82446646690369,0.6528601060148145
1-6835,15,21,1-6835,36,0,0,25,23.040777444839478,0.6400215956899855
1-8808,18,7,1-8808,52,22,0,12,33.05957317352295,0.635761022567749
1-5965,5,15,1-5965,6,1,0,3,3.7648932933807373,0.6274822155634562
1-10043,16,8,1-10043,61,9,0,31,37.57056403160095,0.61591088576395
1-5304,1,9,1-5304,3,0,0,2,1.8432621955871582,0.6144207318623861
MLG83,18,7,MLG83,88,39,0,16,53.746097564697266,0.6107511086897417
MLG63,4,13,MLG63,543,65,0,285,327.66486287117004,0.60343436992849
1-2318,3,19,1-2318,13,5,0,3,7.764893293380737,0.5972994841062106
1-19121,3,19,1-19121,75,10,0,37,44.10035061836243,0.588004674911499
1-8058,12,17,1-8058,54,3,0,31,31.570564031600952,0.5846400746592769
1-0997,18,7,1-0997,33,10,0,10,19.21631097793579,0.5823124538768422
1-20081,1,9,1-20081,20,6,0,6,11.529786586761475,0.5764893293380737
1-6506,9,6,1-6506,70,32,0,9,40.29467988014221,0.5756382840020317
1-9217,3,19,1-9217,30,6,0,12,17.05957317352295,0.5686524391174317
1-10882,19,3,1-10882,14,7,0,1,7.921631097793579,0.5658307926995414
1-0917,8,10,1-0917,134,31,0,48,75.2382926940918,0.5614797962245657
1-10919,3,19,1-10919,20,1,0,11,11.13794207572937,0.5568971037864685
1-7656,13,11,1-7656,48,11,0,17,26.667728662490845,0.5555776804685593
MLG57,10,12,MLG57,165,48,0,47,91.31666159629822,0.5534343127048377
1-4654,9,6,1-4654,138,20,0,61,76.21949696540833,0.5523151954015096
1-5515,11,2,1-5515,30,11,0,6,16.529786586761475,0.5509928862253824
1-18620,19,3,1-18620,60,6,0,29,32.727301836013794,0.5454550306002299
1-3117,9,6,1-3117,7,1,0,3,3.7648932933807373,0.5378418990543911
1-19093,3,19,1-19093,36,10,0,10,19.21631097793579,0.533786416053772
