Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,14,1-3037,467,69,3,110,3097.4529757499695,6.632661618308286
364,364,364,364,MLG02,18,14,MLG02,755,74,3,199,3125.474019765854,4.139700688431595
353,353,353,353,1-8681,11,11,1-8681,260,33,1,77,1052.9170830249786,4.04968108855761
158,158,158,158,MLG12,11,11,MLG12,569,38,1,124,1070.0742635726929,1.8806226073333794
490,490,490,490,1-6591,5,15,1-6591,79,83,0,4,84.03465366363525,1.063729793210573
193,193,193,193,1-3081,6,7,1-3081,42,41,0,0,41.0,0.9761904761904762
286,286,286,286,1-7725,9,16,1-7725,90,84,0,10,86.58663415908813,0.9620737128787571
201,201,201,201,1-3075,20,6,1-3075,45,40,0,1,40.25866341590881,0.8946369647979736
113,113,113,113,1-7647,20,6,1-7647,30,22,0,9,24.32797074317932,0.8109323581059774
488,488,488,488,1-18369,3,12,1-18369,7,5,0,1,5.2586634159088135,0.7512376308441162
524,524,524,524,1-3734,10,2,1-3734,4,3,0,0,3.0,0.75
434,434,434,434,1-6835,13,9,1-6835,36,24,0,4,25.034653663635254,0.6954070462120904
439,439,439,439,1-8062,12,4,1-8062,17,11,0,3,11.77599024772644,0.6927053086897906
63,63,63,63,1-5642,10,2,1-5642,166,110,0,3,110.77599024772644,0.6673252424561834
378,378,378,378,1-5819,10,2,1-5819,23,14,0,1,14.258663415908813,0.6199418876482092
414,414,414,414,1-5140,3,12,1-5140,10,5,0,3,5.77599024772644,0.577599024772644
162,162,162,162,1-8242,19,21,1-8242,11,6,0,1,6.2586634159088135,0.5689694014462557
549,549,549,549,1-10622,18,14,1-10622,4,2,0,1,2.2586634159088135,0.5646658539772034
553,553,553,553,1-17965,18,14,1-17965,10,3,0,10,5.586634159088135,0.5586634159088135
291,291,291,291,1-17979,7,5,1-17979,17,7,0,8,9.069307327270508,0.5334886663100299
316,316,316,316,1-4776,5,15,1-4776,33,17,0,2,17.517326831817627,0.5308280858126554
477,477,477,477,1-20081,12,4,1-20081,20,10,0,2,10.517326831817627,0.5258663415908813
28,28,28,28,1-7081,20,6,1-7081,99,48,0,9,50.32797074317932,0.5083633408401952
108,108,108,108,1-0917,3,12,1-0917,134,60,0,23,65.94925856590271,0.49215864601419934
319,319,319,319,1-20040,18,14,1-20040,22,9,0,7,10.810643911361694,0.4913929050618952
221,221,221,221,1-20138,9,16,1-20138,25,12,0,1,12.258663415908813,0.4903465366363525
148,148,148,148,1-2028,10,2,1-2028,20,9,0,3,9.77599024772644,0.488799512386322
451,451,451,451,1-7146,14,8,1-7146,18,8,0,3,8.77599024772644,0.48755501376258004
320,320,320,320,1-0541,6,7,1-0541,132,44,0,74,63.1410927772522,0.4783416119488803
565,565,565,565,1-19069,10,2,1-19069,11,5,0,1,5.2586634159088135,0.47806031053716486
359,359,359,359,1-6166,4,3,1-6166,117,45,0,40,55.34653663635254,0.47304732167822683
499,499,499,499,1-3135,13,9,1-3135,101,36,0,42,46.863863468170166,0.4639986481997046
481,481,481,481,1-19851,18,14,1-19851,25,11,0,2,11.517326831817627,0.4606930732727051
358,358,358,358,MLG18,20,6,MLG18,72,29,0,16,33.138614654541016,0.4602585368686252
215,215,215,215,1-7430,8,10,1-7430,17,7,0,3,7.77599024772644,0.4574111910427318
423,423,423,423,1-5696,8,10,1-5696,80,34,0,10,36.586634159088135,0.4573329269886017
554,554,554,554,1-18770,5,15,1-18770,10,4,0,2,4.517326831817627,0.4517326831817627
351,351,351,351,1-9399,12,4,1-9399,38,15,0,7,16.810643911361694,0.4423853660884656
498,498,498,498,MLG38,10,2,MLG38,26,11,0,1,11.258663415908813,0.4330255159964928
307,307,307,307,1-5199,11,11,1-5199,3,1,0,1,1.2586634159088135,0.4195544719696045
204,204,204,204,1-3509,14,8,1-3509,150,59,0,14,62.62128782272339,0.4174752521514893
507,507,507,507,1-19067,10,2,1-19067,8,3,0,1,3.2586634159088135,0.4073329269886017
552,552,552,552,1-9396,20,6,1-9396,16,6,0,2,6.517326831817627,0.4073329269886017
308,308,308,308,1-1025,13,9,1-1025,48,13,0,24,19.207921981811523,0.40016504128774005
80,80,80,80,1-21411,1,18,1-21411,5,2,0,0,2.0,0.4
254,254,254,254,1-9230,12,4,1-9230,5,2,0,0,2.0,0.4
431,431,431,431,1-9115,5,15,1-9115,22,8,0,3,8.77599024772644,0.39890864762392914
