Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,15,1-10981,34,10,1,5,1013.6545839905739,29.81337011736982
1-3216,18,24,1-3216,38,5,1,1,1005.7309167981148,26.466603073634598
MLG24,20,21,MLG24,49,6,1,1,1006.7309167981148,20.54552891424724
1-4874,12,20,1-4874,224,16,4,24,4033.5420031547546,18.006883942655154
1-3246,12,20,1-3246,116,6,2,25,2024.2729199528694,17.450628620283357
1-1887,18,12,1-1887,119,45,1,27,1064.734753549099,8.947350870160495
1-6511,18,12,1-6511,144,26,1,20,1040.6183359622955,7.226516221960385
1-7946,12,20,1-7946,289,26,2,84,2087.3970110416412,7.2228270278257485
MLG26,22,23,MLG26,155,20,1,10,1027.3091679811478,6.627801083749341
1-0918,6,15,1-0918,179,43,1,15,1053.9637519717216,5.888065653473305
MLG13,1,11,MLG13,225,23,1,20,1037.6183359622955,4.611637048721313
1-9365,21,24,1-9365,243,22,1,26,1041.0038367509842,4.283966406382651
1-8681,11,21,1-8681,260,61,1,18,1074.156502366066,4.131371162946408
1-8371,22,23,1-8371,255,25,1,8,1030.8473343849182,4.042538566215366
MLG15,1,11,MLG15,559,60,2,253,2244.9219499230385,4.015960554424041
MLG11,18,12,MLG11,493,8,1,334,1252.1262105703354,2.539809757749159
MLG12,18,12,MLG12,569,38,1,187,1174.6814412474632,2.064466504828582
MLG08,1,11,MLG08,532,58,1,53,1096.7385903000832,2.061538703571585
1-8899,2,6,1-8899,3,2,0,1,2.7309167981147766,0.9103055993715922
1-6591,19,5,1-6591,79,13,0,80,71.47334384918213,0.9047258715086346
MLG77,18,12,MLG77,9,8,0,0,8.0,0.8888888888888888
1-3734,8,14,1-3734,4,2,0,2,3.4618335962295532,0.8654583990573883
1-7725,9,3,1-7725,90,8,0,95,77.43709582090378,0.8604121757878198
1-10882,19,5,1-10882,14,11,0,1,11.730916798114777,0.8379226284367698
1-6506,9,3,1-6506,70,12,0,61,56.58592468500137,0.8083703526428767
1-3523,8,14,1-3523,497,41,0,462,378.6835607290268,0.7619387539819452
P1-17272,6,15,P1-17272,6,3,0,2,4.461833596229553,0.7436389327049255
1-5287,1,11,1-5287,18,9,0,6,13.38550078868866,0.7436389327049255
