Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,1-8039,19,19,1-8039,12,0,0,22,18.63122534751892,1.5526021122932434
410,410,410,410,410,7W2-12806,23,21,7W2-12806,23,0,0,40,33.87495517730713,1.4728241381437883
574,574,574,574,574,1-4618,23,21,1-4618,1,0,0,1,0.8468738794326782,0.8468738794326782
474,474,474,474,474,1-19108,4,8,1-19108,16,0,0,15,12.703108191490173,0.7939442619681358
444,444,444,444,444,1-7467,15,15,1-7467,20,1,0,17,15.39685595035553,0.7698427975177765
32,32,32,32,32,1-3152,17,16,1-3152,323,19,0,248,229.0247220993042,0.7090548671805084
129,129,129,129,129,MLG56,2,5,MLG56,109,4,0,86,76.83115363121033,0.7048729690936727
337,337,337,337,337,1-3079,4,8,1-3079,34,0,0,28,23.71246862411499,0.697425547768088
213,213,213,213,213,1-10043,17,16,1-10043,61,8,0,40,41.87495517730713,0.6864746750378218
105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,82,82.44365811347961,0.6648682105925775
550,550,550,550,550,1-3142,17,16,1-3142,4,0,0,3,2.5406216382980347,0.6351554095745087
351,351,351,351,351,1-4776,20,18,1-4776,33,5,0,17,19.39685595035553,0.5877835136471372
382,382,382,382,382,1-3472,22,22,1-3472,28,13,0,4,16.387495517730713,0.5852676970618111
445,445,445,445,445,1-2028,15,15,1-2028,20,10,0,2,11.693747758865356,0.5846873879432678
8,8,8,8,8,MLG15,7,3,MLG15,559,29,0,348,323.712110042572,0.57909143120317
300,300,300,300,300,1-3077,1,6,1-3077,41,0,0,28,23.71246862411499,0.5783528932710973
55,55,55,55,55,MLG13,8,9,MLG13,225,19,0,130,129.09360432624817,0.5737493525611029
509,509,509,509,509,1-0337,4,8,1-0337,11,2,0,5,6.234369397163391,0.566760854287581
247,247,247,247,247,1-8177,16,23,1-8177,53,24,0,7,29.928117156028748,0.5646814557741273
114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,65.50618052482605,0.5598818848275731
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,45.79371190071106,0.5584599012281837
77,77,77,77,77,MLG50,7,3,MLG50,168,3,0,107,93.61550509929657,0.5572351494005748
240,240,240,240,240,1-10808,2,5,1-10808,54,1,0,34,29.79371190071106,0.5517354055687234
532,532,532,532,532,1-18369,16,23,1-18369,7,3,0,1,3.8468738794326782,0.5495534113475254
232,232,232,232,232,1-18412,9,4,1-18412,56,4,0,31,30.253090262413025,0.5402337546859469
319,319,319,319,319,1-8765,19,19,1-8765,38,0,0,24,20.324973106384277,0.534867713325902
525,525,525,525,525,1-19067,9,4,1-19067,8,0,0,5,4.234369397163391,0.5292961746454239
10,10,10,10,10,MLG08,8,9,MLG08,532,51,0,266,276.2684519290924,0.5193016013704744
92,92,92,92,92,1-6511,23,21,1-6511,144,8,0,78,74.0561625957489,0.514278906914923
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,34,35.79371190071106,0.5113387414387294
166,166,166,166,166,1-5696,10,10,1-5696,80,2,0,45,40.10932457447052,0.5013665571808815
70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,89.9123969078064,0.49951331615447997
83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,27,78.86559474468231,0.49601002984076925
409,409,409,409,409,1-9245,9,4,1-9245,23,8,0,4,11.387495517730713,0.4951085007709006
100,100,100,100,100,1-0541,17,16,1-0541,132,15,0,59,64.96555888652802,0.4921633248979395
343,343,343,343,343,1-11132,16,23,1-11132,34,15,0,2,16.693747758865356,0.49099258114309874
236,236,236,236,236,1-8053,2,5,1-8053,55,2,0,29,26.55934250354767,0.4828971364281394
119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,54.34369397163391,0.4809176457666718
364,364,364,364,364,1-5515,17,16,1-5515,30,5,0,11,14.31561267375946,0.4771870891253153
539,539,539,539,539,P1-17272,15,15,P1-17272,6,2,0,1,2.8468738794326782,0.47447897990544635
475,475,475,475,475,1-9548,8,9,1-9548,16,5,0,3,7.540621638298035,0.47128885239362717
212,212,212,212,212,1-8916,7,3,1-8916,61,16,0,15,28.703108191490173,0.47054275723754385
219,219,219,219,219,1-8702,4,8,1-8702,59,4,0,28,27.71246862411499,0.46970285803584727
141,141,141,141,141,1-7081,9,4,1-7081,99,5,0,49,46.49682009220123,0.4696648494161741
376,376,376,376,376,1-3356,2,5,1-3356,28,8,0,6,13.08124327659607,0.46718725987843107
23,23,23,23,23,1-8567,17,16,1-8567,388,61,0,140,179.56234312057495,0.4627895441251932
554,554,554,554,554,1-10217,8,9,1-10217,4,1,0,1,1.8468738794326782,0.46171846985816956
552,552,552,552,552,1-5303,9,4,1-5303,4,1,0,1,1.8468738794326782,0.46171846985816956
306,306,306,306,306,1-8990,16,23,1-8990,40,14,0,5,18.23436939716339,0.45585923492908476
508,508,508,508,508,1-7737,22,22,1-7737,11,5,0,0,5.0,0.45454545454545453
184,184,184,184,184,MLG18,3,7,MLG18,72,20,0,15,32.70310819149017,0.4542098359929191
375,375,375,375,375,1-8187,16,23,1-8187,29,3,0,12,13.162486553192139,0.4538788466617979
237,237,237,237,237,1-18266,20,18,1-18266,55,4,0,24,24.324973106384277,0.44227223829789597
202,202,202,202,202,1-1367,14,14,1-1367,66,8,0,25,29.171846985816956,0.44199768160328723
514,514,514,514,514,1-10823,15,15,1-10823,10,1,0,4,4.387495517730713,0.4387495517730713
233,233,233,233,233,1-8135,9,4,1-8135,56,0,0,29,24.55934250354767,0.43855968756335123
69,69,69,69,69,1-8564,17,16,1-8564,185,16,0,76,80.36241483688354,0.43439143155072185
153,153,153,153,153,1-8666,14,14,1-8666,89,3,0,42,38.568702936172485,0.43335621276598296
64,64,64,64,64,1-0983,14,14,1-0983,195,9,0,89,84.37177526950836,0.4326757706128634
341,341,341,341,341,1-0363,1,6,1-0363,34,1,0,16,14.549982070922852,0.42794064914478974
223,223,223,223,223,1-5686,16,23,1-5686,59,4,0,25,25.171846985816956,0.4266414743358806
180,180,180,180,180,1-9294,15,15,1-9294,74,23,0,10,31.468738794326782,0.42525322695036194
547,547,547,547,547,1-3100,4,8,1-3100,4,0,0,2,1.6937477588653564,0.4234369397163391
159,159,159,159,159,1-5687,6,2,1-5687,83,2,0,39,35.02808129787445,0.4220250758780054
196,196,196,196,196,1-7522,20,18,1-7522,67,7,0,25,28.171846985816956,0.4204753281465217
205,205,205,205,205,1-0447,11,11,1-0447,65,1,0,31,27.253090262413025,0.41927831172943114
323,323,323,323,323,1-8613,16,23,1-8613,37,7,0,10,15.468738794326782,0.4180740214682914
104,104,104,104,104,MLG64,2,5,MLG64,129,14,0,47,53.80307233333588,0.4170780801033789
460,460,460,460,460,1-7083,1,6,1-7083,17,2,0,6,7.081243276596069,0.41654372215270996
168,168,168,168,168,1-7523,14,14,1-7523,79,4,0,34,32.79371190071106,0.41511027722419064
178,178,178,178,178,1-9071,17,16,1-9071,75,4,0,32,31.099964141845703,0.4146661885579427
339,339,339,339,339,1-8126,4,8,1-8126,34,3,0,13,14.009360432624817,0.41204001272425933
191,191,191,191,191,1-0429,14,14,1-0429,69,3,0,30,28.406216382980347,0.41168429540551227
79,79,79,79,79,MLG57,23,21,MLG57,165,11,0,67,67.74054992198944,0.4105487874059966
243,243,243,243,243,1-9542,9,4,1-9542,54,12,0,12,22.16248655319214,0.4104164176517063
472,472,472,472,472,1-3733,15,15,1-3733,16,4,0,3,6.540621638298035,0.40878885239362717
442,442,442,442,442,1-9232,1,6,1-9232,20,3,0,6,8.08124327659607,0.4040621638298035
130,130,130,130,130,1-8754,12,12,1-8754,108,11,0,38,43.18120741844177,0.3998259946152016
9,9,9,9,9,MLG63,2,5,MLG63,543,30,0,219,215.46537959575653,0.3968054872850028
338,338,338,338,338,1-8497,17,16,1-8497,34,4,0,11,13.31561267375946,0.39163566687527823
108,108,108,108,108,1-1005,14,14,1-1005,122,7,0,48,47.649946212768555,0.390573329612857
469,469,469,469,469,1-9095,23,21,1-9095,16,2,0,5,6.234369397163391,0.38964808732271194
321,321,321,321,321,1-3257,8,9,1-3257,37,0,0,17,14.39685595035553,0.3891042148744738
14,14,14,14,14,1-3037,3,7,1-3037,467,68,0,134,181.48109984397888,0.388610492171261
369,369,369,369,369,1-9217,8,9,1-9217,30,4,0,9,11.621864914894104,0.3873954971631368
279,279,279,279,279,1-20068,14,14,1-20068,45,3,0,17,17.39685595035553,0.38659679889678955
537,537,537,537,537,P1-6891,9,4,P1-6891,7,1,0,2,2.6937477588653564,0.38482110840933664
340,340,340,340,340,1-10981,15,15,1-10981,34,8,0,6,13.08124327659607,0.3847424493116491
297,297,297,297,297,1-6101,16,23,1-6101,41,3,0,15,15.703108191490173,0.3830026388168335
324,324,324,324,324,1-19093,17,16,1-19093,36,7,0,8,13.774991035461426,0.3826386398739285
455,455,455,455,455,1-9225,4,8,1-9225,18,0,0,8,6.774991035461426,0.3763883908589681
76,76,76,76,76,1-7518,12,12,1-7518,169,32,0,36,62.487459659576416,0.3697482820093279
66,66,66,66,66,1-3496,14,14,1-3496,192,10,0,72,70.97491931915283,0.36966103812058765
516,516,516,516,516,1-17965,1,6,1-17965,10,2,0,2,3.6937477588653564,0.36937477588653567
3,3,3,3,3,MLG06,18,17,MLG06,634,69,0,194,233.29353260993958,0.36797087162451037
496,496,496,496,496,1-7712,1,6,1-7712,12,1,0,4,4.387495517730713,0.3656246264775594
46,46,46,46,46,1-3056,4,8,1-3056,250,24,0,79,90.90303647518158,0.3636121459007263
131,131,131,131,131,1-6501,18,17,1-6501,107,5,0,40,38.87495517730713,0.3633173381056741
398,398,398,398,398,1-8914,7,3,1-8914,25,4,0,6,9.08124327659607,0.3632497310638428
53,53,53,53,53,1-6727,17,16,1-6727,235,26,0,70,85.28117156028748,0.362898602384202
423,423,423,423,423,1-1636,15,15,1-1636,22,2,0,7,7.928117156028748,0.36036896163767035
30,30,30,30,30,1-8718,4,8,1-8718,333,38,0,96,119.29989242553711,0.35825793521182314
288,288,288,288,288,MLG01,10,10,MLG01,43,6,0,11,15.31561267375946,0.3561770389246386
22,22,22,22,22,1-6568,14,14,1-6568,394,23,0,136,138.17484760284424,0.3506975827483356
256,256,256,256,256,1-0984,15,15,1-0984,50,3,0,17,17.39685595035553,0.3479371190071106
271,271,271,271,271,1-5568,17,16,1-5568,47,7,0,11,16.31561267375946,0.3471406951863715
4,4,4,4,4,1-1530,14,14,1-1530,632,33,0,220,219.3122534751892,0.3470130592961855
37,37,37,37,37,1-7946,14,14,1-7946,289,16,0,99,99.84051406383514,0.3454689067952773
322,322,322,322,322,1-18435,4,8,1-18435,37,6,0,8,12.774991035461426,0.34527002798544393
95,95,95,95,95,1-9100,10,10,1-9100,142,14,0,41,48.72182905673981,0.34311147223056204
372,372,372,372,372,1-3300,23,21,1-3300,29,4,0,7,9.928117156028748,0.3423488674492672
120,120,120,120,120,1-1152,4,8,1-1152,112,18,0,24,38.32497310638428,0.34218725987843107
2,2,2,2,2,MLG03,20,18,MLG03,713,49,0,230,243.780992269516,0.34190882506243475
316,316,316,316,316,1-3216,1,6,1-3216,38,7,0,7,12.928117156028748,0.34021360936917755
206,206,206,206,206,1-8629,18,17,1-8629,65,0,0,26,22.018720865249634,0.3387495517730713
541,541,541,541,541,1-19192,18,17,1-19192,5,0,0,2,1.6937477588653564,0.3387495517730713
543,543,543,543,543,1-18953,6,2,1-18953,5,0,0,2,1.6937477588653564,0.3387495517730713
94,94,94,94,94,1-3693,11,11,1-3693,143,23,0,30,48.40621638298035,0.33850500967119124
301,301,301,301,301,1-3469,3,7,1-3469,40,5,0,10,13.468738794326782,0.33671846985816956
471,471,471,471,471,1-9396,1,6,1-9396,16,2,0,4,5.387495517730713,0.33671846985816956
109,109,109,109,109,1-3364,17,16,1-3364,121,17,0,28,40.71246862411499,0.33646668284392556
241,241,241,241,241,1-8058,20,18,1-8058,54,8,0,12,18.16248655319214,0.3363423435776322
112,112,112,112,112,1-1166,1,6,1-1166,118,18,0,25,39.171846985816956,0.3319648049645505
415,415,415,415,415,1-7621,19,19,1-7621,23,0,0,9,7.621864914894104,0.33138543108235236
99,99,99,99,99,1-0917,9,4,1-0917,134,13,0,37,44.334333539009094,0.3308532353657395
451,451,451,451,451,1-7146,9,4,1-7146,18,0,0,7,5.928117156028748,0.3293398420015971
285,285,285,285,285,1-18816,1,6,1-18816,44,0,0,17,14.39685595035553,0.3272012715989893
358,358,358,358,358,1-5655,15,15,1-5655,31,5,0,6,10.08124327659607,0.32520139601922804
325,325,325,325,325,1-6543,22,22,1-6543,36,10,0,2,11.693747758865356,0.32482632663514877
348,348,348,348,348,1-0997,7,3,1-0997,33,9,0,2,10.693747758865356,0.3240529623898593
47,47,47,47,47,1-1035,11,11,1-1035,249,34,0,54,79.73118948936462,0.32020558027857277
222,222,222,222,222,1-5159,4,8,1-5159,59,7,0,14,18.856234312057495,0.31959719172978807
84,84,84,84,84,1-1712,17,16,1-1712,157,17,0,39,50.02808129787445,0.31865019934951877
527,527,527,527,527,1-7711,11,11,1-7711,8,0,0,3,2.5406216382980347,0.31757770478725433
530,530,530,530,530,1-3727,17,16,1-3727,8,0,0,3,2.5406216382980347,0.31757770478725433
