Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,69,3,71,3139.4436028003693,6.722577307923703
364,364,364,364,MLG02,18,9,MLG02,755,74,3,246,3318.0722012519836,4.394797617552296
353,353,353,353,1-8681,11,4,1-8681,260,33,1,87,1119.3182175159454,4.305070067369021
158,158,158,158,MLG12,11,4,MLG12,569,38,1,180,1216.589415550232,2.1381184807561193
37,37,37,37,1-8039,14,11,1-8039,12,1,0,22,22.827595233917236,1.9022996028264363
228,228,228,228,1-18816,5,10,1-18816,44,1,0,44,44.65519046783447,1.0148906924507834
195,195,195,195,1-3079,3,3,1-3079,34,0,0,34,33.733556270599365,0.9921634197235107
514,514,514,514,1-6764,3,3,1-6764,38,4,0,32,35.749229431152344,0.9407691955566406
483,483,483,483,MLG47,14,11,MLG47,106,2,0,96,97.24768829345703,0.9174310216363871
534,534,534,534,MLG48,7,13,MLG48,116,6,0,97,102.23985171318054,0.8813780320101771
260,260,260,260,1-0305,1,23,1-0305,12,0,0,10,9.921634197235107,0.8268028497695923
64,64,64,64,1-8729,20,12,1-8729,53,0,0,44,43.65519046783447,0.8236828390157448
384,384,384,384,1-0584,8,5,1-0584,41,4,0,30,33.76490259170532,0.8235342095537883
439,439,439,439,1-8062,12,14,1-8062,17,11,0,3,13.976490259170532,0.8221464858335608
162,162,162,162,1-8242,19,7,1-8242,11,8,0,1,8.99216341972351,0.8174694017930464
426,426,426,426,1-7332,7,13,1-7332,53,7,0,36,42.71788311004639,0.8059977945291771
193,193,193,193,1-3081,6,1,1-3081,42,0,0,34,33.733556270599365,0.8031799112047467
445,445,445,445,MLG61,17,2,MLG61,218,31,0,144,173.87153244018555,0.7975758368815851
346,346,346,346,1-10823,16,17,1-10823,10,2,0,6,7.9529805183410645,0.7952980518341064
391,391,391,391,1-8165,14,11,1-8165,420,62,0,269,328.8919599056244,0.7830760950133914
440,440,440,440,1-9197,20,12,1-9197,16,7,0,5,11.960817098617554,0.7475510686635971
324,324,324,324,1-3369,19,7,1-3369,8,3,0,3,5.976490259170532,0.7470612823963165
345,345,345,345,1-2364,15,8,1-2364,88,12,0,52,63.59249782562256,0.7226420207457109
451,451,451,451,1-7146,14,11,1-7146,18,4,0,9,12.929470777511597,0.7183039320839776
481,481,481,481,1-19851,18,9,1-19851,25,11,0,7,17.945143938064575,0.717805757522583
435,435,435,435,1-10882,3,3,1-10882,14,1,0,9,9.929470777511597,0.7092479126793998
359,359,359,359,1-6166,4,15,1-6166,117,43,0,40,82.68653678894043,0.7067225366576105
456,456,456,456,1-2006,16,17,1-2006,40,0,0,27,26.78841233253479,0.6697103083133698
528,528,528,528,MLG77,14,11,MLG77,9,6,0,0,6.0,0.6666666666666666
18,18,18,18,1-5635,15,8,1-5635,417,35,0,244,277.0878744125366,0.6644793151379775
233,233,233,233,1-8864,3,3,1-8864,39,15,0,11,25.913797616958618,0.6644563491527851
167,167,167,167,1-9287,20,12,1-9287,21,8,0,6,13.952980518341064,0.6644276437305269
307,307,307,307,1-5199,11,4,1-5199,3,1,0,1,1.9921634197235107,0.6640544732411703
544,544,544,544,1-20124,15,8,1-20124,3,1,0,1,1.9921634197235107,0.6640544732411703
468,468,468,468,1-11523,14,11,1-11523,24,4,0,12,15.905961036682129,0.662748376528422
243,243,243,243,1-7712,3,3,1-7712,12,1,0,7,7.945143938064575,0.662095328172048
305,305,305,305,1-7472,5,10,1-7472,12,0,0,8,7.937307357788086,0.6614422798156738
352,352,352,352,1-2275,13,19,1-2275,130,9,0,76,84.40441989898682,0.6492647684537447
291,291,291,291,1-17979,7,13,1-17979,17,7,0,4,10.968653678894043,0.6452149222878849
425,425,425,425,1-10919,9,21,1-10919,20,0,0,13,12.89812445640564,0.644906222820282
490,490,490,490,1-6591,5,10,1-6591,79,5,0,46,50.639517307281494,0.6410065481934366
505,505,505,505,1-7936,7,13,1-7936,59,14,0,24,37.81192207336426,0.6408800351417671
470,470,470,470,1-10043,7,13,1-10043,61,19,0,20,38.843268394470215,0.6367748917126265
174,174,174,174,1-6568,13,19,1-6568,394,9,0,243,250.0957109928131,0.6347606877990181
