Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,17,1-8087,58,23,0,13,29.308786928653717,0.5053239125629951
83,83,83,83,83,1-7306,13,14,1-7306,159,56,0,27,69.10286515951157,0.4346092148396954
187,187,187,187,187,MLG82,16,17,MLG82,71,18,0,23,29.161699950695038,0.4107281683196484
162,162,162,162,162,1-10960,12,13,1-10960,82,16,0,30,30.558739066123962,0.3726675495868776
391,391,391,391,391,1-7301,19,20,1-7301,26,3,0,13,9.308786928653717,0.3580302664866814
114,114,114,114,114,1-6166,12,13,1-6166,117,13,0,58,41.14689552783966,0.35168286775931334
55,55,55,55,55,MLG13,8,10,MLG13,225,30,0,99,78.04383891820908,0.34686150630315143
445,445,445,445,445,1-2028,15,16,1-2028,20,4,0,6,6.9117478132247925,0.3455873906612396
513,513,513,513,513,1-18770,19,6,1-18770,10,2,0,3,3.4558739066123962,0.3455873906612396
155,155,155,155,155,1-2364,19,20,1-2364,88,6,0,49,29.779273808002472,0.3384008387273008
189,189,189,189,189,1-0582,11,12,1-0582,70,7,0,34,23.49990427494049,0.3357129182134356
119,119,119,119,119,1-1136,12,13,1-1136,113,11,0,51,35.749856412410736,0.31637041072929856
42,42,42,42,42,1-8681,19,20,1-8681,260,26,0,114,81.32320845127106,0.31278157096642717
219,219,219,219,219,1-8702,4,5,1-8702,59,6,0,25,18.132282555103302,0.3073268229678526
70,70,70,70,70,1-5228,12,13,1-5228,180,10,0,93,55.13209110498428,0.3062893950276905
180,180,180,180,180,1-9294,15,16,1-9294,74,14,0,17,22.249952137470245,0.300675028884733
353,353,353,353,353,1-7456,10,12,1-7456,32,7,0,5,9.42645651102066,0.29457676596939564
381,381,381,381,381,1-6554,3,21,1-6554,28,6,0,4,7.941165208816528,0.28361304317201885
364,364,364,364,364,1-5515,17,18,1-5515,30,7,0,3,8.455873906612396,0.28186246355374656
58,58,58,58,58,MLG53,16,17,MLG53,216,37,0,48,60.29398250579834,0.2791388078972145
325,325,325,325,325,1-6543,22,23,1-6543,36,10,0,0,10.0,0.2777777777777778
472,472,472,472,472,1-3733,15,16,1-3733,16,2,0,5,4.42645651102066,0.2766535319387913
67,67,67,67,67,1-4394,21,22,1-4394,190,19,0,68,51.99980854988098,0.2736832028941104
130,130,130,130,130,1-8754,12,13,1-8754,108,11,0,38,29.44106948375702,0.2726024952199724
76,76,76,76,76,1-7518,12,13,1-7518,169,25,0,43,45.86752599477768,0.2714054792590395
212,212,212,212,212,1-8916,7,8,1-8916,61,13,0,7,16.397039115428925,0.26880391992506436
235,235,235,235,235,1-9040,19,20,1-9040,55,6,0,18,14.735243439674377,0.2679135170849887
30,30,30,30,30,1-8718,4,5,1-8718,333,43,0,95,89.10267370939255,0.26757559672490255
156,156,156,156,156,MLG83,22,23,MLG83,88,17,0,12,22.823495626449585,0.259357904846018
275,275,275,275,275,1-3477,8,10,1-3477,46,9,0,6,11.911747813224792,0.2589510394179303
105,105,105,105,105,1-0529,14,15,1-0529,124,13,0,39,31.92636078596115,0.2574706514996867
238,238,238,238,238,MLG20,7,8,MLG20,55,8,0,12,13.823495626449585,0.25133628411726516
426,426,426,426,426,1-20040,10,19,1-20040,22,4,0,3,5.455873906612396,0.24799426848238165
539,539,539,539,539,P1-17272,15,16,P1-17272,6,1,0,1,1.485291302204132,0.24754855036735535
111,111,111,111,111,1-1887,19,20,1-1887,119,11,0,38,29.44106948375702,0.24740394524165563
205,205,205,205,205,1-0447,11,12,1-0447,65,1,0,31,16.044030368328094,0.24683123643581684
342,342,342,342,342,1-18987,19,20,1-18987,34,4,0,9,8.367621719837189,0.24610652117168202
172,172,172,172,172,1-19068,13,14,1-19068,77,15,0,8,18.882330417633057,0.24522507035887087
61,61,61,61,61,1-8484,21,22,1-8484,202,18,0,64,49.05864334106445,0.24286457099536857
94,94,94,94,94,1-3693,11,11,1-3693,143,18,0,34,34.49990427494049,0.2412580718527307
52,52,52,52,52,1-7302,1,3,1-7302,240,6,0,106,57.440878033638,0.239336991806825
310,310,310,310,310,MLG43,23,24,MLG43,39,2,0,15,9.279369533061981,0.2379325521297944
47,47,47,47,47,1-1035,11,12,1-1035,249,33,0,54,59.20573031902313,0.23777401734547443
33,33,33,33,33,1-18507,7,8,1-18507,320,4,0,148,75.82311272621155,0.2369472272694111
138,138,138,138,138,1-7993,17,18,1-7993,100,17,0,13,23.308786928653717,0.23308786928653716
382,382,382,382,382,1-3472,22,21,1-3472,28,5,0,3,6.455873906612396,0.23056692523615702
14,14,14,14,14,1-3037,3,6,1-3037,467,51,0,113,105.83791714906693,0.2266336555654538
185,185,185,185,185,MLG42,16,17,MLG42,72,9,0,15,16.27936953306198,0.22610235462586084
36,36,36,36,36,MLG67,19,20,MLG67,293,29,0,74,64.91155636310577,0.22154114799694805
304,304,304,304,304,1-2006,11,11,1-2006,40,4,0,10,8.85291302204132,0.22132282555103303
86,86,86,86,86,MLG65,3,6,MLG65,155,24,0,21,34.191117346286774,0.22058785384701143
442,442,442,442,442,1-9232,1,9,1-9232,20,1,0,7,4.397039115428925,0.21985195577144623
324,324,324,324,324,1-19093,17,18,1-19093,36,3,0,10,7.852913022041321,0.21813647283448112
164,164,164,164,164,1-9454,13,14,1-9454,80,14,0,7,17.397039115428925,0.21746298894286156
202,202,202,202,202,1-1367,14,15,1-1367,66,8,0,13,14.308786928653717,0.21679980194929874
340,340,340,340,340,1-10981,15,16,1-10981,34,3,0,9,7.367621719837189,0.21669475646579966
167,167,167,167,167,MLG32,22,23,MLG32,79,14,0,6,16.911747813224792,0.21407275712942775
377,377,377,377,377,1-10305,19,19,1-10305,28,5,0,2,5.970582604408264,0.21323509301458085
376,376,376,376,376,1-3356,2,4,1-3356,28,5,0,2,5.970582604408264,0.21323509301458085
413,413,413,413,413,1-5819,19,20,1-5819,23,1,0,8,4.882330417633057,0.21227523554926334
369,369,369,369,369,1-9217,8,10,1-9217,30,2,0,9,6.367621719837189,0.21225405732790628
11,11,11,11,11,1-19755,1,3,1-19755,517,20,0,184,109.2935996055603,0.21139961238986518
427,427,427,427,427,1-9287,14,15,1-9287,21,2,0,5,4.42645651102066,0.2107836433819362
120,120,120,120,120,1-1152,4,5,1-1152,112,10,0,28,23.5881564617157,0.2106085398367473
192,192,192,192,192,1-3254,6,9,1-3254,68,6,0,17,14.249952137470245,0.20955811966868007
229,229,229,229,229,1-8986,20,21,1-8986,57,10,0,4,11.941165208816528,0.20949412647046542
46,46,46,46,46,1-3056,4,5,1-3056,250,26,0,54,52.20573031902313,0.20882292127609253
23,23,23,23,23,1-8567,17,18,1-8567,388,44,0,75,80.3968476653099,0.20720837027141728
400,400,400,400,400,1-11523,8,10,1-11523,24,4,0,2,4.970582604408264,0.20710760851701102
184,184,184,184,184,MLG18,3,6,MLG18,72,9,0,12,14.823495626449585,0.2058818837006887
247,247,247,247,247,1-8177,16,11,1-8177,53,6,0,10,10.85291302204132,0.2047719438121004
95,95,95,95,95,1-9100,10,11,1-9100,142,14,0,31,29.044030368328094,0.20453542512907108
149,149,149,149,149,MLG29,22,23,MLG29,93,17,0,4,18.94116520881653,0.20366844310555407
39,39,39,39,39,1-7172,1,3,1-7172,284,13,0,92,57.64679980278015,0.20298168944640899
373,373,373,373,373,1-18794,11,12,1-18794,29,2,0,8,5.882330417633057,0.20283897991838126
496,496,496,496,496,1-7712,1,3,1-7712,12,0,0,5,2.4264565110206604,0.2022047092517217
166,166,166,166,166,1-5696,10,11,1-5696,80,2,0,29,16.07344776391983,0.20091809704899788
92,92,92,92,92,1-6511,23,24,1-6511,144,8,0,43,28.86752599477768,0.20046893051928943
421,421,421,421,421,1-8162,1,3,1-8162,22,1,0,7,4.397039115428925,0.19986541433767838
398,398,398,398,398,1-8914,7,8,1-8914,25,4,0,2,4.970582604408264,0.19882330417633057
153,153,153,153,153,1-8666,14,15,1-8666,89,3,0,30,17.558739066123962,0.19728920299015687
51,51,51,51,51,1-9365,19,20,1-9365,243,12,0,74,47.911556363105774,0.197166898613604
514,514,514,514,514,1-10823,15,16,1-10823,10,1,0,2,1.9705826044082642,0.19705826044082642
516,516,516,516,516,1-17965,1,12,1-17965,10,1,0,2,1.9705826044082642,0.19705826044082642
511,511,511,511,511,1-7707,8,10,1-7707,10,1,0,2,1.9705826044082642,0.19705826044082642
59,59,59,59,59,1-0916,19,20,1-0916,215,5,0,77,42.36743026971817,0.19705781520799148
218,218,218,218,218,1-9351,1,3,1-9351,60,5,0,14,11.79407823085785,0.19656797051429747
25,25,25,25,25,1-6569,21,22,1-6569,360,30,0,84,70.7644693851471,0.19656797051429747
170,170,170,170,170,1-9291,12,13,1-9291,78,7,0,17,15.249952137470245,0.19551220689064416
288,288,288,288,288,MLG01,10,8,MLG01,43,5,0,7,8.397039115428925,0.19527997942857964
107,107,107,107,107,1-0598,21,22,1-0598,122,16,0,16,23.764660835266113,0.19479230192841077
543,543,543,543,543,1-18953,6,9,1-18953,5,0,0,2,0.9705826044082642,0.19411652088165282
435,435,435,435,435,1-10919,6,9,1-10919,20,0,0,8,3.8823304176330566,0.19411652088165282
260,260,260,260,260,MLG24,16,17,MLG24,49,6,0,7,9.397039115428925,0.1917763084781413
34,34,34,34,34,1-8019,21,22,1-8019,320,24,0,77,61.36743026971817,0.19177321959286928
