Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
224,224,224,224,224,1-8087,16,6,1-8087,58,23,0,13,24.74411502480507,0.4266226728414667
83,83,83,83,83,1-7306,13,9,1-7306,159,56,0,28,59.75655543804169,0.3758273926920861
212,212,212,212,212,1-8916,7,20,1-8916,61,19,0,6,19.804976165294647,0.32467174041466634
187,187,187,187,187,MLG82,16,6,MLG82,71,18,0,23,21.085741966962814,0.2969822812248284
184,184,184,184,184,MLG18,3,15,MLG18,72,20,0,7,20.93913885951042,0.2908213730487559
30,30,30,30,30,1-8718,4,16,1-8718,333,83,0,72,92.65971398353577,0.27825739934995725
162,162,162,162,162,1-10960,12,10,1-10960,82,17,0,34,21.561531603336334,0.2629455073577602
364,364,364,364,364,1-5515,17,5,1-5515,30,7,0,3,7.402488082647324,0.24674960275491079
445,445,445,445,445,1-2028,15,7,1-2028,20,4,0,6,4.804976165294647,0.24024880826473236
106,106,106,106,106,1-7872,7,3,1-7872,124,21,0,60,29.049761652946472,0.23427227139472961
325,325,325,325,325,1-6543,22,24,1-6543,36,8,0,0,8.0,0.2222222222222222
180,180,180,180,180,1-9294,15,7,1-9294,74,14,0,16,16.146603107452393,0.2181973392898972
219,219,219,219,219,1-8702,4,16,1-8702,59,10,0,21,12.817416578531265,0.21724434878866553
117,117,117,117,117,1-3246,2,13,1-3246,116,21,0,22,23.95157927274704,0.20647913166161241
238,238,238,238,238,MLG20,7,20,MLG20,55,11,0,2,11.268325388431549,0.20487864342602816
58,58,58,58,58,MLG53,16,6,MLG53,216,37,0,48,43.43980932235718,0.2011102283442462
426,426,426,426,426,1-20040,10,4,1-20040,22,4,0,3,4.402488082647324,0.20011309466578744
46,46,46,46,46,1-3056,4,16,1-3056,250,40,0,74,49.928039371967316,0.19971215748786927
353,353,353,353,353,1-7456,10,12,1-7456,32,5,0,10,6.341626942157745,0.19817584194242954
229,229,229,229,229,1-8986,20,2,1-8986,57,11,0,2,11.268325388431549,0.19768991909529032
314,314,314,314,314,1-18973,10,21,1-18973,39,7,0,5,7.670813471078873,0.19668752489945826
86,86,86,86,86,MLG65,3,15,MLG65,155,22,0,56,29.513110876083374,0.1904071669424734
120,120,120,120,120,1-1152,4,16,1-1152,112,18,0,23,21.085741966962814,0.1882655532764537
164,164,164,164,164,1-9454,13,9,1-9454,80,14,0,6,14.804976165294647,0.1850622020661831
114,114,114,114,114,1-6166,12,10,1-6166,117,14,0,57,21.64727357029915,0.18501943222477904
391,391,391,391,391,1-7301,19,3,1-7301,26,3,0,13,4.744115024805069,0.18246596249250266
76,76,76,76,76,1-7518,12,10,1-7518,169,25,0,43,30.768995851278305,0.18206506420874738
138,138,138,138,138,1-7993,17,5,1-7993,100,16,0,15,18.012440413236618,0.1801244041323662
112,112,112,112,112,1-1166,1,14,1-1166,118,18,0,24,21.21990466117859,0.17982970051846262
316,316,316,316,316,1-3216,1,14,1-3216,38,6,0,6,6.804976165294647,0.1790783201393328
407,407,407,407,407,1-0295,1,16,1-0295,24,4,0,2,4.268325388431549,0.1778468911846479
165,165,165,165,165,1-8368,5,17,1-8368,80,12,0,16,14.146603107452393,0.17683253884315492
38,38,38,38,38,1-5899,6,18,1-5899,288,48,0,15,50.01244041323662,0.17365430699040493
143,143,143,143,143,1-12345,5,17,1-12345,97,16,0,6,16.804976165294647,0.17324717696180048
115,115,115,115,115,1-3174,5,17,1-3174,117,18,0,16,20.146603107452393,0.17219318895258456
381,381,381,381,381,1-6554,3,15,1-6554,28,4,0,6,4.804976165294647,0.17160629161766597
189,189,189,189,189,1-0582,11,11,1-0582,70,7,0,36,11.829856991767883,0.16899795702525547
192,192,192,192,192,1-3254,6,18,1-3254,68,10,0,11,11.47578963637352,0.1687616122996106
14,14,14,14,14,1-3037,3,15,1-3037,467,67,0,87,78.67215439677238,0.1684628573806689
207,207,207,207,207,1-7488,5,17,1-7488,65,8,0,21,10.817416578531265,0.1664217935158656
119,119,119,119,119,1-1136,12,10,1-1136,113,12,0,50,18.708134710788727,0.16555871425476748
160,160,160,160,160,1-1119,18,4,1-1119,83,13,0,4,13.536650776863098,0.16309217803449516
62,62,62,62,62,1-1131,2,13,1-1131,200,28,0,34,32.561531603336334,0.16280765801668168
42,42,42,42,42,1-8681,19,3,1-8681,260,26,0,115,41.42870983481407,0.15934119167236183
74,74,74,74,74,MLG09,6,18,MLG09,174,26,0,11,27.47578963637352,0.15790683699065242
130,130,130,130,130,1-8754,12,10,1-8754,108,12,0,37,16.964019685983658,0.15707425635170053
47,47,47,47,47,1-1035,11,11,1-1035,249,34,0,37,38.96401968598366,0.1564820067710187
235,235,235,235,235,1-9040,19,3,1-9040,55,6,0,19,8.549091190099716,0.15543802163817666
516,516,516,516,516,1-17965,1,11,1-17965,10,1,0,4,1.5366507768630981,0.15366507768630983
513,513,513,513,513,1-18770,19,3,1-18770,10,1,0,4,1.5366507768630981,0.15366507768630983
342,342,342,342,342,1-18987,19,3,1-18987,34,4,0,9,5.207464247941971,0.15316071317476385
185,185,185,185,185,MLG42,16,6,MLG42,72,9,0,14,10.878277719020844,0.15108719054195616
