Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,23,1-10981,34,2,1,12,1010.2255439758301,29.71251599928912
MLG24,20,24,MLG24,49,1,1,0,1001.0,20.428571428571427
MLG26,22,24,MLG26,155,2,2,0,2002.0,12.916129032258064
1-1887,18,13,1-1887,119,46,1,26,1063.8220119476318,8.939680772669176
1-6511,18,13,1-6511,144,27,1,21,1041.3947019577026,7.231907652484046
1-5642,20,23,1-5642,166,14,1,11,1021.5400819778442,6.153855915529182
MLG13,1,14,MLG13,225,24,1,20,1037.7092399597168,4.61204106648763
1-8371,22,24,1-8371,255,39,1,0,1039.0,4.074509803921568
MLG15,1,14,MLG15,559,60,2,253,2233.4218854904175,3.995387988354951
MLG11,18,13,MLG11,493,7,1,334,1235.9443073272705,2.506986424598926
MLG08,1,14,MLG08,532,58,1,53,1094.3294858932495,2.0570103118294165
MLG12,18,13,MLG12,569,38,1,188,1166.866855621338,2.05073261093381
1-3523,8,11,1-3523,497,21,0,458,334.94159507751465,0.6739267506589832
1-6591,19,18,1-6591,79,16,0,51,50.95856189727783,0.6450450873073144
MLG70,21,18,MLG70,269,39,0,179,161.69769763946533,0.6011066826745923
1-7488,9,3,1-7488,65,18,0,29,37.878397941589355,0.5827445837167593
1-2292,6,10,1-2292,252,21,0,183,146.4395456314087,0.5811093080611456
MLG63,4,16,MLG63,543,32,0,413,315.09580516815186,0.5802869340113294
MLG43,2,6,MLG43,39,8,0,21,22.394701957702637,0.5742231271205804
1-11523,10,11,1-11523,24,9,0,4,11.74184799194336,0.4892436663309733
1-4776,11,2,1-4776,33,14,0,3,16.05638599395752,0.486557151332046
1-4394,4,16,1-4394,190,69,0,31,90.24932193756104,0.47499643125032126
1-8368,9,3,1-8368,80,20,0,26,37.822011947631836,0.47277514934539794
1-3356,4,16,1-3356,28,9,0,6,13.112771987915039,0.46831328528267996
1-6101,2,6,1-6101,41,15,0,6,19.11277198791504,0.46616517043695216
1-7403,4,16,1-7403,58,20,0,10,26.8546199798584,0.4630106893079034
MLG64,4,16,MLG64,129,15,0,65,59.55502986907959,0.4616668982099193
1-0295,16,15,1-0295,24,9,0,3,11.05638599395752,0.46068274974823
1-8126,4,16,1-8126,34,8,0,11,15.540081977844238,0.4570612346424776
1-7647,10,17,1-7647,30,2,0,17,13.652853965759277,0.4550951321919759
1-3186,9,3,1-3186,796,139,0,321,359.0333013534546,0.45104686099680225
1-3702,21,18,1-3702,6,2,0,1,2.68546199798584,0.44757699966430664
1-7721,21,18,1-7721,12,4,0,2,5.37092399597168,0.44757699966430664
1-19121,3,19,1-19121,75,6,0,40,33.418479919433594,0.44557973225911457
1-11533,13,12,1-11533,20,2,0,10,8.854619979858398,0.4427309989929199
1-8916,18,2,1-8916,61,16,0,16,26.967391967773438,0.4420883929143187
1-20081,1,14,1-20081,20,4,0,7,8.798233985900879,0.4399116992950439
MLG38,21,18,MLG38,26,10,0,2,11.37092399597168,0.43734323061429536
1-10042,10,17,1-10042,21,3,0,9,9.169157981872559,0.4366265705653599
1-6029,8,11,1-6029,26,9,0,3,11.05638599395752,0.42524561515221226
1-8057,17,8,1-8057,50,6,0,22,21.080163955688477,0.42160327911376955
1-8228,10,17,1-8228,99,21,0,30,41.563859939575195,0.41983696908661816
1-1131,4,16,1-1131,200,22,0,90,83.69157981872559,0.4184578990936279
MLG83,18,13,MLG83,88,19,0,26,36.822011947631836,0.41843195395036176
1-7547,8,19,1-7547,86,9,0,39,35.733017921447754,0.4155002083889274
1-4654,9,3,1-4654,138,21,0,53,57.32948589324951,0.4154310571974602
1-8162,3,19,1-8162,22,5,0,6,9.112771987915039,0.4142169085415927
7W2-19692,11,2,7W2-19692,34,14,0,0,14.0,0.4117647058823529
1-6501,3,19,1-6501,107,18,0,38,44.047555923461914,0.4116594011538497
1-6727,3,19,1-6727,235,46,0,74,96.72418785095215,0.41159228872745596
1-8121,9,3,1-8121,110,20,0,36,44.676631927490234,0.40615119934082033
1-12345,6,3,1-12345,97,18,0,31,39.249321937561035,0.40463218492330966
1-20040,9,3,1-20040,22,4,0,7,8.798233985900879,0.39991972663185815
1-8924,17,8,1-8924,40,5,0,16,15.967391967773438,0.3991847991943359
1-5287,1,14,1-5287,18,3,0,6,7.112771987915039,0.3951539993286133
1-0582,17,8,1-0582,70,5,0,33,27.620245933532715,0.3945749419076102
1-3162,14,4,1-3162,35,11,0,4,13.74184799194336,0.39262422834123883
MLG01,13,12,MLG01,43,10,0,10,16.8546199798584,0.39196790650833485
1-9318,14,4,1-9318,13,3,0,3,5.0563859939575195,0.388952768765963
1-8681,11,2,1-8681,260,74,0,38,100.04755592346191,0.38479829201331506
1-8973,11,2,1-8973,44,12,0,7,16.79823398590088,0.3817780451341109
1-5515,11,19,1-5515,30,1,0,15,11.281929969787598,0.37606433232625325
1-0598,21,18,1-0598,122,39,0,10,45.8546199798584,0.37585754081851147
1-8291,9,3,1-8291,16,6,0,0,6.0,0.375
1-7462,19,5,1-7462,336,95,0,45,125.8457899093628,0.3745410413969131
1-8287,10,17,1-8287,53,6,0,20,19.709239959716797,0.37187245207012826
1-1633,6,10,1-1633,399,68,0,117,148.19905376434326,0.37142619991063475
1-8990,10,17,1-8990,40,10,0,7,14.798233985900879,0.369955849647522
1-1466,12,9,1-1466,73,5,0,32,26.934783935546875,0.3689696429526969
1-17965,17,8,1-17965,10,3,0,1,3.68546199798584,0.368546199798584
1-8859,6,10,1-8859,36,5,0,12,13.225543975830078,0.3673762215508355
1-0754,11,2,1-0754,41,13,0,3,15.05638599395752,0.3672289266818907
1-19093,3,19,1-19093,36,7,0,9,13.169157981872559,0.3658099439409044
1-7712,16,15,1-7712,12,3,0,2,4.37092399597168,0.3642436663309733
1-8711,11,16,1-8711,48,14,0,5,17.4273099899292,0.36306895812352497
1-9217,3,19,1-9217,30,4,0,10,10.854619979858398,0.36182066599527996
1-5655,11,2,1-5655,31,9,0,3,11.05638599395752,0.3566576127083071
1-8044,13,12,1-8044,56,9,0,16,19.967391967773438,0.3565605708530971
1-9232,10,17,1-9232,20,3,0,6,7.112771987915039,0.35563859939575193
1-8567,3,19,1-8567,388,42,0,140,137.96467971801758,0.3555790714381896
MLG14,13,12,MLG14,462,44,0,175,163.95584964752197,0.35488279144485274
1-11522,2,6,1-11522,24,5,0,5,8.4273099899292,0.35113791624705
1-5109,19,5,1-5109,37,4,0,13,12.911005973815918,0.3489461074004302
MLG03,19,5,MLG03,713,95,0,220,245.80163955688477,0.3447428324780992
MLG62,1,14,MLG62,370,59,0,100,127.54619979858398,0.34471945891509187
1-9466,2,6,1-9466,8,0,0,4,2.7418479919433594,0.3427309989929199
1-9133,16,15,1-9133,2,0,0,1,0.6854619979858398,0.3427309989929199
1-7834,18,13,1-7834,4,0,0,2,1.3709239959716797,0.3427309989929199
P1-17272,6,10,P1-17272,6,0,0,3,2.0563859939575195,0.3427309989929199
1-5696,15,21,1-5696,80,0,0,40,27.418479919433594,0.3427309989929199
1-8808,18,13,1-8808,52,13,0,7,17.79823398590088,0.34227373049809384
1-19851,12,9,1-19851,25,1,0,11,8.540081977844238,0.34160327911376953
1-7809,10,17,1-7809,40,2,0,17,13.652853965759277,0.34132134914398193
1-8718,5,7,1-8718,333,64,0,72,113.35326385498047,0.3404001917566981
1-3099,6,10,1-3099,9,1,0,3,3.0563859939575195,0.3395984437730577
1-7306,5,7,1-7306,159,30,0,35,53.991169929504395,0.33956710647487043
1-9285,10,17,1-9285,30,4,0,9,10.169157981872559,0.33897193272908527
1-3117,9,3,1-3117,7,1,0,2,2.3709239959716797,0.33870342799595426
1-6559,16,15,1-6559,24,4,0,6,8.112771987915039,0.33803216616312665
1-3472,19,5,1-3472,28,6,0,5,9.4273099899292,0.3366896424974714
1-5271,1,14,1-5271,12,4,0,0,4.0,0.3333333333333333
1-5199,17,8,1-5199,3,1,0,0,1.0,0.3333333333333333
1-20780,4,16,1-20780,12,4,0,0,4.0,0.3333333333333333
1-5568,3,19,1-5568,47,6,0,14,15.596467971801758,0.33183974408088845
1-7449,13,12,1-7449,25,4,0,6,8.112771987915039,0.32451087951660157
MLG59,5,7,MLG59,112,15,0,31,36.249321937561035,0.32365466015679495
MLG17,1,14,MLG17,76,15,0,14,24.596467971801758,0.32363773647107574
1-9182,1,14,1-9182,28,7,0,3,9.05638599395752,0.32344235692705425
MLG65,2,6,MLG65,155,37,0,19,50.02377796173096,0.3227340513660062
1-7993,3,19,1-7993,100,8,0,35,31.991169929504395,0.3199116992950439
1-9316,2,6,1-9316,16,1,0,6,5.112771987915039,0.31954824924468994
1-19891,14,4,1-19891,95,18,0,18,30.338315963745117,0.31935069435521174
1-8750,8,11,1-8750,45,4,0,15,14.281929969787598,0.3173762215508355
1-7883,16,15,1-7883,33,7,0,5,10.4273099899292,0.3159790906039151
1-3509,10,17,1-3509,150,9,0,56,47.38587188720703,0.31590581258138023
1-6543,9,3,1-6543,36,10,0,2,11.37092399597168,0.31585899988810223
MLG78,18,13,MLG78,94,18,0,17,29.652853965759277,0.31545589325275825
1-18412,2,6,1-18412,56,6,0,17,17.652853965759277,0.31522953510284424
MLG35,12,9,MLG35,44,7,0,10,13.854619979858398,0.3148777268149636
1-9294,8,11,1-9294,74,13,0,15,23.281929969787598,0.31462067526739995
1-8019,12,9,1-8019,320,72,0,41,100.10394191741943,0.3128248184919357
1-8055,18,13,1-8055,57,15,0,4,17.74184799194336,0.3112604910867256
MLG67,11,2,MLG67,293,69,0,31,90.24932193756104,0.3080181636094233
1-7656,13,12,1-7656,48,14,0,1,14.68546199798584,0.30594712495803833
1-1959,20,23,1-1959,19,1,0,7,5.798233985900879,0.3051702097842568
1-1712,3,19,1-1712,157,10,0,55,47.70040988922119,0.30382426681032604
1-7467,13,12,1-7467,20,4,0,3,6.0563859939575195,0.30281929969787597
1-3717,14,4,1-3717,89,18,0,13,26.911005973815918,0.3023708536383811
1-0447,7,1,1-0447,65,8,0,17,19.652853965759277,0.30235159947321966
MLG20,5,7,MLG20,55,7,0,14,16.596467971801758,0.3017539631236683
1-7301,20,13,1-7301,26,5,0,4,7.741847991943359,0.2977633843055138
1-7172,16,15,1-7172,284,55,0,43,84.47486591339111,0.29744671096264474
1-18987,4,16,1-18987,34,6,0,6,10.112771987915039,0.2974344702327953
1-9499,2,6,1-9499,36,10,0,1,10.68546199798584,0.29681838883294
