Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,9,1-3037,467,63,3,68,3130.4671125411987,6.703355701373017
364,364,364,364,MLG02,18,9,MLG02,755,69,3,262,3328.94681596756,4.409201080751735
353,353,353,353,1-8681,11,4,1-8681,260,31,1,86,1116.326054096222,4.29356174652393
158,158,158,158,MLG12,11,4,MLG12,569,29,1,178,1205.605088710785,2.1188138641665817
445,445,445,445,MLG61,17,2,MLG61,218,26,0,144,168.87153244018555,0.7746400570650713
391,391,391,391,1-8165,14,11,1-8165,420,57,0,252,307.0251817703247,0.7310123375483921
345,345,345,345,1-2364,15,8,1-2364,88,11,0,53,63.58466124534607,0.7225529686971144
183,183,183,183,1-18927,17,14,1-18927,30,15,0,6,20.952980518341064,0.6984326839447021
18,18,18,18,1-5635,15,8,1-5635,417,36,0,245,279.08003783226013,0.669256685449065
174,174,174,174,1-6568,13,19,1-6568,394,9,0,243,250.0957109928131,0.6347606877990181
248,248,248,248,1-19068,4,15,1-19068,77,9,0,40,48.68653678894043,0.6322926855706549
359,359,359,359,1-6166,4,15,1-6166,117,43,0,31,73.75706601142883,0.6304022736019559
358,358,358,358,MLG18,20,12,MLG18,72,27,0,18,44.85894155502319,0.6230408549308777
399,399,399,399,1-8087,3,3,1-8087,58,12,0,24,35.81192207336426,0.6174469322993837
453,453,453,453,MLG45,7,13,MLG45,179,37,0,71,107.44360280036926,0.6002435910635154
458,458,458,458,1-9063,8,3,1-9063,35,13,0,8,20.937307357788086,0.5982087816510882
239,239,239,239,1-1136,4,15,1-1136,113,9,0,59,67.53764176368713,0.5976782456963463
83,83,83,83,1-1152,3,3,1-1152,112,25,0,42,66.67086362838745,0.5952755681106022
294,294,294,294,1-3051,4,15,1-3051,116,7,0,61,67.52196860313416,0.5820859362339151
341,341,341,341,1-0983,13,19,1-0983,195,8,0,106,113.16932249069214,0.5803554999522674
142,142,142,142,MLG17,14,11,MLG17,76,29,0,14,42.89028787612915,0.5643458931069625
152,152,152,152,1-1530,13,19,1-1530,632,43,0,310,350.57066011428833,0.554700411573241
137,137,137,137,1-19257,7,13,1-19257,246,28,0,109,136.14581274986267,0.5534382632108239
318,318,318,318,1-3496,13,19,1-3496,192,12,0,94,105.26336145401001,0.5482466742396355
147,147,147,147,1-7172,7,13,1-7172,284,39,0,116,154.09095668792725,0.5425737911546734
242,242,242,242,1-1367,13,19,1-1367,66,3,0,33,35.741392850875854,0.5415362553163008
54,54,54,54,1-6957,21,6,1-6957,338,35,0,146,179.85585927963257,0.5321179268628182
293,293,293,293,MLG20,19,7,MLG20,55,18,0,11,28.913797616958618,0.5257054112174294
379,379,379,379,1-5228,4,15,1-5228,180,11,0,82,92.35740041732788,0.5130966689851549
384,384,384,384,1-0584,8,6,1-0584,41,13,0,8,20.937307357788086,0.5106660331167826
155,155,155,155,1-7462,5,10,1-7462,336,38,0,134,170.94989824295044,0.5087794590564001
467,467,467,467,MLG82,19,7,MLG82,71,24,0,12,35.90596103668213,0.50571776108003
455,455,455,455,1-10981,5,10,1-10981,34,8,0,9,16.929470777511597,0.49792561110328226
537,537,537,537,1-9499,4,15,1-9499,36,6,0,12,17.90596103668213,0.4973878065745036
269,269,269,269,1-5271,3,3,1-5271,12,1,0,5,5.960817098617554,0.49673475821812946
449,449,449,449,1-10960,4,15,1-10960,82,6,0,35,40.725719690322876,0.49665511817466923
413,413,413,413,1-1763,10,18,1-1763,35,17,0,0,17.0,0.4857142857142857
480,480,480,480,1-1514,7,13,1-1514,64,10,0,21,30.835431814193726,0.48180362209677696
104,104,104,104,1-9040,11,4,1-9040,55,12,0,14,25.89028787612915,0.4707325068387118
175,175,175,175,1-8177,16,17,1-8177,53,7,0,18,24.858941555023193,0.4690366331136452
168,168,168,168,1-7636,7,13,1-7636,83,4,0,35,38.725719690322876,0.46657493602798644
51,51,51,51,1-8981,8,5,1-8981,15,5,0,2,6.9843268394470215,0.4656217892964681
130,130,130,130,MLG32,3,3,MLG32,79,8,0,29,36.77273917198181,0.46547771103774443
203,203,203,203,1-19884,14,11,1-19884,60,11,0,17,27.866778135299683,0.4644463022549947
230,230,230,230,1-8766,12,14,1-8766,26,5,0,7,11.945143938064575,0.45942861300248367
161,161,161,161,1-7656,18,9,1-7656,48,6,0,16,21.874614715576172,0.4557211399078369
540,540,540,540,1-8711,4,15,1-8711,48,2,0,20,21.843268394470215,0.4550680915514628
499,499,499,499,1-3135,13,19,1-3135,101,16,0,30,45.76490259170532,0.45311784744262695
321,321,321,321,MLG30,3,3,MLG30,66,10,0,20,29.843268394470215,0.4521707332495487
329,329,329,329,1-19755,7,13,1-19755,517,64,0,171,233.65994477272034,0.4519534715139658
125,125,125,125,1-7581,16,17,1-7581,42,4,0,15,18.88245129585266,0.44958217371077763
246,246,246,246,1-9232,13,19,1-9232,20,3,0,6,8.952980518341064,0.44764902591705324
268,268,268,268,1-7899,13,19,1-7899,40,3,0,15,17.88245129585266,0.44706128239631654
56,56,56,56,1-8924,3,3,1-8924,40,2,0,16,17.874614715576172,0.4468653678894043
441,441,441,441,1-3717,21,6,1-3717,89,5,0,35,39.725719690322876,0.4463564010148638
340,340,340,340,1-0487,19,4,1-0487,18,5,0,3,7.976490259170532,0.44313834773169625
430,430,430,430,1-8718,5,10,1-8718,333,78,0,70,147.45143938064575,0.44279711525719445
323,323,323,323,1-7946,13,19,1-7946,289,20,0,108,127.15364933013916,0.4399780253638033
374,374,374,374,MLG74,18,9,MLG74,177,37,0,41,77.67870020866394,0.4388627130432991
276,276,276,276,1-9548,4,15,1-9548,16,1,0,6,6.9529805183410645,0.43456128239631653
61,61,61,61,1-7306,8,5,1-7306,159,38,0,31,68.75706601142883,0.43243437743037
361,361,361,361,1-0691,16,17,1-0691,450,22,0,173,193.64427161216736,0.4303206035825941
403,403,403,403,1-7402,16,17,1-7402,141,8,0,53,60.58466124534607,0.4296784485485537
128,128,128,128,MLG33,19,7,MLG33,161,24,0,45,68.64735388755798,0.42638108004694397
238,238,238,238,1-7444,9,21,1-7444,14,0,0,6,5.9529805183410645,0.4252128941672189
43,43,43,43,1-7518,21,6,1-7518,169,10,0,62,71.51413202285767,0.4231605445139507
404,404,404,404,1-9291,4,15,1-9291,78,1,0,32,32.749229431152344,0.4198619157840044
555,555,555,555,1-20068,14,19,1-20068,45,2,0,17,18.866778135299683,0.419261736339993
199,199,199,199,1-0529,13,19,1-0529,124,4,0,48,51.623844146728516,0.41632132376393965
420,420,420,420,1-7057,16,17,1-7057,105,7,0,37,43.7100465297699,0.41628615742638
10,10,10,10,1-7390,7,13,1-7390,43,4,0,14,17.89028787612915,0.41605320642160815
475,475,475,475,1-11522,13,19,1-11522,24,1,0,9,9.929470777511597,0.4137279490629832
334,334,334,334,1-3693,16,17,1-3693,143,10,0,49,58.616007566452026,0.40990215081434983
350,350,350,350,1-19891,21,6,1-19891,95,18,0,21,38.835431814193726,0.40879401909677604
512,512,512,512,1-9121,18,9,1-9121,22,7,0,2,8.984326839447021,0.40837849270213733
41,41,41,41,MLG24,3,3,MLG24,49,7,0,13,19.89812445640564,0.4060841725797069
251,251,251,251,MLG27,1,23,MLG27,67,12,0,15,26.88245129585266,0.4012306163560099
148,148,148,148,1-2028,10,18,1-2028,20,8,0,0,8.0,0.4
80,80,80,80,1-21411,1,23,1-21411,5,2,0,0,2.0,0.4
254,254,254,254,1-9230,12,14,1-9230,5,2,0,0,2.0,0.4
423,423,423,423,1-5696,8,5,1-5696,80,29,0,3,31.976490259170532,0.39970612823963164
133,133,133,133,1-7460,4,15,1-7460,194,8,0,70,77.45143938064575,0.39923422361157607
320,320,320,320,1-0541,6,1,1-0541,132,13,0,40,52.68653678894043,0.39914043021924567
267,267,267,267,1-7715,8,5,1-7715,20,5,0,3,7.976490259170532,0.3988245129585266
554,554,554,554,1-18770,5,10,1-18770,10,2,0,2,3.9843268394470215,0.39843268394470216
190,190,190,190,1-6199,19,7,1-6199,30,4,0,8,11.937307357788086,0.3979102452596029
113,113,113,113,1-7647,20,12,1-7647,30,4,0,8,11.937307357788086,0.3979102452596029
508,508,508,508,1-8057,19,7,1-8057,50,5,0,15,19.88245129585266,0.3976490259170532
45,45,45,45,1-1070,16,17,1-1070,280,21,0,91,111.28687119483948,0.397453111410141
471,471,471,471,1-8618,3,3,1-8618,53,20,0,1,20.99216341972351,0.3960785550891228
446,446,446,446,1-1166,7,13,1-1166,118,5,0,42,46.67086362838745,0.3955157934609106
