Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-8981,7,12,1-8981,15,0,1,5,1003.9900279045105,66.93266852696736
7W2-0103,4,7,7W2-0103,33,2,2,5,2005.9900279045105,60.78757660316698
1-18927,13,12,1-18927,30,2,1,3,1004.3940167427063,33.47980055809021
1-7488,1,1,1-7488,65,3,2,11,2011.778061389923,30.950431713691124
1-7425,1,1,1-7425,352,16,10,54,10059.092301368713,28.576966765252028
1-9100,12,7,1-9100,142,10,4,60,4057.880334854126,28.576622076437506
1-8864,23,23,1-8864,39,1,1,1,1001.7980055809021,25.68712834822826
1-8368,1,1,1-8368,80,6,2,10,2013.980055809021,25.17475069761276
1-1633,1,1,1-1633,399,13,9,39,9044.122217655182,22.6669729765794
MLG37,24,23,MLG37,50,3,1,5,1006.9900279045105,20.13980055809021
1-8735,21,21,1-8735,52,5,1,1,1005.7980055809021,19.342269338094273
1-7306,2,2,1-7306,159,34,3,19,3049.16210603714,19.177120163755596
MLG53,8,11,MLG53,216,42,4,32,4067.536178588867,18.831186011985498
1-9542,2,2,1-9542,54,11,1,3,1013.3940167427063,18.76655586560567
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,2,2,29,2025.142161846161,18.410383289510552
1-9351,15,10,1-9351,60,6,1,10,1013.980055809021,16.899667596817018
1-8681,8,11,1-8681,260,37,4,75,4096.8504185676575,15.75711699449099
1-3254,23,23,1-3254,68,10,1,2,1011.5960111618042,14.876411928850061
1-7402,12,7,1-7402,141,5,2,29,2028.142161846161,14.38398696344795
1-1119,9,13,1-1119,83,14,1,16,1026.7680892944336,12.370699871017273
1-8371,13,8,1-8371,255,17,3,40,3048.920223236084,11.956549895043466
MLG09,8,11,MLG09,174,20,2,29,2043.142161846161,11.7421963324492
1-0918,1,2,1-0918,179,39,2,4,2042.1920223236084,11.4088939794615
1-1070,13,8,1-1070,280,12,3,47,3049.5062623023987,10.891093793937138
1-3186,1,1,1-3186,796,40,8,128,8142.144714355469,10.228825018034508
1-6501,23,23,1-6501,107,4,1,15,1015.9700837135315,9.495047511341415
1-18045,15,10,1-18045,109,12,1,13,1022.3740725517273,9.379578647263553
1-1166,24,13,1-1166,118,30,1,26,1050.7481451034546,8.904645297486903
1-1887,17,5,1-1887,119,11,1,24,1030.1521339416504,8.656740621358407
1-4654,1,19,1-4654,138,50,1,22,1067.5561227798462,7.735913933187291
MLG36,22,22,MLG36,136,10,1,28,1032.3441562652588,7.590765854891608
MLG65,13,8,MLG65,155,92,1,36,1120.7282009124756,7.230504522015972
MLG26,21,21,MLG26,155,26,1,20,1041.960111618042,6.722323300761561
MLG33,19,17,MLG33,161,26,1,46,1062.7082567214966,6.600672401996873
1-0677,22,22,1-0677,187,19,1,28,1041.3441562652588,5.568685327621704
1-1131,19,17,1-1131,200,19,1,49,1058.1022734642029,5.290511367321014
MLG61,13,8,MLG61,218,17,1,97,1094.4065413475037,5.0202134924197415
1-6678,4,6,1-6678,213,10,1,41,1042.718228816986,4.895390745619653
MLG66,17,19,MLG66,229,55,1,42,1088.5162343978882,4.753346001737503
MLG13,7,12,MLG13,225,16,1,27,1037.5461506843567,4.611316225263807
1-3037,2,2,1-3037,467,89,2,78,2151.2444353103638,4.606519133426903
MLG15,7,12,MLG15,559,61,2,193,2215.015077114105,3.9624598875028716
MLG70,6,5,MLG70,269,18,1,30,1041.940167427063,3.8733835220336914
1-0708,4,6,1-0708,408,40,1,84,1107.0324687957764,2.713314874499452
1-19755,9,13,1-19755,517,88,1,141,1200.518786907196,2.3220866284471877
MLG08,7,12,MLG08,532,25,1,72,1082.4564018249512,2.034692484633367
MLG12,9,13,MLG12,569,49,1,40,1080.920223236084,1.89968404786658
P1-0004,10,14,P1-0004,60,4,0,52,45.49629020690918,0.7582715034484864
1-0447,21,21,1-0447,65,12,0,42,45.516234397888184,0.7002497599675105
1-3257,12,7,1-3257,37,21,0,4,24.1920223236084,0.6538384411786053
MLG11,8,11,MLG11,493,5,0,371,301.06007051467896,0.6106695142285578
1-9499,4,6,1-9499,36,13,0,8,19.384044647216797,0.538445684644911
1-6835,12,7,1-6835,36,1,0,23,19.35412836074829,0.5376146766874526
1-6569,10,14,1-6569,360,106,0,109,192.98260831832886,0.5360628008842468
1-7460,3,3,1-7460,194,15,0,110,102.78061389923096,0.5297969788620153
1-19068,3,3,1-19068,77,12,0,36,40.728200912475586,0.5289376741879946
1-0487,14,9,1-0487,18,7,0,3,9.394016742706299,0.5218898190392388
1-3523,14,9,1-3523,497,12,0,307,256.9877133369446,0.5170778940381179
1-8666,20,16,1-8666,89,27,0,23,45.35412836074829,0.5095969478735763
1-8242,24,24,1-8242,11,0,0,7,5.586039066314697,0.5078217333013361
1-3302,20,16,1-3302,52,7,0,24,26.15213394165039,0.502925652724046
1-9133,1,1,1-9133,2,1,0,0,1.0,0.5
MLG51,21,21,MLG51,99,7,0,53,49.29429578781128,0.4979221796748614
1-1035,12,7,1-1035,249,90,0,39,121.12221765518188,0.48643460905695535
1-1763,24,11,1-1763,35,5,0,15,16.970083713531494,0.4848595346723284
1-18869,6,5,1-18869,22,1,0,12,10.576066970825195,0.4807303168556907
1-5221,20,16,1-5221,21,6,0,5,9.990027904510498,0.47571561450049993
1-4394,2,14,1-4394,190,62,0,33,88.33418416976929,0.4649167587882594
1-6727,11,15,1-6727,235,89,0,22,106.55612277984619,0.45343030970147313
1-4766,6,5,1-4766,249,14,0,123,112.15468645095825,0.45042042751388855
1-3734,20,16,1-3734,4,1,0,1,1.7980055809020996,0.4495013952255249
1-19067,5,4,1-19067,8,2,0,2,3.596011161804199,0.4495013952255249
1-3727,21,21,1-3727,8,2,0,2,3.596011161804199,0.4495013952255249
1-2292,10,14,1-2292,252,23,0,111,111.57861948013306,0.44277229952433755
1-5515,22,15,1-5515,30,6,0,9,13.182050228118896,0.43940167427062987
1-18770,17,19,1-18770,10,2,0,3,4.394016742706299,0.43940167427062987
MLG52,15,10,MLG52,112,12,0,46,48.70825672149658,0.43489514929907663
1-7302,14,9,1-7302,240,22,0,102,103.39656925201416,0.430819038550059
MLG55,13,8,MLG55,110,8,0,48,46.30426788330078,0.4209478898481889
1-5635,6,5,1-5635,417,31,0,181,175.43901014328003,0.42071705070330945
1-0691,12,7,1-0691,450,25,0,204,187.79313850402832,0.4173180855645074
1-7720,20,16,1-7720,102,16,0,33,42.33418416976929,0.4150410212722479
1-2364,6,5,1-2364,88,22,0,18,36.36410045623779,0.41322841427542945
1-5642,7,12,1-5642,166,12,0,70,67.86039066314697,0.4087975341153432
1-20068,5,4,1-20068,45,12,0,8,18.384044647216797,0.4085343254937066
1-18973,19,17,1-18973,39,6,0,12,15.576066970825195,0.3993863325852614
1-0584,20,16,1-0584,41,6,0,13,16.374072551727295,0.39936762321286084
1-8754,19,17,1-8754,108,18,0,31,42.73817300796509,0.39572382414782487
1-3174,16,20,1-3174,117,21,0,31,45.73817300796509,0.3909245556236332
1-2272,3,3,1-2272,412,20,0,174,158.85297107696533,0.38556546377904205
1-3246,20,16,1-3246,116,34,0,13,44.374072551727295,0.38253510820454567
1-11388,3,3,1-11388,28,1,0,12,10.576066970825195,0.37771667752947125
