Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,20,1-1514,64,8,2,10,2009.375164091587,31.396486938931048
1-7488,1,1,1-7488,65,4,2,8,2005.1001312732697,30.847694327281072
MLG22,19,16,MLG22,33,2,1,4,1002.5500656366348,30.380305019291963
1-18987,19,16,1-18987,34,5,1,8,1006.1001312732697,29.591180331566754
1-8126,1,1,1-8126,34,4,1,1,1004.1375164091587,29.533456364975255
1-0363,4,4,1-0363,34,1,1,2,1001.2750328183174,29.449265671126984
1-7425,1,1,1-7425,352,9,10,22,10012.025361001492,28.44325386648151
1-9499,21,24,1-9499,36,1,1,7,1001.962614864111,27.832294857336414
1-3257,9,10,1-3257,37,2,1,8,1003.1001312732697,27.110814358737017
1-8864,22,22,1-8864,39,5,1,5,1005.6875820457935,25.78686107809727
1-8990,22,22,1-8990,40,7,1,5,1007.6875820457935,25.19218955114484
1-8368,1,1,1-8368,80,6,2,8,2007.1001312732697,25.08875164091587
1-2006,20,23,1-2006,40,2,1,7,1002.962614864111,25.074065371602774
1-7579,19,16,1-7579,40,1,1,2,1001.2750328183174,25.031875820457934
1-1633,1,1,1-1633,399,20,9,22,9023.025361001492,22.614098649126547
1-1025,10,9,1-1025,48,0,1,5,1000.6875820457935,20.847657959287364
MLG24,6,6,MLG24,49,10,1,15,1012.0627461373806,20.654341757905726
MLG37,20,23,MLG37,50,7,1,9,1008.2376476824284,20.164752953648566
1-0984,23,20,1-0984,50,2,1,4,1002.5500656366348,20.051001312732698
1-8808,22,22,1-8808,52,13,1,6,1013.8250984549522,19.49663650874908
MLG53,23,20,MLG53,216,46,4,21,4048.887844592333,18.74485113237191
1-10808,1,1,1-10808,54,0,1,1,1000.1375164091587,18.521065118688124
1-8121,1,1,1-8121,110,3,2,14,2004.925229728222,18.22659299752929
1-3246,19,16,1-3246,116,18,2,24,2021.300393819809,17.425003394998352
1-8087,16,12,1-8087,58,7,1,12,1008.6501969099045,17.390520636377662
1-3174,1,20,1-3174,117,22,2,20,2024.7503281831741,17.30555836053995
1-8371,13,19,1-8371,255,10,4,45,4016.188238412142,15.749757797694674
MLG27,6,6,MLG27,67,14,1,19,1016.6128117740154,15.173325548865902
1-4654,1,1,1-4654,138,4,2,34,2008.675557911396,14.555619984865189
1-1070,13,19,1-1070,280,20,4,86,4031.826411187649,14.399380039955888
MLG42,20,23,MLG42,72,8,1,4,1008.5500656366348,14.007639800508818
1-9294,22,22,1-9294,74,19,1,8,1020.1001312732697,13.785136909098238
1-7306,19,16,1-7306,159,23,2,19,2025.6128117740154,12.7397032187045
1-7302,23,20,1-7302,240,24,3,18,3026.4752953648567,12.610313730686903
1-0918,1,16,1-0918,179,48,2,28,2051.850459456444,11.462851728806948
MLG29,20,23,MLG29,93,7,1,11,1008.5126805007458,10.84422237097576
1-0677,20,23,1-0677,187,17,2,12,2018.6501969099045,10.794920839090398
1-3186,1,1,1-3186,796,59,8,116,8074.95190346241,10.144411939023128
1-6678,4,4,1-6678,213,6,2,19,2008.6128117740154,9.43010709753059
MLG52,22,22,MLG52,112,8,1,3,1008.4125492274761,9.003683475245323
MLG66,13,19,MLG66,229,17,2,34,2021.675557911396,8.828277545464612
1-1887,5,5,1-1887,119,18,1,18,1020.4752953648567,8.575422650124846
1-1035,8,8,1-1035,249,26,2,60,2034.2509845495224,8.169682668873584
1-8681,8,8,1-8681,260,94,2,66,2103.0760830044746,8.088754165401825
1-0917,11,11,1-0917,134,23,1,32,1027.4005250930786,7.667168097709542
MLG36,22,22,MLG36,136,21,1,14,1022.9252297282219,7.521509042119279
1-3693,19,16,1-3693,143,38,1,30,1042.1254922747612,7.28759085506826
1-1099,1,1,1-1099,149,0,1,1,1000.1375164091587,6.712332324893683
MLG68,19,16,MLG68,152,3,1,43,1008.9132055938244,6.637586878906739
MLG26,20,23,MLG26,155,19,1,12,1020.6501969099045,6.5848399800639
MLG33,20,23,MLG33,161,7,1,23,1010.1628774106503,6.274303586401555
MLG09,17,15,MLG09,174,16,1,57,1023.8384353220463,5.88412893863245
1-8484,21,9,1-8484,202,31,1,31,1035.26300868392,5.125064399425346
1-5531,21,24,1-5531,199,7,1,15,1009.0627461373806,5.070667066016988
MLG61,19,16,MLG61,218,34,1,9,1035.2376476824284,4.748796549001965
MLG13,7,7,MLG13,225,27,1,30,1031.1254922747612,4.582779965665606
1-0691,17,15,1-0691,450,38,2,119,2054.364452689886,4.565254339310858
1-9365,14,13,1-9365,243,31,1,69,1040.4886322319508,4.2818462231767525
1-19755,9,10,1-19755,517,113,2,103,2127.164190143347,4.114437505112856
MLG70,5,5,MLG70,269,29,1,95,1042.0640588700771,3.8738440850188742
