Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,12,1-3037,467,66,3,61,3066.2275754483417,6.565797806099233
364,364,364,364,MLG02,18,12,MLG02,755,69,3,98,3069.3656130153686,4.0653849179011505
353,353,353,353,1-8681,11,14,1-8681,260,26,1,70,1026.2611521538347,3.947158277514749
158,158,158,158,MLG12,11,14,MLG12,569,30,1,98,1030.3656130153686,1.8108358752466935
372,372,372,372,1-6511,8,15,1-6511,144,83,0,79,83.29472885932773,0.5784356170786649
383,383,383,383,1-0582,16,2,1-0582,70,31,0,1,31.00373074505478,0.4429104392150683
26,26,26,26,1-0918,9,16,1-0918,179,72,0,24,72.08953788131475,0.4027348484989651
332,332,332,332,1-6501,6,1,1-6501,107,43,0,8,43.02984596043825,0.402148093088208
144,144,144,144,1-8914,16,5,1-8914,25,10,0,2,10.007461490109563,0.40029845960438254
359,359,359,359,1-6166,4,8,1-6166,117,46,0,48,46.17907576262951,0.39469295523614967
199,199,199,199,1-0529,13,4,1-0529,124,46,0,37,46.13803756702691,0.3720809481211848
319,319,319,319,1-20040,18,14,1-20040,22,8,0,3,8.011192235164344,0.36414510159837926
142,142,142,142,MLG17,14,9,MLG17,76,27,0,27,27.1007301164791,0.35658855416419866
416,416,416,416,1-3246,10,3,1-3246,116,40,0,42,40.15669129230082,0.34617837320948985
290,290,290,290,1-0447,4,2,1-0447,65,20,0,11,20.041038195602596,0.30832366454773225
358,358,358,358,MLG18,20,5,MLG18,72,22,0,12,22.044768940657377,0.30617734639801913
285,285,285,285,1-6727,6,1,1-6727,235,70,0,10,70.03730745054781,0.298031095534246
457,457,457,457,1-9071,6,1,1-9071,75,22,0,3,22.011192235164344,0.29348256313552457
398,398,398,398,MLG65,20,5,MLG65,155,45,0,27,45.1007301164791,0.2909724523643813
368,368,368,368,1-4011,6,1,1-4011,246,71,0,13,71.04849968571216,0.28881503937281366
159,159,159,159,MLG36,20,5,MLG36,136,39,0,26,39.09699937142432,0.2874779365545906
239,239,239,239,1-1136,4,8,1-1136,113,32,0,40,32.14922980219126,0.2845064584264713
484,484,484,484,MLG35,3,10,MLG35,44,12,0,25,12.093268626369536,0.27484701423567126
355,355,355,355,1-8666,14,9,1-8666,89,24,0,17,24.063422665931284,0.2703755355722616
45,45,45,45,1-1070,16,2,1-1070,280,74,0,57,74.21265246812254,0.26504518738615196
39,39,39,39,1-8567,6,1,1-8567,388,102,0,26,102.09699937142432,0.26313659631810393
272,272,272,272,1-5531,16,2,1-5531,199,52,0,33,52.12311458680779,0.2619251989286823
50,50,50,50,MLG14,20,5,MLG14,462,118,0,56,118.20892172306776,0.2558634669330471
271,271,271,271,1-19121,3,10,1-19121,75,19,0,18,19.067153410986066,0.25422871214648085
437,437,437,437,1-19093,6,1,1-19093,36,9,0,3,9.011192235164344,0.2503108954212318
106,106,106,106,1-8973,20,5,1-8973,44,11,0,2,11.007461490109563,0.2501695793206719
324,324,324,324,1-3369,19,21,1-3369,8,2,0,0,2.0,0.25
356,356,356,356,1-18045,16,2,1-18045,109,27,0,17,27.063422665931284,0.2482882813388191
443,443,443,443,1-4397,16,2,1-4397,106,26,0,28,26.10446086153388,0.24626849869371586
347,347,347,347,1-7720,16,2,1-7720,102,25,0,16,25.059691920876503,0.24568325412624023
449,449,449,449,1-10960,4,8,1-10960,82,20,0,29,20.10819160658866,0.24522184886083734
75,75,75,75,1-7547,6,15,1-7547,86,21,0,14,21.05223043076694,0.24479337710194116
344,344,344,344,1-9294,14,9,1-9294,74,18,0,16,18.059691920876503,0.24404989082265544
316,316,316,316,1-4776,5,11,1-4776,33,8,0,6,8.022384470328689,0.24310255970692995
334,334,334,334,1-3693,16,2,1-3693,143,34,0,20,34.07461490109563,0.23828402028738202
167,167,167,167,1-9287,20,5,1-9287,21,5,0,0,5.0,0.23809523809523808
206,206,206,206,1-20065,1,18,1-20065,21,5,0,0,5.0,0.23809523809523808
505,505,505,505,1-7936,7,6,1-7936,59,14,0,8,14.029845960438251,0.23779399932946188
166,166,166,166,1-9454,18,12,1-9454,80,19,0,5,19.018653725273907,0.23773317156592383
293,293,293,293,MLG20,19,21,MLG20,55,13,0,7,13.02611521538347,0.23683845846151763
519,519,519,519,1-10800,6,1,1-10800,55,13,0,2,13.007461490109563,0.23649929982017387
150,150,150,150,P1-0004,3,10,P1-0004,60,14,0,26,14.096999371424317,0.23494998952373863
257,257,257,257,MLG06,10,3,MLG06,634,148,0,105,148.39172823075205,0.23405635367626507
495,495,495,495,1-5515,6,1,1-5515,30,7,0,1,7.003730745054781,0.23345769150182605
499,499,499,499,1-3135,13,4,1-3135,101,23,0,22,23.08207639120519,0.2285354098139128
431,431,431,431,1-9115,5,11,1-9115,22,5,0,3,5.011192235164344,0.22778146523474294
119,119,119,119,1-7476,18,12,1-7476,22,5,0,1,5.003730745054781,0.22744230659339915
333,333,333,333,1-3047,16,2,1-3047,360,81,0,58,81.21638321317732,0.2256010644810481
528,528,528,528,MLG77,14,9,MLG77,9,2,0,8,2.0298459604382515,0.2255384400486946
377,377,377,377,1-7901,14,9,1-7901,298,67,0,51,67.19026799779385,0.22547069797917402
537,537,537,537,1-9499,4,8,1-9499,36,8,0,10,8.037307450547814,0.22325854029299486
555,555,555,555,1-20068,14,9,1-20068,45,10,0,8,10.029845960438251,0.2228854657875167
28,28,28,28,1-7081,20,2,1-7081,99,22,0,13,22.04849968571216,0.22271211803749655
185,185,185,185,1-3301,6,1,1-3301,18,4,0,2,4.007461490109563,0.22263674945053127
244,244,244,244,1-3099,3,10,1-3099,9,2,0,0,2.0,0.2222222222222222
61,61,61,61,1-7306,8,15,1-7306,159,35,0,20,35.07461490109563,0.2205950622710417
403,403,403,403,1-7402,16,2,1-7402,141,31,0,23,31.085807136259973,0.22046671727843953
363,363,363,363,1-7993,6,1,1-7993,100,22,0,5,22.018653725273907,0.22018653725273907
178,178,178,178,1-0754,8,15,1-0754,41,9,0,2,9.007461490109563,0.2196941826855991
173,173,173,173,1-7456,16,2,1-7456,32,7,0,4,7.014922980219126,0.21921634313184768
381,381,381,381,1-7987,4,8,1-7987,23,5,0,3,5.011192235164344,0.21787792326801497
337,337,337,337,1-1035,16,2,1-1035,249,54,0,45,54.167883527465165,0.2175417009135147
29,29,29,29,1-8090,10,3,1-8090,14,3,0,2,3.007461490109563,0.21481867786496878
435,435,435,435,1-10882,3,10,1-10882,14,3,0,1,3.0037307450547814,0.21455219607534154
93,93,93,93,1-0677,16,2,1-0677,187,40,0,19,40.07088415604085,0.21428280297348046
47,47,47,47,MLG15,12,7,MLG15,559,119,0,49,119.18280650768429,0.21320716727671607
369,369,369,369,1-8564,6,1,1-8564,185,39,0,8,39.02984596043825,0.21097214032669326
132,132,132,132,1-0454,12,7,1-0454,43,9,0,5,9.018653725273907,0.2097361331459048
374,374,374,374,MLG74,18,12,MLG74,177,37,0,7,37.02611521538347,0.20918709161233598
141,141,141,141,MLG42,20,5,MLG42,72,15,0,15,15.055961175821722,0.2091105718864128
175,175,175,175,1-8177,16,2,1-8177,53,11,0,7,11.02611521538347,0.2080399097242164
453,453,453,453,MLG45,7,6,MLG45,179,37,0,36,37.13430682197213,0.20745422805571023
455,455,455,455,1-10981,5,11,1-10981,34,7,0,6,7.022384470328689,0.20654071971554966
226,226,226,226,1-1047,4,8,1-1047,39,8,0,9,8.033576705493033,0.20598914629469314
345,345,345,345,1-2364,15,13,1-2364,88,18,0,21,18.07834564615041,0.20543574597898193
438,438,438,438,1-9100,16,2,1-9100,142,29,0,23,29.085807136259973,0.20482962772014066
339,339,339,339,1-7523,14,9,1-7523,79,16,0,17,16.063422665931284,0.20333446412571246
373,373,373,373,MLG73,4,8,MLG73,173,35,0,4,35.014922980219126,0.2023983987295903
113,113,113,113,1-7647,20,5,1-7647,30,6,0,13,6.048499685712159,0.20161665619040528
246,246,246,246,1-9232,13,4,1-9232,20,4,0,7,4.02611521538347,0.2013057607691735
375,375,375,375,1-8990,6,1,1-8990,40,8,0,7,8.02611521538347,0.20065288038458676
456,456,456,456,1-2006,16,19,1-2006,40,8,0,6,8.022384470328689,0.2005596117582172
95,95,95,95,1-7625,10,3,1-7625,76,15,0,17,15.063422665931284,0.19820292981488533
500,500,500,500,MLG50,12,7,MLG50,168,33,0,13,33.04849968571216,0.19671726003400095
222,222,222,222,1-17959,6,1,1-17959,57,11,0,1,11.003730745054781,0.19304790780797862
541,541,541,541,1-7301,11,5,1-7301,26,5,0,2,5.007461490109563,0.19259467269652164
82,82,82,82,1-6029,2,19,1-6029,26,5,0,1,5.003730745054781,0.19245118250210697
