Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,10,1-3037,467,69,3,69,3078.576350390911,6.592240578995527
364,364,364,364,364,364,MLG02,18,10,MLG02,755,74,3,301,3115.7750937342644,4.126854428787105
353,353,353,353,353,353,1-8681,11,15,1-8681,260,38,1,64,1046.882411956787,4.026470815218412
158,158,158,158,158,158,MLG12,11,15,MLG12,569,11,1,225,1042.2272295355797,1.8316823014685055
507,507,507,507,507,507,1-19067,10,18,1-19067,8,7,0,2,7.277575373649597,0.9096969217061996
307,307,307,307,307,307,1-5199,11,15,1-5199,3,2,0,1,2.1387876868247986,0.7129292289415995
439,439,439,439,439,439,1-8062,12,5,1-8062,17,11,0,3,11.416363060474396,0.6715507682631997
528,528,528,528,528,528,MLG77,14,8,MLG77,9,6,0,0,6.0,0.6666666666666666
162,162,162,162,162,162,1-8242,19,20,1-8242,11,7,0,0,7.0,0.6363636363636364
525,525,525,525,525,525,1-3117,2,16,1-3117,7,4,0,3,4.416363060474396,0.6309090086391994
524,524,524,524,524,524,1-3734,10,18,1-3734,4,2,0,3,2.4163630604743958,0.6040907651185989
488,488,488,488,488,488,1-18369,3,12,1-18369,7,4,0,1,4.138787686824799,0.5912553838321141
414,414,414,414,414,414,1-5140,3,12,1-5140,10,5,0,3,5.416363060474396,0.5416363060474396
492,492,492,492,492,492,1-3257,19,20,1-3257,37,19,0,6,19.83272612094879,0.5360196248905079
559,559,559,559,559,559,1-9466,20,7,1-9466,8,4,0,1,4.138787686824799,0.5173484608530998
563,563,563,563,563,563,1-11121,2,16,1-11121,18,9,0,1,9.138787686824799,0.5077104270458221
477,477,477,477,477,477,1-20081,12,5,1-20081,20,10,0,0,10.0,0.5
549,549,549,549,549,549,1-10622,18,10,1-10622,4,2,0,0,2.0,0.5
481,481,481,481,481,481,1-19851,18,10,1-19851,25,11,0,8,12.110301494598389,0.48441205978393553
440,440,440,440,440,440,1-9197,20,7,1-9197,16,7,0,5,7.693938434123993,0.48087115213274956
376,376,376,376,376,376,1-18412,19,20,1-18412,56,26,0,1,26.1387876868248,0.4667640658361571
110,110,110,110,110,110,1-9225,2,16,1-9225,18,8,0,1,8.138787686824799,0.45215487149026656
533,533,533,533,533,533,1-3371,2,16,1-3371,16,7,0,1,7.138787686824799,0.4461742304265499
291,291,291,291,291,291,1-17979,7,6,1-17979,17,7,0,4,7.555150747299194,0.44442063219407024
108,108,108,108,108,108,1-0917,3,12,1-0917,134,56,0,23,59.19211679697037,0.44173221490276393
319,319,319,319,319,319,1-20040,18,10,1-20040,22,9,0,5,9.693938434123993,0.4406335651874542
306,306,306,306,306,306,1-18987,5,9,1-18987,34,14,0,7,14.97151380777359,0.4403386414051056
359,359,359,359,359,359,1-6166,4,4,1-6166,117,43,0,52,50.216959714889526,0.4292047838879447
458,458,458,458,458,458,1-9063,8,14,1-9063,35,13,0,14,14.94302761554718,0.42694364615849084
167,167,167,167,167,167,1-9287,20,7,1-9287,21,8,0,6,8.832726120948792,0.4206060057594663
351,351,351,351,351,351,1-9399,12,5,1-9399,38,15,0,7,15.97151380777359,0.42030299494141027
542,542,542,542,542,542,1-5287,5,9,1-5287,18,7,0,4,7.555150747299194,0.41973059707217747
358,358,358,358,358,358,MLG18,20,7,MLG18,72,28,0,16,30.220602989196777,0.41973059707217747
292,292,292,292,292,292,1-11045,2,16,1-11045,43,17,0,7,17.97151380777359,0.41794218157613
354,354,354,354,354,354,1-11438,6,2,1-11438,53,21,0,5,21.693938434123993,0.4093195930966791
142,142,142,142,142,142,MLG17,14,8,MLG17,76,29,0,14,30.94302761554718,0.4071451002045682
467,467,467,467,467,467,MLG82,19,20,MLG82,71,28,0,5,28.693938434123993,0.40413997794540835
266,266,266,266,266,266,1-6554,2,16,1-6554,28,11,0,2,11.277575373649597,0.4027705490589142
254,254,254,254,254,254,1-9230,12,5,1-9230,5,2,0,0,2.0,0.4
290,290,290,290,290,290,1-0447,4,4,1-0447,65,23,0,21,25.91454142332077,0.39868525266647337
225,225,225,225,225,225,1-17970,5,9,1-17970,36,13,0,9,14.249089181423187,0.39580803281731075
