Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
474,474,474,474,474,1-19108,4,8,1-19108,16,0,0,15,11.859272718429565,0.7412045449018478
444,444,444,444,444,1-7467,15,15,1-7467,20,1,0,17,14.44050908088684,0.722025454044342
410,410,410,410,410,7W2-12806,23,22,7W2-12806,23,0,0,21,16.60298180580139,0.721868774165278
129,129,129,129,129,MLG56,2,5,MLG56,109,4,0,86,71.99316358566284,0.6604877393180077
337,337,337,337,337,1-3079,4,8,1-3079,34,0,0,28,22.137309074401855,0.6510973257177016
105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,82,77.83069086074829,0.6276668617802281
445,445,445,445,445,1-2028,15,15,1-2028,20,10,0,2,11.581236362457275,0.5790618181228637
8,8,8,8,8,MLG15,7,3,MLG15,559,29,0,348,304.1351270675659,0.544069994754143
55,55,55,55,55,MLG13,8,9,MLG13,225,19,0,130,121.7803635597229,0.5412460602654351
509,509,509,509,509,1-0337,4,8,1-0337,11,2,0,5,5.9530909061431885,0.5411900823766534
300,300,300,300,300,1-3077,1,6,1-3077,41,0,0,28,22.137309074401855,0.5399343676683379
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,43.88101816177368,0.5351343678265084
114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,62.01832723617554,0.5300711729587653
77,77,77,77,77,MLG50,7,3,MLG50,168,3,0,107,87.59614539146423,0.5214056273301443
240,240,240,240,240,1-10808,2,5,1-10808,54,1,0,34,27.88101816177368,0.5163151511439571
391,391,391,391,391,1-7301,19,18,1-7301,26,3,0,13,13.27803635597229,0.5106937059989343
364,364,364,364,364,1-5515,17,16,1-5515,30,5,0,13,15.27803635597229,0.5092678785324096
232,232,232,232,232,1-18412,9,4,1-18412,56,4,0,31,28.50916361808777,0.509092207465853
155,155,155,155,155,1-2364,19,18,1-2364,88,6,0,49,44.74029088020325,0.508412396365946
100,100,100,100,100,1-0541,17,16,1-0541,132,15,0,65,66.39018177986145,0.502955922574708
525,525,525,525,525,1-19067,9,4,1-19067,8,0,0,5,3.9530909061431885,0.49413636326789856
213,213,213,213,213,1-10043,17,16,1-10043,61,8,0,28,30.137309074401855,0.4940542471213419
