Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,1-3037,18,14,1-3037,467,69,3,69,3101.4455357193947,6.641210997257804
353,353,1-8681,11,5,1-8681,260,36,1,149,1106.0635481476784,4.2540905697987625
364,364,MLG02,18,14,MLG02,755,80,3,97,3125.611840069294,4.1398832318798595
158,158,MLG12,11,5,MLG12,569,18,1,132,1080.069720506668,1.8981893154774483
108,108,1-0917,3,16,1-0917,134,53,0,45,74.16013199090958,0.5534338208276834
257,257,MLG06,10,8,MLG06,634,134,0,399,321.6198369860649,0.5072868091262853
484,484,MLG35,3,16,MLG35,44,11,0,24,22.285403728485107,0.5064864483746615
28,28,1-7081,20,4,1-7081,99,46,0,5,48.35112577676773,0.4883952098663407
319,319,1-20040,18,17,1-20040,22,7,0,7,10.291576087474823,0.4677989130670374
342,342,MLG53,1,12,MLG53,216,80,0,40,98.80900621414185,0.4574491028432493
316,316,1-4776,5,13,1-4776,33,6,0,19,14.934277951717377,0.452553877324769
454,454,1-6678,10,8,1-6678,213,12,0,174,93.81917703151703,0.44046561986627714
359,359,1-6166,4,1,1-6166,117,43,0,18,51.46405279636383,0.4398636991142208
393,393,1-2292,2,22,1-2292,252,0,0,233,109.56246119737625,0.4347716714181597
153,153,MLG43,1,12,MLG43,39,14,0,6,16.821350932121277,0.4313166905672122
453,453,MLG45,7,3,MLG45,179,37,0,84,76.49891304969788,0.42736822932792107
320,320,1-0541,6,11,1-0541,132,15,0,88,56.37981367111206,0.4271198005387277
147,147,1-7172,7,3,1-7172,284,38,0,177,121.22985249757767,0.4268656778083721
499,499,1-3135,13,9,1-3135,101,35,0,14,41.583152174949646,0.4117143779697985
430,430,1-8718,5,13,1-8718,333,64,0,154,136.4146739244461,0.4096536754487871
344,344,1-9294,14,10,1-9294,74,22,0,16,29.52360248565674,0.3989676011575235
369,369,1-8564,6,11,1-8564,185,39,0,73,73.32643634080887,0.3963591153557236
478,478,1-8916,11,5,1-8916,61,6,0,38,23.868555903434753,0.3912878016956517
501,501,MLG56,17,17,MLG56,109,12,0,65,42.5646350979805,0.3905012394310138
204,204,1-3509,14,10,1-3509,150,51,0,15,58.05337733030319,0.3870225155353546
174,174,1-6568,13,9,1-6568,394,27,0,257,147.84786492586136,0.37524838813670397
358,358,MLG18,20,4,MLG18,72,24,0,6,26.821350932121277,0.37251876294612885
377,377,1-7901,14,10,1-7901,298,91,0,42,110.74945652484894,0.37164247155989577
458,458,1-9063,8,8,1-9063,35,12,0,2,12.940450310707092,0.36972715173448834
183,183,1-18927,17,17,1-18927,30,10,0,2,10.940450310707092,0.36468167702356974
290,290,1-0447,4,20,1-0447,65,0,0,50,23.511257767677307,0.36171165796426624
355,355,1-8666,14,10,1-8666,89,24,0,16,31.52360248565674,0.3541977807377162
472,472,MLG52,15,15,MLG52,112,1,0,82,39.558462738990784,0.3532005601695606
155,155,1-7462,5,13,1-7462,336,26,0,197,118.63435560464859,0.35307843929954935
435,435,1-10882,3,16,1-10882,14,4,0,2,4.940450310707092,0.35288930790764944
211,211,1-7187,7,3,1-7187,96,12,0,46,33.63035714626312,0.3503162202735742
409,409,1-7297,20,4,1-7297,13,4,0,1,4.470225155353546,0.3438634734887343
336,336,1-8678,17,17,1-8678,74,16,0,20,25.404503107070923,0.343304096041499
436,436,1-8702,5,13,1-8702,59,8,0,26,20.2258540391922,0.3428110854100373
390,390,1-1005,13,9,1-1005,122,30,0,25,41.755628883838654,0.34225925314621847
317,317,1-3733,8,10,1-3733,16,5,0,1,5.470225155353546,0.34188907220959663
388,388,1-8019,21,7,1-8019,320,73,0,75,108.26688665151596,0.3383340207859874
512,512,1-9121,18,14,1-9121,22,6,0,3,7.410675466060638,0.3368488848209381
372,372,1-6511,8,6,1-6511,144,38,0,22,48.344953417778015,0.33572884317901397
384,384,1-0584,8,6,1-0584,41,1,0,27,13.696079194545746,0.33405071206209136
142,142,MLG17,14,10,MLG17,76,22,0,7,25.291576087474823,0.33278389588782664
312,312,1-3364,6,11,1-3364,121,20,0,43,40.219681680202484,0.3323940634727478
39,39,1-8567,6,11,1-8567,388,57,0,153,128.94444876909256,0.33233105352858905
456,456,1-2006,16,20,1-2006,40,0,0,28,13.166304349899292,0.3291576087474823
455,455,1-10981,5,13,1-10981,34,6,0,11,11.172476708889008,0.32860225614379435
237,237,1-7484,1,12,1-7484,24,6,0,4,7.880900621414185,0.328370859225591
457,457,1-9071,6,11,1-9071,75,8,0,35,24.457880437374115,0.32610507249832155
200,200,7W2-12806,1,12,7W2-12806,23,7,0,1,7.470225155353546,0.32479239805884985
285,285,1-6727,6,11,1-6727,235,25,0,109,76.25454193353653,0.3244874124831342
123,123,1-3472,13,9,1-3472,28,2,0,15,9.053377330303192,0.3233349046536854
131,131,MLG13,8,6,MLG13,225,37,0,76,72.7371118068695,0.3232760524749756
130,130,MLG32,3,16,MLG32,79,10,0,33,25.517430126667023,0.3230054446413547
476,476,MLG01,21,10,MLG01,43,12,0,4,13.880900621414185,0.32281164235846943
345,345,1-2364,15,15,1-2364,88,19,0,20,28.404503107070923,0.3227784443985332
378,378,1-5819,10,12,1-5819,23,6,0,3,7.410675466060638,0.32220328113307123
278,278,1-3152,6,11,1-3152,323,52,0,109,103.25454193353653,0.3196735044381936
286,286,1-7725,9,10,1-7725,90,25,0,8,28.76180124282837,0.31957556936475967
230,230,1-8766,12,2,1-8766,26,5,0,7,8.291576087474823,0.3189067725951855
329,329,1-19755,7,3,1-19755,517,63,0,216,164.56863355636597,0.3183145716757562
246,246,1-9232,13,12,1-9232,20,4,0,5,6.351125776767731,0.31755628883838655
315,315,MLG31,1,15,MLG31,42,10,0,7,13.291576087474823,0.31646609732082914
104,104,1-9040,11,5,1-9040,55,8,0,20,17.404503107070923,0.3164455110376531
6,6,MLG58,3,16,MLG58,66,17,0,8,20.76180124282837,0.31457274610346014
551,551,1-18869,18,14,1-18869,22,5,0,4,6.880900621414185,0.3127682100642811
480,480,1-1514,7,3,1-1514,64,10,0,21,19.87472826242447,0.31054262910038233
398,398,MLG65,20,4,MLG65,155,34,0,30,48.106754660606384,0.3103661591006863
141,141,MLG42,20,4,MLG42,72,12,0,22,22.344953417778015,0.3103465752469169
229,229,1-6569,21,7,1-6569,360,21,0,192,111.28322982788086,0.30912008285522463
383,383,1-0582,16,20,1-0582,70,0,0,46,21.630357146263123,0.3090051020894732
405,405,1-9365,11,5,1-9365,243,27,0,102,74.9629658460617,0.30848957138297
481,481,1-19851,18,18,1-19851,25,3,0,10,7.702251553535461,0.30809006214141843
113,113,1-7647,20,4,1-7647,30,5,0,9,9.232026398181915,0.3077342132727305
255,255,1-17969,1,12,1-17969,22,3,0,8,6.761801242828369,0.3073546019467441
283,283,1-1636,3,16,1-1636,22,3,0,8,6.761801242828369,0.3073546019467441
137,137,1-19257,7,3,1-19257,246,28,0,101,75.49274069070816,0.30688105971832585
416,416,1-3246,10,8,1-3246,116,29,0,14,35.583152174949646,0.3067513118530142
275,275,1-1712,6,11,1-1712,157,23,0,53,47.921933233737946,0.30523524352699327
111,111,1-7900,17,17,1-7900,75,18,0,10,22.70225155353546,0.30269668738047284
83,83,1-1152,3,16,1-1152,112,13,0,44,33.68990683555603,0.3008027396031788
270,270,1-5655,15,15,1-5655,31,6,0,7,9.291576087474823,0.2997282608862846
38,38,1-10018,8,6,1-10018,40,11,0,2,11.940450310707092,0.2985112577676773
71,71,MLG26,1,12,MLG26,155,33,0,28,46.16630434989929,0.29784712483806
148,148,1-2028,10,8,1-2028,20,5,0,2,5.940450310707092,0.29702251553535464
129,129,1-7579,20,4,1-7579,40,10,0,4,11.880900621414185,0.29702251553535464
555,555,1-20068,14,10,1-20068,45,11,0,5,13.35112577676773,0.2966916839281718
506,506,1-3302,12,2,1-3302,52,14,0,3,15.410675466060638,0.2963591435780892
341,341,1-0983,13,9,1-0983,195,21,0,78,57.6775621175766,0.29578236983372613
61,61,1-7306,8,6,1-7306,159,39,0,17,46.993827641010284,0.2955586644088697
163,163,1-1633,9,18,1-1633,399,14,0,219,116.9793090224266,0.2931812256201168
281,281,1-8126,18,14,1-8126,34,9,0,2,9.940450310707092,0.2923661856090321
314,314,1-11388,1,12,1-11388,28,3,0,11,8.172476708889008,0.29187416817460743
318,318,1-3496,13,9,1-3496,192,16,0,85,55.96913820505142,0.2915059281513095
46,46,1-3056,5,13,1-3056,250,30,0,91,72.7904891371727,0.2911619565486908
349,349,MLG57,1,12,MLG57,165,30,0,38,47.86855590343475,0.2901124600208167
400,400,MLG71,14,10,MLG71,144,36,0,12,41.642701864242554,0.28918542961279553
554,554,1-18770,5,13,1-18770,10,1,0,4,2.8809006214141846,0.28809006214141847
365,365,1-18435,5,13,1-18435,37,5,0,12,10.642701864242554,0.28764059092547445
395,395,1-18620,21,7,1-18620,60,5,0,26,17.2258540391922,0.28709756731987
399,399,1-8087,3,16,1-8087,58,11,0,12,16.642701864242554,0.28694313559038886
170,170,MLG40,3,16,MLG40,30,2,0,14,8.583152174949646,0.2861050724983215
363,363,1-7993,6,11,1-7993,100,14,0,31,28.57697981595993,0.2857697981595993
121,121,1-8853,11,5,1-8853,33,8,0,3,9.410675466060638,0.28517198382001935
485,485,MLG25,14,10,MLG25,12,2,0,3,3.4106754660606384,0.2842229555050532
482,482,1-11534,8,6,1-11534,12,2,0,3,3.4106754660606384,0.2842229555050532
214,214,1-19859,18,14,1-19859,12,2,0,3,3.4106754660606384,0.2842229555050532
495,495,1-5515,6,11,1-5515,30,1,0,16,8.523602485656738,0.2841200828552246
493,493,1-3162,17,17,1-3162,35,9,0,2,9.940450310707092,0.28401286602020265
152,152,1-1530,13,9,1-1530,632,65,0,243,179.2647127509117,0.2836466973906831
566,566,1-19192,2,22,1-19192,5,0,0,3,1.4106754660606384,0.2821350932121277
450,450,1-2432,1,12,1-2432,50,0,0,30,14.106754660606384,0.2821350932121277
543,543,1-1959,1,12,1-1959,19,3,0,5,5.351125776767731,0.281638198777249
159,159,MLG36,20,4,MLG36,136,27,0,24,38.28540372848511,0.2815103215329787
385,385,MLG70,19,24,MLG70,269,0,0,161,75.70625001192093,0.2814358736502637
350,350,1-19891,21,7,1-19891,95,14,0,27,26.696079194545746,0.2810113599425868
321,321,MLG30,3,16,MLG30,66,10,0,18,18.46405279636383,0.2797583757024823
444,444,1-2083,15,15,1-2083,48,11,0,5,13.35112577676773,0.27814845368266106
323,323,1-7946,13,9,1-7946,289,37,0,91,79.7904891371727,0.2760916579140924
352,352,1-2275,13,9,1-2275,130,23,0,27,35.696079194545746,0.2745852245734288
426,426,1-7332,7,3,1-7332,53,7,0,16,14.523602485656738,0.27403023557842904
267,267,1-7715,8,6,1-7715,20,5,0,1,5.470225155353546,0.2735112577676773
437,437,1-19093,6,11,1-19093,36,7,0,6,9.821350932121277,0.2728153036700355
150,150,P1-0004,3,16,P1-0004,60,14,0,5,16.35112577676773,0.27251876294612887
368,368,1-4011,6,11,1-4011,246,27,0,85,66.96913820505142,0.2722322691262253
271,271,1-19121,3,16,1-19121,75,11,0,20,20.404503107070923,0.2720600414276123
252,252,1-1887,11,5,1-1887,119,13,0,41,32.27923136949539,0.27125404512181
262,262,1-4394,21,7,1-4394,190,18,0,71,51.385986030101776,0.27045255805316726
486,486,1-6506,9,18,1-6506,70,1,0,38,18.868555903434753,0.26955079862049647
10,10,1-7390,7,3,1-7390,43,4,0,16,11.523602485656738,0.26799075548038925
177,177,1-10952,10,8,1-10952,9,1,0,3,2.4106754660606384,0.26785282956229317
502,502,1-8055,5,13,1-8055,57,2,0,28,15.166304349899292,0.2660755149105139
199,199,1-0529,13,9,1-0529,124,8,0,53,32.921933233737946,0.2654994615624028
89,89,1-9586,14,10,1-9586,18,1,0,8,4.761801242828369,0.2645445134904649
354,354,1-11438,6,14,1-11438,53,4,0,21,13.874728262424469,0.26178732570612206
518,518,1-3356,17,17,1-3356,28,4,0,7,7.291576087474823,0.2604134316955294
166,166,1-9454,18,14,1-9454,80,18,0,6,20.821350932121277,0.260266886651516
489,489,1-8058,21,7,1-8058,54,6,0,17,13.993827641010284,0.2591449563150053
537,537,1-9499,4,1,1-9499,36,6,0,7,9.291576087474823,0.25809933576318955
461,461,1-9351,7,3,1-9351,60,7,0,18,15.46405279636383,0.2577342132727305
274,274,1-8497,21,7,1-8497,34,4,0,10,8.702251553535461,0.25594857510398417
85,85,1-8986,13,9,1-8986,57,8,0,14,14.583152174949646,0.2558447749991166
11,11,1-8750,11,5,1-8750,45,11,0,1,11.470225155353546,0.2548938923411899
394,394,1-8808,11,5,1-8808,52,9,0,9,13.232026398181915,0.254462046118883
536,536,1-1964,15,15,1-1964,48,7,0,11,12.172476708889008,0.253593264768521
86,86,1-10042,11,5,1-10042,21,2,0,7,5.291576087474823,0.2519798136892773
223,223,1-5109,7,3,1-5109,37,6,0,7,9.291576087474823,0.2511236780398601
219,219,1-8371,15,15,1-8371,255,47,0,36,63.92810559272766,0.2506984533048144
351,351,1-9399,12,13,1-9399,38,2,0,16,9.523602485656738,0.2506211180435984
573,573,1-3100,3,16,1-3100,4,1,0,0,1.0,0.25
33,33,1-0997,11,5,1-0997,33,4,0,9,8.232026398181915,0.24945534539945197
391,391,1-8165,14,10,1-8165,420,88,0,34,103.98765528202057,0.2475896554333823
360,360,MLG67,17,17,MLG67,293,64,0,18,72.46405279636383,0.24731758633571274
498,498,MLG38,10,8,MLG38,26,5,0,3,6.410675466060638,0.24656444100233224
527,527,1-5568,1,12,1-5568,47,5,0,14,11.583152174949646,0.2464500462755244
326,326,1-9095,11,5,1-9095,16,3,0,2,3.9404503107070923,0.24627814441919327
510,510,1-1119,1,12,1-1119,83,10,0,22,20.344953417778015,0.24511992069612065
18,18,1-5635,15,15,1-5635,417,43,0,125,101.77814441919327,0.2440722887750438
287,287,1-9267,12,2,1-9267,14,2,0,3,3.4106754660606384,0.24361967614718846
20,20,1-3141,1,12,1-3141,14,2,0,3,3.4106754660606384,0.24361967614718846
497,497,1-3216,7,3,1-3216,38,5,0,9,9.232026398181915,0.2429480631100504
132,132,1-0454,12,2,1-0454,43,9,0,3,10.410675466060638,0.24210873176885206
13,13,1-7622,10,8,1-7622,45,9,0,4,10.880900621414185,0.2417977915869819
185,185,1-3301,6,11,1-3301,18,2,0,5,4.351125776767731,0.24172920982042947
251,251,MLG27,1,12,MLG27,67,11,0,11,16.172476708889008,0.2413802493864031
143,143,1-7302,7,3,1-7302,240,16,0,88,57.37981367111206,0.23908255696296693
462,462,1-8484,21,7,1-8484,202,27,0,45,48.160131990909576,0.23841649500450285
218,218,MLG11,8,6,MLG11,493,5,0,237,116.44336181879044,0.2361934316811165
12,12,1-9133,2,22,1-9133,2,0,0,1,0.47022515535354614,0.23511257767677307
346,346,1-10823,16,20,1-10823,10,0,0,5,2.3511257767677307,0.23511257767677307
412,412,1-7403,21,7,1-7403,58,4,0,20,13.404503107070923,0.23111212253570557
332,332,1-6501,6,11,1-6501,107,20,0,10,24.70225155353546,0.2308621640517333
98,98,1-9543,14,10,1-9543,39,9,0,0,9.0,0.23076923076923078
242,242,1-1367,13,9,1-1367,66,3,0,26,15.2258540391922,0.2306947581695788
205,205,1-7776,14,10,1-7776,26,5,0,2,5.940450310707092,0.22847885810411894
460,460,1-8044,13,9,1-8044,56,1,0,25,12.755628883838654,0.22777908721140452
448,448,1-6249,7,3,1-6249,64,7,0,16,14.523602485656738,0.22693128883838654
479,479,1-7809,9,18,1-7809,40,2,0,15,9.053377330303192,0.2263344332575798
157,157,1-2318,15,15,1-2318,13,2,0,2,2.9404503107070923,0.2261884854390071
222,222,1-17959,6,11,1-17959,57,3,0,21,12.874728262424469,0.22587242565656962
47,47,MLG15,12,2,MLG15,559,114,0,26,126.2258540391922,0.22580653674274095
