Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-7488,1,1,1-7488,65,3,2,8,2007.2927556037903,30.88142700928908
1-7425,1,1,1-7425,352,16,10,27,10030.488050162792,28.495704687962476
1-8368,1,1,1-8368,80,6,2,15,2014.0489167571068,25.175611459463834
1-1633,1,1,1-1633,399,13,8,42,8035.536966919899,20.139190393282956
1-9040,23,13,1-9040,55,5,1,13,1011.9757278561592,18.399558688293805
1-8121,1,1,1-8121,110,2,2,13,2008.9757278561592,18.263415707783267
1-7402,12,10,1-7402,141,7,2,31,2023.6344279646873,14.352017219607712
MLG53,8,14,MLG53,216,40,3,29,3055.56123906374,14.146116847517314
1-7306,2,2,1-7306,159,32,2,19,2042.195294559002,12.843995563264164
1-8371,13,11,1-8371,255,18,3,59,3049.6590725779533,11.959447343442955
1-8681,8,14,1-8681,260,36,3,75,3076.244583785534,11.831709937636669
1-1070,13,11,1-1070,280,12,3,48,3037.7565336227417,10.849130477224078
1-3186,1,1,1-3186,796,40,8,76,8080.781178236008,10.151735148537698
1-1887,17,6,1-1887,119,32,1,19,1042.195294559002,8.75794365175632
1-4654,1,4,1-4654,138,48,1,17,1057.1221056580544,7.660305113464162
MLG65,13,11,MLG65,155,95,1,36,1114.3174002170563,7.189144517529395
MLG33,19,23,MLG33,161,9,1,5,1011.6829722523689,6.283745169269372
1-1131,19,23,1-1131,200,18,1,13,1024.9757278561592,5.124878639280796
MLG61,13,11,MLG61,218,17,1,97,1069.0496616959572,4.9038975307154
1-6678,4,9,1-6678,213,20,1,40,1041.4637780189514,4.889501305253293
MLG66,17,4,MLG66,229,55,1,11,1060.9025389552116,4.632762178843719
MLG13,7,15,MLG13,225,14,1,28,1029.024644613266,4.5734428649478485
1-3037,2,2,1-3037,467,106,2,28,2121.024644613266,4.541808660842111
MLG70,6,6,MLG70,269,12,1,172,1104.294245481491,4.105183068704428
MLG15,7,15,MLG15,559,61,2,197,2166.7091067433357,3.8760449136732302
1-0708,4,9,1-0708,408,31,1,84,1076.073933839798,2.637436112352446
1-19755,9,16,1-19755,517,89,1,127,1157.1474952101707,2.238196315686984
MLG08,7,15,MLG08,532,22,1,69,1059.0250170826912,1.9906485283509232
MLG12,9,16,MLG12,569,49,1,42,1071.536966919899,1.8831932634796116
MLG03,15,13,MLG03,713,31,1,164,1119.0014898777008,1.5694270545269295
1-3079,6,6,1-3079,34,28,0,0,28.0,0.8235294117647058
1-3077,16,5,1-3077,41,29,0,0,29.0,0.7073170731707317
1-0455,2,2,1-0455,60,2,0,74,41.70798933506012,0.6951331555843353
1-8242,24,20,1-8242,11,6,0,2,7.073188900947571,0.6430171728134155
1-3257,12,10,1-3257,37,21,0,0,21.0,0.5675675675675675
1-0487,14,12,1-0487,18,7,0,5,9.682972252368927,0.5379429029093848
1-5199,11,18,1-5199,3,1,0,1,1.5365944504737854,0.5121981501579285
1-9133,1,1,1-9133,2,1,0,0,1.0,0.5
P1-0004,10,17,P1-0004,60,3,0,49,29.293128073215485,0.48821880122025807
1-19068,3,8,1-19068,77,15,0,41,37.0003724694252,0.48052431778474286
1-1035,12,10,1-1035,249,89,0,56,119.04928922653198,0.47810959528727703
1-4394,2,17,1-4394,190,62,0,52,89.90291142463684,0.47317321802440443
1-6569,10,17,1-6569,360,105,0,114,166.17176735401154,0.46158824265003207
1-10823,23,19,1-10823,10,3,0,3,4.609783351421356,0.4609783351421356
1-9584,24,20,1-9584,8,2,0,3,3.609783351421356,0.4512229189276695
1-3254,23,19,1-3254,68,17,0,24,29.87826681137085,0.4393862766378066
MLG43,5,7,MLG43,39,9,0,15,17.04891675710678,0.4371517117206867
1-6727,11,18,1-6727,235,91,0,21,102.2684834599495,0.4351850359997851
1-3051,23,19,1-3051,116,27,0,42,49.53696691989899,0.42704281827499124
P1-17272,2,2,P1-17272,6,2,0,1,2.5365944504737854,0.4227657417456309
1-17979,23,19,1-17979,17,6,0,2,7.073188900947571,0.4160699353498571
MLG11,8,14,MLG11,493,5,0,371,204.07654112577438,0.4139483592814896
1-8808,6,16,1-8808,52,11,0,19,21.195294559001923,0.40760181844234467
1-19192,4,9,1-19192,5,2,0,0,2.0,0.4
1-8287,23,19,1-8287,53,20,0,2,21.07318890094757,0.39760733775372775
1-8916,6,6,1-8916,61,15,0,17,24.122105658054352,0.39544435505007136
MLG14,17,4,MLG14,462,72,0,203,180.92867344617844,0.3916205052947585
1-4874,12,10,1-4874,224,20,0,124,86.53771185874939,0.38632907079798834
1-11523,21,21,1-11523,24,6,0,6,9.219566702842712,0.38414861261844635
1-19067,5,7,1-19067,8,2,0,2,3.073188900947571,0.38414861261844635
1-11388,3,8,1-11388,28,1,0,18,10.658700108528137,0.380667861018862
1-1136,24,20,1-1136,113,33,0,17,42.12210565805435,0.3727619969739323
1-1166,24,21,1-1166,118,38,0,11,43.90253895521164,0.3720554148746749
1-20040,12,9,1-20040,22,6,0,4,8.146377801895142,0.3702899000861428
