Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,14,1-3037,467,69,3,65,3071.8505893051624,6.577838520996065
364,364,364,364,MLG02,18,14,MLG02,755,74,3,107,3078.692508548498,4.07773842191854
353,353,353,353,1-8681,11,16,1-8681,260,54,1,98,1058.2978115677834,4.0703761983376285
158,158,158,158,MLG12,11,16,MLG12,569,36,1,64,1038.806734085083,1.8256708859140298
439,439,439,439,1-8062,12,7,1-8062,17,11,0,3,11.131565660238266,0.6547979800140157
434,434,434,434,1-6835,13,3,1-6835,36,22,0,1,22.043855220079422,0.6123293116688728
488,488,488,488,1-18369,3,12,1-18369,7,4,0,0,4.0,0.5714285714285714
541,541,541,541,1-7301,11,16,1-7301,26,14,0,12,14.526262640953064,0.5587024092674255
559,559,559,559,1-9466,20,5,1-9466,8,4,0,5,4.21927610039711,0.5274095125496387
569,569,569,569,1-10217,8,17,1-10217,4,2,0,1,2.043855220079422,0.5109638050198555
414,414,414,414,1-5140,3,12,1-5140,10,5,0,2,5.087710440158844,0.5087710440158844
498,498,498,498,MLG38,10,2,MLG38,26,13,0,2,13.087710440158844,0.5033734784676478
549,549,549,549,1-10622,18,14,1-10622,4,2,0,0,2.0,0.5
524,524,524,524,1-3734,10,2,1-3734,4,2,0,0,2.0,0.5
477,477,477,477,1-20081,12,7,1-20081,20,10,0,0,10.0,0.5
562,562,562,562,1-3142,8,17,1-3142,4,2,0,0,2.0,0.5
413,413,413,413,1-1763,10,2,1-1763,35,17,0,7,17.306986540555954,0.4944853297301701
458,458,458,458,1-9063,8,17,1-9063,35,17,0,2,17.087710440158844,0.4882202982902527
9,9,9,9,1-8765,11,16,1-8765,38,18,0,3,18.131565660238266,0.4771464647431123
492,492,492,492,1-3257,19,21,1-3257,37,17,0,9,17.394696980714798,0.4701269454247243
440,440,440,440,1-9197,20,5,1-9197,16,7,0,5,7.21927610039711,0.4512047562748194
481,481,481,481,1-19851,18,14,1-19851,25,11,0,3,11.131565660238266,0.4452626264095306
316,316,316,316,1-4776,5,15,1-4776,33,14,0,9,14.394696980714798,0.4362029388095393
108,108,108,108,1-0917,3,12,1-0917,134,56,0,40,57.75420880317688,0.4310015582326633
