Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,1-3037,18,14,1-3037,467,69,3,73,3098.5614909613505,6.6350353125510715
364,MLG02,18,14,MLG02,755,69,3,87,3104.230817995034,4.111563997344416
353,1-8681,11,12,1-8681,260,28,1,100,1068.4951930977404,4.109596896529771
158,MLG12,11,12,MLG12,569,29,1,64,1054.9169235825539,1.8539840484754901
394,1-8808,11,12,1-8808,52,23,0,11,27.454471240751445,0.5279706007836816
372,1-6511,8,11,1-6511,144,41,0,84,75.01596220210195,0.5209441819590412
153,MLG43,1,3,MLG43,39,11,0,18,18.289134757593274,0.4689521732716224
199,1-0529,13,5,1-0529,124,46,0,28,57.338654067367315,0.4624085005432848
363,1-7993,6,2,1-7993,100,42,0,9,45.64456737879664,0.45644567378796636
321,MLG30,3,9,MLG30,66,19,0,26,29.528750205412507,0.44740530614261376
348,MLG62,12,17,MLG62,370,158,0,15,164.07427896466106,0.4434439972017867
437,1-19093,6,2,1-19093,36,14,0,4,15.619807723909616,0.43388354788637823
455,1-10981,5,15,1-10981,34,12,0,6,14.429711585864425,0.42440328193718896
369,1-8564,6,2,1-8564,185,71,0,16,77.47923089563847,0.4188066534899377
155,1-7462,5,15,1-7462,336,91,0,120,139.5942317172885,0.41545902296812054
430,1-8718,5,15,1-8718,333,101,0,87,136.23081799503416,0.4091015555406431
355,1-8666,14,8,1-8666,89,20,0,40,36.198077239096165,0.40671996897860857
344,1-9294,14,8,1-9294,74,20,0,23,29.313894412480295,0.39613370827676075
416,1-3246,10,6,1-3246,116,39,0,16,45.479230895638466,0.39206233530722817
83,1-1152,3,9,1-1152,112,30,0,34,43.76836565323174,0.39078897904671195
379,1-5228,4,1,1-5228,180,63,0,17,69.88418282661587,0.38824546014786593
484,MLG35,3,9,MLG35,44,12,0,12,16.85942317172885,0.38316870844838297
211,1-7187,7,16,1-7187,96,14,0,56,36.67730813473463,0.3820552930701524
342,MLG53,1,3,MLG53,216,50,0,77,81.18129868526012,0.37583934576509315
46,1-3056,5,15,1-3056,250,63,0,74,92.9664428923279,0.3718657715693116
47,MLG15,12,17,MLG15,559,168,0,89,204.04072185698897,0.3650102358801234
257,MLG06,10,6,MLG06,634,148,0,203,230.20524198841304,0.36309975077036755
456,1-2006,16,12,1-2006,40,10,0,11,14.454471240751445,0.36136178101878613
320,1-0541,6,2,1-0541,132,33,0,35,47.173317584209144,0.3573736180621905
448,1-6249,7,16,1-6249,64,15,0,19,22.69408668857068,0.35459510450891685
396,1-11132,18,14,1-11132,34,3,0,22,11.90894248150289,0.35026301416184974
164,MLG29,12,17,MLG29,93,28,0,11,32.454471240751445,0.3489728090403381
512,1-9121,18,14,1-9121,22,6,0,4,7.6198077239096165,0.3463548965413462
429,1-8949,12,17,1-8949,112,28,0,26,38.52875020541251,0.34400669826261165
547,1-9600,1,3,1-9600,7,2,0,1,2.404951930977404,0.3435645615682006
159,MLG36,20,4,MLG36,136,25,0,53,46.46245234180242,0.3416356789838413
96,1-10725,10,6,1-10725,27,8,0,3,9.214855792932212,0.34129095529378567
39,1-8567,6,2,1-8567,388,117,0,37,131.98322144616395,0.3401629418715566
398,MLG65,20,4,MLG65,155,38,0,36,52.57826951518655,0.3392146420334616
136,1-7425,9,18,1-7425,352,99,0,49,118.8426446178928,0.33762114948265
61,1-7306,8,11,1-7306,159,39,0,36,53.57826951518655,0.33697024852318586
495,1-5515,6,2,1-5515,30,10,0,0,10.0,0.3333333333333333
544,1-20124,15,13,1-20124,3,1,0,0,1.0,0.3333333333333333
382,1-18469,4,1,1-18469,54,17,0,2,17.80990386195481,0.3298130344806446
283,1-1636,3,9,1-1636,22,4,0,8,7.239615447819233,0.3290734294463288
78,1-6677,9,18,1-6677,94,8,0,56,30.67730813473463,0.32635434185887907
540,1-8711,4,1,1-8711,48,14,0,4,15.619807723909616,0.32541266091478366
