Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,5,1-10981,34,8,1,2,1008.419321000576,29.65939179413459
MLG24,20,24,MLG24,49,5,1,0,1005.0,20.510204081632654
MLG26,22,24,MLG26,155,11,2,0,2011.0,12.974193548387097
1-4874,15,18,1-4874,224,28,2,16,2031.3545680046082,9.068547178592
1-1887,18,7,1-1887,119,46,1,34,1053.1284570097923,8.849818966468844
1-6511,18,7,1-6511,144,27,1,22,1031.6125310063362,7.163975909766224
1-5642,20,5,1-5642,166,14,1,31,1020.4994755089283,6.147587201861014
MLG13,1,9,MLG13,225,32,1,19,1035.9835495054722,4.6043713311354315
1-8371,22,24,1-8371,255,17,1,0,1017.0,3.988235294117647
MLG15,1,9,MLG15,559,53,2,65,2066.6279325187206,3.697008823825976
MLG08,1,9,MLG08,532,99,1,56,1110.7409880161285,2.087859000030317
MLG11,18,7,MLG11,493,15,1,5,1016.04830250144,2.0609499036540364
MLG12,18,7,MLG12,569,33,1,33,1039.9187965095043,1.8276253014226789
1-6764,12,7,1-6764,38,35,0,5,36.04830250144005,0.9486395395115802
1-10882,19,3,1-10882,14,7,0,1,7.20966050028801,0.5149757500205722
1-6506,9,6,1-6506,70,32,0,16,35.354568004608154,0.5050652572086879
1-10622,18,7,1-10622,4,2,0,0,2.0,0.5
1-7834,18,7,1-7834,4,2,0,0,2.0,0.5
1-3739,16,8,1-3739,2,1,0,0,1.0,0.5
1-5271,1,9,1-5271,12,6,0,0,6.0,0.5
MLG83,18,7,MLG83,88,39,0,18,42.773889005184174,0.4860669205134565
1-8808,18,7,1-8808,52,22,0,12,24.515926003456116,0.47146011545107913
1-0295,16,8,1-0295,24,11,0,1,11.20966050028801,0.4670691875120004
1-18927,4,13,1-18927,30,12,0,9,13.886944502592087,0.4628981500864029
1-8916,18,7,1-8916,61,24,0,15,27.144907504320145,0.44499848367737943
1-2318,3,19,1-2318,13,5,0,3,5.628981500864029,0.4329985769895407
1-18369,4,13,1-18369,7,3,0,0,3.0,0.42857142857142855
1-5515,11,2,1-5515,30,11,0,6,12.257963001728058,0.4085987667242686
1-11438,13,11,1-11438,53,21,0,2,21.41932100057602,0.40413813208634
1-17969,20,5,1-17969,22,8,0,4,8.838642001152039,0.40175645459781995
1-19069,20,5,1-19069,11,4,0,2,4.419321000576019,0.40175645459781995
1-7655,4,13,1-7655,38,14,0,4,14.838642001152039,0.39049057897768524
1-5109,19,3,1-5109,37,13,0,6,14.257963001728058,0.3853503513980556
MLG01,13,11,MLG01,43,15,0,7,16.467623502016068,0.38296798841897833
1-1636,18,7,1-1636,22,8,0,2,8.41932100057602,0.3826964091170918
1-0337,5,15,1-0337,11,4,0,1,4.20966050028801,0.3826964091170918
1-0984,19,3,1-0984,50,17,0,10,19.096605002880096,0.3819321000576019
1-7456,22,24,1-7456,32,12,0,0,12.0,0.375
1-3727,18,7,1-3727,8,3,0,0,3.0,0.375
1-3301,8,10,1-3301,18,6,0,3,6.628981500864029,0.3682767500480016
1-0997,18,7,1-0997,33,10,0,10,12.096605002880096,0.36656378796606354
1-20081,1,9,1-20081,20,6,0,6,7.257963001728058,0.3628981500864029
1-7462,19,3,1-7462,336,81,0,191,121.04515555500984,0.360253439151815
MLG53,20,5,MLG53,216,69,0,37,76.75743851065636,0.35535851162340903
MLG57,10,12,MLG57,165,48,0,47,57.85404351353645,0.3506305667487058
1-0983,6,18,1-0983,195,67,0,6,68.25796300172806,0.35004083590629775
1-9225,1,9,1-9225,18,5,0,6,6.257963001728058,0.34766461120711434
1-6543,9,6,1-6543,36,11,0,7,12.467623502016068,0.3463228750560019
1-6029,8,10,1-6029,26,9,0,0,9.0,0.34615384615384615
1-18973,2,14,1-18973,39,13,0,2,13.41932100057602,0.3440851538609236
1-9499,2,14,1-9499,36,12,0,1,12.20966050028801,0.33915723611911136
1-19093,3,19,1-19093,36,10,0,10,12.096605002880096,0.33601680563555825
1-8055,18,7,1-8055,57,17,0,10,19.096605002880096,0.33502815794526486
1-20124,18,7,1-20124,3,1,0,0,1.0,0.3333333333333333
1-5199,17,16,1-5199,3,1,0,0,1.0,0.3333333333333333
1-7464,14,4,1-7464,48,11,0,23,15.822191506624222,0.329628989721338
7W2-19692,11,2,7W2-19692,34,11,0,0,11.0,0.3235294117647059
1-9040,8,10,1-9040,55,15,0,13,17.725586503744125,0.3222833909771659
1-2006,11,2,1-2006,40,12,0,4,12.838642001152039,0.32096605002880096
1-17965,17,16,1-17965,10,3,0,1,3.2096605002880096,0.32096605002880096
1-1633,6,18,1-1633,399,118,0,48,128.06370401382446,0.3209616641950488
1-1067,16,8,1-1067,17,0,0,26,5.451173007488251,0.320657235734603
1-3300,1,9,1-3300,29,9,0,1,9.20966050028801,0.31757450000993137
1-8165,8,10,1-8165,420,77,0,249,129.2054645717144,0.30763205850408193
1-18987,4,13,1-18987,34,10,0,2,10.41932100057602,0.30645061766400056
1-0917,8,10,1-0917,134,31,0,48,41.06370401382446,0.3064455523419736
1-8973,11,2,1-8973,44,12,0,7,13.467623502016068,0.30608235231854697
1-8914,2,14,1-8914,25,7,0,3,7.628981500864029,0.3051592600345612
MLG27,20,5,MLG27,67,18,0,11,20.306265503168106,0.303078589599524
1-7712,16,8,1-7712,12,3,0,3,3.628981500864029,0.3024151250720024
1-7356,13,11,1-7356,4,1,0,1,1.2096605002880096,0.3024151250720024
1-5303,4,13,1-5303,4,1,0,1,1.2096605002880096,0.3024151250720024
1-9294,8,10,1-9294,74,20,0,10,22.096605002880096,0.29860277030919047
1-8990,10,12,1-8990,40,10,0,9,11.886944502592087,0.2971736125648022
MLG40,22,5,MLG40,30,8,0,4,8.838642001152039,0.29462140003840126
1-7656,13,11,1-7656,48,10,0,18,13.773889005184174,0.28695602094133693
1-1514,16,8,1-1514,64,14,0,20,18.193210005760193,0.284268906340003
1-9217,3,19,1-9217,30,6,0,12,8.515926003456116,0.28386420011520386
1-10808,6,4,1-10808,54,9,0,30,15.28981500864029,0.2831447223822276
1-7723,6,18,1-7723,46,13,0,0,13.0,0.2826086956521739
1-9115,6,18,1-9115,22,6,0,1,6.20966050028801,0.2822572954676368
1-1763,9,6,1-1763,35,9,0,4,9.838642001152039,0.2811040571757725
1-3356,4,13,1-3356,28,7,0,4,7.838642001152039,0.2799515000411442
1-5655,11,2,1-5655,31,8,0,3,8.628981500864029,0.2783542419633558
1-7403,4,13,1-7403,58,14,0,10,16.096605002880096,0.27752767246344995
MLG05,21,23,MLG05,14,3,0,4,3.8386420011520386,0.27418871436800274
