Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-9412,21,24,1-9412,15,0,2,0,2000.0,133.33333333333334
1-10981,18,4,1-10981,34,5,1,6,1008.1124482154846,29.650366123984842
MLG24,20,23,MLG24,49,6,1,1,1006.5187413692474,20.54119880345403
1-4874,12,24,1-4874,224,16,4,16,4024.299861907959,17.965624383517675
1-3246,12,24,1-3246,116,6,2,5,2008.5937068462372,17.315462990053767
1-1887,18,2,1-1887,119,27,1,5,1029.5937068462372,8.652047956691069
1-6511,18,2,1-6511,144,48,1,12,1054.2248964309692,7.321006225215064
1-7946,12,24,1-7946,289,27,2,33,2044.1184651851654,7.073074273997112
MLG26,22,21,MLG26,155,19,1,29,1034.0434997081757,6.671248385214036
MLG13,1,7,MLG13,225,27,1,53,1054.4932925701141,4.686636855867174
1-8681,11,23,1-8681,260,62,1,16,1070.299861907959,4.116537930415227
1-8371,22,21,1-8371,255,25,1,22,1036.4123101234436,4.064362000484093
MLG15,1,7,MLG15,559,56,2,232,2176.3479976654053,3.893288010134893
1-5635,10,4,1-5635,417,39,1,33,1056.1184651851654,2.532658189892483
MLG08,1,7,MLG08,532,91,1,73,1128.8681199550629,2.121932556306509
MLG11,18,2,MLG11,493,9,1,70,1045.3118958473206,2.1203081051669788
MLG12,18,2,MLG12,569,32,1,26,1045.4872756004333,1.8374117321624488
1-3142,8,9,1-3142,4,4,0,0,4.0,1.0
1-20077,11,23,1-20077,28,26,0,0,26.0,0.9285714285714286
1-7486,8,9,1-7486,29,17,0,17,25.81860327720642,0.8902966647312559
1-1067,16,8,1-1067,17,15,0,0,15.0,0.8823529411764706
1-0529,17,5,1-0529,124,44,0,126,109.361412525177,0.8819468752030404
1-10882,19,14,1-10882,14,11,0,2,12.037482738494873,0.8598201956067767
1-0295,16,8,1-0295,24,10,0,14,17.26237916946411,0.7192657987276713
1-7456,22,21,1-7456,32,19,0,7,22.631189584732056,0.7072246745228767
1-0582,17,5,1-0582,70,31,0,35,49.15594792366028,0.7022278274808611
1-5873,19,14,1-5873,3,2,0,0,2.0,0.6666666666666666
1-5199,17,5,1-5199,3,2,0,0,2.0,0.6666666666666666
1-8899,2,15,1-8899,3,2,0,0,2.0,0.6666666666666666
MLG52,19,14,MLG52,112,47,0,51,73.45580983161926,0.655855444925172
1-19109,8,9,1-19109,30,4,0,30,19.562241077423096,0.6520747025807698
1-3100,17,5,1-3100,4,2,0,1,2.5187413692474365,0.6296853423118591
1-20081,1,7,1-20081,20,10,0,3,11.55622410774231,0.5778112053871155
1-3469,17,5,1-3469,40,8,0,28,22.524758338928223,0.5631189584732056
1-9225,1,7,1-9225,18,8,0,4,10.074965476989746,0.5597203042772081
1-0983,6,10,1-0983,195,87,0,33,104.1184651851654,0.5339408471034124
1-8044,13,6,1-8044,56,26,0,6,29.11244821548462,0.5198651467050824
1-7655,4,3,1-7655,38,14,0,11,19.7061550617218,0.5185830279400474
MLG65,2,15,MLG65,155,27,0,101,79.39287829399109,0.512212118025749
MLG48,6,10,MLG48,116,7,0,101,59.39287829399109,0.5120075714999232
1-3356,4,3,1-3356,28,8,0,12,14.224896430969238,0.5080320153917585
1-4609,6,10,1-4609,7,2,0,3,3.5562241077423096,0.5080320153917585
1-9458,13,6,1-9458,20,7,0,6,10.11244821548462,0.505622410774231
1-7733,17,5,1-7733,76,22,0,31,38.08098244667053,0.5010655585088228
1-3734,8,9,1-3734,4,2,0,0,2.0,0.5
1-7834,18,2,1-7834,4,2,0,0,2.0,0.5
1-3739,16,8,1-3739,2,1,0,0,1.0,0.5
1-9643,4,3,1-9643,4,2,0,0,2.0,0.5
1-1152,17,5,1-1152,112,45,0,21,55.89356875419617,0.49904972101960865
MLG47,16,8,MLG47,106,3,0,95,52.28043007850647,0.493211604514212
1-17969,20,12,1-17969,22,8,0,5,10.593706846237183,0.4815321293744174
1-1964,6,10,1-1964,48,23,0,0,23.0,0.4791666666666667
1-9245,8,9,1-9245,23,2,0,17,10.818603277206421,0.47037405553071393
1-0917,8,9,1-0917,134,37,0,49,62.41832709312439,0.4658084111427193
1-7444,19,14,1-7444,14,6,0,1,6.5187413692474365,0.46562438351767405
1-9291,8,9,1-9291,78,33,0,6,36.11244821548462,0.4629801053267259
1-11533,13,6,1-11533,20,5,0,8,9.149930953979492,0.45749654769897463
1-0454,16,8,1-0454,43,6,0,26,19.48727560043335,0.4531924558240314
MLG55,2,15,MLG55,110,44,0,11,49.7061550617218,0.45187413692474365
1-6637,5,22,1-6637,78,18,0,31,34.08098244667053,0.43693567239321196
1-8859,6,10,1-8859,36,10,0,11,15.706155061721802,0.43628208504782784
1-18369,4,3,1-18369,7,3,0,0,3.0,0.42857142857142855
1-18927,4,3,1-18927,30,5,0,15,12.781120538711548,0.42603735129038495
