Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
532,532,532,532,532,1-18369,16,23,1-18369,7,5,0,1,5.324906259775162,0.7607008942535946
223,223,223,223,223,1-5686,16,23,1-5686,59,34,0,25,42.122656494379044,0.7139433304132041
319,319,319,319,319,1-8765,19,24,1-8765,38,23,0,0,23.0,0.6052631578947368
445,445,445,445,445,1-2028,15,15,1-2028,20,10,0,2,10.649812519550323,0.5324906259775162
83,83,83,83,83,1-7306,13,13,1-7306,159,56,0,27,64.77246901392937,0.4073740189555306
539,539,539,539,539,P1-17272,15,15,P1-17272,6,2,0,1,2.3249062597751617,0.3874843766291936
180,180,180,180,180,1-9294,15,15,1-9294,74,23,0,10,26.249062597751617,0.3547170621317786
213,213,213,213,213,1-10043,17,16,1-10043,61,8,0,40,20.99625039100647,0.34420082608207325
162,162,162,162,162,1-10960,12,12,1-10960,82,17,0,34,28.0468128323555,0.34203430283360364
444,444,444,444,444,1-7467,15,15,1-7467,20,1,0,17,6.52340641617775,0.32617032080888747
105,105,105,105,105,1-0529,14,14,1-0529,124,13,0,82,39.64231330156326,0.31969607501260694
472,472,472,472,472,1-3733,15,15,1-3733,16,4,0,3,4.974718779325485,0.3109199237078428
32,32,32,32,32,1-3152,17,16,1-3152,323,19,0,248,99.57675242424011,0.30828715920817373
329,329,329,329,329,1-8859,19,24,1-8859,36,11,0,0,11.0,0.3055555555555556
323,323,323,323,323,1-8613,16,23,1-8613,37,8,0,10,11.249062597751617,0.3040287188581518
106,106,106,106,106,1-7872,7,8,1-7872,124,29,0,24,36.79775023460388,0.29675605027906354
410,410,410,410,410,7W2-12806,23,21,7W2-12806,23,0,0,21,6.823031455278397,0.2966535415338433
340,340,340,340,340,1-10981,15,15,1-10981,34,8,0,6,9.94943755865097,0.29263051643091087
212,212,212,212,212,1-8916,7,8,1-8916,61,12,0,17,17.52340641617775,0.2872689576422582
364,364,364,364,364,1-5515,17,16,1-5515,30,5,0,11,8.57396885752678,0.2857989619175593
382,382,382,382,382,1-3472,22,20,1-3472,28,8,0,0,8.0,0.2857142857142857
114,114,114,114,114,1-6166,12,12,1-6166,117,13,0,62,33.14418810606003,0.2832836590261541
348,348,348,348,348,1-0997,7,8,1-0997,33,8,0,4,9.299625039100647,0.2818068193666863
30,30,30,30,30,1-8718,4,4,1-8718,333,83,0,31,93.07209405303001,0.27949577793702707
351,351,351,351,351,1-4776,20,18,1-4776,33,3,0,19,9.173218935728073,0.27797633138569916
325,325,325,325,325,1-6543,22,20,1-6543,36,10,0,0,10.0,0.2777777777777778
23,23,23,23,23,1-8567,17,16,1-8567,388,61,0,140,106.48687636852264,0.27445071229000684
237,237,237,237,237,1-18266,20,18,1-18266,55,6,0,27,14.772469013929367,0.26859034570780665
324,324,324,324,324,1-19093,17,16,1-19093,36,7,0,8,9.599250078201294,0.2666458355055915
297,297,297,297,297,1-6101,16,23,1-6101,41,6,0,15,10.873593896627426,0.2652096072348153
541,541,541,541,541,1-19192,18,17,1-19192,5,0,0,4,1.299625039100647,0.2599250078201294
100,100,100,100,100,1-0541,17,16,1-0541,132,15,0,59,34.16946932673454,0.25885961611162533
76,76,76,76,76,1-7518,12,12,1-7518,169,32,0,36,43.69662535190582,0.25855991332488654
166,166,166,166,166,1-5696,10,10,1-5696,80,6,0,45,20.62078168988228,0.2577597711235285
18,18,18,18,18,1-5635,18,17,1-5635,417,48,0,179,106.15822049975395,0.2545760683447337
119,119,119,119,119,1-1136,12,12,1-1136,113,12,0,50,28.245312988758087,0.24995852202440785
24,24,24,24,24,MLG62,8,7,MLG62,370,39,0,159,90.66009530425072,0.24502728460608303
202,202,202,202,202,1-1367,14,14,1-1367,66,8,0,25,16.122656494379044,0.24428267415725824
550,550,550,550,550,1-3142,17,16,1-3142,4,0,0,3,0.9747187793254852,0.2436796948313713
238,238,238,238,238,MLG20,7,8,MLG20,55,12,0,4,13.299625039100647,0.24181136434728448
424,424,424,424,424,1-18869,18,17,1-18869,22,3,0,7,5.274343818426132,0.23974290083755145
243,243,243,243,243,1-9542,9,9,1-9542,54,10,0,9,12.924156337976456,0.23933622848104547
156,156,156,156,156,MLG83,22,20,MLG83,88,17,0,12,20.89887511730194,0.2374872172420675
172,172,172,172,172,1-19068,13,13,1-19068,77,15,0,10,18.249062597751617,0.23700081295781322
94,94,94,94,94,1-3693,11,11,1-3693,143,23,0,33,33.72190657258034,0.2358175284795828
428,428,428,428,428,1-5221,9,9,1-5221,21,3,0,6,4.9494375586509705,0.23568750279290335
86,86,86,86,86,MLG65,3,3,MLG65,155,16,0,62,36.14418810606003,0.23318831036167761
70,70,70,70,70,1-5228,12,12,1-5228,180,12,0,92,41.89137589931488,0.2327298661073049
304,304,304,304,304,1-2006,11,11,1-2006,40,7,0,7,9.274343818426132,0.2318585954606533
514,514,514,514,514,1-10823,15,15,1-10823,10,1,0,4,2.299625039100647,0.2299625039100647
35,35,35,35,35,1-7901,9,9,1-7901,298,47,0,63,67.46909436583519,0.22640635693233285
376,376,376,376,376,1-3356,2,2,1-3356,28,6,0,1,6.324906259775162,0.22588950927768434
271,271,271,271,271,1-5568,17,16,1-5568,47,7,0,11,10.57396885752678,0.2249780607984421
358,358,358,358,358,1-5655,15,15,1-5655,31,5,0,6,6.9494375586509705,0.22417540511777323
3,3,3,3,3,MLG06,18,17,MLG06,634,69,0,225,142.1039084494114,0.22413865686027035
207,207,207,207,207,1-7488,5,5,1-7488,65,8,0,20,14.498125195503235,0.223048079930819
338,338,338,338,338,1-8497,17,16,1-8497,34,4,0,11,7.573968857526779,0.2227637899272582
69,69,69,69,69,1-8564,17,16,1-8564,185,16,0,76,40.69287574291229,0.2199614905022286
27,27,27,27,27,1-7425,5,5,1-7425,352,30,0,144,76.78650140762329,0.21814346990802072
560,560,560,560,560,1-20124,18,17,1-20124,3,0,0,2,0.6498125195503235,0.21660417318344116
130,130,130,130,130,1-8754,12,12,1-8754,108,11,0,38,23.346437871456146,0.21617072103200136
2,2,2,2,2,MLG03,20,18,MLG03,713,69,0,262,154.12544006109238,0.216164712568152
46,46,46,46,46,1-3056,4,4,1-3056,250,40,0,43,53.970969170331955,0.21588387668132783
109,109,109,109,109,1-3364,17,16,1-3364,121,17,0,28,26.09737527370453,0.21568078738598784
164,164,164,164,164,1-9454,13,13,1-9454,80,14,0,10,17.249062597751617,0.2156132824718952
117,117,117,117,117,1-3246,2,2,1-3246,116,24,0,3,24.974718779325485,0.21529929982177143
165,165,165,165,165,1-8368,5,5,1-8368,80,12,0,16,17.198500156402588,0.21498125195503234
230,230,230,230,230,1-11205,10,10,1-11205,56,1,0,33,11.721906572580338,0.20931976022464888
53,53,53,53,53,1-6727,17,16,1-6727,235,26,0,70,48.74343818426132,0.20741888589047372
115,115,115,115,115,1-3174,5,5,1-3174,117,19,0,16,24.198500156402588,0.2068247876615606
468,468,468,468,468,1-9316,18,17,1-9316,16,2,0,4,3.299625039100647,0.20622656494379044
524,524,524,524,524,1-6015,18,17,1-6015,8,1,0,2,1.6498125195503235,0.20622656494379044
219,219,219,219,219,1-8702,4,4,1-8702,59,10,0,6,11.94943755865097,0.2025328399771351
167,167,167,167,167,MLG32,22,20,MLG32,79,14,0,6,15.94943755865097,0.201891614666468
310,310,310,310,310,MLG43,23,21,MLG43,39,3,0,15,7.873593896627426,0.20188702299044683
398,398,398,398,398,1-8914,7,8,1-8914,25,5,0,0,5.0,0.2
516,516,516,516,516,1-17965,1,1,1-17965,10,2,0,0,2.0,0.2
192,192,192,192,192,1-3254,6,6,1-3254,68,10,0,11,13.57396885752678,0.19961718908127615
151,151,151,151,151,1-7725,5,5,1-7725,90,3,0,46,17.94568794965744,0.19939653277397157
47,47,47,47,47,1-1035,11,11,1-1035,249,34,0,47,49.2705942094326,0.19787387232703857
149,149,149,149,149,MLG29,22,20,MLG29,93,17,0,4,18.299625039100647,0.19677016171075964
184,184,184,184,184,MLG18,3,3,MLG18,72,7,0,22,14.147937715053558,0.19649913493129942
343,343,343,343,343,1-11132,16,23,1-11132,34,6,0,2,6.6498125195503235,0.19558272116324482
120,120,120,120,120,1-1152,4,4,1-1152,112,18,0,12,21.89887511730194,0.1955256706901959
61,61,61,61,61,1-8484,21,19,1-8484,202,18,0,66,39.443813145160675,0.1952664017087162
138,138,138,138,138,1-7993,17,16,1-7993,100,13,0,20,19.498125195503235,0.19498125195503235
64,64,64,64,64,1-0983,14,14,1-0983,195,9,0,89,37.916657119989395,0.1944443954871251
423,423,423,423,423,1-1636,15,15,1-1636,22,2,0,7,4.274343818426132,0.194288355383006
131,131,131,131,131,1-6501,18,17,1-6501,107,5,0,48,20.595500469207764,0.19248131279633424
178,178,178,178,178,1-9071,17,16,1-9071,75,4,0,32,14.397000312805176,0.19196000417073567
99,99,99,99,99,1-0917,9,9,1-0917,134,15,0,33,25.721906572580338,0.1919545266610473
168,168,168,168,168,1-7523,14,14,1-7523,79,4,0,34,15.0468128323555,0.19046598521968985
14,14,14,14,14,1-3037,3,3,1-3037,467,56,0,101,88.81553223729134,0.19018315254237975
279,279,279,279,279,1-20068,14,14,1-20068,45,3,0,17,8.52340641617775,0.18940903147061666
84,84,84,84,84,1-1712,17,16,1-1712,157,17,0,39,29.671344131231308,0.18898945306516757
81,81,81,81,81,1-7038,15,15,1-7038,163,21,0,30,30.747187793254852,0.1886330539463488
153,153,153,153,153,1-8666,14,14,1-8666,89,3,0,42,16.646062910556793,0.18703441472535723
96,96,96,96,96,1-7402,10,10,1-7402,141,12,0,44,26.295875430107117,0.1864955704262916
486,486,486,486,486,1-7444,21,19,1-7444,14,0,0,8,2.599250078201294,0.185660719871521
108,108,108,108,108,1-1005,14,14,1-1005,122,7,0,48,22.595500469207764,0.1852090202394079
143,143,143,143,143,1-12345,5,5,1-12345,97,16,0,6,17.94943755865097,0.1850457480273296
191,191,191,191,191,1-0429,14,14,1-0429,69,3,0,30,12.747187793254852,0.1847418520761573
95,95,95,95,95,1-9100,10,10,1-9100,142,8,0,56,26.194750547409058,0.18447007427752857
38,38,38,38,38,1-5899,6,6,1-5899,288,47,0,17,52.52340641617775,0.18237293894506162
437,437,437,437,437,1-11533,8,7,1-11533,20,2,0,5,3.6245312988758087,0.18122656494379044
229,229,229,229,229,1-8986,20,18,1-8986,57,8,0,7,10.274343818426132,0.18025164593730056
362,362,362,362,362,MLG40,22,20,MLG40,30,5,0,1,5.324906259775162,0.17749687532583872
