Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,14,1-3037,467,69,3,69,3088.6195685863495,6.613746399542504
364,364,364,364,364,364,MLG02,18,14,MLG02,755,74,3,301,3159.586813688278,4.184883196938117
353,353,353,353,353,353,1-8681,11,18,1-8681,260,42,1,47,1055.3640539646149,4.059092515248519
158,158,158,158,158,158,MLG12,11,18,MLG12,569,18,1,177,1068.3284585475922,1.8775544086952412
507,507,507,507,507,507,1-19067,10,7,1-19067,8,7,0,0,7.0,0.875
458,458,458,458,458,458,1-9063,8,19,1-9063,35,22,0,8,24.27473258972168,0.6935637882777623
528,528,528,528,528,528,MLG77,14,16,MLG77,9,6,0,0,6.0,0.6666666666666666
162,162,162,162,162,162,1-8242,19,5,1-8242,11,7,0,0,7.0,0.6363636363636364
488,488,488,488,488,488,1-18369,3,12,1-18369,7,4,0,0,4.0,0.5714285714285714
492,492,492,492,492,492,1-3257,19,5,1-3257,37,19,0,6,20.70604944229126,0.5596229578997638
414,414,414,414,414,414,1-5140,3,12,1-5140,10,5,0,2,5.56868314743042,0.556868314743042
481,481,481,481,481,481,1-19851,18,14,1-19851,25,11,0,8,13.27473258972168,0.5309893035888672
439,439,439,439,439,439,1-8062,12,1,1-8062,17,9,0,0,9.0,0.5294117647058824
195,195,195,195,195,195,1-3079,3,12,1-3079,34,0,0,62,17.629177570343018,0.5185052226571476
108,108,108,108,108,108,1-0917,3,12,1-0917,134,56,0,40,67.3736629486084,0.5027885294672269
524,524,524,524,524,524,1-3734,10,7,1-3734,4,2,0,0,2.0,0.5
549,549,549,549,549,549,1-10622,18,14,1-10622,4,2,0,0,2.0,0.5
501,501,501,501,501,501,MLG56,17,11,MLG56,109,35,0,65,53.48220229148865,0.49066240634393254
319,319,319,319,319,319,1-20040,18,14,1-20040,22,9,0,5,10.42170786857605,0.4737139940261841
290,290,290,290,290,290,1-0447,4,2,1-0447,65,23,0,27,30.67722249031067,0.4719572690817026
553,553,553,553,553,553,1-17965,18,14,1-17965,10,3,0,6,4.70604944229126,0.47060494422912597
306,306,306,306,306,306,1-18987,5,15,1-18987,34,14,0,7,15.99039101600647,0.47030561811783733
376,376,376,376,376,376,1-18412,19,5,1-18412,56,26,0,1,26.28434157371521,0.4693632423877716
525,525,525,525,525,525,1-3117,2,20,1-3117,7,3,0,1,3.28434157371521,0.46919165338788715
514,514,514,514,514,514,1-6764,3,12,1-6764,38,8,0,34,17.66761350631714,0.46493719753466156
15,15,15,15,15,15,1-5537,2,20,1-5537,32,14,0,3,14.85302472114563,0.46415702253580093
542,542,542,542,542,542,1-5287,5,15,1-5287,18,7,0,4,8.13736629486084,0.45207590527004665
435,435,435,435,435,435,1-10882,3,12,1-10882,14,4,0,8,6.27473258972168,0.44819518498011995
225,225,225,225,225,225,1-17970,5,15,1-17970,36,13,0,9,15.55907416343689,0.4321965045399136
307,307,307,307,307,307,1-5199,11,18,1-5199,3,1,0,1,1.28434157371521,0.42811385790507
167,167,167,167,167,167,1-9287,20,17,1-9287,21,7,0,7,8.99039101600647,0.42811385790507
544,544,544,544,544,544,1-20124,15,13,1-20124,3,1,0,1,1.28434157371521,0.42811385790507
384,384,384,384,384,384,1-0584,8,19,1-0584,41,10,0,26,17.39288091659546,0.42421660772184044
142,142,142,142,142,142,MLG17,14,16,MLG17,76,29,0,11,32.12775731086731,0.42273364882720144
467,467,467,467,467,467,MLG82,19,5,MLG82,71,28,0,5,29.42170786857605,0.4143902516700852
533,533,533,533,533,533,1-3371,2,20,1-3371,16,6,0,2,6.56868314743042,0.41054269671440125
324,324,324,324,324,324,1-3369,19,5,1-3369,8,3,0,1,3.28434157371521,0.41054269671440125
359,359,359,359,359,359,1-6166,4,2,1-6166,117,43,0,16,47.54946517944336,0.4064056852943877
245,245,245,245,245,245,1-10305,2,20,1-10305,28,11,0,1,11.28434157371521,0.4030121990612575
336,336,336,336,336,336,1-8678,17,11,1-8678,74,24,0,20,29.6868314743042,0.4011733983014081
566,566,566,566,566,566,1-19192,2,20,1-19192,5,2,0,0,2.0,0.4
529,529,529,529,529,529,1-11533,2,20,1-11533,20,8,0,0,8.0,0.4
261,261,261,261,261,261,1-8747,2,20,1-8747,18,6,0,4,7.13736629486084,0.3965203497144911
423,423,423,423,423,423,1-5696,8,19,1-5696,80,22,0,34,31.66761350631714,0.39584516882896426
484,484,484,484,484,484,MLG35,3,12,MLG35,44,12,0,18,17.11814832687378,0.3890488256107677
471,471,471,471,471,471,1-8618,3,12,1-8618,53,20,0,1,20.28434157371521,0.3827234259191549
96,96,96,96,96,96,1-10725,10,7,1-10725,27,10,0,1,10.28434157371521,0.38090153976723
110,110,110,110,110,110,1-9225,2,20,1-9225,18,6,0,3,6.85302472114563,0.38072359561920166
186,186,186,186,186,186,1-8162,20,17,1-8162,22,8,0,1,8.28434157371521,0.37656098062341864
330,330,330,330,330,330,MLG28,2,20,MLG28,22,8,0,1,8.28434157371521,0.37656098062341864
559,559,559,559,559,559,1-9466,20,17,1-9466,8,3,0,0,3.0,0.375
399,399,399,399,399,399,1-8087,3,12,1-8087,58,14,0,24,20.82419776916504,0.359037892571811
518,518,518,518,518,518,1-3356,17,11,1-3356,28,8,0,7,9.99039101600647,0.3567996791430882
482,482,482,482,482,482,1-11534,8,19,1-11534,12,3,0,4,4.13736629486084,0.34478052457173664
512,512,512,512,512,512,1-9121,18,14,1-9121,22,7,0,2,7.56868314743042,0.34403105215592816
191,191,191,191,191,191,1-9285,5,15,1-9285,30,8,0,8,10.27473258972168,0.342491086324056
358,358,358,358,358,358,MLG18,20,17,MLG18,72,20,0,14,23.98078203201294,0.3330664171112908
183,183,183,183,183,183,1-18927,17,11,1-18927,30,9,0,3,9.85302472114563,0.328434157371521
277,277,277,277,277,277,P1-6891,2,20,P1-6891,7,2,0,1,2.28434157371521,0.3263345105307443
281,281,281,281,281,281,1-8126,18,14,1-8126,34,11,0,0,11.0,0.3235294117647059
115,115,115,115,115,115,1-3254,2,20,1-3254,68,20,0,7,21.99039101600647,0.32338810317656574
293,293,293,293,293,293,MLG20,19,5,MLG20,55,16,0,6,17.70604944229126,0.3219281716780229
67,67,67,67,67,67,1-19989,3,12,1-19989,4,1,0,1,1.28434157371521,0.3210853934288025
562,562,562,562,562,562,1-3142,8,19,1-3142,4,1,0,1,1.28434157371521,0.3210853934288025
6,6,6,6,6,6,MLG58,3,12,MLG58,66,18,0,11,21.12775731086731,0.32011753501314105
388,388,388,388,388,388,1-8019,21,6,1-8019,320,70,0,114,102.41493940353394,0.32004668563604355
391,391,391,391,391,391,1-8165,14,16,1-8165,420,62,0,248,132.51671028137207,0.31551597686040966
455,455,455,455,455,455,1-10981,5,15,1-10981,34,8,0,9,10.55907416343689,0.31056100480696736
563,563,563,563,563,563,1-11121,2,20,1-11121,18,5,0,2,5.56868314743042,0.30937128596835667
316,316,316,316,316,316,1-4776,5,15,1-4776,33,9,0,4,10.13736629486084,0.30719291802608606
