Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,24,MLG37,50,2,2,3,2004.110515832901,40.08221031665802
1-1514,23,15,1-1514,64,12,2,13,2021.1455686092377,31.58039950951934
1-7488,1,1,1-7488,65,4,2,4,2006.8140211105347,30.874061863238996
1-18987,19,13,1-18987,34,9,1,6,1013.221031665802,29.800618578405942
1-0363,4,16,1-0363,34,1,1,9,1007.331547498703,29.627398455844205
1-8126,1,1,1-8126,34,4,1,3,1006.110515832901,29.591485759791205
1-7425,1,1,1-7425,352,9,10,45,10040.657737493515,28.52459584515203
1-3257,9,19,1-3257,37,2,1,5,1005.5175263881683,27.176149361842388
1-3174,1,17,1-3174,117,30,3,14,3039.8490738868713,25.981616016127106
1-8864,22,21,1-8864,39,5,1,11,1012.7385580539703,25.96765533471719
1-7579,19,13,1-7579,40,6,1,13,1015.1455686092377,25.37863921523094
1-8990,22,21,1-8990,40,5,1,10,1012.0350527763367,25.300876319408417
1-2006,20,24,1-2006,40,0,1,9,1006.331547498703,25.158288687467575
1-8368,1,1,1-8368,80,6,2,6,2010.221031665802,25.127762895822524
1-1633,1,1,1-1633,399,21,9,22,9036.47711610794,22.647812321072532
MLG24,6,4,MLG24,49,15,1,2,1016.4070105552673,20.74300021541362
1-8808,22,21,1-8808,52,9,1,5,1012.5175263881683,19.471490892080162
1-9542,20,24,1-9542,54,3,1,3,1005.110515832901,18.61315770060928
1-10808,1,1,1-10808,54,0,1,4,1002.8140211105347,18.570630020565456
1-8121,1,1,1-8121,110,5,2,7,2009.9245369434357,18.272041244940326
1-8087,16,8,1-8087,58,14,1,8,1019.6280422210693,17.579793831397748
1-3246,19,13,1-3246,116,27,2,16,2038.2560844421387,17.571173141742573
1-8371,13,11,1-8371,255,40,4,56,4079.3962955474854,15.997632531558766
MLG27,6,4,MLG27,67,13,1,15,1023.552579164505,15.276904166634402
1-1070,13,11,1-1070,280,68,4,34,4091.9191794395447,14.613997069426945
1-4654,1,1,1-4654,138,4,2,5,2007.5175263881683,14.547228452088177
MLG82,5,17,MLG82,71,16,1,13,1025.1455686092377,14.438669980411799
MLG42,20,24,MLG42,72,4,1,1,1004.7035052776337,13.954215351078245
1-9294,22,21,1-9294,74,20,1,9,1026.331547498703,13.86934523646896
1-8681,8,3,1-8681,260,67,3,74,3119.0593905448914,11.996382271326505
1-0918,1,24,1-0918,179,17,2,13,2026.1455686092377,11.319248986643785
MLG29,20,24,MLG29,93,4,1,4,1006.8140211105347,10.825957216242308
1-0677,20,24,1-0677,187,5,2,1,2005.7035052776337,10.725687193998041
1-3186,1,1,1-3186,796,62,8,39,8089.436705827713,10.162608926919237
MLG53,23,22,MLG53,216,36,2,54,2073.989284992218,9.601802245334342
1-6678,4,16,1-6678,213,6,2,38,2032.7332005500793,9.543348359390043
MLG66,13,11,MLG66,229,35,2,113,2114.4960963726044,9.23360740774063
1-1136,3,15,1-1136,113,15,1,15,1025.552579164505,9.075686541278806
MLG52,22,21,MLG52,112,8,1,7,1012.9245369434357,9.043969079852104
1-7302,23,22,1-7302,240,27,2,93,2092.425990819931,8.718441628416379
1-1887,5,17,1-1887,119,18,1,18,1030.663094997406,8.661034411742907
1-1035,8,3,1-1035,249,63,2,74,2115.0593905448914,8.494214419859002
1-0917,11,18,1-0917,134,17,1,24,1033.884126663208,7.715553184053791
MLG36,22,21,MLG36,136,18,1,20,1032.0701055526733,7.588750776122598
1-3693,19,13,1-3693,143,42,1,26,1060.2911372184753,7.414623337192135
MLG67,5,17,MLG67,293,41,2,41,2069.8437163829803,7.064313025197885
MLG68,19,13,MLG68,152,36,1,6,1040.221031665802,6.84355941885396
1-1099,1,1,1-1099,149,2,1,3,1004.110515832901,6.738996750556383
1-7306,19,13,1-7306,159,32,1,32,1054.5121688842773,6.632152005561493
MLG26,20,24,MLG26,155,14,1,4,1016.8140211105347,6.560090458777643
MLG33,20,24,MLG33,161,6,1,6,1010.221031665802,6.274664792955292
MLG09,17,6,MLG09,174,31,1,36,1056.326189994812,6.070840172383977
1-5531,21,3,1-5531,199,50,1,59,1091.5068113803864,5.48495885115772
MLG61,19,13,MLG61,218,40,1,6,1044.221031665802,4.790004732411936
1-0691,17,6,1-0691,450,29,2,135,2123.973212480545,4.719940472178989
MLG13,7,5,MLG13,225,35,1,23,1051.1806213855743,4.671913872824775
1-9365,14,10,1-9365,243,17,1,53,1054.2857797145844,4.338624607878948
1-19755,9,19,1-19755,517,111,2,68,2158.8383588790894,4.1757028218164205
1-7172,11,18,1-7172,284,49,1,133,1142.5662019252777,4.023120429314358
MLG70,5,17,MLG70,269,23,1,31,1044.8086636066437,3.8840470766046233
MLG15,7,5,MLG15,559,69,2,58,2109.8033061027527,3.774245628090792
1-7946,16,8,1-7946,289,43,1,56,1082.3962955474854,3.745315901548392
1-1687,3,15,1-1687,325,39,1,27,1057.994642496109,3.2553681307572586
1-0708,4,16,1-0708,408,29,1,92,1093.7224855422974,2.6806923665252387
1-8039,11,18,1-8039,12,0,0,44,30.954232215881348,2.579519351323446
1-7326,7,5,1-7326,42,100,0,0,100.0,2.380952380952381
MLG14,17,6,MLG14,462,45,1,34,1068.9191794395447,2.313677877574772
MLG08,7,5,MLG08,532,56,1,91,1120.0189802646637,2.1052988350839543
MLG12,9,19,MLG12,569,46,1,37,1072.0296952724457,1.8840592184050011
MLG02,14,10,MLG02,755,41,1,91,1105.0189802646637,1.463601298363793
1-10823,23,22,1-10823,10,5,0,6,9.221031665802002,0.9221031665802002
1-3081,24,14,1-3081,42,1,0,41,29.843716382980347,0.7105646757852464
1-19108,4,16,1-19108,16,0,0,16,11.256084442138672,0.703505277633667
1-19109,4,16,1-19109,30,0,0,30,21.10515832901001,0.703505277633667
1-7297,24,14,1-7297,13,2,0,10,9.03505277633667,0.6950040597182053
P1-0004,23,22,P1-0004,60,6,0,49,40.47175860404968,0.6745293100674947
1-8729,24,14,1-8729,53,1,0,49,35.47175860404968,0.6692784642273525
1-3075,4,16,1-3075,45,0,0,41,28.843716382980347,0.640971475177341
MLG69,24,14,MLG69,73,42,0,5,45.517526388168335,0.623527758742032
1-8062,24,14,1-8062,17,10,0,0,10.0,0.5882352941176471
1-5221,18,12,1-5221,21,8,0,6,12.221031665802002,0.5819538888477144
1-9100,12,7,1-9100,142,44,0,52,80.58227443695068,0.567480805894019
1-7456,8,3,1-7456,32,13,0,7,17.92453694343567,0.5601417794823647
1-7721,19,13,1-7721,12,6,0,1,6.703505277633667,0.5586254398028055
1-18266,17,6,1-18266,55,14,0,23,30.18062138557434,0.5487385706468062
1-4776,18,12,1-4776,33,10,0,11,17.738558053970337,0.5375320622415254
1-3142,6,4,1-3142,4,0,0,3,2.110515832901001,0.5276289582252502
1-7472,11,18,1-7472,12,0,0,9,6.331547498703003,0.5276289582252502
MLG78,19,13,MLG78,94,3,0,64,48.02433776855469,0.5108972103037732
1-8053,19,13,1-8053,55,25,0,4,27.814021110534668,0.505709474736994
1-18973,19,13,1-18973,39,15,0,6,19.221031665802002,0.4928469657897949
1-18620,4,16,1-18620,60,10,0,27,28.99464249610901,0.48324404160181683
1-1131,2,2,1-1131,200,58,0,54,95.98928499221802,0.4799464249610901
1-10305,15,9,1-10305,28,9,0,6,13.221031665802002,0.4721797023500715
1-11522,24,14,1-11522,24,5,0,9,11.331547498703003,0.47214781244595844
1-6543,12,7,1-6543,36,12,0,7,16.92453694343567,0.47012602620654637
1-5819,23,22,1-5819,23,5,0,8,10.628042221069336,0.4620887922204059
1-3254,9,19,1-3254,68,27,0,5,30.517526388168335,0.4487871527671814
1-1152,18,12,1-1152,112,10,0,57,50.09980082511902,0.44731965022427694
1-8177,24,14,1-8177,53,5,0,26,23.291137218475342,0.4394554192165159
1-8914,24,14,1-8914,25,8,0,4,10.814021110534668,0.4325608444213867
1-8853,24,14,1-8853,33,0,0,20,14.07010555267334,0.4263668349294951
1-6727,24,14,1-6727,235,25,0,106,99.5715594291687,0.42370876352837744
1-8023,24,14,1-8023,20,7,0,2,8.407010555267334,0.4203505277633667
1-3047,12,7,1-3047,360,64,0,118,147.0136227607727,0.40837117433547976
1-7720,12,7,1-7720,102,23,0,26,41.29113721847534,0.40481507076936607
1-8766,18,12,1-8766,26,2,0,12,10.442063331604004,0.40161782044630784
1-9351,2,2,1-9351,60,17,0,10,24.03505277633667,0.4005842129389445
1-1959,24,14,1-1959,19,6,0,2,7.407010555267334,0.3898426608035439
1-19068,24,14,1-19068,77,17,0,18,29.663094997406006,0.3852349999663118
1-4874,17,6,1-4874,224,62,0,34,85.91917943954468,0.38356776535511017
1-4874,18,6,1-4874,224,62,0,34,85.91917943954468,0.38356776535511017
1-8718,18,12,1-8718,333,51,0,109,127.6820752620697,0.38342965544165075
1-9040,11,18,1-9040,55,9,0,17,20.95958971977234,0.3810834494504062
1-18927,7,5,1-18927,30,10,0,2,11.407010555267334,0.3802336851755778
1-6249,9,11,1-6249,64,20,0,6,24.221031665802002,0.3784536197781563
1-5515,24,14,1-5515,30,5,0,9,11.331547498703003,0.3777182499567668
1-11534,24,14,1-11534,12,1,0,5,4.517526388168335,0.37646053234736127
1-7464,4,16,1-7464,48,1,0,24,17.884126663208008,0.3725859721501668
1-0447,3,15,1-0447,65,14,0,14,23.849073886871338,0.3669088290287898
1-0916,22,21,1-0916,215,61,0,25,78.58763194084167,0.3655238694922869
1-0541,24,14,1-0541,132,10,0,54,47.98928499221802,0.363555189334985
1-6101,12,7,1-6101,41,5,0,14,14.849073886871338,0.3621725338261302
1-19093,6,4,1-19093,36,6,0,10,13.03505277633667,0.3620847993426853
1-10981,18,12,1-10981,34,3,0,13,12.145568609237671,0.35722260615404916
1-7936,2,2,1-7936,59,21,0,0,21.0,0.3559322033898305
1-9285,2,2,1-9285,30,7,0,5,10.517526388168335,0.3505842129389445
1-4394,10,20,1-4394,190,32,0,49,66.47175860404968,0.3498513610739457
1-8613,24,14,1-8613,37,8,0,7,12.924536943435669,0.3493118092820451
1-3472,18,12,1-3472,28,2,0,11,9.738558053970337,0.34780564478465487
1-6559,24,14,1-6559,24,2,0,9,8.331547498703003,0.34714781244595844
1-8986,24,14,1-8986,57,12,0,11,19.738558053970337,0.3462904921749182
1-4011,24,14,1-4011,246,35,0,71,84.94887471199036,0.3453206289105299
1-7484,12,7,1-7484,24,4,0,6,8.221031665802002,0.34254298607508343
1-8567,6,4,1-8567,388,77,0,78,131.87341165542603,0.3398799269469743
1-7733,4,16,1-7733,76,4,0,31,25.808663606643677,0.3395876790347852
1-5655,5,17,1-5655,31,7,0,5,10.517526388168335,0.3392750447796237
1-3496,23,8,1-3496,192,34,0,44,64.95423221588135,0.3383032927910487
1-2432,24,14,1-2432,50,7,0,14,16.849073886871338,0.33698147773742676
1-9063,11,18,1-9063,35,4,0,11,11.738558053970337,0.3353873729705811
1-20081,12,7,1-20081,20,6,0,1,6.703505277633667,0.33517526388168334
1-3099,10,20,1-3099,9,3,0,0,3.0,0.3333333333333333
1-1958,7,13,1-1958,25,2,0,9,8.331547498703003,0.3332618999481201
MLG31,19,13,MLG31,42,9,0,7,13.924536943435669,0.33153659389132545
MLG43,2,2,MLG43,39,8,0,7,12.924536943435669,0.33139838316501713
1-8951,6,4,1-8951,47,7,0,12,15.442063331604004,0.32855453897029796
1-4397,12,7,1-4397,106,24,0,15,34.552579164505005,0.32596772796702833
1-7993,6,4,1-7993,100,15,0,25,32.587631940841675,0.32587631940841677
1-0295,23,22,1-0295,24,5,0,4,7.814021110534668,0.3255842129389445
1-3026,18,12,1-3026,570,105,0,114,185.19960165023804,0.3249115818425229
1-3491,12,7,1-3491,33,10,0,1,10.703505277633667,0.3243486447767778
1-8228,17,6,1-8228,99,11,0,30,32.10515832901001,0.32429452857585866
1-5642,10,20,1-5642,166,10,0,62,53.61732721328735,0.3229959470679961
1-3141,19,13,1-3141,14,1,0,5,4.517526388168335,0.3226804562977382
1-0529,11,18,1-0529,124,16,0,34,39.91917943954468,0.32192886644794094
1-9217,4,16,1-9217,30,4,0,8,9.628042221069336,0.3209347407023112
1-0487,18,12,1-0487,18,5,0,1,5.703505277633667,0.3168614043129815
1-0983,24,14,1-0983,195,42,0,28,61.698147773742676,0.316400757814065
1-8753,1,1,1-8753,258,40,0,58,80.80330610275269,0.31319110892539803
1-1763,1,1,1-1763,35,6,0,7,10.924536943435669,0.31212962695530483
1-7187,9,19,1-7187,96,6,0,34,29.919179439544678,0.3116581191619237
1-7301,17,6,1-7301,26,1,0,10,8.03505277633667,0.30904049139756423
1-1712,24,14,1-1712,157,14,0,49,48.47175860404968,0.30873731594936105
1-19859,17,6,1-19859,12,3,0,1,3.703505277633667,0.3086254398028056
1-7332,24,14,1-7332,53,5,0,16,16.256084442138672,0.30671857437997496
1-7883,13,11,1-7883,33,8,0,3,10.110515832901001,0.3063792676636667
1-3364,24,14,1-3364,121,11,0,37,37.02969527244568,0.30603053944169983
1-8753,10,20,1-8753,258,40,0,54,77.98928499221802,0.30228405035743416
1-8057,8,3,1-8057,50,13,0,3,15.110515832901001,0.30221031665802
1-6015,24,14,1-6015,8,1,0,2,2.407010555267334,0.30087631940841675
1-9197,24,14,1-9197,16,2,0,4,4.814021110534668,0.30087631940841675
1-8691,24,14,1-8691,26,5,0,4,7.814021110534668,0.30053927348210263
1-2364,15,9,1-2364,88,20,0,9,26.331547498703003,0.2992221306670796
1-5109,15,9,1-5109,37,4,0,10,11.03505277633667,0.2982446696307208
1-7081,17,6,1-7081,99,7,0,32,29.512168884277344,0.29810271600280147
1-1166,9,19,1-1166,118,28,0,10,35.03505277633667,0.2969072269181074
1-8666,16,8,1-8666,89,6,0,29,26.401653051376343,0.2966477870941162
1-3037,2,2,1-3037,467,112,0,37,138.02969527244568,0.29556679929859886
1-7057,17,6,1-7057,105,7,0,34,30.919179439544678,0.29446837561471123
1-3733,14,2,1-3733,16,4,0,1,4.703505277633667,0.2939690798521042
1-9253,23,22,1-9253,30,1,0,11,8.738558053970337,0.29128526846567787
