Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG40,22,22,MLG40,30,2,2,3,2002.4255431890488,66.74751810630163
1-7425,1,1,1-7425,352,9,10,25,10012.546193242073,28.444733503528617
1-3174,1,20,1-3174,117,22,3,20,3024.8369545936584,25.853307304219303
1-8368,1,1,1-8368,80,6,2,8,2007.1347818374634,25.08918477296829
MLG53,23,20,MLG53,216,46,5,20,5048.836954593658,23.374245160155827
1-3693,19,22,1-3693,143,28,3,18,3030.5532591342926,21.192680133806242
1-1633,1,1,1-1633,399,21,8,23,8024.262497782707,20.110933578402776
1-9040,11,14,1-9040,55,8,1,9,1009.2766295671463,18.350484173948114
1-8121,1,1,1-8121,110,3,2,14,2004.985868215561,18.2271442565051
1-1514,23,20,1-1514,64,8,1,10,1009.4184772968292,15.772163707762957
1-8371,13,19,1-8371,255,10,4,45,4016.3831478357315,15.750522148375417
1-4654,1,1,1-4654,138,4,2,35,2008.9646705389023,14.55771500390509
1-1070,13,19,1-1070,280,20,4,86,4032.1989047527313,14.400710374116898
1-7306,19,16,1-7306,159,23,2,19,2025.6951068639755,12.74022079788664
1-7302,23,20,1-7302,240,24,3,17,3026.4114114046097,12.610047547519207
1-0677,20,20,1-0677,187,36,2,11,2037.5603250265121,10.896044518858353
1-3186,1,1,1-3186,796,59,8,118,8075.738032102585,10.145399537817317
MLG66,13,19,MLG66,229,37,2,35,2041.9646705389023,8.916876290562891
1-1887,5,23,1-1887,119,18,1,8,1019.1347818374634,8.56415783056692
1-1035,8,8,1-1035,249,26,2,59,2034.3690160512924,8.170156690969046
1-8681,8,8,1-8681,260,94,2,65,2103.22010242939,8.089308086266884
1-0917,11,11,1-0917,134,23,1,32,1027.5391273498535,7.6682024429093545
MLG36,22,22,MLG36,136,21,1,15,1023.1277159452438,7.522997911362087
1-7402,20,23,1-7402,141,21,1,12,1022.7021727561951,7.253206898980107
MLG09,17,15,MLG09,174,17,1,57,1025.0853205919266,5.891294945930612
1-0918,1,16,1-0918,179,48,1,28,1051.9717364311218,5.8769370750342
MLG61,19,16,MLG61,218,34,1,9,1035.2766295671463,4.74897536498691
1-6678,4,4,1-6678,213,8,1,22,1011.1206500530243,4.74704530541326
1-0691,17,15,1-0691,450,42,2,119,2058.8798798322678,4.5752886218494835
MLG13,7,7,MLG13,225,24,1,34,1028.8228228092194,4.572545879152086
1-9365,14,13,1-9365,243,31,1,70,1040.9293410778046,4.283659839826356
