Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG37,20,17,MLG37,50,10,2,10,2016.8418937921524,40.336837875843045
1-1514,23,6,1-1514,64,12,2,8,2017.473515033722,31.523023672401905
1-7488,1,1,1-7488,65,4,2,16,2014.9470300674438,30.999185077960675
1-0363,4,3,1-0363,34,1,1,24,1017.4205451011658,29.92413367944605
1-18987,19,23,1-18987,34,5,1,2,1006.3683787584305,29.59906996348325
1-8126,1,1,1-8126,34,4,1,2,1005.3683787584305,29.56965819877737
1-7425,1,1,1-7425,352,9,10,40,10036.36757516861,28.512407884001732
1-3257,9,15,1-3257,37,2,1,5,1005.4209468960762,27.17353910529936
1-8864,22,13,1-8864,39,2,1,9,1008.1577044129372,25.85019754904967
1-2006,20,17,1-2006,40,6,1,12,1014.2102725505829,25.355256813764573
1-8990,22,13,1-8990,40,4,1,8,1009.4735150337219,25.236837875843047
1-8368,1,1,1-8368,80,5,2,7,2009.7893256545067,25.122366570681333
1-7579,19,23,1-7579,40,2,1,1,1002.6841893792152,25.06710473448038
1-1633,1,1,1-1633,399,20,9,85,9078.156097233295,22.7522709203842
MLG24,6,11,MLG24,49,10,1,4,1012.736757516861,20.668097092180837
1-0984,23,6,1-0984,50,1,1,5,1004.4209468960762,20.088418937921524
1-8808,22,13,1-8808,52,7,1,20,1020.6837875843048,19.628534376621246
MLG53,23,6,MLG53,216,53,4,41,4081.051764547825,18.893758169202894
1-9542,20,17,1-9542,54,13,1,10,1019.8418937921524,18.88596099615097
1-10808,1,1,1-10808,54,0,1,0,1000.0,18.51851851851852
1-8121,1,1,1-8121,110,3,2,12,2011.2102725505829,18.283729750459845
1-8087,16,7,1-8087,58,8,1,11,1015.5260831713676,17.50907039950634
1-3174,1,6,1-3174,117,26,2,26,2043.7889238595963,17.46828140050937
1-3246,19,23,1-3246,116,12,2,6,2016.1051362752914,17.380216692028373
1-8371,13,18,1-8371,255,11,4,34,4034.262438893318,15.820637015267915
MLG27,6,11,MLG27,67,14,1,13,1022.8944619297981,15.26708152134027
1-4654,1,1,1-4654,138,4,2,9,2010.1577044129372,14.566360176905341
1-1070,13,18,1-1070,280,33,4,36,4057.6308176517487,14.491538634470531
MLG42,20,17,MLG42,72,8,1,9,1014.1577044129372,14.085523672401905
1-9294,22,13,1-9294,74,24,1,16,1034.9470300674438,13.985770676587078
1-7302,23,6,1-7302,240,68,3,20,3081.683787584305,12.840349114934604
1-8681,8,21,1-8681,260,40,3,38,3065.999196410179,11.792304601577612
1-0918,1,17,1-0918,179,19,2,19,2031.9995982050896,11.351953062598266
MLG29,20,17,MLG29,93,12,1,15,1022.2628406882286,10.992073555787405
1-0677,20,17,1-0677,187,36,2,27,2054.4731132388115,10.986487236571184
1-3186,1,1,1-3186,796,59,8,83,8115.787718474865,10.195713214164403
1-6678,4,3,1-6678,213,16,2,47,2048.1569008231163,9.61576009776111
MLG66,13,18,MLG66,229,62,2,129,2150.260429918766,9.38978353676317
MLG52,22,13,MLG52,112,7,1,10,1013.8418937921524,9.052159766001362
1-1887,5,12,1-1887,119,16,1,31,1037.2098707556725,8.716049334081282
1-1035,8,21,1-1035,249,59,2,41,2087.051764547825,8.381733994167972
1-0917,11,16,1-0917,134,28,1,43,1057.4201433062553,7.891195099300413
MLG36,22,13,MLG36,136,22,1,34,1045.2624388933182,7.685753227156751
1-3693,19,23,1-3693,143,37,1,3,1039.0525681376457,7.266101875088432
MLG26,20,17,MLG26,155,19,1,34,1042.2624388933182,6.72427379931173
1-1099,1,1,1-1099,149,0,1,1,1000.6841893792152,6.716001271001445
MLG68,19,23,MLG68,152,5,1,1,1005.6841893792152,6.616343351179047
MLG33,20,17,MLG33,161,35,1,36,1059.6308176517487,6.581557873613345
1-7306,19,23,1-7306,159,23,1,14,1032.5786513090134,6.494205354144738
MLG09,17,9,MLG09,174,31,1,36,1055.6308176517487,6.066843779607751
1-5531,21,21,1-5531,199,58,1,32,1079.8940601348877,5.426603317260742
MLG61,19,23,MLG61,218,26,1,16,1036.9470300674438,4.756637752602954
1-0691,17,9,1-0691,450,29,2,135,2121.3655661940575,4.714145702653461
MLG13,7,10,MLG13,225,36,1,31,1057.2098707556725,4.698710536691878
MLG70,5,12,MLG70,269,16,1,235,1176.7845041155815,4.374663584072794
1-9365,14,19,1-9365,243,16,1,28,1035.1573026180267,4.259906595135912
1-19755,9,15,1-19755,517,112,2,79,2166.050960958004,4.189653696243721
1-7172,11,16,1-7172,284,36,1,105,1107.8398848176003,3.900844664850705
MLG15,7,10,MLG15,559,69,2,115,2147.6817786097527,3.8420067595881084
1-7946,16,7,1-7946,289,19,1,66,1064.1564990282059,3.6822024187827194
1-0708,4,3,1-0708,408,27,1,127,1113.8920511603355,2.7301275763733712
1-7326,7,10,1-7326,42,100,0,0,100.0,2.380952380952381
MLG14,17,9,MLG14,462,45,1,34,1068.2624388933182,2.3122563612409484
MLG08,7,10,MLG08,532,56,1,116,1135.365967988968,2.1341465563702404
MLG12,9,15,MLG12,569,46,1,124,1130.8394830226898,1.9874156116391737
MLG02,14,19,MLG02,755,41,1,165,1153.8912475705147,1.5283327782390923
1-19108,4,3,1-19108,16,0,0,31,21.209870755672455,1.3256169222295284
1-19109,4,3,1-19109,30,0,0,58,39.68298399448395,1.322766133149465
1-3075,4,3,1-3075,45,0,0,70,47.89325654506683,1.0642945898903742
1-4387,1,1,1-4387,1,0,0,1,0.6841893792152405,0.6841893792152405
MLG45,20,17,MLG45,179,29,0,134,120.68137681484222,0.6741976358371073
1-18816,1,1,1-18816,44,0,0,43,29.42014330625534,0.6686396205967123
MLG47,24,5,MLG47,106,4,0,97,70.36636978387833,0.6638336772063993
1-3081,24,5,1-3081,42,0,0,40,27.36757516860962,0.6516089325859433
1-7297,24,5,1-7297,13,2,0,9,8.157704412937164,0.6275157240720896
1-8729,24,5,1-8729,53,1,0,46,32.47271144390106,0.6126926687528502
1-5515,24,5,1-5515,30,7,0,16,17.947030067443848,0.5982343355814616
MLG48,16,7,MLG48,116,3,0,96,68.68218040466309,0.5920877621091646
1-3356,5,12,1-3356,28,4,0,18,16.31540882587433,0.5826931723526546
1-18369,13,18,1-18369,7,4,0,0,4.0,0.5714285714285714
1-20124,20,17,1-20124,3,1,0,1,1.6841893792152405,0.5613964597384135
MLG11,8,21,MLG11,493,7,0,391,274.518047273159,0.5568317388907891
