Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
265,265,265,265,265,265,265,1-8711,21,6,1-8711,48,1,0,13,7.809168517589569,0.162691010783116
423,423,423,423,423,423,423,1-1636,15,15,1-1636,22,2,0,3,3.5713465809822083,0.16233393549919128
397,397,397,397,397,397,397,1-19851,5,15,1-19851,25,3,0,2,4.047564387321472,0.16190257549285889
262,262,262,262,262,262,262,1-7656,9,21,1-7656,48,2,0,11,7.761604130268097,0.16170008604725203
386,386,386,386,386,386,386,MLG38,23,25,MLG38,26,0,0,8,4.190257549285889,0.1611637518956111
135,135,135,135,135,135,135,1-7057,11,23,1-7057,105,0,0,32,16.761030197143555,0.1596288590204148
39,39,39,39,39,39,39,1-7172,1,2,1-7172,284,14,0,59,44.90314942598343,0.15810968107740644
315,315,315,315,315,315,315,1-6764,22,28,1-6764,38,6,0,0,6.0,0.15789473684210525
241,241,241,241,241,241,241,1-8058,20,7,1-8058,54,8,0,1,8.523782193660736,0.15784781840112475
512,512,512,512,512,512,512,1-5140,23,25,1-5140,10,0,0,3,1.5713465809822083,0.15713465809822083
304,304,304,304,304,304,304,1-2006,11,23,1-2006,40,0,0,12,6.285386323928833,0.15713465809822083
237,237,237,237,237,237,237,1-18266,20,7,1-18266,55,8,0,1,8.523782193660736,0.15497785806655884
494,494,494,494,494,494,494,1-3631,15,15,1-3631,13,2,0,0,2.0,0.15384615384615385
31,31,31,31,31,31,31,1-1687,12,12,1-1687,325,2,0,91,49.664179623126984,0.15281286037885225
401,401,401,401,401,401,401,1-7484,23,25,1-7484,24,0,0,7,3.6664753556251526,0.15276980648438135
170,170,170,170,170,170,170,1-9291,12,12,1-9291,78,3,0,17,11.904297292232513,0.152619196054263
3,3,3,3,3,3,3,MLG06,18,9,MLG06,634,83,0,26,96.61833703517914,0.15239485336779043
516,516,516,516,516,516,516,1-17965,1,23,1-17965,10,1,0,1,1.523782193660736,0.1523782193660736
0,0,0,0,0,0,0,1-3186,5,4,1-3186,796,0,0,231,120.99368673563004,0.1520021190146106
108,108,108,108,108,108,108,1-1005,14,14,1-1005,122,7,0,22,18.523208260536194,0.15182957590603438
348,348,348,348,348,348,348,1-0997,7,1,1-0997,33,5,0,0,5.0,0.15151515151515152
11,11,11,11,11,11,11,1-19755,1,2,1-19755,517,21,0,109,78.09225910902023,0.1510488570774086
22,22,22,22,22,22,22,1-6568,14,14,1-6568,394,22,0,71,59.18853574991226,0.15022471002515803
55,55,55,55,55,55,55,MLG13,8,18,MLG13,225,17,0,32,33.761030197143555,0.1500490230984158
440,440,440,440,440,440,440,1-20081,20,7,1-20081,20,3,0,0,3.0,0.15
96,96,96,96,96,96,96,1-7402,10,22,1-7402,141,12,0,17,20.904297292232513,0.1482574276044859
247,247,247,247,247,247,247,1-8177,16,23,1-8177,53,0,0,15,7.856732904911041,0.14824024348888756
37,37,37,37,37,37,37,1-7946,14,14,1-7946,289,16,0,51,42.71289187669754,0.1477954736217908
223,223,223,223,223,223,223,1-5686,16,27,1-5686,59,6,0,5,8.61891096830368,0.14608323675090984
453,453,453,453,453,453,453,1-11121,23,25,1-11121,18,0,0,5,2.6189109683036804,0.14549505379464892
427,427,427,427,427,427,427,1-9287,14,14,1-9287,21,2,0,2,3.047564387321472,0.14512211368197486
218,218,218,218,218,218,218,1-9351,1,2,1-9351,60,6,0,5,8.61891096830368,0.14364851613839466
376,376,376,376,376,376,376,1-3356,2,1,1-3356,28,4,0,0,4.0,0.14285714285714285
289,289,289,289,289,289,289,1-7390,1,2,1-7390,43,3,0,6,6.1426931619644165,0.14285332934800968
284,284,284,284,284,284,284,1-18635,23,25,1-18635,44,0,0,12,6.285386323928833,0.14284968918020075
126,126,126,126,126,126,126,1-8121,5,4,1-8121,110,0,0,30,15.713465809822083,0.14284968918020075
118,118,118,118,118,118,118,1-3051,12,12,1-3051,116,0,0,31,16.23724800348282,0.13997627589209327
349,349,349,349,349,349,349,1-7429,11,23,1-7429,33,2,0,5,4.61891096830368,0.13996699903950546
347,347,347,347,347,347,347,7W2-0103,12,12,7W2-0103,33,2,0,5,4.61891096830368,0.13996699903950546
375,375,375,375,375,375,375,1-8187,16,19,1-8187,29,3,0,2,4.047564387321472,0.13957118576970592
94,94,94,94,94,94,94,1-3693,11,23,1-3693,143,0,0,38,19.90372335910797,0.13918687663711868
418,418,418,418,418,418,418,1-9121,4,17,1-9121,22,2,0,2,3.047564387321472,0.13852565396915784
302,302,302,302,302,302,302,1-7809,13,13,1-7809,40,5,0,1,5.523782193660736,0.1380945548415184
368,368,368,368,368,368,368,1-18927,1,2,1-18927,30,1,0,6,4.1426931619644165,0.13808977206548054
89,89,89,89,89,89,89,1-3509,9,21,1-3509,150,5,0,30,20.713465809822083,0.13808977206548054
29,29,29,29,29,29,29,1-7462,9,21,1-7462,336,27,0,37,46.379941165447235,0.13803553918287867
277,277,277,277,277,277,277,1-7418,6,19,1-7418,45,2,0,8,6.190257549285889,0.13756127887301975
316,316,316,316,316,316,316,1-3216,1,2,1-3216,38,1,0,8,5.190257549285889,0.1365857249812076
27,27,27,27,27,27,27,1-7425,5,4,1-7425,352,0,0,91,47.664179623126984,0.1354096012020653
357,357,357,357,357,357,357,1-9601,23,25,1-9601,31,0,0,8,4.190257549285889,0.13516959836406092
413,413,413,413,413,413,413,1-5819,19,17,1-5819,23,1,0,4,3.0951287746429443,0.13457081628882367
409,409,409,409,409,409,409,1-9245,9,21,1-9245,23,1,0,4,3.0951287746429443,0.13457081628882367
311,311,311,311,311,311,311,1-1047,5,4,1-1047,39,0,0,10,5.237821936607361,0.1343031265796759
32,32,32,32,32,32,32,1-3152,17,10,1-3152,323,13,0,58,43.37936723232269,0.13430144653969875
242,242,242,242,242,242,242,1-18469,3,16,1-18469,54,3,0,8,7.190257549285889,0.1331529175793683
271,271,271,271,271,271,271,1-5568,17,10,1-5568,47,1,0,10,6.237821936607361,0.13271961567249704
113,113,113,113,113,113,113,1-7971,17,10,1-7971,117,4,0,22,15.523208260536194,0.13267699367979652
74,74,74,74,74,74,74,MLG09,6,19,MLG09,174,14,0,17,22.904297292232513,0.1316338924840949
553,553,553,553,553,553,553,1-7356,23,25,1-7356,4,0,0,1,0.5237821936607361,0.13094554841518402
552,552,552,552,552,552,552,1-5303,9,21,1-5303,4,0,0,1,0.5237821936607361,0.13094554841518402
496,496,496,496,496,496,496,1-7712,1,2,1-7712,12,0,0,3,1.5713465809822083,0.13094554841518402
406,406,406,406,406,406,406,1-7453,6,19,1-7453,24,0,0,6,3.1426931619644165,0.13094554841518402
122,122,122,122,122,122,122,1-8949,23,25,1-8949,112,0,0,28,14.66590142250061,0.13094554841518402
402,402,402,402,402,402,402,1-9123,12,12,1-9123,24,0,0,6,3.1426931619644165,0.13094554841518402
446,446,446,446,446,446,446,1-7715,23,25,1-7715,20,0,0,5,2.6189109683036804,0.13094554841518402
437,437,437,437,437,437,437,1-11533,8,18,1-11533,20,0,0,5,2.6189109683036804,0.13094554841518402
435,435,435,435,435,435,435,1-10919,6,19,1-10919,20,0,0,5,2.6189109683036804,0.13094554841518402
330,330,330,330,330,330,330,1-9499,23,25,1-9499,36,0,0,9,4.714039742946625,0.13094554841518402
24,24,24,24,24,24,24,MLG62,8,18,MLG62,370,23,0,48,48.14154529571533,0.1301122845830144
231,231,231,231,231,231,231,1-8044,14,14,1-8044,56,1,0,12,7.285386323928833,0.13009618435587203
17,17,17,17,17,17,17,1-8165,9,21,1-8165,420,20,0,66,54.56962478160858,0.129927678051449
307,307,307,307,307,307,307,1-7579,1,2,1-7579,40,1,0,8,5.190257549285889,0.1297564387321472
383,383,383,383,383,383,383,1-9182,7,20,1-9182,28,1,0,5,3.6189109683036804,0.12924682029656
471,471,471,471,471,471,471,1-9396,1,20,1-9396,16,1,0,2,2.047564387321472,0.127972774207592
48,48,48,48,48,48,48,1-4766,19,8,1-4766,249,2,0,57,31.855585038661957,0.1279340764604898
181,181,181,181,181,181,181,1-8678,21,6,1-8678,74,0,0,18,9.42807948589325,0.12740647953909798
93,93,93,93,93,93,93,MLG71,7,20,MLG71,144,2,0,31,18.23724800348282,0.1266475555797418
47,47,47,47,47,47,47,1-1035,11,23,1-1035,249,1,0,58,31.379367232322693,0.12602155514989033
58,58,58,58,58,58,58,MLG53,16,27,MLG53,216,15,0,23,27.04699045419693,0.12521754839905985
197,197,197,197,197,197,197,MLG27,23,25,MLG27,67,0,0,16,8.380515098571777,0.12508231490405639
468,468,468,468,468,468,468,1-9316,18,9,1-9316,16,2,0,0,2.0,0.125
345,345,345,345,345,345,345,1-7883,6,19,1-7883,33,2,0,4,4.095128774642944,0.1240948113528165
68,68,68,68,68,68,68,1-0677,10,22,1-0677,187,13,0,19,22.951861679553986,0.12273722823290902
344,344,344,344,344,344,344,1-7781,13,13,1-7781,33,3,0,2,4.047564387321472,0.12265346628246886
367,367,367,367,367,367,367,1-9285,6,19,1-9285,30,0,0,7,3.6664753556251526,0.12221584518750508
338,338,338,338,338,338,338,1-8497,17,10,1-8497,34,1,0,6,4.1426931619644165,0.1218439165283652
176,176,176,176,176,176,176,1-7733,7,20,1-7733,76,5,0,8,9.190257549285889,0.12092444143797222
275,275,275,275,275,275,275,1-3477,8,18,1-3477,46,5,0,1,5.523782193660736,0.12008222160132034
339,339,339,339,339,339,339,1-8126,4,17,1-8126,34,3,0,2,4.047564387321472,0.11904601139180801
422,422,422,422,422,422,422,1-17969,11,23,1-17969,22,0,0,5,2.6189109683036804,0.1190414076501673
417,417,417,417,417,417,417,1-9115,11,23,1-9115,22,0,0,5,2.6189109683036804,0.1190414076501673
199,199,199,199,199,199,199,MLG30,23,25,MLG30,66,0,0,15,7.856732904911041,0.1190414076501673
282,282,282,282,282,282,282,MLG35,23,25,MLG35,44,0,0,10,5.237821936607361,0.1190414076501673
165,165,165,165,165,165,165,1-8368,5,4,1-8368,80,0,0,18,9.42807948589325,0.11785099357366562
19,19,19,19,19,19,19,1-2272,12,12,1-2272,412,2,0,88,48.092833042144775,0.11673017728675916
49,49,49,49,49,49,49,1-19257,1,2,1-19257,246,15,0,26,28.618337035179138,0.11633470339503715
40,40,40,40,40,40,40,1-1070,11,23,1-1070,280,0,0,62,32.47449600696564,0.11598034288202014
256,256,256,256,256,256,256,1-0984,15,15,1-0984,50,0,0,11,5.761604130268097,0.11523208260536194
18,18,18,18,18,18,18,1-5635,18,9,1-5635,417,48,0,0,48.0,0.11510791366906475
224,224,224,224,224,224,224,1-8087,16,27,1-8087,58,3,0,7,6.666475355625153,0.11493923026939919
424,424,424,424,424,424,424,1-18869,18,9,1-18869,22,2,0,1,2.523782193660736,0.11471737243912437
82,82,82,82,82,82,82,MLG33,23,25,MLG33,161,0,0,35,18.332376778125763,0.11386569427407306
451,451,451,451,451,451,451,1-7146,9,21,1-7146,18,1,0,2,2.047564387321472,0.11375357707341512
234,234,234,234,234,234,234,1-10800,17,10,1-10800,55,1,0,10,6.237821936607361,0.11341494430195201
63,63,63,63,63,63,63,1-5531,11,23,1-5531,199,0,0,43,22.52263432741165,0.11317906697191785
2,2,2,2,2,2,2,MLG03,20,7,MLG03,713,67,0,25,80.0945548415184,0.11233457902036241
481,481,481,481,481,481,481,1-3141,23,25,1-3141,14,0,0,3,1.5713465809822083,0.11223904149872917
233,233,233,233,233,233,233,1-8135,9,21,1-8135,56,0,0,12,6.285386323928833,0.11223904149872917
450,450,450,450,450,450,450,1-3301,7,20,1-3301,18,2,0,0,2.0,0.1111111111111111
139,139,139,139,139,139,139,1-8228,13,13,1-8228,99,11,0,0,11.0,0.1111111111111111
350,350,350,350,350,350,350,1-3491,16,27,1-3491,33,0,0,7,3.6664753556251526,0.1111053138068228
381,381,381,381,381,381,381,1-6554,3,27,1-6554,28,1,0,4,3.0951287746429443,0.11054031338010516
214,214,214,214,214,214,214,P1-0004,15,15,P1-0004,60,4,0,5,6.61891096830368,0.11031518280506133
45,45,45,45,45,45,45,1-2292,21,6,1-2292,252,1,0,51,27.71289187669754,0.10997179316149817
479,479,479,479,479,479,479,1-8090,15,15,1-8090,14,1,0,1,1.523782193660736,0.10884158526148115
373,373,373,373,373,373,373,1-18794,11,23,1-18794,29,0,0,6,3.1426931619644165,0.10836872972291091
351,351,351,351,351,351,351,1-4776,20,7,1-4776,33,2,0,3,3.5713465809822083,0.10822262366612752
449,449,449,449,449,449,449,1-5154,1,2,1-5154,19,1,0,2,2.047564387321472,0.10776654670113012
312,312,312,312,312,312,312,1-8864,23,25,1-8864,39,0,0,8,4.190257549285889,0.10744250126374073
314,314,314,314,314,314,314,1-18973,10,22,1-18973,39,0,0,8,4.190257549285889,0.10744250126374073
8,8,8,8,8,8,8,MLG15,7,20,MLG15,559,26,0,64,59.52206039428711,0.1064795355890646
152,152,152,152,152,152,152,1-3717,21,6,1-3717,89,0,0,18,9.42807948589325,0.10593347736958707
400,400,400,400,400,400,400,1-11523,8,18,1-11523,24,2,0,1,2.523782193660736,0.10515759140253067
476,476,476,476,476,476,476,1-7910,9,21,1-7910,15,0,0,3,1.5713465809822083,0.10475643873214721
177,177,177,177,177,177,177,1-19121,23,25,1-19121,75,0,0,15,7.856732904911041,0.10475643873214721
514,514,514,514,514,514,514,1-10823,15,15,1-10823,10,0,0,2,1.0475643873214722,0.10475643873214721
441,441,441,441,441,441,441,1-19987,12,12,1-19987,20,0,0,4,2.0951287746429443,0.10475643873214721
542,542,542,542,542,542,542,1-9230,1,2,1-9230,5,0,0,1,0.5237821936607361,0.10475643873214721
5,5,5,5,5,5,5,1-8611,12,12,1-8611,621,17,0,91,64.66417962312698,0.10412911372484217
78,78,78,78,78,78,78,1-5642,21,6,1-5642,166,1,0,31,17.23724800348282,0.10383884339447481
117,117,117,117,117,117,117,1-3246,2,1,1-3246,116,12,0,0,12.0,0.10344827586206896
219,219,219,219,219,219,219,1-8702,4,17,1-8702,59,4,0,4,6.095128774642944,0.10330726736682956
80,80,80,80,80,80,80,1-9340,12,12,1-9340,163,2,0,28,16.66590142250061,0.10224479400307122
331,331,331,331,331,331,331,1-17970,23,25,1-17970,36,0,0,7,3.6664753556251526,0.10184653765625423
254,254,254,254,254,254,254,1-8808,23,25,1-8808,52,0,0,10,5.237821936607361,0.10072734493475693
148,148,148,148,148,148,148,1-6677,5,4,1-6677,94,0,0,18,9.42807948589325,0.10029871793503457
154,154,154,154,154,154,154,1-9157,17,10,1-9157,89,0,0,17,8.904297292232513,0.10004828418238779
15,15,15,15,15,15,15,MLG14,8,18,MLG14,462,14,0,61,45.9507138133049,0.09946041950931797
433,433,433,433,433,433,433,1-10042,14,14,1-10042,21,1,0,2,2.047564387321472,0.09750306606292725
429,429,429,429,429,429,429,1-9135,1,2,1-9135,21,1,0,2,2.047564387321472,0.09750306606292725
188,188,188,188,188,188,188,1-6506,5,4,1-6506,70,0,0,13,6.809168517589569,0.09727383596556527
388,388,388,388,388,388,388,1-7776,18,9,1-7776,26,2,0,1,2.523782193660736,0.09706854591002831
255,255,255,255,255,255,255,1-3302,2,1,1-3302,52,5,0,0,5.0,0.09615384615384616
112,112,112,112,112,112,112,1-1166,1,2,1-1166,118,5,0,12,11.285386323928833,0.09563886715193927
353,353,353,353,353,353,353,1-7456,10,22,1-7456,32,2,0,2,3.047564387321472,0.095236387103796
510,510,510,510,510,510,510,1-8242,7,20,1-8242,11,0,0,2,1.0475643873214722,0.09523312612013383
