Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
105,105,105,105,105,1-0529,14,13,1-0529,124,16,0,117,105.78148633241653,0.8530765026807785
525,525,525,525,525,1-19067,9,12,1-19067,8,2,0,6,6.604178786277771,0.8255223482847214
444,444,444,444,444,1-7467,15,14,1-7467,20,1,0,18,14.812536358833313,0.7406268179416656
474,474,474,474,474,1-19108,4,8,1-19108,16,0,0,15,11.510446965694427,0.7194029353559017
436,436,436,436,436,1-3182,2,11,1-3182,20,5,0,12,14.208357572555542,0.710417878627777
360,360,360,360,360,1-20100,14,13,1-20100,31,11,0,14,21.743083834648132,0.7013898011176817
445,445,445,445,445,1-2028,15,14,1-2028,20,10,0,4,13.06945252418518,0.653472626209259
337,337,337,337,337,1-3079,4,8,1-3079,34,0,0,28,21.486167669296265,0.6319461079204783
17,17,17,17,17,1-8165,9,12,1-8165,420,59,0,247,248.5386933684349,0.5917587937343688
539,539,539,539,539,P1-17272,15,14,P1-17272,6,2,0,2,3.5347262620925903,0.5891210436820984
409,409,409,409,409,1-9245,9,12,1-9245,23,9,0,5,12.836815655231476,0.5581224197926729
376,376,376,376,376,1-3356,2,11,1-3356,28,8,0,9,14.906268179416656,0.532366720693452
300,300,300,300,300,1-3077,1,10,1-3077,41,0,0,28,21.486167669296265,0.5240528699828357
106,106,106,106,106,1-7872,7,5,1-7872,124,26,0,49,63.60079342126846,0.5129096243650683
141,141,141,141,141,1-7081,9,12,1-7081,99,14,0,47,50.06606715917587,0.5057178500926856
428,428,428,428,428,1-5221,9,12,1-5221,21,9,0,2,10.53472626209259,0.5016536315282186
395,395,395,395,395,1-1958,7,5,1-1958,25,1,0,15,12.510446965694427,0.5004178786277771
552,552,552,552,552,1-5303,9,12,1-5303,4,2,0,0,2.0,0.5
364,364,364,364,364,1-5515,17,15,1-5515,30,5,0,13,14.975720703601837,0.49919069012006123
391,391,391,391,391,1-7301,19,17,1-7301,26,3,0,13,12.975720703601837,0.49906618090776295
108,108,108,108,108,1-1005,14,13,1-1005,122,30,0,40,60.69452524185181,0.4974961085397689
155,155,155,155,155,1-2364,19,17,1-2364,88,6,0,49,43.60079342126846,0.49546356160532345
191,191,191,191,191,1-0429,14,13,1-0429,69,8,0,34,34.090346455574036,0.4940629921097686
100,100,100,100,100,1-0541,17,15,1-0541,132,15,0,65,64.87860351800919,0.4915045721061302
501,501,501,501,501,1-5271,14,13,1-5271,12,2,0,5,5.836815655231476,0.486401304602623
213,213,213,213,213,1-10043,17,15,1-10043,61,8,0,28,29.486167669296265,0.48337979785731583
262,262,262,262,262,1-7656,9,12,1-7656,48,17,0,7,22.371541917324066,0.46607378994425136
55,55,55,55,55,MLG13,8,4,MLG13,225,18,0,112,103.94467067718506,0.46197631412082246
166,166,166,166,166,1-5696,10,3,1-5696,80,2,0,45,36.53134089708328,0.45664176121354105
219,219,219,219,219,1-8702,4,8,1-8702,59,10,0,22,26.881988883018494,0.4556269302206524
230,230,230,230,230,1-11205,10,3,1-11205,56,0,0,33,25.32298332452774,0.4521961307951382
451,451,451,451,451,1-7146,9,12,1-7146,18,2,0,8,8.138905048370361,0.45216139157613117
480,480,480,480,480,1-10882,14,13,1-10882,14,4,0,3,6.3020893931388855,0.4501492423670633
35,35,35,35,35,1-7901,9,12,1-7901,298,78,0,73,134.01750856637955,0.4497231831086562
243,243,243,243,243,1-9542,9,12,1-9542,54,15,0,12,24.208357572555542,0.4483029180102878
231,231,231,231,231,1-8044,14,13,1-8044,56,2,0,30,25.020893931388855,0.44680167734622955
380,380,380,380,380,1-20077,9,12,1-20077,28,7,0,7,12.371541917324066,0.4418407827615738
472,472,472,472,472,1-3733,15,14,1-3733,16,4,0,4,7.069452524185181,0.4418407827615738
23,23,23,23,23,1-8567,17,15,1-8567,388,61,0,143,170.7329277396202,0.44003331891654696
42,42,42,42,42,1-8681,19,17,1-8681,260,26,0,114,113.47939693927765,0.43645921899722173
310,310,310,310,310,MLG43,23,21,MLG43,39,3,0,18,16.812536358833313,0.43109067586752087
298,298,298,298,298,1-0584,23,21,1-0584,41,3,0,19,17.579899489879608,0.428778036338527
271,271,271,271,271,1-5568,17,15,1-5568,47,7,0,17,20.045173227787018,0.42649304739972377
99,99,99,99,99,1-0917,9,12,1-0917,134,22,0,45,56.53134089708328,0.4218756783364424
30,30,30,30,30,1-8718,4,8,1-8718,333,83,0,74,139.78487169742584,0.41977438948175927
22,22,22,22,22,1-6568,14,13,1-6568,394,21,0,188,165.2642686367035,0.4194524584687906
86,86,86,86,86,MLG65,3,9,MLG65,155,22,0,56,64.97233533859253,0.4191763570231776
502,502,502,502,502,1-0305,16,24,1-0305,12,5,0,0,5.0,0.4166666666666667
180,180,180,180,180,1-9294,15,14,1-9294,74,23,0,10,30.67363131046295,0.41450853122247233
455,455,455,455,455,1-9225,4,8,1-9225,18,2,0,7,7.371541917324066,0.4095301065180037
212,212,212,212,212,1-8916,7,5,1-8916,61,8,0,22,24.881988883018494,0.4079014570986638
324,324,324,324,324,1-19093,17,15,1-19093,36,7,0,10,14.673631310462952,0.40760086973508197
514,514,514,514,514,1-10823,15,14,1-10823,10,1,0,4,4.069452524185181,0.4069452524185181
513,513,513,513,513,1-18770,19,17,1-18770,10,1,0,4,4.069452524185181,0.4069452524185181
95,95,95,95,95,1-9100,10,3,1-9100,142,14,0,56,56.97233533859253,0.4012136291450178
53,53,53,53,53,1-6727,17,15,1-6727,235,26,0,88,93.52795553207397,0.397991300136485
1,1,1,1,1,MLG02,15,14,MLG02,755,92,0,271,299.955408513546,0.3972919318060212
178,178,178,178,178,1-9071,17,15,1-9071,75,4,0,33,29.32298332452774,0.3909731109937032
341,341,341,341,341,1-0363,1,10,1-0363,34,1,0,16,13.277810096740723,0.39052382637472716
46,46,46,46,46,1-3056,4,8,1-3056,250,40,0,75,97.55223482847214,0.39020893931388856
460,460,460,460,460,1-7083,1,10,1-7083,17,2,0,6,6.604178786277771,0.388481105075163
189,189,189,189,189,1-0582,11,2,1-0582,70,7,0,26,26.951441407203674,0.38502059153148105
303,303,303,303,303,1-7899,14,13,1-7899,40,10,0,7,15.371541917324066,0.38428854793310163
550,550,550,550,550,1-3142,17,15,1-3142,4,0,0,2,1.5347262620925903,0.3836815655231476
37,37,37,37,37,1-7946,14,13,1-7946,289,42,0,89,110.29531866312027,0.38164470125647154
442,442,442,442,442,1-9232,1,10,1-9232,20,3,0,6,7.604178786277771,0.38020893931388855
44,44,44,44,44,1-8371,2,11,1-8371,255,40,0,73,96.01750856637955,0.3765392492799198
109,109,109,109,109,1-3364,17,15,1-3364,121,17,0,37,45.39243584871292,0.37514409792324727
67,67,67,67,67,1-4394,21,19,1-4394,190,19,0,68,71.18069291114807,0.37463522584814773
184,184,184,184,184,MLG18,3,9,MLG18,72,20,0,9,26.906268179416656,0.3736981691585647
117,117,117,117,117,1-3246,2,11,1-3246,116,18,0,33,43.32298332452774,0.37347399417696325
509,509,509,509,509,1-0337,4,8,1-0337,11,1,0,4,4.069452524185181,0.36995022947138007
426,426,426,426,426,1-20040,10,3,1-20040,22,2,0,8,8.138905048370361,0.36995022947138007
338,338,338,338,338,1-8497,17,15,1-8497,34,4,0,11,12.440994441509247,0.3659116012208602
64,64,64,64,64,1-0983,14,13,1-0983,195,15,0,72,70.25014543533325,0.36025715607863207
69,69,69,69,69,1-8564,17,15,1-8564,185,16,0,66,66.64596664905548,0.36024846837327285
235,235,235,235,235,1-9040,19,17,1-9040,55,6,0,18,19.812536358833313,0.3602279337969693
516,516,516,516,516,1-17965,1,10,1-17965,10,2,0,2,3.5347262620925903,0.353472626209259
138,138,138,138,138,1-7993,17,15,1-7993,100,13,0,29,35.25353080034256,0.3525353080034256
340,340,340,340,340,1-10981,15,14,1-10981,34,8,0,5,11.836815655231476,0.3481416369185728
3,3,3,3,3,MLG06,18,16,MLG06,634,81,0,182,220.66008985042572,0.3480443057577693
475,475,475,475,475,1-9548,8,4,1-9548,16,4,0,2,5.53472626209259,0.3459203913807869
137,137,137,137,137,1-3135,14,13,1-3135,101,16,0,24,34.416715145111084,0.3407595558921889
66,66,66,66,66,1-3496,14,13,1-3496,192,20,0,59,65.27442473173141,0.33997096214443445
496,496,496,496,496,1-7712,1,10,1-7712,12,1,0,4,4.069452524185181,0.3391210436820984
111,111,111,111,111,1-1887,19,17,1-1887,119,11,0,38,40.159798979759216,0.3374773023509178
89,89,89,89,89,1-3509,9,12,1-3509,150,36,0,19,50.57989948987961,0.3371993299325307
131,131,131,131,131,1-6501,18,16,1-6501,107,6,0,39,35.92716211080551,0.33576787019444404
29,29,29,29,29,1-7462,9,12,1-7462,336,45,0,87,111.76059240102768,0.3326208107173443
