Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-10981,18,24,1-10981,34,2,1,0,1002.0,29.470588235294116
1-1887,18,7,1-1887,119,41,1,20,1053.6056778430939,8.853829225572218
1-6511,18,7,1-6511,144,54,1,23,1068.496529519558,7.420114788330263
1-5642,20,24,1-5642,166,13,1,0,1013.0,6.102409638554217
MLG13,1,8,MLG13,225,23,1,22,1036.8662456274033,4.608294425010681
MLG15,1,8,MLG15,559,54,2,283,2232.3703414797783,3.9935068720568485
MLG11,18,7,MLG11,493,11,1,13,1019.193690598011,2.067330001213004
MLG08,1,8,MLG08,532,58,1,56,1093.2958979606628,2.055067477369667
MLG12,18,7,MLG12,569,36,1,21,1049.2359617352486,1.8439999327508763
MLG63,4,10,MLG63,543,32,0,436,306.8037769794464,0.5650161638663839
1-4394,4,10,1-4394,190,69,0,47,98.6233429312706,0.5190702259540558
MLG14,13,12,MLG14,462,38,0,309,232.75772267580032,0.5038045945363644
1-7488,9,4,1-7488,65,16,0,26,32.387381196022034,0.4982674030157236
MLG83,18,7,MLG83,88,28,0,23,42.49652951955795,0.4829151081767949
1-8165,8,13,1-8165,420,40,0,255,200.72239249944687,0.47791045833201634
1-19093,3,19,1-19093,36,10,0,10,16.302838921546936,0.4528566367096371
1-3356,4,1,1-3356,28,5,0,12,12.563406705856323,0.44869309663772583
1-6501,3,19,1-6501,107,22,0,39,46.58107179403305,0.43533711957040233
MLG43,2,14,MLG43,39,9,0,12,16.563406705856323,0.424702736047598
MLG17,1,8,MLG17,76,13,0,30,31.908516764640808,0.4198489047979054
1-8368,9,4,1-8368,80,17,0,26,33.387381196022034,0.41734226495027543
1-3186,9,4,1-3186,796,137,0,307,330.49715489149094,0.4151974307682047
MLG64,4,10,MLG64,129,16,0,59,53.18674963712692,0.4123003847839296
7W2-19692,11,5,7W2-19692,34,14,0,0,14.0,0.4117647058823529
1-12345,6,4,1-12345,97,20,0,31,39.5388006567955,0.40761650161644847
1-7356,13,12,1-7356,4,1,0,1,1.6302838921546936,0.4075709730386734
1-10622,18,7,1-10622,4,1,0,1,1.6302838921546936,0.4075709730386734
