Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,1-3037,18,8,1-3037,467,65,3,105,3073.98864030838,6.582416788668908
364,364,364,364,MLG02,18,8,MLG02,755,69,3,156,3082.3545513153076,4.082588809689149
353,353,353,353,1-8681,11,6,1-8681,260,27,1,100,1035.5606098175049,3.982925422375019
158,158,158,158,MLG12,11,6,MLG12,569,29,1,64,1034.4787902832031,1.818064657791218
316,316,316,316,1-4776,5,9,1-4776,33,17,0,2,17.171212196350098,0.5203397635257605
394,394,394,394,1-8808,11,6,1-8808,52,22,0,12,23.027273178100586,0.44283217650193435
28,28,28,28,1-7081,20,15,1-7081,99,41,0,11,41.94166707992554,0.42365320282753066
199,199,199,199,1-0529,13,16,1-0529,124,47,0,37,50.16742563247681,0.40457601316513553
359,359,359,359,1-6166,4,12,1-6166,117,43,0,34,45.91060733795166,0.3923983533158262
319,319,319,319,1-20040,18,8,1-20040,22,8,0,3,8.256818294525146,0.37530992247841577
416,416,416,416,1-3246,10,17,1-3246,116,40,0,7,40.59924268722534,0.34999347144159776
455,455,455,455,1-10981,5,9,1-10981,34,11,0,3,11.256818294525146,0.33108289101544547
340,340,340,340,1-0487,19,20,1-0487,18,5,0,10,5.856060981750488,0.32533672120836044
358,358,358,358,MLG18,20,15,MLG18,72,22,0,13,23.112879276275635,0.3210122121704949
372,372,372,372,1-6511,8,5,1-6511,144,39,0,84,46.1909122467041,0.32077022393544513
321,321,321,321,MLG30,3,3,MLG30,66,19,0,17,20.45530366897583,0.30992884346933075
430,430,430,430,1-8718,5,9,1-8718,333,98,0,54,102.62272930145264,0.30817636426862655
398,398,398,398,MLG65,20,15,MLG65,155,45,0,28,47.39697074890137,0.3057869080574282
355,355,355,355,1-8666,14,2,1-8666,89,24,0,36,27.081819534301758,0.30429010712698606
