Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-1514,23,12,1-1514,64,12,2,8,2014.6697800159454,31.479215312749147
1-7488,1,1,1-7488,65,4,2,8,2006.6697800159454,30.871842769476082
MLG22,19,19,MLG22,33,1,1,9,1004.0035025179386,30.424348561149657
1-18987,19,19,1-18987,34,2,1,8,1004.6697800159454,29.549111176939572
1-8126,1,1,1-8126,34,4,1,1,1004.3337225019932,29.539227132411565
1-0363,4,4,1-0363,34,1,1,2,1001.6674450039864,29.4608072059996
1-7425,1,1,1-7425,352,9,10,22,10016.34189504385,28.455516747283664
1-3257,9,22,1-3257,37,2,1,1,1002.3337225019932,27.09010060816198
1-8864,22,10,1-8864,39,5,1,8,1007.6697800159454,25.837686667075523
1-8990,22,10,1-8990,40,7,1,11,1010.670947521925,25.266773688048126
1-2006,20,9,1-2006,40,4,1,8,1006.6697800159454,25.166744500398636
1-7579,19,19,1-7579,40,1,1,11,1004.670947521925,25.116773688048124
1-8368,1,1,1-8368,80,6,2,8,2008.6697800159454,25.108372250199317
1-1633,1,1,1-1633,399,20,9,22,9027.34189504385,22.624917030185088
MLG24,6,6,MLG24,49,10,1,10,1013.3372250199318,20.680351531019017
MLG37,20,9,MLG37,50,9,1,15,1014.0058375298977,20.280116750597955
1-0984,23,12,1-0984,50,1,1,9,1004.0035025179386,20.08007005035877
1-8808,22,10,1-8808,52,14,1,4,1015.3348900079727,19.525670961691784
MLG53,23,12,MLG53,216,53,4,27,4062.010507553816,18.805604201638037
1-10808,1,1,1-10808,54,0,1,1,1000.3337225019932,18.524698564851725
1-8121,1,1,1-8121,110,3,2,14,2007.6721150279045,18.25156468207186
1-8087,16,13,1-8087,58,10,1,11,1013.670947521925,17.477085302102154
1-3246,19,19,1-3246,116,12,2,22,2019.34189504385,17.408119784860776
1-3174,1,12,1-3174,117,26,2,16,2031.3395600318909,17.361876581469154
1-6249,9,22,1-6249,64,11,1,10,1014.3372250199318,15.849019140936434
1-8371,13,16,1-8371,255,15,4,31,4025.3453975617886,15.785668225732504
MLG27,6,6,MLG27,67,14,1,27,1023.0105075538158,15.268813545579341
1-4654,1,1,1-4654,138,4,2,34,2015.346565067768,14.603960616433103
1-1070,13,16,1-1070,280,20,4,73,4044.361742645502,14.444149080876793
MLG42,20,9,MLG42,72,12,1,18,1018.0070050358772,14.13898618105385
1-9294,22,10,1-9294,74,18,1,13,1022.3383925259113,13.815383682782585
1-7302,23,12,1-7302,240,69,3,26,3077.6767850518227,12.823653271049261
1-7306,19,19,1-7306,159,22,2,40,2035.3489000797272,12.80093647848885
1-8681,8,20,1-8681,260,95,3,55,3113.354737609625,11.974441298498558
1-0918,1,19,1-0918,179,98,2,55,2116.354737609625,11.823210824634776
MLG29,20,9,MLG29,93,8,1,29,1017.6779525578022,10.942773683417228
1-0677,20,9,1-0677,187,23,2,40,2036.3489000797272,10.889566310586776
1-3186,1,1,1-3186,796,59,8,115,8097.378087729216,10.172585537348262
1-6678,4,4,1-6678,213,6,2,19,2012.3407275378704,9.44760904947357
MLG66,13,16,MLG66,229,34,2,116,2072.711810231209,9.051143276118816
MLG52,22,10,MLG52,112,8,1,5,1009.6686125099659,9.014898325981838
1-1887,5,5,1-1887,119,18,1,18,1024.0070050358772,8.60510088265443
1-1035,8,20,1-1035,249,37,2,31,2047.3453975617886,8.22227067293891
1-0917,11,23,1-0917,134,23,1,18,1029.0070050358772,7.6791567539990835
MLG36,22,10,MLG36,136,21,1,20,1027.6744500398636,7.556429779704879
1-3693,19,19,1-3693,143,31,1,35,1042.6802875697613,7.291470542445883
1-1099,1,1,1-1099,149,0,1,1,1000.3337225019932,6.713649144308679
MLG26,20,9,MLG26,155,29,1,32,1039.6791200637817,6.707607226217947
MLG68,19,19,MLG68,152,1,1,50,1017.686125099659,6.695303454603019
MLG33,20,9,MLG33,161,20,1,48,1036.0186800956726,6.434898634134613
MLG09,17,8,MLG09,174,33,1,33,1044.012842565775,6.000073807849281
1-5531,21,20,1-5531,199,38,1,56,1056.688460111618,5.309992261867428
MLG61,19,19,MLG61,218,27,1,8,1029.6697800159454,4.7232558716327775
MLG13,7,7,MLG13,225,35,1,48,1051.0186800956726,4.6711941337585445
1-0691,17,8,1-0691,450,56,2,77,2081.696632653475,4.625992517007722
