Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
256,256,256,256,256,256,1-3037,18,12,1-3037,467,63,3,134,3106.120156824589,6.651220892558006
364,364,364,364,364,364,MLG02,18,12,MLG02,755,56,3,239,3132.9083394110203,4.14954746941857
353,353,353,353,353,353,1-8681,11,11,1-8681,260,33,1,47,1048.124234110117,4.031247054269681
158,158,158,158,158,158,MLG12,11,11,MLG12,569,38,1,57,1056.3421562612057,1.8564888510741753
296,296,296,296,296,296,1-21180,12,16,1-21180,1,1,0,0,1.0,1.0
205,205,205,205,205,205,1-7776,14,15,1-7776,26,19,0,2,19.643584430217743,0.7555224780852978
384,384,384,384,384,384,1-0584,8,10,1-0584,41,27,0,5,28.608961075544357,0.6977795384279112
414,414,414,414,414,414,1-5140,3,14,1-5140,10,6,0,3,6.965376645326614,0.6965376645326614
307,307,307,307,307,307,1-5199,11,11,1-5199,3,2,0,0,2.0,0.6666666666666666
253,253,253,253,253,253,1-7781,3,14,1-7781,33,20,0,5,21.608961075544357,0.6548170022892229
210,210,210,210,210,210,1-3182,14,15,1-3182,20,12,0,1,12.321792215108871,0.6160896107554436
162,162,162,162,162,162,1-8242,19,26,1-8242,11,6,0,1,6.3217922151088715,0.5747083831917156
488,488,488,488,488,488,1-18369,3,14,1-18369,7,4,0,0,4.0,0.5714285714285714
458,458,458,458,458,458,1-9063,8,10,1-9063,35,17,0,8,19.57433772087097,0.5592667920248849
559,559,559,559,559,559,1-9466,20,9,1-9466,8,4,0,1,4.3217922151088715,0.5402240268886089
439,439,439,439,439,439,1-8062,12,16,1-8062,17,9,0,0,9.0,0.5294117647058824
413,413,413,413,413,413,1-1763,10,7,1-1763,35,17,0,4,18.287168860435486,0.5224905388695853
528,528,528,528,528,528,MLG77,14,15,MLG77,9,4,0,2,4.643584430217743,0.5159538255797492
498,498,498,498,498,498,MLG38,10,7,MLG38,26,13,0,1,13.321792215108871,0.5123766236580335
524,524,524,524,524,524,1-3734,10,7,1-3734,4,2,0,0,2.0,0.5
523,523,523,523,523,523,MLG04,20,9,MLG04,16,7,0,3,7.965376645326614,0.4978360403329134
319,319,319,319,319,319,1-20040,18,12,1-20040,22,9,0,6,10.930753290653229,0.4968524223024195
484,484,484,484,484,484,MLG35,3,14,MLG35,44,16,0,18,21.792259871959686,0.4952786334536292
290,290,290,290,290,290,1-0447,4,17,1-0447,65,23,0,28,32.0101820230484,0.4924643388161292
541,541,541,541,541,541,1-7301,11,11,1-7301,26,12,0,2,12.643584430217743,0.48629170885452855
536,536,536,536,536,536,1-1964,15,13,1-1964,48,7,0,46,21.802441895008087,0.45421753947933513
22,22,22,22,22,22,1-20100,12,16,1-20100,31,14,0,0,14.0,0.45161290322580644
148,148,148,148,148,148,1-2028,10,7,1-2028,20,8,0,3,8.965376645326614,0.44826883226633074
544,544,544,544,544,544,1-20124,15,13,1-20124,3,1,0,1,1.3217922151088715,0.44059740503629047
108,108,108,108,108,108,1-0917,3,14,1-0917,134,50,0,28,59.0101820230484,0.44037449270931645
199,199,199,199,199,199,1-0529,13,8,1-0529,124,46,0,25,54.04480537772179,0.4358452046590467
468,468,468,468,468,468,1-11523,14,15,1-11523,24,4,0,20,10.43584430217743,0.43482684592405957
359,359,359,359,359,359,1-6166,4,17,1-6166,117,43,0,21,49.7576365172863,0.4252789445921906
186,186,186,186,186,186,1-8162,20,9,1-8162,22,8,0,4,9.287168860435486,0.4221440391107039
436,436,436,436,436,436,1-8702,5,2,1-8702,59,18,0,20,24.43584430217743,0.4141668525792785
281,281,281,281,281,281,1-8126,18,12,1-8126,34,13,0,3,13.965376645326614,0.41074637192137103
378,378,378,378,378,378,1-5819,10,7,1-5819,23,8,0,4,9.287168860435486,0.4037899504537168
141,141,141,141,141,141,MLG42,20,9,MLG42,72,24,0,14,28.5050910115242,0.395904041826725
159,159,159,159,159,159,MLG36,20,9,MLG36,136,42,0,31,51.975558668375015,0.38217322550275745
459,459,459,459,459,459,1-8284,3,14,1-8284,48,17,0,3,17.965376645326614,0.37427868011097115
554,554,554,554,554,554,1-18770,5,2,1-18770,10,3,0,2,3.643584430217743,0.3643584430217743
416,416,416,416,416,416,1-3246,10,7,1-3246,116,40,0,7,42.2525455057621,0.364246081946225
431,431,431,431,431,431,1-9115,5,2,1-9115,22,7,0,3,7.965376645326614,0.36206257478757337
460,460,460,460,460,460,1-8044,13,8,1-8044,56,16,0,13,20.18329879641533,0.360416049935988
471,471,471,471,471,471,1-8618,3,14,1-8618,53,3,0,48,18.44602632522583,0.34803823255143074
506,506,506,506,506,506,1-3302,12,16,1-3302,52,17,0,3,17.965376645326614,0.3454880124101272
