Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
497,497,497,497,497,497,497,1-8039,19,19,1-8039,12,0,0,22,10.150976419448853,0.8459147016207377
91,91,91,91,91,91,91,1-6684,4,16,1-6684,145,2,0,160,75.82528305053711,0.5229329865554283
13,13,13,13,13,13,13,MLG11,4,16,MLG11,493,11,0,506,244.4724576473236,0.49588733802702556
574,574,574,574,574,574,574,1-4618,23,21,1-4618,1,0,0,1,0.46140801906585693,0.46140801906585693
508,508,508,508,508,508,508,1-7737,22,28,1-7737,11,5,0,0,5.0,0.45454545454545453
81,81,81,81,81,81,81,1-7038,15,14,1-7038,163,7,0,137,70.2128986120224,0.43075397921486136
83,83,83,83,83,83,83,1-7306,13,12,1-7306,159,56,0,27,68.45801651477814,0.43055356298602604
517,517,517,517,517,517,517,MLG77,17,23,MLG77,9,0,0,8,3.6912641525268555,0.4101404613918728
162,162,162,162,162,162,162,1-10960,12,11,1-10960,82,17,0,34,32.687872648239136,0.398632593271209
516,516,516,516,516,516,516,1-17965,1,2,1-17965,10,2,0,4,3.8456320762634277,0.3845632076263428
410,410,410,410,410,410,410,7W2-12806,23,21,7W2-12806,23,0,0,19,8.766752362251282,0.3811631461848383
461,461,461,461,461,461,461,1-1067,1,2,1-1067,17,1,0,11,6.075488209724426,0.3573816593955545
114,114,114,114,114,114,114,1-6166,12,11,1-6166,117,13,0,62,41.60729718208313,0.35561792463318914
270,270,270,270,270,270,270,1-6494,23,21,1-6494,48,0,0,36,16.61068868637085,0.3460560142993927
166,166,166,166,166,166,166,1-5696,10,9,1-5696,80,6,0,45,26.763360857963562,0.33454201072454454
340,340,340,340,340,340,340,1-10981,15,14,1-10981,34,9,0,5,11.307040095329285,0.3325600028038025
212,212,212,212,212,212,212,1-8916,7,7,1-8916,61,12,0,17,19.843936324119568,0.32531043154294376
106,106,106,106,106,106,106,1-7872,7,7,1-7872,124,29,0,24,40.073792457580566,0.3231757456256497
306,306,306,306,306,306,306,1-8990,16,27,1-8990,40,12,0,2,12.922816038131714,0.32307040095329287
382,382,382,382,382,382,382,1-3472,22,28,1-3472,28,9,0,0,9.0,0.32142857142857145
509,509,509,509,509,509,509,1-0337,4,16,1-0337,11,3,0,1,3.461408019065857,0.3146734562787143
247,247,247,247,247,247,247,1-8177,16,27,1-8177,53,10,0,14,16.459712266921997,0.310560608809849
119,119,119,119,119,119,119,1-1136,12,11,1-1136,113,12,0,50,35.07040095329285,0.31035753056011367
24,24,24,24,24,24,24,MLG62,8,6,MLG62,370,39,0,159,112.36387503147125,0.3036861487337061
12,12,12,12,12,12,12,1-3523,15,14,1-3523,497,10,0,305,150.72944581508636,0.30327856300822204
472,472,472,472,472,472,472,1-3733,15,14,1-3733,16,3,0,4,4.845632076263428,0.30285200476646423
70,70,70,70,70,70,70,1-5228,12,11,1-5228,180,12,0,92,54.44953775405884,0.3024974319669935
459,459,459,459,459,459,459,1-17979,23,21,1-17979,17,0,0,11,5.075488209724426,0.2985581299837898
348,348,348,348,348,348,348,1-0997,7,7,1-0997,33,8,0,4,9.845632076263428,0.2983524871594978
471,471,471,471,471,471,471,1-9396,1,2,1-9396,16,2,0,6,4.768448114395142,0.29802800714969635
180,180,180,180,180,180,180,1-9294,15,14,1-9294,74,18,0,8,21.691264152526855,0.2931251912503629
319,319,319,319,319,319,319,1-8765,19,19,1-8765,38,0,0,24,11.073792457580566,0.29141559098896225
230,230,230,230,230,230,230,1-11205,10,9,1-11205,56,1,0,33,16.22646462917328,0.2897582969495228
92,92,92,92,92,92,92,1-6511,23,21,1-6511,144,0,0,90,41.526721715927124,0.2883800119161606
76,76,76,76,76,76,76,1-7518,12,11,1-7518,169,32,0,36,48.61068868637085,0.2876372111619577
105,105,105,105,105,105,105,1-0529,14,13,1-0529,124,13,0,47,34.686176896095276,0.27972723303302643
428,428,428,428,428,428,428,1-5221,9,8,1-5221,21,3,0,6,5.768448114395142,0.2746880054473877
445,445,445,445,445,445,445,1-2028,15,14,1-2028,20,5,0,1,5.461408019065857,0.2730704009532928
266,266,266,266,266,266,266,1-1025,23,21,1-1025,48,0,0,28,12.919424533843994,0.26915467778841656
94,94,94,94,94,94,94,1-3693,11,10,1-3693,143,23,0,33,38.22646462917328,0.2673179344697432
358,358,358,358,358,358,358,1-5655,15,14,1-5655,31,5,0,7,8.229856133460999,0.2654792301116451
130,130,130,130,130,130,130,1-8754,12,11,1-8754,108,11,0,38,28.533504724502563,0.2641991178194682
243,243,243,243,243,243,243,1-9542,9,8,1-9542,54,10,0,9,14.152672171592712,0.26208652169616137
120,120,120,120,120,120,120,1-1152,4,16,1-1152,112,12,0,37,29.072096705436707,0.2595722920128277
143,143,143,143,143,143,143,1-12345,5,4,1-12345,97,14,0,24,25.073792457580566,0.2584927057482533
304,304,304,304,304,304,304,1-2006,11,10,1-2006,40,7,0,7,10.229856133460999,0.255746403336525
