Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
91,91,91,91,91,91,91,1-6684,4,16,1-6684,145,2,0,160,75.82528305053711,0.5229329865554283
13,13,13,13,13,13,13,MLG11,4,16,MLG11,493,11,0,506,244.4724576473236,0.49588733802702556
555,555,555,555,555,555,555,1-3734,3,15,1-3734,4,1,0,2,1.9228160381317139,0.48070400953292847
83,83,83,83,83,83,83,1-7306,13,12,1-7306,159,56,0,28,68.919424533844,0.4334555002128553
81,81,81,81,81,81,81,1-7038,15,14,1-7038,163,7,0,137,70.2128986120224,0.43075397921486136
162,162,162,162,162,162,162,1-10960,12,11,1-10960,82,16,0,34,31.687872648239136,0.38643747131998946
560,560,560,560,560,560,560,1-20124,18,18,1-20124,3,1,0,0,1.0,0.3333333333333333
212,212,212,212,212,212,212,1-8916,7,7,1-8916,61,12,0,17,19.843936324119568,0.32531043154294376
12,12,12,12,12,12,12,1-3523,15,14,1-3523,497,10,0,305,150.72944581508636,0.30327856300822204
119,119,119,119,119,119,119,1-1136,12,11,1-1136,113,12,0,48,34.14758491516113,0.3021910169483286
92,92,92,92,92,92,92,1-6511,23,21,1-6511,144,0,0,92,42.44953775405884,0.2947884566254086
180,180,180,180,180,180,180,1-9294,15,14,1-9294,74,18,0,7,21.229856133461,0.28688994774947296
238,238,238,238,238,238,238,MLG20,7,7,MLG20,55,12,0,6,14.768448114395142,0.268517238443548
115,115,115,115,115,115,115,1-3174,5,4,1-3174,117,14,0,36,30.61068868637085,0.2616298178322295
130,130,130,130,130,130,130,1-8754,12,11,1-8754,108,12,0,35,28.149280667304993,0.26064148766023143
120,120,120,120,120,120,120,1-1152,4,16,1-1152,112,12,0,36,28.61068868637085,0.2554525775568826
143,143,143,143,143,143,143,1-12345,5,4,1-12345,97,14,0,23,24.61238443851471,0.2537359220465434
76,76,76,76,76,76,76,1-7518,12,11,1-7518,169,25,0,38,42.53350472450256,0.2516775427485359
30,30,30,30,30,30,30,1-8718,4,16,1-8718,333,62,0,47,83.68617689609528,0.25130984052881467
24,24,24,24,24,24,24,MLG62,8,6,MLG62,370,19,0,159,92.36387503147125,0.24963209467965203
86,86,86,86,86,86,86,MLG65,3,15,MLG65,155,10,0,58,36.7616651058197,0.23717203294077227
172,172,172,172,172,172,172,1-19068,13,17,1-19068,77,9,0,20,18.22816038131714,0.23672935560152128
