Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
400,400,1-11523,8,16,1-11523,24,2,0,22,10.90894248150289,0.45453927006262046
114,114,1-6166,12,14,1-6166,117,27,0,53,48.46245234180242,0.41420899437437964
174,174,MLG17,8,15,MLG17,76,25,0,9,28.644567378796637,0.3769022023525873
184,184,MLG18,3,8,MLG18,72,21,0,14,26.669327033683658,0.37040731991227305
180,180,1-9294,15,6,1-9294,74,22,0,13,27.264375102706254,0.36843750138792236
35,35,1-7901,9,11,1-7901,298,76,0,77,107.18129868526012,0.35966878753442993
32,32,1-3152,17,5,1-3152,323,16,0,232,109.94884798675776,0.3403989101757206
298,298,1-0584,23,1,1-0584,41,11,0,7,13.834663516841829,0.33743081748394704
86,86,MLG65,3,8,MLG65,155,45,0,18,52.289134757593274,0.33734925650060177
340,340,1-10981,15,6,1-10981,34,8,0,8,11.239615447819233,0.3305769249358598
66,66,1-3496,14,7,1-3496,192,30,0,81,62.80110640916973,0.32708909588109236
279,279,1-20068,14,7,1-20068,45,6,0,21,14.503990550525486,0.3223109011227886
105,105,1-0529,14,7,1-0529,124,19,0,50,39.247596548870206,0.31651287539411455
243,243,1-9542,9,11,1-9542,54,13,0,10,17.04951930977404,0.31573183906988966
364,364,1-5515,17,5,1-5515,30,5,0,11,9.454471240751445,0.3151490413583815
92,92,1-6511,23,1,1-6511,144,44,0,2,44.80990386195481,0.3111798879302417
112,112,1-1166,1,9,1-1166,118,18,0,44,35.81788496300578,0.3035413979915744
6,6,1-3026,3,8,1-3026,570,139,0,78,170.58625061623752,0.299274123888136
103,103,1-2275,14,7,1-2275,130,29,0,23,38.313894412480295,0.2947222647113869
23,23,1-8567,17,5,1-8567,388,59,0,134,113.26355875097215,0.2919163885334334
212,212,1-8916,7,16,1-8916,61,8,0,24,17.7188463434577,0.2904728908763557
219,219,1-8702,4,19,1-8702,59,13,0,10,17.04951930977404,0.2889749035554922
18,18,1-5635,18,4,1-5635,417,49,0,176,120.27153985202312,0.2884209588777533
428,428,1-5221,9,19,1-5221,21,4,0,5,6.024759654887021,0.2868933168993819
324,324,1-19093,17,5,1-19093,36,7,0,8,10.239615447819233,0.28443376243942314
30,30,1-8718,4,19,1-8718,333,76,0,46,94.62778882496059,0.28416753400889067
100,100,1-0541,17,5,1-0541,132,14,0,58,37.48721199668944,0.2839940302779503
14,14,1-3037,3,8,1-3037,467,115,0,43,132.41293303202838,0.28353947116066036
237,237,1-18266,20,3,1-18266,55,5,0,26,15.528750205412507,0.28234091282568197
76,76,1-7518,12,14,1-7518,169,46,0,4,47.61980772390962,0.28177401020064863
238,238,MLG20,7,16,MLG20,55,10,0,13,15.264375102706254,0.27753409277647734
153,153,1-8666,14,7,1-8666,89,10,0,36,24.57826951518655,0.27616033163130954
384,384,1-7567,13,20,1-7567,27,3,0,11,7.454471240751445,0.27609152743523874
189,189,1-0582,11,13,1-0582,70,7,0,29,18.74360599834472,0.26776579997635314
120,120,1-1152,4,19,1-1152,112,19,0,27,29.93370213638991,0.2672651976463385
99,99,1-0917,9,11,1-0917,134,15,0,51,35.65254847984761,0.26606379462572843
196,196,1-7522,20,3,1-7522,67,0,0,44,17.81788496300578,0.26593858153739974
37,37,1-7946,14,7,1-7946,289,29,0,115,75.56947206240147,0.26148606249965906
303,303,1-7899,14,7,1-7899,40,6,0,11,10.454471240751445,0.26136178101878615
94,94,1-3693,11,12,1-3693,143,20,0,42,37.00798110105097,0.2587970706367201
22,22,1-6568,14,7,1-6568,394,45,0,138,100.88336647488177,0.25604915348954765
55,55,MLG13,8,15,MLG13,225,13,0,110,57.54471240751445,0.2557542773667309
54,54,MLG66,1,9,MLG66,229,27,0,77,58.18129868526012,0.25406680648585206
69,69,1-8564,17,5,1-8564,185,16,0,75,46.37139482330531,0.25065618823408276
3,3,MLG06,18,4,MLG06,634,70,0,219,158.6844728840515,0.25029096669408757
46,46,1-3056,4,19,1-3056,250,38,0,60,62.29711585864425,0.24918846343457698
4,4,1-1530,14,7,1-1530,632,65,0,220,154.0894248150289,0.24381238103643815
31,31,1-1687,12,14,1-1687,325,64,0,37,78.98322144616395,0.24302529675742754
210,210,1-1514,1,9,1-1514,64,7,0,21,15.503990550525486,0.24224985235196073
168,168,1-7523,14,11,1-7523,79,11,0,20,19.099038619548082,0.2417599825259251
64,64,1-0983,14,7,1-0983,195,19,0,69,46.941683237440884,0.24072658070482505
437,437,1-11533,8,5,1-11533,20,4,0,2,4.809903861954808,0.24049519309774042
166,166,1-5696,10,12,1-5696,80,7,0,30,19.148557929322124,0.23935697411652654
70,70,1-5228,12,14,1-5228,180,20,0,57,43.082260065712035,0.23934588925395575
316,316,1-3216,1,9,1-3216,38,5,0,10,9.049519309774041,0.2381452449940537
2,2,MLG03,20,3,MLG03,713,57,0,273,167.55187715683132,0.2349956201358083
109,109,1-3364,17,5,1-3364,121,17,0,28,28.338654067367315,0.23420375262287038
315,315,1-6764,22,23,1-6764,38,7,0,4,8.619807723909616,0.22683704536604254
358,358,1-5655,15,6,1-5655,31,5,0,5,7.024759654887021,0.22660515015764582
53,53,1-6727,17,5,1-6727,235,26,0,67,53.131779375486076,0.22609267819355777
117,117,1-3246,2,10,1-3246,116,18,0,20,26.099038619548082,0.22499171223748346
60,60,1-6678,19,21,1-6678,213,1,0,115,47.56947206240147,0.22333085475305856
172,172,1-19068,13,14,1-19068,77,7,0,25,17.123798274435103,0.22238699057707925
61,61,1-8484,21,20,1-8484,202,28,0,40,44.198077239096165,0.218802362569783
47,47,1-1035,11,13,1-1035,249,29,0,62,54.107019720599055,0.21729726795421309
395,395,1-1958,7,5,1-1958,25,3,0,6,5.429711585864425,0.21718846343457698
391,391,1-7301,19,21,1-7301,26,4,0,4,5.6198077239096165,0.21614645091960064
382,382,1-3472,22,12,1-3472,28,4,0,5,6.024759654887021,0.21516998767453646
162,162,1-10960,12,2,1-10960,82,16,0,4,17.619807723909616,0.21487570395011726
119,119,1-1136,12,14,1-1136,113,11,0,32,23.95846179127693,0.21202178576351266
407,407,1-0295,1,11,1-0295,24,3,0,5,5.024759654887021,0.20936498562029252
108,108,1-1005,14,7,1-1005,122,15,0,26,25.528750205412507,0.20925205086403695
178,178,1-9071,17,5,1-9071,75,3,0,31,15.553509860299528,0.20738013147066037
322,322,1-18435,4,8,1-18435,37,6,0,4,7.6198077239096165,0.2059407492948545
229,229,1-8986,20,3,1-8986,57,8,0,9,11.644567378796637,0.20429065576836206
192,192,1-3254,6,17,1-3254,68,9,0,12,13.85942317172885,0.20381504664307132
81,81,1-7038,15,6,1-7038,163,21,0,30,33.14855792932212,0.2033653860694609
398,398,1-8914,7,16,1-8914,25,1,0,10,5.049519309774041,0.20198077239096165
383,383,1-9182,7,16,1-9182,28,2,0,9,5.644567378796637,0.2015916920998799
299,299,1-0754,7,16,1-0754,41,3,0,13,8.264375102706254,0.20157012445625008
242,242,1-18469,3,14,1-18469,54,4,0,17,10.88418282661587,0.20155894123362722
138,138,1-7993,17,5,1-7993,100,12,0,20,20.099038619548082,0.20099038619548082
468,468,1-9316,18,4,1-9316,16,2,0,3,3.2148557929322124,0.20092848705826327
471,471,1-9396,1,9,1-9396,16,2,0,3,3.2148557929322124,0.20092848705826327
361,361,1-6199,21,2,1-6199,30,4,0,5,6.024759654887021,0.20082532182956736
481,481,1-3141,23,1,1-3141,14,2,0,2,2.8099038619548082,0.20070741871105774
306,306,1-8990,16,3,1-8990,40,6,0,5,8.02475965488702,0.2006189913721755
143,143,1-12345,5,18,1-12345,97,17,0,6,19.429711585864425,0.20030630500891158
